id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.node.links.related.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.preprint_doi,links.doi
jkfm3,preprints,2018-09-27T15:54:14.290095,2019-04-16T05:55:47.184200,2018-09-27T20:34:52.734283,NA,NA,Who Reacts to Less Restrictive Divorce Laws?,"Objective: To study how divorce behavior in Denmark changed following a July 2013 reform that repealed mandatory separation periods for uncontested divorces, instead allowing for immediate administrative divorce.
Background: Most countries have mandatory separation periods that couples undergo before they can divorce. Separation allows couples a grace-period, during which they may reconcile and stay together. Yet, the impact of separation periods on divorce risk remains understudied. 
Methods: Using monthly time series data on divorce rates from 2007-2018 (T=144), the research brief estimates the size and shape of the policy impact of the July 2013 reform. Using monthly administrative population data on all ever-married couples (N*T=40,431,848) the study further calculates the average characteristics of married couples in Denmark who would have remained together absent the reform.
Results: After an initial spike in the divorce rate driven by couples divorcing earlier, the divorce rate settled at a 9.7 percent higher level compared to pre-reform. Couples who divorced because of the reform had been married for fewer years, were ethnic Danish, and had high school degree as highest educational level.
Conclusion: Mandatory separation periods keep a minor, but substantial, share of potential divorcees together.",TRUE,FALSE,|administrative data|divorce|legal separation|marriage policy|time series models,2018-09-27T20:35:05.125906,NA,,TRUE,accepted,2018-09-27T20:34:52.734283,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4c|Social and Behavioral Sciences|Sociology|Family,ROCKWOOL Foundation,2018,https://api.osf.io/v2/preprints/jkfm3/contributors/,https://api.osf.io/v2/preprints/jkfm3/bibliographic_contributors/,https://api.osf.io/v2/preprints/jkfm3/citation/,jkfm3,preprints,https://api.osf.io/v2/preprints/jkfm3/identifiers/,https://api.osf.io/v2/preprints/jkfm3/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/jkfm3/files/,https://api.osf.io/v2/files/5bacfd25118e12001a134d52/,5bacfd25118e12001a134d52,files,https://api.osf.io/v2/preprints/jkfm3/review_actions/,https://api.osf.io/v2/preprints/jkfm3/requests/,https://api.osf.io/v2/preprints/jkfm3/,https://osf.io/preprints/socarxiv/jkfm3/,https://doi.org/10.31235/osf.io/jkfm3,NA
h8zbe,preprints,2018-09-26T17:16:08.938888,2018-09-26T17:31:41.255130,2018-09-26T17:27:18.754689,2016-02-18T23:00:00,NA,Probabilistic Misconceptions Are Pervasive Among Communication Researchers,"Across all areas of communication research, the most popular approach to generating insights about communication is the classical significance test (also called null hypothesis significance testing, NHST). The predominance of NHST in communication research is in spite of serious concerns about the ability of researchers to properly interpret its results. We draw on data from a survey of the ICA membership to assess the evidential basis of these concerns. The vast majority of communication researchers misinterpreted NHST (91%) and the most prominent alternative, confidence intervals (96%), while overestimating their competence. Academic seniority and statistical experience did not predict better interpretation outcomes. These findings indicate major problems regarding the generation of knowledge in the field of communication research.",TRUE,FALSE,confidence intervals|data analysis|misconceptions|significance testing|statistical inference|statistics,2018-09-26T17:31:41.235900,NA,,TRUE,accepted,2018-09-26T17:27:18.754689,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|Social and Behavioral Sciences|Communication,,2018,https://api.osf.io/v2/preprints/h8zbe/contributors/,https://api.osf.io/v2/preprints/h8zbe/bibliographic_contributors/,https://api.osf.io/v2/preprints/h8zbe/citation/,h8zbe,preprints,https://api.osf.io/v2/preprints/h8zbe/identifiers/,https://api.osf.io/v2/preprints/h8zbe/relationships/node/,https://api.osf.io/v2/nodes/d3y7w/,d3y7w,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/h8zbe/files/,https://api.osf.io/v2/files/5babbed771746000174b1725/,5babbed771746000174b1725,files,https://api.osf.io/v2/preprints/h8zbe/review_actions/,https://api.osf.io/v2/preprints/h8zbe/requests/,https://api.osf.io/v2/preprints/h8zbe/,https://osf.io/preprints/socarxiv/h8zbe/,https://doi.org/10.31235/osf.io/h8zbe,NA
gvmde,preprints,2018-09-26T15:54:30.253597,2018-09-26T17:11:25.338561,2018-09-26T16:58:44.989366,2018-09-24T07:00:00,10.1177/0038040718801812,Intergenerational Mobility at the Top of the Educational Distribution,"Research has shown that intergenerational mobility is higher among individuals with a college degree than among those with lower levels of schooling. However, mobility declines among graduate-degree holders. This finding questions the meritocratic power of higher education. Prior research has been hampered, however, by the small samples of advanced degree holders in representative surveys. Drawing on a large longitudinal dataset of PhD holders –the Survey of Doctorate Recipients– this study examines intergenerational mobility among the American educational elite, separately for men and women and different racial/ethnic groups. Results show substantial mobility among PhD holders. The association between parents’ education and adult children’s earnings is moderate among men and non-existent among women with doctoral degrees. However, women’s earnings converge to an average level that is much lower than men’s, signaling “perverse openness” for women even at the top of the educational distribution. Among men, there is variation in mobility by race and ethnicity. The intergenerational socioeconomic association is null for Asian men, small for white and black men, and more pronounced for Hispanics. Educational and occupational mediators account for intergenerational association among blacks and whites but not Hispanic men. A doctoral degree largely detaches individuals from their social origins in the United States but it does not eliminate all sources of inequality",TRUE,FALSE,class inequality|graduate education|higher education|intergenerational mobility|meritocracy,2018-09-26T17:11:25.316809,NA,,TRUE,accepted,2018-09-26T16:58:44.989366,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e26|Social and Behavioral Sciences|Sociology|Sociology of Education|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility",,2018,https://api.osf.io/v2/preprints/gvmde/contributors/,https://api.osf.io/v2/preprints/gvmde/bibliographic_contributors/,https://api.osf.io/v2/preprints/gvmde/citation/,gvmde,preprints,https://api.osf.io/v2/preprints/gvmde/identifiers/,https://api.osf.io/v2/preprints/gvmde/relationships/node/,https://api.osf.io/v2/nodes/q4nfx/,q4nfx,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96c/,563c1cf88c5e4a3877f9e96c,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/gvmde/files/,https://api.osf.io/v2/files/5bababb571746000154b0766/,5bababb571746000154b0766,files,https://api.osf.io/v2/preprints/gvmde/review_actions/,https://api.osf.io/v2/preprints/gvmde/requests/,https://api.osf.io/v2/preprints/gvmde/,https://osf.io/preprints/socarxiv/gvmde/,https://doi.org/10.31235/osf.io/gvmde,https://doi.org/10.1177/0038040718801812
458cf,preprints,2018-09-26T15:09:04.532121,2018-09-27T20:37:25.090122,2018-09-27T20:36:58.634115,2017-12-08T05:00:00,NA,"La orientación discursiva de la universidad pública colombiana en el contexto de la globalización neoliberal: análisis crítico del discurso de la misión, visión y metas","The objective of this article is to invite the reader to consider the new field of critical discourse analysis (CDA) as a complementary way to the study of history. It intends to approach several interdisciplinary concepts for the incorporation of critical discourse analysis, a relatively recent theoretical and practical approach of discourse analysis based on critical theory, critical linguistics and discourse analysis into history. It centers its focus on the consideration of discourse as an event, a socio-cultural expression conditioned by social structures and belief systems of groups of power acting upon others and conditioning the social context while being the transmitter of ideology. It presents social practices in parallel to discursive ones thereby creating a dialectal relationship between them. The relations of power, hegemony, dominance, and especially, ideology, are the main concerns of critical discourse analysis thereby making room for interdisciplinary and transdisciplinary joint efforts to research: psychology, sociology, politics, economics, and education, among a few others are related to history in order to describe, interpret and explain the historical relationships between society and language.",TRUE,FALSE,Critical Discourse Analysis (CDA)|goals|Higher Education|mision|public universities|recontextualization|vision,2018-09-27T20:37:25.034683,NA,,TRUE,accepted,2018-09-27T20:36:58.634115,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f6c698300375c76d4e|5a8c80f6c698300375c76d5c|Education|Higher Education,,2018,https://api.osf.io/v2/preprints/458cf/contributors/,https://api.osf.io/v2/preprints/458cf/bibliographic_contributors/,https://api.osf.io/v2/preprints/458cf/citation/,458cf,preprints,https://api.osf.io/v2/preprints/458cf/identifiers/,https://api.osf.io/v2/preprints/458cf/relationships/node/,https://api.osf.io/v2/nodes/ze2yn/,ze2yn,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96c/,563c1cf88c5e4a3877f9e96c,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/458cf/files/,https://api.osf.io/v2/files/5baba10dd40256001a2944d9/,5baba10dd40256001a2944d9,files,https://api.osf.io/v2/preprints/458cf/review_actions/,https://api.osf.io/v2/preprints/458cf/requests/,https://api.osf.io/v2/preprints/458cf/,https://osf.io/preprints/socarxiv/458cf/,https://doi.org/10.31235/osf.io/458cf,NA
5nmxz,preprints,2018-09-25T21:28:21.747757,2018-09-28T05:32:42.445429,2018-09-28T05:32:42.112953,2018-09-25T05:00:00,10.1002/9781118924396.wbiea1835,Gossip,"Encyclopedia entry on the anthropology of gossip for the Wiley-Blackwell International Encyclopedia of Anthropology. Briefly reviews the history of anthropological approaches to gossip, from classic debates to more recent treatments, and suggests that it is a human universal and despite its ambiguous moral value, is very important for human cooperation.",TRUE,FALSE,anthropology|ethnography|gossip|human universals|witchcraft,2018-09-27T20:31:41.603708,NA,,TRUE,accepted,2018-09-28T05:32:42.112953,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76dfa|Social and Behavioral Sciences|Anthropology|Social and Cultural Anthropology,Wiley-Blackwell,2018,https://api.osf.io/v2/preprints/5nmxz/contributors/,https://api.osf.io/v2/preprints/5nmxz/bibliographic_contributors/,https://api.osf.io/v2/preprints/5nmxz/citation/,5nmxz,preprints,https://api.osf.io/v2/preprints/5nmxz/identifiers/,https://api.osf.io/v2/preprints/5nmxz/relationships/node/,https://api.osf.io/v2/nodes/wgh5p/,wgh5p,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/5nmxz/files/,https://api.osf.io/v2/files/5baaa87349718d001a7e0434/,5baaa87349718d001a7e0434,files,https://api.osf.io/v2/preprints/5nmxz/review_actions/,https://api.osf.io/v2/preprints/5nmxz/requests/,https://api.osf.io/v2/preprints/5nmxz/,https://osf.io/preprints/socarxiv/5nmxz/,https://doi.org/10.31235/osf.io/5nmxz,https://doi.org/10.1002/9781118924396.wbiea1835
re9xq,preprints,2018-09-25T12:52:34.807768,2018-09-25T16:09:41.532635,2018-09-25T16:09:31.448687,NA,NA,Queering Brexit: What’s in Brexit for Sexual and Gender Minorities?,"On 24 June 2016, many people had the feeling that they had gone to bed the night before in the United Kingdom and had woken up in Little Britain – a country prone to isolationism and protectionism, risking hurting its economic and social development for the sake of imperial nostalgia and moral panic about ‘loss of sovereignty’ and ‘mass migration’. That feeling inevitably affected many individuals who identify as lesbian, gay, bisexual, trans, intersex, queer and other (LGBTIQ+). Although the possible impact of Brexit seems to have been scrutinised from most angles, there has been limited analysis of how it may affect LGBTIQ+ individuals.  This contribution assesses Brexit in relation to the situation of LGBTIQ+ individuals. This is particularly timely in the light of the recent UK Supreme Court decision in Walker v Innospec Limited, where the Court relied on European Union (EU) law to hold a provision of the Equality Act 2010 unlawful for violating pension rights of same-sex couples.",TRUE,FALSE,brexit|equality|european union|gender minorities|human rights|queer|sexual minorities,2018-09-25T16:09:41.511166,NA,,TRUE,accepted,2018-09-25T16:09:31.448687,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f0c698300375c76c07|5a8c80f0c698300375c76c16|Law|Law and Gender|5a8c80f0c698300375c76c07|5a8c80f0c698300375c76c1b|Law|Immigration Law|5a8c80f0c698300375c76c07|5a8c80f1c698300375c76c2a|Law|Law and Politics|5a8c80f0c698300375c76c07|5a8c80f1c698300375c76c34|Law|Human Rights Law|5a8c80f0c698300375c76c07|5a8c80f1c698300375c76c35|Law|Sexuality and the Law|5a8c80f0c698300375c76c07|5a8c80f1c698300375c76c3b|Law|Civil Rights and Discrimination|5a8c80f0c698300375c76c07|5a8c80f1c698300375c76c3e|Law|Constitutional Law|5a8c80f0c698300375c76c07|5a8c80f2c698300375c76c5f|Law|Family Law|5a8c80f0c698300375c76c07|5a8c80f2c698300375c76c70|Law|European Law|5a8c80f0c698300375c76c07|5a8c80f2c698300375c76c7b|Law|Common Law|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76db8|5a8c80f8c698300375c76db9|Social and Behavioral Sciences|Legal Studies|Other Legal Studies,,2018,https://api.osf.io/v2/preprints/re9xq/contributors/,https://api.osf.io/v2/preprints/re9xq/bibliographic_contributors/,https://api.osf.io/v2/preprints/re9xq/citation/,re9xq,preprints,https://api.osf.io/v2/preprints/re9xq/identifiers/,https://api.osf.io/v2/preprints/re9xq/relationships/node/,https://api.osf.io/v2/nodes/av2fw/,av2fw,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/re9xq/files/,https://api.osf.io/v2/files/5baa2f919108ce0017f6a730/,5baa2f919108ce0017f6a730,files,https://api.osf.io/v2/preprints/re9xq/review_actions/,https://api.osf.io/v2/preprints/re9xq/requests/,https://api.osf.io/v2/preprints/re9xq/,https://osf.io/preprints/socarxiv/re9xq/,https://doi.org/10.31235/osf.io/re9xq,NA
vdu7j,preprints,2018-09-24T16:24:32.355998,2018-12-03T03:43:46.588906,2018-12-03T03:43:18.361117,NA,NA,"Science, technology and innovation policies in Latin-America: fifteen years of scientific output, impact and international collaboration","During the 2000s, several changes in the science, technology and innovation (STI) policies guidelines occurred in Latin-American (LA) countries. In this study, we explore the effects of STI policies on the state of research in Argentina, Brazil, Colombia and Mexico using the scientific output and impact as well as the level of international collaboration indicators.",TRUE,FALSE,Latin-America|STI,2018-12-03T03:43:46.557894,NA,,TRUE,accepted,2018-12-03T03:43:18.361117,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df4|Social and Behavioral Sciences|Science and Technology Studies,Centre for Science and Technology Studies (CWTS),2018,https://api.osf.io/v2/preprints/vdu7j/contributors/,https://api.osf.io/v2/preprints/vdu7j/bibliographic_contributors/,https://api.osf.io/v2/preprints/vdu7j/citation/,vdu7j,preprints,https://api.osf.io/v2/preprints/vdu7j/identifiers/,https://api.osf.io/v2/preprints/vdu7j/relationships/node/,https://api.osf.io/v2/nodes/ys6df/,ys6df,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/vdu7j/files/,https://api.osf.io/v2/files/5ba90fbf11fc4b00181bad61/,5ba90fbf11fc4b00181bad61,files,https://api.osf.io/v2/preprints/vdu7j/review_actions/,https://api.osf.io/v2/preprints/vdu7j/requests/,https://api.osf.io/v2/preprints/vdu7j/,https://osf.io/preprints/socarxiv/vdu7j/,https://doi.org/10.31235/osf.io/vdu7j,NA
u5erv,preprints,2018-09-24T11:51:23.628532,2018-09-24T17:41:21.823089,2018-09-24T17:40:55.395307,2018-09-23T22:00:00,NA,Science Blogs as Critique—Building Public Identities in the Field of Translational Research,"Clinician scientists are pivotal figures in translational research. Although the discourse on translational research is favorable to clinician scientists, their role within it and their view of themselves has received little attention. In this exploratory study, we attempt to analyze the view of clinician scientists on translational research by drawing on surveillance studies and the pragmatic sociology of critique and examining the potential for critique of science blogs. From analyzing science blogs and the blogging selves they represent, we find a fundamental dilemma of being torn between the two worlds of clinic and research. Although translational research seeks to support clinician scientists, it intensifies this conflict even further. The arguments of clinician scientist-bloggers are emotionally charged with feelings of contradiction, unpredictability, and skepticism. These feelings undergird a critical agenda that shows indignation as the result of being a pivotal figure in the discourse on translational research.",TRUE,FALSE,clinician scientists|public identity|science blogs|sociology of critique|translational research,2018-09-24T17:41:21.807647,NA,,TRUE,accepted,2018-09-24T17:40:55.395307,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df4|Social and Behavioral Sciences|Science and Technology Studies|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|Social and Behavioral Sciences|Communication|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e34|Social and Behavioral Sciences|Sociology|Communication, Information Technologies, and Media Sociology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e40|Social and Behavioral Sciences|Sociology|Science, Knowledge, and Technology",,2018,https://api.osf.io/v2/preprints/u5erv/contributors/,https://api.osf.io/v2/preprints/u5erv/bibliographic_contributors/,https://api.osf.io/v2/preprints/u5erv/citation/,u5erv,preprints,https://api.osf.io/v2/preprints/u5erv/identifiers/,https://api.osf.io/v2/preprints/u5erv/relationships/node/,https://api.osf.io/v2/nodes/z6yqa/,z6yqa,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/u5erv/files/,https://api.osf.io/v2/files/5ba8cfba9108ce0018f54288/,5ba8cfba9108ce0018f54288,files,https://api.osf.io/v2/preprints/u5erv/review_actions/,https://api.osf.io/v2/preprints/u5erv/requests/,https://api.osf.io/v2/preprints/u5erv/,https://osf.io/preprints/socarxiv/u5erv/,https://doi.org/10.31235/osf.io/u5erv,NA
wdg2v,preprints,2018-09-24T09:04:57.386301,2019-01-14T08:40:51.522188,2018-09-24T17:39:09.140781,2018-09-23T22:00:00,NA,Hedonic Pricing of Cryptocurrency Tokens,"A cryptocurrency token offers a method of incentivizing behavior in a way that supports trusted interaction (through its blockchain-based infrastructure). It also acts as a multipurpose instrument that may fulfill a variety of roles, such as facilitating digital use cases or acting as a store of value. Understanding how to value such an instrument is complicated by these multiple roles because the relative valuation of one role cannot be disentangled from another role—a token is a ‘bundled’ good. In this work a general pricing model for cryptocurrency tokens is derived, based upon and extending the hedonic pricing framework of Rosen (1974) in a partial equilibrium framework. It is shown that individual roles (or characteristics) of a token may be priced by inverting in a special way the relationship between the token’s aggregate quantity and its provision of characteristics. Interaction between a monopolistic token seller and a representative buyer results in an equilibrium that clears both the aggregate token market and the characteristic market. Particular attention is given to the case in which a token possesses a security role, as this has been a focus of existing discussions regarding the regulation of the cryptocurrency market. JEL Codes: D46, C60.",TRUE,FALSE,blockchain|cryptocurrency|hedonic pricing|Moore-Penrose inverse|token economics|token valuation,2018-09-24T17:39:21.487230,NA,,TRUE,accepted,2018-09-24T17:39:09.140781,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dca|Social and Behavioral Sciences|Economics|Economic Theory,,2018,https://api.osf.io/v2/preprints/wdg2v/contributors/,https://api.osf.io/v2/preprints/wdg2v/bibliographic_contributors/,https://api.osf.io/v2/preprints/wdg2v/citation/,wdg2v,preprints,https://api.osf.io/v2/preprints/wdg2v/identifiers/,https://api.osf.io/v2/preprints/wdg2v/relationships/node/,https://api.osf.io/v2/nodes/vgtje/,vgtje,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/wdg2v/files/,https://api.osf.io/v2/files/5ba8a8b89108ce0017f550ce/,5ba8a8b89108ce0017f550ce,files,https://api.osf.io/v2/preprints/wdg2v/review_actions/,https://api.osf.io/v2/preprints/wdg2v/requests/,https://api.osf.io/v2/preprints/wdg2v/,https://osf.io/preprints/socarxiv/wdg2v/,https://doi.org/10.31235/osf.io/wdg2v,NA
r6qsz,preprints,2018-09-23T23:01:26.226557,2018-09-24T17:33:01.783086,2018-09-24T17:32:38.847788,NA,NA,Zoltan Istvan y el Partido Transhumanista: Política y transhumanismo en el siglo XXI,"El propósito de mi tesis es analizar el discurso político y transhumanista de Zoltan Istvan, candidato a la presidencia de los Estados Unidos de América en 2016. En primer lugar, se demarca el trasfondo histórico que crea como consecuencia el Partido Transhumanista. En segundo lugar, se explica la orientación política del partido. En tercer lugar, se analiza las soluciones que propone a los problemas que ellos observan en la sociedad. Por último, se estudia el pensamiento de Zoltan Istvan, creador del Partido Transhumanista.",TRUE,FALSE,bioethics|bioética|biotechnology|biotecnología|Partido Transhumanista|transhumanism|transhumanismo|Transhumanist Party|Zoltan Istvan,2018-09-24T17:33:01.700600,NA,,TRUE,accepted,2018-09-24T17:32:38.847788,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3f|Social and Behavioral Sciences|Sociology|Political Sociology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e51|Social and Behavioral Sciences|Sociology|Culture,,2018,https://api.osf.io/v2/preprints/r6qsz/contributors/,https://api.osf.io/v2/preprints/r6qsz/bibliographic_contributors/,https://api.osf.io/v2/preprints/r6qsz/citation/,r6qsz,preprints,https://api.osf.io/v2/preprints/r6qsz/identifiers/,https://api.osf.io/v2/preprints/r6qsz/relationships/node/,https://api.osf.io/v2/nodes/5h9nf/,5h9nf,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/r6qsz/files/,https://api.osf.io/v2/files/5ba81b439108ce0015f60efa/,5ba81b439108ce0015f60efa,files,https://api.osf.io/v2/preprints/r6qsz/review_actions/,https://api.osf.io/v2/preprints/r6qsz/requests/,https://api.osf.io/v2/preprints/r6qsz/,https://osf.io/preprints/socarxiv/r6qsz/,https://doi.org/10.31235/osf.io/r6qsz,NA
