id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.related.href,relationships.node.links.self.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.doi,links.preprint_doi
fphcw,preprints,2019-05-22T18:06:58.889902,2019-05-23T20:51:41.936181,2019-05-23T20:51:14.409160,2019-05-22T06:00:00,10.1017/aap.2019.5,Combining Geographic Information Systems and Agent-Based Models in Archaeology: Part 2 of 3,"Archaeologists are using spatial data in increasingly sophisticated analyses and invoking more explicit considerations of space in their interpretations. Geographic information systems (GIS) have become standard technology for professional archaeologists in the collection and management of spatial data. Many calls have been made to develop and adapt digital geospatial technologies for interpretation and understanding past social dynamics, but this has been limited to some extent by the static nature of map-oriented GIS approaches. Here, we illustrate how coupling GIS with agent-based modeling (ABM) can assist with more dynamic explorations of past uses of space and geospatial phenomena.",TRUE,FALSE,,2019-05-23T20:51:41.737246,NA,,TRUE,accepted,2019-05-23T20:51:14.409160,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76dfb|Social and Behavioral Sciences|Anthropology|Archaeological Anthropology,,2019,https://api.osf.io/v2/preprints/fphcw/contributors/,https://api.osf.io/v2/preprints/fphcw/bibliographic_contributors/,https://api.osf.io/v2/preprints/fphcw/citation/,fphcw,preprints,https://api.osf.io/v2/preprints/fphcw/identifiers/,https://api.osf.io/v2/nodes/xm8yc/,https://api.osf.io/v2/preprints/fphcw/relationships/node/,xm8yc,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/fphcw/files/,https://api.osf.io/v2/files/5ce58fc735f2580018a69905/,5ce58fc735f2580018a69905,files,https://api.osf.io/v2/preprints/fphcw/review_actions/,https://api.osf.io/v2/preprints/fphcw/requests/,https://api.osf.io/v2/preprints/fphcw/,https://osf.io/preprints/socarxiv/fphcw/,https://doi.org/10.1017/aap.2019.5,https://doi.org/10.31235/osf.io/fphcw
8m7v6,preprints,2019-05-21T17:38:04.820721,2019-05-22T00:10:07.744879,2019-05-22T00:07:52.245975,2019-05-21T04:00:00,NA,"Clergyman, Cleric, and Religious Leader: An Experiment on Alternative Reference Individuals for the Free Expression Items","Following upon the foundational work of Samuel Stouffer in his 1955 book Communism, Conformity, and Civil Liberties, the General Social Survey (GSS) has measured support for free expression in the United States since 1972.  In this report, I offer two sets of results to inform decisions about the questionnaire for the 2020 GSS.  First, to set the background, I use GSS data from 2008 through 2018 to summarize levels and changes in attitudes toward free expression for all six existing reference individuals on the GSS.  Second, I offer results from a three-armed experiment that compares the existing reference individual of a “Muslim clergyman” to two alternatives:  “Islamic cleric” and “Islamic religious leader.”  The experimental data were collected over the web in January and February of 2019 as part of the AmeriSpeak panel.",TRUE,FALSE,Free expression|General Social Survey|Survey methods,2019-05-22T00:10:07.711240,NA,,TRUE,accepted,2019-05-22T00:07:52.245975,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2c|Social and Behavioral Sciences|Sociology|Methodology,,2019,https://api.osf.io/v2/preprints/8m7v6/contributors/,https://api.osf.io/v2/preprints/8m7v6/bibliographic_contributors/,https://api.osf.io/v2/preprints/8m7v6/citation/,8m7v6,preprints,https://api.osf.io/v2/preprints/8m7v6/identifiers/,https://api.osf.io/v2/nodes/63zva/,https://api.osf.io/v2/preprints/8m7v6/relationships/node/,63zva,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/8m7v6/files/,https://api.osf.io/v2/files/5ce437808d6e0500195cb27b/,5ce437808d6e0500195cb27b,files,https://api.osf.io/v2/preprints/8m7v6/review_actions/,https://api.osf.io/v2/preprints/8m7v6/requests/,https://api.osf.io/v2/preprints/8m7v6/,https://osf.io/preprints/socarxiv/8m7v6/,NA,https://doi.org/10.31235/osf.io/8m7v6
gmahn,preprints,2019-05-21T15:46:32.797590,2020-07-18T13:23:15.878719,2019-05-22T10:35:30.863709,2019-05-21T04:00:00,NA,Training and Development of Instructor-Leadership,"Researchers have long recognized that instructors use leadership behaviours in higher education teaching. This body of research, often called instructor-leadership, is gaining momentum with a shift from examining antecedents and consequences of instructor-leadership towards a deeper investigation of mediators and moderators. In spite of the field’s growth, the practical recommendations stemming from empirical investigations of instructor-leadership remain largely underdeveloped. Even the most popular practical implication – the training and development of instructor-leadership – is given fleeting attention, often skimmed over towards the end of a paper or study. In light of this, the present paper aims to provide detailed guidelines on the training and development of instructor-leadership by drawing from both the instructor-leadership and training and development literatures. In so doing, the paper highlights the main challenges of training and developing instructor-leadership, and draws reference to the instructional systems design approach to provide guidelines according to assessment, design, implementation, and evaluation.",TRUE,FALSE,higher education|instructional systems design|instructor-leadership|leadership|teaching|training and development,2019-05-22T10:37:07.664451,NA,,TRUE,accepted,2019-05-22T10:35:30.863709,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f6c698300375c76d4e|5a8c80f6c698300375c76d5c|Education|Higher Education|5a8c80f6c698300375c76d4e|5a8c80f7c698300375c76d68|Education|Educational Leadership|5a8c80f6c698300375c76d4e|5a8c80f7c698300375c76d6f|Education|Educational Psychology|5a8c80f6c698300375c76d4e|5a8c80f7c698300375c76d7a|5a8c80f7c698300375c76d7f|Education|Teacher Education and Professional Development|Higher Education and Teaching|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dd1|Social and Behavioral Sciences|Leadership Studies,,2019,https://api.osf.io/v2/preprints/gmahn/contributors/,https://api.osf.io/v2/preprints/gmahn/bibliographic_contributors/,https://api.osf.io/v2/preprints/gmahn/citation/,gmahn,preprints,https://api.osf.io/v2/preprints/gmahn/identifiers/,NA,https://api.osf.io/v2/preprints/gmahn/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/gmahn/files/,https://api.osf.io/v2/files/5ce41d5e2a50c400177cbf3d/,5ce41d5e2a50c400177cbf3d,files,https://api.osf.io/v2/preprints/gmahn/review_actions/,https://api.osf.io/v2/preprints/gmahn/requests/,https://api.osf.io/v2/preprints/gmahn/,https://osf.io/preprints/socarxiv/gmahn/,NA,https://doi.org/10.31235/osf.io/gmahn
k687f,preprints,2019-05-21T15:24:53.616503,2019-07-28T16:45:02.563591,2019-05-23T20:47:35.246066,NA,NA,No Nation Left Behind? Assessing the Impact of Compulsory Schooling Laws on Immigrant Assimilation,"Did the expansion of compulsory education create a national identity? In this paper, I explore this question within the context of the United States during the Age of Mass Migration (1850-1930). Using the expansion of compulsory schooling laws, I leverage both regression discontinuity and difference-in-differences identification strategies combined with individual-level data on the entire population of immigrants residing in the United States in 1930 to estimate the causal effect of mass education on assimilation. The results provide evidence of a precise null effect of education on national identity formation in the United States. Further tests provide evidence that the lack of this effect resulted from mass implementation failures. These results imply a limited scope for mass schooling to explain the assimilation of the United States's diverse population in addition to highlighting the importance of understanding why states fail to build national identity.",TRUE,FALSE,assimilation|education|history|immigration|nation-building,2019-05-23T20:48:02.479273,NA,,TRUE,accepted,2019-05-23T20:47:35.246066,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db5|Social and Behavioral Sciences|Political Science|American Politics,,2019,https://api.osf.io/v2/preprints/k687f/contributors/,https://api.osf.io/v2/preprints/k687f/bibliographic_contributors/,https://api.osf.io/v2/preprints/k687f/citation/,k687f,preprints,https://api.osf.io/v2/preprints/k687f/identifiers/,NA,https://api.osf.io/v2/preprints/k687f/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96c/,563c1cf88c5e4a3877f9e96c,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/k687f/files/,https://api.osf.io/v2/files/5ce4184b2a50c400167a74a2/,5ce4184b2a50c400167a74a2,files,https://api.osf.io/v2/preprints/k687f/review_actions/,https://api.osf.io/v2/preprints/k687f/requests/,https://api.osf.io/v2/preprints/k687f/,https://osf.io/preprints/socarxiv/k687f/,NA,https://doi.org/10.31235/osf.io/k687f
9emrz,preprints,2019-05-21T08:36:02.250169,2019-05-23T21:04:21.413098,2019-05-23T21:03:34.921594,2019-04-30T22:00:00,NA,Messinstrumente und Sinnkonstruktionen: Methoden als Antreiber und Taktgeber der Kommunikationswissenschaft,"Methodenforschung und Methodenentwicklung sind kein Selbstzweck, sondern dienen als zentrale Taktgeber und Treiber der Fachentwicklung in der Kommunikationswissenschaft. Dieser Grundgedanke wird in diesem Aufsatz in fünf Thesen entfaltet. Erstens sind Methoden nicht nur Messinstrumente, sondern ermöglichen bestimmte Zugänge zur Wirklichkeit und legen damit bestimmte Sinnkonstruktionen nahe – in Bezug auf unsere Forschungsfragen, unsere Theorien und auch das Selbstverständnis unserer Disziplin insgesamt. Damit sind Methoden zweitens eng mit dem Wandel wissenschaftlicher Paradigmen verbunden und stehen drittens in engem Wechselverhältnis mit Theorieentwicklung. Viertens ist Methodenentwicklung selbst wiederum getrieben durch Medien- und Technologiewandel. Fünftens und letztens können Methodenentwicklungen zum Aufbrechen alter Strukturen im Fach und zu neuer Institutionalisierung führen. Diese Thesen werden anhand von Beispielen aus der Fachgeschichte (empirisch-sozialwissenschaftliche Wende) und jüngeren Entwicklungen („computational turn“) veranschaulicht.",TRUE,FALSE,Communication science|Methods|Theory,2019-05-23T21:04:21.122084,NA,,TRUE,accepted,2019-05-23T21:03:34.921594,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e1e|Social and Behavioral Sciences|Communication|Mass Communication,,2019,https://api.osf.io/v2/preprints/9emrz/contributors/,https://api.osf.io/v2/preprints/9emrz/bibliographic_contributors/,https://api.osf.io/v2/preprints/9emrz/citation/,9emrz,preprints,https://api.osf.io/v2/preprints/9emrz/identifiers/,NA,https://api.osf.io/v2/preprints/9emrz/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/9emrz/files/,https://api.osf.io/v2/files/5ce3b87b8d6e0500185db9d7/,5ce3b87b8d6e0500185db9d7,files,https://api.osf.io/v2/preprints/9emrz/review_actions/,https://api.osf.io/v2/preprints/9emrz/requests/,https://api.osf.io/v2/preprints/9emrz/,https://osf.io/preprints/socarxiv/9emrz/,NA,https://doi.org/10.31235/osf.io/9emrz
wefbd,preprints,2019-05-20T06:08:13.620098,2019-05-21T12:50:27.369264,2019-05-21T12:48:46.602184,NA,NA,STEM Gender Gap and the Leaky Pipeline: A-levels to University,"Using a longitudinal cohort study, the LSYPE, the paper investigates the destination of boys and girls with a physical science, technology, engineering and mathematics (PSTEM) A-levels (secondary school examinations) into degree programmes. Boys were more likely to go into a PSTEM degree than girls (7 times vs 5 times). Girls were more likely to pursue a biological sciences or related degree. A PSTEM A-level appeared to be a factor in ensuring girls go into university. Whilst boys early life performance and self-concept in STEM subjects were factors influencing a PSTEM destination degree, for girls, this was only due to their socioeconomic background. This suggests that their systematic issues that influences girls entry into PSTEM degrees rather than their own cognitive or affective attitudes.",TRUE,FALSE,A-levels|degrees|gender gap|STEM|university,2019-05-21T12:50:27.347681,NA,,TRUE,accepted,2019-05-21T12:48:46.602184,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f6c698300375c76d4e|5a8c80f6c698300375c76d5c|Education|Higher Education|5a8c80f6c698300375c76d4e|5a8c80f7c698300375c76d69|Education|Science and Mathematics Education|5a8c80f6c698300375c76d4e|5a8c80f7c698300375c76d6f|Education|Educational Psychology,,2019,https://api.osf.io/v2/preprints/wefbd/contributors/,https://api.osf.io/v2/preprints/wefbd/bibliographic_contributors/,https://api.osf.io/v2/preprints/wefbd/citation/,wefbd,preprints,https://api.osf.io/v2/preprints/wefbd/identifiers/,https://api.osf.io/v2/nodes/87etg/,https://api.osf.io/v2/preprints/wefbd/relationships/node/,87etg,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/wefbd/files/,https://api.osf.io/v2/files/5ce244552a50c4001979e79a/,5ce244552a50c4001979e79a,files,https://api.osf.io/v2/preprints/wefbd/review_actions/,https://api.osf.io/v2/preprints/wefbd/requests/,https://api.osf.io/v2/preprints/wefbd/,https://osf.io/preprints/socarxiv/wefbd/,NA,https://doi.org/10.31235/osf.io/wefbd
txqac,preprints,2019-05-20T05:04:39.807789,2019-05-21T12:51:27.254840,2019-05-21T12:50:22.625295,NA,NA,Grammatical Aspects in Tenseless Theory of Sinhala,Studying tense-and-aspect systems is a major area in linguistic studies. There is no example for grammatical aspects in Sinhala language mentioned in the academic literature on grammar. There were several stages of the development of tense theories. In my previous work “There are no tenses in Sinhala Language” I verified that all the tense theories for Sinhala language fail and the verb categories which are misunderstood as tenses are actually not tenses. This article summarizes the result of my previous work and describes my novel formulation in formal linguistic terms. The result is to understand the aspectual nature of the Sinhala verbs.,TRUE,FALSE,animitha|aspects|imperfective|nimitha|perfective|tense|tenseless,2019-05-21T12:51:27.164236,NA,,TRUE,accepted,2019-05-21T12:50:22.625295,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76d17|Arts and Humanities|South and Southeast Asian Languages and Societies,Thamalu Maliththa Piyadigama,2019,https://api.osf.io/v2/preprints/txqac/contributors/,https://api.osf.io/v2/preprints/txqac/bibliographic_contributors/,https://api.osf.io/v2/preprints/txqac/citation/,txqac,preprints,https://api.osf.io/v2/preprints/txqac/identifiers/,NA,https://api.osf.io/v2/preprints/txqac/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/txqac/files/,https://api.osf.io/v2/files/5ce2357023fec4001ae160be/,5ce2357023fec4001ae160be,files,https://api.osf.io/v2/preprints/txqac/review_actions/,https://api.osf.io/v2/preprints/txqac/requests/,https://api.osf.io/v2/preprints/txqac/,https://osf.io/preprints/socarxiv/txqac/,NA,https://doi.org/10.31235/osf.io/txqac
rymwu,preprints,2019-05-19T22:42:50.083200,2019-06-02T11:07:33.323942,2019-05-20T00:47:02.751398,NA,NA,"Mirrors of Capitalist Modernization in Turkey: Review of Adalet, Begüm, Hotels and Highways: The Construction of Modernization Theory in Cold War Turkey","Review of Adalet, Begüm, Hotels and Highways: The Construction of Modernization Theory in Cold War Turkey (Palo Alto, CA: Stanford University Press, 2018).",TRUE,FALSE,20th Century|American economic assistance|Cold War|Developmental thought|Economic development (Turkey)|Knowledge production|Modernization Theory|Social change (Turkey)|Turkey|US-Turkey relations,2019-05-20T00:47:30.432203,NA,,TRUE,accepted,2019-05-20T00:47:02.751398,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f2c698300375c76c7d|5a8c80f3c698300375c76c98|Arts and Humanities|Near Eastern Languages and Societies|5a8c80f2c698300375c76c7d|5a8c80f4c698300375c76ccc|5a8c80f4c698300375c76cd0|Arts and Humanities|History|Diplomatic History|5a8c80f2c698300375c76c7d|5a8c80f4c698300375c76ccc|5a8c80f4c698300375c76cd1|Arts and Humanities|History|Intellectual History|5a8c80f2c698300375c76c7d|5a8c80f4c698300375c76ccc|5a8c80f4c698300375c76cd7|Arts and Humanities|History|Islamic World and Near East History|5a8c80f2c698300375c76c7d|5a8c80f4c698300375c76ccc|5a8c80f4c698300375c76ce0|Arts and Humanities|History|Social History|5a8c80f2c698300375c76c7d|5a8c80f4c698300375c76ccc|5a8c80f4c698300375c76ce2|Arts and Humanities|History|Political History|5a8c80f2c698300375c76c7d|5a8c80f4c698300375c76ccc|5a8c80f4c698300375c76ce3|Arts and Humanities|History|European History|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d97|Social and Behavioral Sciences|Urban Studies and Planning|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db0|Social and Behavioral Sciences|Political Science|International Relations|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db1|Social and Behavioral Sciences|Political Science|Models and Methods|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db2|Social and Behavioral Sciences|Political Science|Comparative Politics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db3|Social and Behavioral Sciences|Political Science|Other Political Science|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db4|Social and Behavioral Sciences|Political Science|Political Theory|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f8c698300375c76dde|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Policy History, Theory, and Methods|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f8c698300375c76ddf|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Economic Policy|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de3|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Recreation, Parks and Tourism Administration|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de5|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Urban Studies|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de7|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Infrastructure|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76dec|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Transportation|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df4|Social and Behavioral Sciences|Science and Technology Studies|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|Social and Behavioral Sciences|Sociology",,2019,https://api.osf.io/v2/preprints/rymwu/contributors/,https://api.osf.io/v2/preprints/rymwu/bibliographic_contributors/,https://api.osf.io/v2/preprints/rymwu/citation/,rymwu,preprints,https://api.osf.io/v2/preprints/rymwu/identifiers/,https://api.osf.io/v2/nodes/7x6su/,https://api.osf.io/v2/preprints/rymwu/relationships/node/,7x6su,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/rymwu/files/,https://api.osf.io/v2/files/5ce1dbf135f2580016a6bab2/,5ce1dbf135f2580016a6bab2,files,https://api.osf.io/v2/preprints/rymwu/review_actions/,https://api.osf.io/v2/preprints/rymwu/requests/,https://api.osf.io/v2/preprints/rymwu/,https://osf.io/preprints/socarxiv/rymwu/,NA,https://doi.org/10.31235/osf.io/rymwu
4dhfk,preprints,2019-05-18T15:31:15.003655,2020-07-18T13:18:35.061483,2019-05-20T00:45:32.902444,NA,NA,A Roadmap for Computational Communication Research,"Computational Communication Research (CCR) is a new open access journal dedicated to publishing high quality computational research in communication science. This editorial introduction describes the role that we envision for the journal.  First, we explain what computational communication science is and why a new journal is needed for this subfield.  Then, we elaborate on the type of research this journal seeks to publish, and stress the need for transparent and reproducible science.  The relation between theoretical development and computational analysis is discussed, and we argue for the value of null-findings and risky research in additive science. Subsequently, the (experimental) two-phase review process is described. In this process,  after the first double-blind review phase, an editor can signal that they intend to publish the article conditional on satisfactory revisions. This starts the second review phase, in which authors and reviewers are no longer required to be anonymous and the authors are encouraged to publish a preprint to their article which will be linked as working paper from the journal. Finally, we introduce the four articles that, together with this Introduction, form the inaugural issue.",TRUE,FALSE,computational communication science|computational social science|introduction|open-access,2019-05-20T00:45:41.109598,NA,,TRUE,accepted,2019-05-20T00:45:32.902444,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|Social and Behavioral Sciences|Communication,,2019,https://api.osf.io/v2/preprints/4dhfk/contributors/,https://api.osf.io/v2/preprints/4dhfk/bibliographic_contributors/,https://api.osf.io/v2/preprints/4dhfk/citation/,4dhfk,preprints,https://api.osf.io/v2/preprints/4dhfk/identifiers/,NA,https://api.osf.io/v2/preprints/4dhfk/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/4dhfk/files/,https://api.osf.io/v2/files/5ce0254635f2580018a42f2d/,5ce0254635f2580018a42f2d,files,https://api.osf.io/v2/preprints/4dhfk/review_actions/,https://api.osf.io/v2/preprints/4dhfk/requests/,https://api.osf.io/v2/preprints/4dhfk/,https://osf.io/preprints/socarxiv/4dhfk/,NA,https://doi.org/10.31235/osf.io/4dhfk
b2t4x,preprints,2019-05-18T15:24:14.226689,2020-07-18T13:18:38.169711,2019-05-18T18:41:53.297414,2019-03-08T23:00:00,10.1016/j.ehb.2019.03.002,Does austerity really kill?,"A growing body of the literature has argued that austerity has been bad for health, though without directly measuring austerity. This paper explicitly distinguishes the association of mortality with macroeconomic fluctuations from that with fiscal policy measures, using data for 28 European Union (EU) countries covering the period 1991-2013. The main results present a nuanced, complex picture about the mortality impact of fiscal policies. We confirm the mortality decreasing (increasing) effect of recessions (booms), with the exception of suicide mortality, which shows the opposite effects. Austerity regimes are associated with an increase in all-cause mortality (0.7%). At the same time, fiscal stimuli tend to significantly increase death rates due to cirrhosis or chronic liver disease (3%) and those due to vehicle accidents (4.3%). Overall, the results appear to be sensitive to the set of countries included: when excluding the Baltics, Romania and Hungary, austerity policies turn out to significantly increase suicide-related mortality (2.8%), while the effect on all-cause mortality remains the same (0.7%).",TRUE,FALSE,Austerity|Recession and health|Socioeconomic determinants of health,2019-05-18T18:42:07.512548,NA,,TRUE,accepted,2019-05-18T18:41:53.297414,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|Social and Behavioral Sciences|Economics|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2e|Social and Behavioral Sciences|Sociology|Mental Health,,2019,https://api.osf.io/v2/preprints/b2t4x/contributors/,https://api.osf.io/v2/preprints/b2t4x/bibliographic_contributors/,https://api.osf.io/v2/preprints/b2t4x/citation/,b2t4x,preprints,https://api.osf.io/v2/preprints/b2t4x/identifiers/,https://api.osf.io/v2/nodes/ya96c/,https://api.osf.io/v2/preprints/b2t4x/relationships/node/,ya96c,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/b2t4x/files/,https://api.osf.io/v2/files/5ce023a123fec40019e122f5/,5ce023a123fec40019e122f5,files,https://api.osf.io/v2/preprints/b2t4x/review_actions/,https://api.osf.io/v2/preprints/b2t4x/requests/,https://api.osf.io/v2/preprints/b2t4x/,https://osf.io/preprints/socarxiv/b2t4x/,https://doi.org/10.1016/j.ehb.2019.03.002,https://doi.org/10.31235/osf.io/b2t4x
