id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.preprint_doi,links.doi
ux2dc,preprints,2020-01-17T14:44:05.170763,2020-01-26T00:07:40.903074,2020-01-26T00:07:32.502704,2020-01-14T00:00:00,NA,"Una reflexión indulgente sobre la traducibilidad poética, y  claves de Zubieta de Arriagada Zubieta","[ES] En el presente ensayo se discute sobre el rol del traductor o del editor al momento de reproducir un poema privándolo de su contexto lírico. Se ejemplifica y se discute ésto a través de una revisión de la obra «Zubieta» (2019) del poeta chileno Rodrigo Arriagada Zubieta.
 
[EN] This essay discusses the translator's or the editor's (mal)practice of cropping a poem from its context when it's presented in a translation or an anthology, centering in several motifs of ""Zubieta"" (2019) by Chilean poet Rodrigo Arriagada Zubieta.",TRUE,FALSE,Antologías|Arriagada Zubieta|Blogs de poesía|Poesía chilena|Poesía postmoderna|Tareas del traductor|Traducibilidad|Zubieta,2020-01-26T00:07:40.888168,NA,,TRUE,accepted,2020-01-26T00:07:32.502704,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76ce6|5a8c80f5c698300375c76ce7|Arts and Humanities|Comparative Literature|Translation Studies,,2020,https://api.osf.io/v2/preprints/ux2dc/contributors/,https://api.osf.io/v2/preprints/ux2dc/bibliographic_contributors/,https://api.osf.io/v2/preprints/ux2dc/citation/,ux2dc,preprints,https://api.osf.io/v2/preprints/ux2dc/identifiers/,https://api.osf.io/v2/preprints/ux2dc/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ux2dc/files/,https://api.osf.io/v2/files/5e21c83e675e0e008e6b4aa2/,5e21c83e675e0e008e6b4aa2,files,https://api.osf.io/v2/preprints/ux2dc/review_actions/,https://api.osf.io/v2/preprints/ux2dc/requests/,https://api.osf.io/v2/preprints/ux2dc/,https://osf.io/preprints/socarxiv/ux2dc/,https://doi.org/10.31235/osf.io/ux2dc,NA
xc538,preprints,2020-01-17T13:01:48.647290,2020-01-18T09:08:26.583246,2020-01-18T09:08:13.583614,NA,NA,Mapping the risk terrain for crime using machine learning,"Objectives: We illustrate how a machine learning algorithm, Random Forests, can provide accurate long-term predictions of crime at micro places relative to other popular techniques. We also show how recent advances in model summaries can help to open the ‘black box’ of Random Forests, considerably improving their interpretability.

Methods: We generate long-term crime forecasts for robberies in Dallas at 200 by 200 feet grid cells that allow spatially varying associations of crime generators and demographic factors across the study area. We then show how using interpretable model summaries facilitate understanding the model’s inner workings.

Results: We find that Random Forests greatly outperform Risk Terrain Models and Kernel Density Estimation in terms of forecasting future crimes using different measures of predictive accuracy, but only slightly outperform using prior counts of crime. We find different factors that predict crime are highly non-linear and vary over space. 

Conclusions: We show how using black-box machine learning models can provide accurate micro placed based crime predictions, but still be interpreted in a manner that fosters understanding of why a place is predicted to be risky.

Data and code to replicate the results can be downloaded from https://www.dropbox.com/sh/b3n9a6z5xw14rd6/AAAjqnoMVKjzNQnWP9eu7M1ra?dl=0",TRUE,FALSE,machine-learning|micro-places|random-forests|risk-terrain-models|robbery,2020-01-18T09:08:26.558516,NA,,TRUE,accepted,2020-01-18T09:08:13.583614,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|5a8c80f7c698300375c76d88|Social and Behavioral Sciences|Geography|Geographic Information Sciences|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d97|Social and Behavioral Sciences|Urban Studies and Planning|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2b|Social and Behavioral Sciences|Sociology|Crime, Law, and Deviance",,2020,https://api.osf.io/v2/preprints/xc538/contributors/,https://api.osf.io/v2/preprints/xc538/bibliographic_contributors/,https://api.osf.io/v2/preprints/xc538/citation/,xc538,preprints,https://api.osf.io/v2/preprints/xc538/identifiers/,https://api.osf.io/v2/preprints/xc538/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/xc538/files/,https://api.osf.io/v2/files/5e21b040edceab008782df53/,5e21b040edceab008782df53,files,https://api.osf.io/v2/preprints/xc538/review_actions/,https://api.osf.io/v2/preprints/xc538/requests/,https://api.osf.io/v2/preprints/xc538/,https://osf.io/preprints/socarxiv/xc538/,https://doi.org/10.31235/osf.io/xc538,NA
469v5,preprints,2020-01-17T09:57:53.187742,2020-01-18T09:03:42.021926,2020-01-18T09:03:24.014479,NA,NA,The Antecedent of Customer Satisfaction and Its Impact on Customer Retention in Tourism as Hospitality Industry,"Taking a case study of tourism as hospitality industry in Lampung Province in Indonesia, we analyze the antecedent of customer satisfaction and its impact on customer retention. Using Structural Equation Model (SEM), we find that customer relationship management has a significant impact on service quality, customer satisfaction and customer retention. Moreover, the impact of service quality on customer satisfaction and the one of customer satisfaction on customer retention are also significant. Relying on the findings, we recommend some strategies for the government of Lampung Province, e.g. training local people to behave more friendly in welcoming domestic or international tourists, fixing all lodging facilities, creating more souvenirs with Lampung’s ornaments and developing management system adopting global changes in technology, communication and trend.",TRUE,FALSE,Customer Relationship Management|Customer Retention|Customer  Satisfaction|Hospitality Industry|Service Quality|Tourism,2020-01-18T09:03:42.006447,NA,,TRUE,accepted,2020-01-18T09:03:24.014479,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|Arts and Humanities|5a8c80f7c698300375c76d84|Social and Behavioral Sciences,,2020,https://api.osf.io/v2/preprints/469v5/contributors/,https://api.osf.io/v2/preprints/469v5/bibliographic_contributors/,https://api.osf.io/v2/preprints/469v5/citation/,469v5,preprints,https://api.osf.io/v2/preprints/469v5/identifiers/,https://api.osf.io/v2/preprints/469v5/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/469v5/files/,https://api.osf.io/v2/files/5e218528edceab006682fc84/,5e218528edceab006682fc84,files,https://api.osf.io/v2/preprints/469v5/review_actions/,https://api.osf.io/v2/preprints/469v5/requests/,https://api.osf.io/v2/preprints/469v5/,https://osf.io/preprints/socarxiv/469v5/,https://doi.org/10.31235/osf.io/469v5,NA
un2cq,preprints,2020-01-16T23:48:35.545560,2020-01-18T09:04:21.911056,2020-01-18T09:04:01.205969,NA,NA,Burglary and the Ideal Victim,"In the latter quarter of the twentieth century, successive UK governments made burglary the focal point of policies aimed at harm reduction and crime prevention. This paper uses an adaptation of Christie's construction of the ideal victim is a useful way of explaining this. Three dimensions are distinguished: the ideal crime; the ideal victim; and the ideal offender. It is argued that burglary was the ideal crime, the burglary victim was the ideal victim, and the burglar constituted the ideal offender. More recently, a shift in government priorities has resulted in burglary no longer being accorded the same emphasis by policy makers. This is explained in terms of it no longer being considered the ideal crime. At the same time, burglary victims have been replaced by other victims considered more deserving, and other offenders who more starkly epitomise the evil outsider. While a change of direction may bring additional help for victims previously ignored, it is regrettable that the burglary victim may be returning to obscurity.",TRUE,FALSE,victim policy; crime reduction; burglary; ideal victim,2020-01-18T09:04:21.894756,NA,,TRUE,accepted,2020-01-18T09:04:01.205969,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences,,2020,https://api.osf.io/v2/preprints/un2cq/contributors/,https://api.osf.io/v2/preprints/un2cq/bibliographic_contributors/,https://api.osf.io/v2/preprints/un2cq/citation/,un2cq,preprints,https://api.osf.io/v2/preprints/un2cq/identifiers/,https://api.osf.io/v2/preprints/un2cq/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/un2cq/files/,https://api.osf.io/v2/files/5e20f657675e0e00316b485a/,5e20f657675e0e00316b485a,files,https://api.osf.io/v2/preprints/un2cq/review_actions/,https://api.osf.io/v2/preprints/un2cq/requests/,https://api.osf.io/v2/preprints/un2cq/,https://osf.io/preprints/socarxiv/un2cq/,https://doi.org/10.31235/osf.io/un2cq,NA
t8vsg,preprints,2020-01-16T10:35:32.592051,2020-01-18T09:08:04.865846,2020-01-18T09:07:43.347560,NA,NA,Protocol for “Effects of policy on fertility:  A systematic review of (quasi)experiments”,"Our systematic literature review ""Effects of policy on fertility: A systematic review of (quasi-)experiments"" synthesizes studies that take an experimental or quasi-experimental approach in studying the effect of policy on fertility. This protocol provides details on the process of searching and sorting beyond those provided in the pre-registration and final article.",TRUE,FALSE,Fertility|Policy effects|Protocol|Quasi-experiments|Systemativ review,2020-01-18T09:08:04.853808,NA,,TRUE,accepted,2020-01-18T09:07:43.347560,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|Social and Behavioral Sciences,,2020,https://api.osf.io/v2/preprints/t8vsg/contributors/,https://api.osf.io/v2/preprints/t8vsg/bibliographic_contributors/,https://api.osf.io/v2/preprints/t8vsg/citation/,t8vsg,preprints,https://api.osf.io/v2/preprints/t8vsg/identifiers/,https://api.osf.io/v2/preprints/t8vsg/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/t8vsg/files/,https://api.osf.io/v2/files/5e203c7b0ad598002f1e57ff/,5e203c7b0ad598002f1e57ff,files,https://api.osf.io/v2/preprints/t8vsg/review_actions/,https://api.osf.io/v2/preprints/t8vsg/requests/,https://api.osf.io/v2/preprints/t8vsg/,https://osf.io/preprints/socarxiv/t8vsg/,https://doi.org/10.31235/osf.io/t8vsg,NA
7bnpg,preprints,2020-01-16T04:35:38.493550,2020-01-18T09:01:04.087864,2020-01-18T09:00:50.502784,NA,NA,"THE HUMOR IN BEING BLACK: D.L.HUGHLEY, KEVIN HART AND STAND-UP COMEDY","Comedy scripts the monotony of life in a language that humors all and mirrors the disruptive social reality of private life.  Stand-up comedy, today, is a billion-dollar entertainment industry and the comedians, pop-culture icons. The paper evaluates the performances of two celebrity stand-up comedians, D.L Hughley and Kevin Hart through their respective Netflix specials. Their content is drawn from the lived experience of growing up black in America, yet differs in comic style. While D.L Hughley traverses the highs and lows of African-American lives in the States, presenting a satirical take on social issues; Kevin Hart paints a self-deprecating portrait of his personal life, he is animated, free-spirited and exaggerates anecdotal familial episodes to humor the audience. Their performance reveals the meaning of comedy in black lives and its importance as a public-communication tool beyond entertainment.",TRUE,FALSE,African American|comedy|D L Hughley|humor|Kevin Hart|Racism|stand-up comedy,2020-01-18T09:01:04.069178,NA,,TRUE,accepted,2020-01-18T09:00:50.502784,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|5a8c80f3c698300375c76ca0|5a8c80f3c698300375c76ca3|Arts and Humanities|Theatre and Performance Studies|Performance Studies|5a8c80f2c698300375c76c7d|5a8c80f6c698300375c76d22|5a8c80f6c698300375c76d26|Arts and Humanities|Film and Media Studies|Other Film and Media Studies,,2020,https://api.osf.io/v2/preprints/7bnpg/contributors/,https://api.osf.io/v2/preprints/7bnpg/bibliographic_contributors/,https://api.osf.io/v2/preprints/7bnpg/citation/,7bnpg,preprints,https://api.osf.io/v2/preprints/7bnpg/identifiers/,https://api.osf.io/v2/preprints/7bnpg/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/7bnpg/files/,https://api.osf.io/v2/files/5e1fe81e5f8ea70017b9fa39/,5e1fe81e5f8ea70017b9fa39,files,https://api.osf.io/v2/preprints/7bnpg/review_actions/,https://api.osf.io/v2/preprints/7bnpg/requests/,https://api.osf.io/v2/preprints/7bnpg/,https://osf.io/preprints/socarxiv/7bnpg/,https://doi.org/10.31235/osf.io/7bnpg,NA
a3qsb,preprints,2020-01-15T20:27:46.127065,2020-01-18T09:00:03.554955,2020-01-18T08:59:46.391380,2016-08-25T22:00:00,10.1057/978-1-137-52548-2_8,Do they all fail? A comparative analysis of performance-related pay systems in local governments,"The introduction of performance-related pay (PRP) in the public sector has been one of the main trends in public management reform in the last two decades. However, it seems that PRP regimes have been loosened or even backed off the reform agenda, often with the notion that they were not used as planned, failed to deliver, and ultimately were stalled as being an incompatible control instrument to the existing administrative culture. Focusing on the local government level in Germany, France and Italy, the authors explore the question why PRP systems have failed to manifest a core position in the performance oriented reform agendas. Diffusion and implementation practice in the three countries shows significant differences and leads to relevant heterogeneity and variance of implementation of PRP.",TRUE,FALSE,local governments|performance management|performance-related pay,2020-01-18T09:00:03.535765,NA,,TRUE,accepted,2020-01-18T08:59:46.391380,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76df1|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Public Administration",,2020,https://api.osf.io/v2/preprints/a3qsb/contributors/,https://api.osf.io/v2/preprints/a3qsb/bibliographic_contributors/,https://api.osf.io/v2/preprints/a3qsb/citation/,a3qsb,preprints,https://api.osf.io/v2/preprints/a3qsb/identifiers/,https://api.osf.io/v2/preprints/a3qsb/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/a3qsb/files/,https://api.osf.io/v2/files/5e1f75c6855d4c01dab71517/,5e1f75c6855d4c01dab71517,files,https://api.osf.io/v2/preprints/a3qsb/review_actions/,https://api.osf.io/v2/preprints/a3qsb/requests/,https://api.osf.io/v2/preprints/a3qsb/,https://osf.io/preprints/socarxiv/a3qsb/,https://doi.org/10.31235/osf.io/a3qsb,https://doi.org/10.1057/978-1-137-52548-2_8
x3syb,preprints,2020-01-14T18:51:52.724446,2020-01-15T14:10:01.695268,2020-01-15T14:09:15.552978,2019-10-01T07:00:00,NA,Are Early Stage Investors Biased Against Women?,"We study whether early stage investors have gender biases using a proprietary dataset from An- gelList that allows us to observe private interactions between investors and fundraising startups. We find that male investors express less interest in female entrepreneurs compared to observably similar male entrepreneurs. In contrast, female investors express more interest in female entrepreneurs. These findings do not appear to be driven by within-gender screening/monitoring advantages or gender differences in risk preferences. Moreover, the male-led startups that male investors express interest in do not outperform the female-led startups they express interest in—they underperform. Overall, the evidence is consistent with gender biases.",TRUE,FALSE,angel investors|bias|discrimination|entrepreneurship|gender gap,2020-01-15T14:10:01.668183,NA,,TRUE,accepted,2020-01-15T14:09:15.552978,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dbf|Social and Behavioral Sciences|Economics|Finance,,2020,https://api.osf.io/v2/preprints/x3syb/contributors/,https://api.osf.io/v2/preprints/x3syb/bibliographic_contributors/,https://api.osf.io/v2/preprints/x3syb/citation/,x3syb,preprints,https://api.osf.io/v2/preprints/x3syb/identifiers/,https://api.osf.io/v2/preprints/x3syb/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/x3syb/files/,https://api.osf.io/v2/files/5e1e0dcd6822bd0150feb97c/,5e1e0dcd6822bd0150feb97c,files,https://api.osf.io/v2/preprints/x3syb/review_actions/,https://api.osf.io/v2/preprints/x3syb/requests/,https://api.osf.io/v2/preprints/x3syb/,https://osf.io/preprints/socarxiv/x3syb/,https://doi.org/10.31235/osf.io/x3syb,NA
2x59t,preprints,2020-01-14T12:49:18.340570,2020-01-14T16:20:01.554607,2020-01-14T16:11:32.736856,2018-11-26T23:00:00,10.1080/08838151.2018.1519569,Of Rules and Role Models: How Perceptions of Parents’ Mediation and Modelling Contribute to Individuals’ Media Innovativeness,Parental mediation and modelling are important factors in the development of media-related behaviors. This study explores their role for media innovation adoption. Results of a representative CATI survey (n = 434) show that perceived parental media innovativeness and mediation are related to media innovativeness at later life stages. The amount of time spent on media innovations follows the parental role-model—but only if parents also engaged in active mediation. Restrictive mediation contributes to a greater investment of money in media innovations. Individuals spend particularly little money on new media if parents were conservative media users and did not make restrictions.,TRUE,FALSE,Innovation|Learning|Media Socialization|Mediation|New Media|Parents,2020-01-14T16:20:01.535432,NA,,TRUE,accepted,2020-01-14T16:11:32.736856,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e0f|Social and Behavioral Sciences|Communication|Communication Technology and New Media,Philipp Müller|Josephine B. Schmitt|Benjamin Krämer,2018,https://api.osf.io/v2/preprints/2x59t/contributors/,https://api.osf.io/v2/preprints/2x59t/bibliographic_contributors/,https://api.osf.io/v2/preprints/2x59t/citation/,2x59t,preprints,https://api.osf.io/v2/preprints/2x59t/identifiers/,https://api.osf.io/v2/preprints/2x59t/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/2x59t/files/,https://api.osf.io/v2/files/5e1db8d26822bd011bff0a1f/,5e1db8d26822bd011bff0a1f,files,https://api.osf.io/v2/preprints/2x59t/review_actions/,https://api.osf.io/v2/preprints/2x59t/requests/,https://api.osf.io/v2/preprints/2x59t/,https://osf.io/preprints/socarxiv/2x59t/,https://doi.org/10.31235/osf.io/2x59t,https://doi.org/10.1080/08838151.2018.1519569
nf5kx,preprints,2020-01-14T10:05:55.549055,2020-01-14T16:21:21.034826,2020-01-14T16:12:04.286616,2017-11-30T23:00:00,10.1111/jcom.12337,The Polarizing Impact of News Coverage on Populist Attitudes in the Public: Evidence from a Panel Study in four European Democracies,"The study explores how news messages carrying parts of the populist ideology contribute to a polarization of public opinion about populism. It combines a content analysis of news coverage on two policy areas (N = 7,119 stories) with a two-wave panel survey (N = 2,338) in four European metropolitan regions (Berlin, Paris, London, Zurich). In three regions, unopposed media messages with a populist stance have a conditional effect on populist attitudes that depends on prior convictions. A higher dose of exposure to populist news coverage enhances both prior agreement and disagreement with populism. While the observed interaction patterns vary between regions, the general picture suggests that populist messages in the news foster polarization between public support and disapproval of populism.",TRUE,FALSE,Attitudes|Media Effects|News Media|Polarization|Populism|Public Opinion,2020-01-14T16:21:21.014021,NA,,TRUE,accepted,2020-01-14T16:12:04.286616,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e1e|Social and Behavioral Sciences|Communication|Mass Communication,Philipp Müller|Christian Schemer|Martin Wettstein|Anne Schulz|Dominique S. Wirz|Sven Engesser|&amp; Werner Wirth,2017,https://api.osf.io/v2/preprints/nf5kx/contributors/,https://api.osf.io/v2/preprints/nf5kx/bibliographic_contributors/,https://api.osf.io/v2/preprints/nf5kx/citation/,nf5kx,preprints,https://api.osf.io/v2/preprints/nf5kx/identifiers/,https://api.osf.io/v2/preprints/nf5kx/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/nf5kx/files/,https://api.osf.io/v2/files/5e1d92886822bd0113ff1b5d/,5e1d92886822bd0113ff1b5d,files,https://api.osf.io/v2/preprints/nf5kx/review_actions/,https://api.osf.io/v2/preprints/nf5kx/requests/,https://api.osf.io/v2/preprints/nf5kx/,https://osf.io/preprints/socarxiv/nf5kx/,https://doi.org/10.31235/osf.io/nf5kx,https://doi.org/10.1111/jcom.12337
