id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.doi,links.preprint_doi
6u547,preprints,2021-03-24T07:52:56.476079,2021-03-24T21:42:02.331541,2021-03-24T21:41:35.923216,2019-03-23T23:00:00,10.1016/j.joi.2019.03.003,Public-private collaboration and scientific impact: An analysis based on Danish publication data for 1995–2013,"In the past few decades, there has been increasing interest in public-private collaboration, which has motivated lengthy discussion of the implications of collaboration in general, and co-authorship in particular, for the scientific impact of research. However, despite this strong interest in the topic, there is little systematic knowledge on the relation between public-private collaboration and citation impact. This paper examines the citation impact of papers involving public-private collaboration in comparison with academic research papers. We examine the role of a variety of factors, such as international collaboration, the number of co-authors, academic disciplines, and whether the research is mainly basic or applied. We first examine citation impact for a comprehensive dataset covering all Web of Science journal articles with at least one Danish author in the period 1995–2013. Thereafter, we examine whether citation impact for individual researchers differs when collaborating with industry compared to work only involving academic researchers, by looking at a fixed group of researchers that have both engaged in public-private collaborations and university-only publications. For national collaboration papers, we find no significant difference in citation impact for public-only and public-private collaborations. For international collaboration, we observe much higher citation impact for papers involving public-private collaboration.",TRUE,FALSE,bibliometrics|citation impact|co-authorship|international collaboration|public-private collaboration,2021-03-24T21:42:02.307006,NA,,TRUE,accepted,2021-03-24T21:41:35.923216,FALSE,NA,no,,,no,NA,,,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dd4|5a8c80f8c698300375c76dd5|Social and Behavioral Sciences|Library and Information Science|Scholarly Publishing|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df4|Social and Behavioral Sciences|Science and Technology Studies,,2021,https://api.osf.io/v2/preprints/6u547/contributors/,https://api.osf.io/v2/preprints/6u547/bibliographic_contributors/,https://api.osf.io/v2/preprints/6u547/citation/,6u547,preprints,https://api.osf.io/v2/preprints/6u547/identifiers/,https://api.osf.io/v2/preprints/6u547/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/6u547/files/,https://api.osf.io/v2/files/605aefdb818bde00bf3a9318/,605aefdb818bde00bf3a9318,files,https://api.osf.io/v2/preprints/6u547/review_actions/,https://api.osf.io/v2/preprints/6u547/requests/,https://api.osf.io/v2/preprints/6u547/,https://osf.io/preprints/socarxiv/6u547/,https://doi.org/10.1016/j.joi.2019.03.003,https://doi.org/10.31235/osf.io/6u547
9v3xq,preprints,2021-03-24T00:14:43.087889,2021-04-18T12:44:46.492339,2021-03-24T21:42:45.240724,NA,NA,Co-Creation of Innovative Gamification Based Learning: A Case of Synchronous Partnership,"In higher education, gamification offers the prospect of providing a pivotal shift from traditional asynchronous forms of engagement, to developing methods to foster greater levels of synchronous interactivity and partnership between and amongst teaching and learning stakeholders. The small vein of research that focuses on gamification in teaching and learning contexts, has mainly focused on the implementation of pre- determined game elements. This approach reflects a largely asynchronous approach to the development of learning practices in educational settings, thereby limiting stakeholder engagement in their design and adoption. Therefore, we draw on the theory of co-creation to examine the development process of gamification-based learning as a synchronous partnership between and amongst teaching and learning stakeholders. Empirical insights suggest that students gain a greater sense of partnership and inclusivity as part of a synchronous co-creation gamification-based learning development and implementation process.",TRUE,FALSE,Asynchronous|Co-Creation Theory|Engagement|Gamification|Higher Education|Innovative|Partnership|Pedagogy|Students|Synchronous|University,2021-03-24T21:43:01.289726,NA,,TRUE,accepted,2021-03-24T21:42:45.240724,FALSE,NA,no,NA,,no,NA,,,5a8c80f6c698300375c76d4e|5a8c80f6c698300375c76d56|Education|Adult and Continuing Education|5a8c80f6c698300375c76d4e|5a8c80f6c698300375c76d5c|Education|Higher Education|5a8c80f6c698300375c76d4e|5a8c80f7c698300375c76d63|Education|Curriculum and Instruction|5a8c80f6c698300375c76d4e|5a8c80f7c698300375c76d6d|Education|Curriculum and Social Inquiry|5a8c80f6c698300375c76d4e|5a8c80f7c698300375c76d70|Education|Educational Methods|5a8c80f6c698300375c76d4e|5a8c80f7c698300375c76d7a|Education|Teacher Education and Professional Development|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|5a8c80f7c698300375c76d9b|Social and Behavioral Sciences|Psychology|Cognition and Perception|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|5a8c80f7c698300375c76da1|Social and Behavioral Sciences|Psychology|Experimental Analysis of Behavior|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|5a8c80f8c698300375c76da3|Social and Behavioral Sciences|Psychology|Developmental Psychology|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|5a8c80f8c698300375c76da5|Social and Behavioral Sciences|Psychology|Personality and Social Contexts|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc5|Social and Behavioral Sciences|Economics|Behavioral Economics,,2021,https://api.osf.io/v2/preprints/9v3xq/contributors/,https://api.osf.io/v2/preprints/9v3xq/bibliographic_contributors/,https://api.osf.io/v2/preprints/9v3xq/citation/,9v3xq,preprints,https://api.osf.io/v2/preprints/9v3xq/identifiers/,https://api.osf.io/v2/preprints/9v3xq/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/9v3xq/files/,https://api.osf.io/v2/files/605a84767d552b00951b418e/,605a84767d552b00951b418e,files,https://api.osf.io/v2/preprints/9v3xq/review_actions/,https://api.osf.io/v2/preprints/9v3xq/requests/,https://api.osf.io/v2/preprints/9v3xq/,https://osf.io/preprints/socarxiv/9v3xq/,NA,https://doi.org/10.31235/osf.io/9v3xq
u86aj,preprints,2021-03-23T23:08:32.702573,2021-03-24T21:43:21.602341,2021-03-24T21:43:11.012903,NA,NA,MEASUREMENT AND SOCIAL DESIRABILITY RESPONSE BIAS IN EXPERIMENTAL VIGNETTE RESARCH:  A TEST OF FAZIO’S MODE THEORY,"BACKGROUND. Experimental vignette research methods have been used to study a diverse range of theoretical and practical issues. Vignettes are designed to create hypothetical cultural/normative contexts for the study of variation in self-reported attitudes. A key problem in such research, however, is potential social desirability response bias. METHOD. A vignette experimental test of an hypothesis derived from a dual-process theory (the MODE framework initially developed by Fazio) linking explicit vs. implicit self-reported attitude measurement and social desirability response bias is reported here. RESULTS. The data show that measuring the social approval of a central vignette character explicitly results in greater social desirability responding than measuring such approval implicitly, supporting MODE theory. CONCLUSIONS. Vignette research methodologies provide a rich, flexible toolkit for studying many important social psychological topics, including issues of inequality and equity. However, researchers can and should design a measurement strategy that carefully manages inferences drawn in light of conditions likely to produce social desirability response bias.",TRUE,FALSE,dual-process theory|experimental vignette research|MODE theory|problematic cultural/normative contexts|social desirability response bias,2021-03-24T21:43:21.581448,NA,,TRUE,accepted,2021-03-24T21:43:11.012903,FALSE,NA,no,Raw and analyzed data are available from the author upon request.,,not_applicable,NA,,,"5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|5a8c80f7c698300375c76d9d|Social and Behavioral Sciences|Psychology|Cognitive Psychology|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|5a8c80f7c698300375c76da2|Social and Behavioral Sciences|Psychology|Social Psychology|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc0|Social and Behavioral Sciences|Economics|Political Economy|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc5|Social and Behavioral Sciences|Economics|Behavioral Economics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dd1|Social and Behavioral Sciences|Leadership Studies|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e16|Social and Behavioral Sciences|Communication|Health Communication|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2b|Social and Behavioral Sciences|Sociology|Crime, Law, and Deviance|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2c|Social and Behavioral Sciences|Sociology|Methodology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e34|Social and Behavioral Sciences|Sociology|Communication, Information Technologies, and Media Sociology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3f|Social and Behavioral Sciences|Sociology|Political Sociology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e44|Social and Behavioral Sciences|Sociology|Race, Gender, and Class|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e46|Social and Behavioral Sciences|Sociology|Aging and the Life Course|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4b|Social and Behavioral Sciences|Sociology|Social Psychology and Interaction|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e53|Social and Behavioral Sciences|Sociology|Altruism, Morality, and Social Solidarity",,2021,https://api.osf.io/v2/preprints/u86aj/contributors/,https://api.osf.io/v2/preprints/u86aj/bibliographic_contributors/,https://api.osf.io/v2/preprints/u86aj/citation/,u86aj,preprints,https://api.osf.io/v2/preprints/u86aj/identifiers/,https://api.osf.io/v2/preprints/u86aj/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/u86aj/files/,https://api.osf.io/v2/files/605a74f3818bde00953a9a57/,605a74f3818bde00953a9a57,files,https://api.osf.io/v2/preprints/u86aj/review_actions/,https://api.osf.io/v2/preprints/u86aj/requests/,https://api.osf.io/v2/preprints/u86aj/,https://osf.io/preprints/socarxiv/u86aj/,NA,https://doi.org/10.31235/osf.io/u86aj
mvy62,preprints,2021-03-23T22:50:39.683050,2021-03-24T15:10:41.243088,2021-03-24T15:10:22.421525,NA,NA,Baby bust in the wake of the COVID-19 pandemic? First results from the new STFF data series,"Past evidence on fertility responses to external shocks, including economic recessions and the outbreaks of infectious diseases, show that people often put their childbearing plans on hold in uncertain times. We study the most recent data on monthly birth trends to analyse the initial fertility responses to the outbreak of the COVID-19 pandemic. Our research, based on new Short-Term Fertility Fluctuations (STFF) data series (https://www.humanfertility.org/cgi-bin/stff.php), embedded in the Human Fertility Database (HFD), shows the initial signs of the expected “birth recession”. Monthly number of births in many countries fell sharply between October 2020 and the most recent month observed, often bringing about a clear reversal of the previous trend. Across 17 countries with lower fluctuations in births, the number of births fell on average by 5.1% in November 2020, 6.5% in December 2020 and 8.9% in January 2021 when compared with the same month of the previous year. Spain sustained the sharpest drop in the number of births among the analysed countries, with the number of births plummeting by 20% in December 2020 and January 2021. The combined effect of rising mortality and falling birth rates is disrupting the balance of births and deaths in many countries, pushing natural population increase to record low levels in 2020 and 2021.",TRUE,FALSE,Births|COVID-19|Data|East Asia|Europe|Fertility|Highly developed countries|Human Fertility Database|Monthly data|Short-term fluctuations|Trends|United States,2021-03-24T15:10:40.957545,NA,,TRUE,accepted,2021-03-24T15:10:22.421525,FALSE,NA,available,NA,https://www.humanfertility.org/cgi-bin/stff.php,no,NA,,,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0c|Social and Behavioral Sciences|Social Statistics|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3e|Social and Behavioral Sciences|Sociology|Population|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4c|Social and Behavioral Sciences|Sociology|Family,,2021,https://api.osf.io/v2/preprints/mvy62/contributors/,https://api.osf.io/v2/preprints/mvy62/bibliographic_contributors/,https://api.osf.io/v2/preprints/mvy62/citation/,mvy62,preprints,https://api.osf.io/v2/preprints/mvy62/identifiers/,https://api.osf.io/v2/preprints/mvy62/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/mvy62/files/,https://api.osf.io/v2/files/605a70c37d552b00911b22c6/,605a70c37d552b00911b22c6,files,https://api.osf.io/v2/preprints/mvy62/review_actions/,https://api.osf.io/v2/preprints/mvy62/requests/,https://api.osf.io/v2/preprints/mvy62/,https://osf.io/preprints/socarxiv/mvy62/,NA,https://doi.org/10.31235/osf.io/mvy62
vwe36,preprints,2021-03-23T20:15:26.034004,2021-03-24T21:45:28.638607,2021-03-24T21:45:00.476080,NA,NA,Does Partisan Identity Reduce Support for Electoral Fairness?,"Despite strong theoretical reasons to expect an inverse relationship between strength of partisan identity and support for electoral fairness, little empirical evidence exists on this question. This paper analyzes two studies that implement a twin experimental approach to examining this relationship. In a candidate choice experiment, a one standard deviation increase in partisan social identity predicts about a 10 percent smaller penalty for violations of electoral fairness, with similar results in both studies. In Study 1, a randomly-assigned partisan identity priming treatment yields a similar relationship on a smaller scale, with an 0.1 standard deviation boost in identity producing about a 1 percent increase in support for anti-fairness candidates. In Study 2, the priming treatment fails to move identity and yields no corresponding change in support for electoral fairness. These results provide suggestive evidence on the relationship between partisanship and support for democratic values while highlighting lessons for future research.",TRUE,FALSE,,2021-03-24T21:45:28.450534,NA,,TRUE,accepted,2021-03-24T21:45:00.476080,FALSE,NA,no,"The data for Study 2 are available at https://tessexperiments.org/study/graham1155. The system returns an error when I try to save this with ""available"" selected.",,available,NA,https://osf.io/gdpk7/,prereg_analysis,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db5|Social and Behavioral Sciences|Political Science|American Politics,Matthew H. Graham,2021,https://api.osf.io/v2/preprints/vwe36/contributors/,https://api.osf.io/v2/preprints/vwe36/bibliographic_contributors/,https://api.osf.io/v2/preprints/vwe36/citation/,vwe36,preprints,https://api.osf.io/v2/preprints/vwe36/identifiers/,https://api.osf.io/v2/preprints/vwe36/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/vwe36/files/,https://api.osf.io/v2/files/605a4c635717460086e6525e/,605a4c635717460086e6525e,files,https://api.osf.io/v2/preprints/vwe36/review_actions/,https://api.osf.io/v2/preprints/vwe36/requests/,https://api.osf.io/v2/preprints/vwe36/,https://osf.io/preprints/socarxiv/vwe36/,NA,https://doi.org/10.31235/osf.io/vwe36
28m6n,preprints,2021-03-23T19:08:51.569886,2021-03-24T21:45:44.728387,2021-03-24T21:45:33.850275,NA,NA,The influence of mass media on Italian web users during COVID-19: an infodemiological analysis.,"Alongside the COVID-19 pandemic, the world has had to face a growing infodemic, which has caused severe damage to economic and health systems and has often compromised the effectiveness of infection containment regulations. Although this has spread mainly through social media, there are numerous occasions in which the mass media have shared dangerous information, giving resonance to statements without a scientific basis. For these reasons, infoveillance and infodemiology methods are increasingly exploited to monitor online information traffic. However, these tools have also been used to make epidemiological predictions. In particular, the “Google Trends” tool by GoogleTM has often been adopted by the scientific community to carry out this type of analysis. In this regard, the purpose of this paper is to estimate the impact of Italian mass media on users' web searches in order to understand the role of the media in the infodemic and in the interest of Italian web users towards COVID-19. In particular, our results suggest that the Italian mass media have played a decisive role both in the spread of the infodemic and in addressing netizens' web interest, favoring the adoption of terms unsuitable for identifying the novel coronavirus (COVID- 19 disease). Therefore, we suggest greater caution and attention by the directors of news channels and newspapers and greater control of the latter by government dissemination agencies.",TRUE,FALSE,covid-19|Google Trends|media|media influence|novel coronavirus|risk perception|sars-cov-2,2021-03-24T21:45:44.695156,NA,,TRUE,accepted,2021-03-24T21:45:33.850275,FALSE,NA,no,All the necessary data can be found in the paper or in the sources listed therein.,,no,No preregistration has been made.,,,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences,,2021,https://api.osf.io/v2/preprints/28m6n/contributors/,https://api.osf.io/v2/preprints/28m6n/bibliographic_contributors/,https://api.osf.io/v2/preprints/28m6n/citation/,28m6n,preprints,https://api.osf.io/v2/preprints/28m6n/identifiers/,https://api.osf.io/v2/preprints/28m6n/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/28m6n/files/,https://api.osf.io/v2/files/605a3cc85717460086e634d2/,605a3cc85717460086e634d2,files,https://api.osf.io/v2/preprints/28m6n/review_actions/,https://api.osf.io/v2/preprints/28m6n/requests/,https://api.osf.io/v2/preprints/28m6n/,https://osf.io/preprints/socarxiv/28m6n/,NA,https://doi.org/10.31235/osf.io/28m6n
pzjgw,preprints,2021-03-23T16:24:17.515652,2021-03-23T17:35:43.202654,2021-03-23T17:34:25.696704,NA,NA,Klassifikationen zwischen Politik und Ungleichheit. Pädagogisches Unterscheidungswissen in migrationsgesellschaftlichen Kontexten,"In meinem kumulativen Habilitationsprojekt habe ich mich (an der Schnittstelle von Sozialstrukturanalyse, Migrationsforschung und Bildungssoziologie) mit pädagogischem Unterscheidungswissen als zentralem Mechanismus der Reproduktion von Bildungsungleichheiten in migrationsgesellschaftlichen Kontexten auseinandergesetzt. Eine der Herausforderungen bestand dabei darin, politische Verwobenheiten und diskriminierende Effekte pädagogischen Unterscheidens sozialtheoretisch gehaltvoll zu analysieren (also ohne beispielsweise implizit Naivität, Inkompetenz oder Böswilligkeit auf Seiten von PädagogInnen zu unterstellen). Eine zweite Herausforderung lag darin, sozialwissenschaftliche Befunde resonant werden zu lassen: Wie kann soziologische Bildungsforschung praxisrelevant werden, ohne sozialtheoretische und gesellschaftskritische Ansprüche aufzugeben? Die empirische Auseinandersetzung mit diesen Fragen erforderte die Integration quantitativer und qualitativer Herangehensweisen – eine Schlüsselrolle spielten dabei aktuelle Ansätze der Geometrischen Datenanalyse (GDA), eigens konzipierte Interviewformate sowie Mappingverfahren. Konzeptuell diskutiere ich unter anderem das Potenzial der Konzepte Regime, Konvention, Prüfung und Situation, als leitende Heuristiken für die Analyse gesellschaftlicher Wissensordnungen.",TRUE,FALSE,Begabung|Bildung|Klassifikation|Migrationsgesellschaft|Migrationshintergrund|Pädagogik|Rassismus|Ungleichheit|Unterscheidungswissen,2021-03-23T17:35:43.176597,NA,,TRUE,accepted,2021-03-23T17:34:25.696704,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|Social and Behavioral Sciences|Sociology,Kenneth Horvath,2021,https://api.osf.io/v2/preprints/pzjgw/contributors/,https://api.osf.io/v2/preprints/pzjgw/bibliographic_contributors/,https://api.osf.io/v2/preprints/pzjgw/citation/,pzjgw,preprints,https://api.osf.io/v2/preprints/pzjgw/identifiers/,https://api.osf.io/v2/preprints/pzjgw/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/pzjgw/files/,https://api.osf.io/v2/files/605a1644818bde00793ad35d/,605a1644818bde00793ad35d,files,https://api.osf.io/v2/preprints/pzjgw/review_actions/,https://api.osf.io/v2/preprints/pzjgw/requests/,https://api.osf.io/v2/preprints/pzjgw/,https://osf.io/preprints/socarxiv/pzjgw/,NA,https://doi.org/10.31235/osf.io/pzjgw
78nge,preprints,2021-03-23T15:36:53.197356,2021-04-19T13:37:38.861242,2021-03-24T21:46:59.731288,NA,NA,How Many Online Workers are there in the World? A Data-Driven Assessment,"An unknown number of people around the world are earning income by working through online labour platforms such as Upwork and Amazon Mechanical Turk. We combine data collected from various sources to build a data-driven assessment of the number of such online workers (also known as online freelancers) globally. Our headline estimate is that there are 163 million freelancer profiles registered on online labour platforms globally. Approximately 19 million of them have obtained work through the platform at least once, and 5 million have completed at least 10 projects or earned at least $1000. These numbers suggest a substantial growth from 2015 in registered worker accounts, but much less growth in amount of work completed by workers. Our results indicate that online freelancing represents a non-trivial segment of labour today, but one that is spread thinly across countries and sectors.",TRUE,FALSE,Gig Work|Online Labour Markets|Platform Economy,2021-03-24T21:47:21.509429,NA,,TRUE,accepted,2021-03-24T21:46:59.731288,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc3|Social and Behavioral Sciences|Economics|Labor Economics|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0c|Social and Behavioral Sciences|Social Statistics,,2021,https://api.osf.io/v2/preprints/78nge/contributors/,https://api.osf.io/v2/preprints/78nge/bibliographic_contributors/,https://api.osf.io/v2/preprints/78nge/citation/,78nge,preprints,https://api.osf.io/v2/preprints/78nge/identifiers/,https://api.osf.io/v2/preprints/78nge/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/78nge/files/,https://api.osf.io/v2/files/605a0b1b5717460076e66901/,605a0b1b5717460076e66901,files,https://api.osf.io/v2/preprints/78nge/review_actions/,https://api.osf.io/v2/preprints/78nge/requests/,https://api.osf.io/v2/preprints/78nge/,https://osf.io/preprints/socarxiv/78nge/,NA,https://doi.org/10.31235/osf.io/78nge
4xqke,preprints,2021-03-23T14:42:07.207137,2021-03-24T15:18:22.167413,2021-03-24T15:17:54.736995,2021-03-22T23:00:00,NA,A new social conflict on globalisation-related issues in Germany?  A longitudinal perspective,"By drawing on the theoretical framework of the globalisation cleavage literature, we aim to assess the existence of a social conflict on globalisation-related issues among the German population. We argue that opinion polarisation and issue salience are the key conditions of a successful and sustainable political mobilisation of citizens, and thus of the emergence of a social conflict. Accordingly, we investigate (1) the extent to which globalisation-related issues have become salient among the German population and (2) the extent to which the German population has become polarised on these issues.  Our study takes into account four globalisation-related issue domains: “Immigration”, “EU”, “Economic liberalism” and “Environment”. Our analysis of the salience of these issue domains among Germans from 1989 to 2017 points to a durable increase in issue salience for the problem of “Immigration”, and this, only since the 2015 European “migrant crisis”. By contrast, the salience of “Economic liberalism”, “Europe” and “Environment” has remained very low during the studied period and only shows peaks related to critical events that last for a short time. Regarding opinion polarisation, we observe overall stable attitudes on globalisation-related issues among the German population since the 1990s. We only detect a general opinion shift towards more positive attitudes concerning immigration and environment protection measures. We conclude that the necessary conditions of a globalisation social conflict are so far not met among the German population.",TRUE,FALSE,attitudes|German population|globalisation cleavage|issue salience|opinion polarisation,2021-03-24T15:18:21.921200,NA,,TRUE,accepted,2021-03-24T15:17:54.736995,FALSE,NA,available,NA,https://www.gesis.org/wahlen/politbarometer,no,NA,,,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3f|Social and Behavioral Sciences|Sociology|Political Sociology,Céline Teney &amp; Li Kathrin Rupieper,2021,https://api.osf.io/v2/preprints/4xqke/contributors/,https://api.osf.io/v2/preprints/4xqke/bibliographic_contributors/,https://api.osf.io/v2/preprints/4xqke/citation/,4xqke,preprints,https://api.osf.io/v2/preprints/4xqke/identifiers/,https://api.osf.io/v2/preprints/4xqke/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/4xqke/files/,https://api.osf.io/v2/files/6059fe435717460077e65517/,6059fe435717460077e65517,files,https://api.osf.io/v2/preprints/4xqke/review_actions/,https://api.osf.io/v2/preprints/4xqke/requests/,https://api.osf.io/v2/preprints/4xqke/,https://osf.io/preprints/socarxiv/4xqke/,NA,https://doi.org/10.31235/osf.io/4xqke
rztg5,preprints,2021-03-23T13:32:41.907235,2021-03-24T21:47:41.657311,2021-03-24T21:47:24.003201,NA,NA,Collusion in the Provision of Foreign Aid: The Rise of Lead Donorship,"Donor proliferation and the fragmentation of aid delivery is an important problem besetting foreign aid policy. Yet, existing works have failed to explain under which circumstances donors allow an individual country to become a lead donor with an unrivaled sphere of influence. We fill this gap by analyzing lead donorship as a specific form of coordination wherein donors collude in the provision of aid in order to realize private gains. Employing an event history analysis on bilateral aid data covering the period 1970-2010, we find that lead donorship becomes more likely a) when donor countries expect economic benefits (such as oil exports and exports markets for goods) and b) when donor and recipient have a shared history of colonialism. Conversely, the presence of natural disasters and civil war discourages lead donorship, promoting donor fragmentation instead.",TRUE,FALSE,,2021-03-24T21:47:41.634403,NA,,TRUE,accepted,2021-03-24T21:47:24.003201,FALSE,NA,no,NA,,no,NA,,,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db0|Social and Behavioral Sciences|Political Science|International Relations,Martin C. Steinwand,2015,https://api.osf.io/v2/preprints/rztg5/contributors/,https://api.osf.io/v2/preprints/rztg5/bibliographic_contributors/,https://api.osf.io/v2/preprints/rztg5/citation/,rztg5,preprints,https://api.osf.io/v2/preprints/rztg5/identifiers/,https://api.osf.io/v2/preprints/rztg5/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/rztg5/files/,https://api.osf.io/v2/files/6059edfe7d552b004f1b4b11/,6059edfe7d552b004f1b4b11,files,https://api.osf.io/v2/preprints/rztg5/review_actions/,https://api.osf.io/v2/preprints/rztg5/requests/,https://api.osf.io/v2/preprints/rztg5/,https://osf.io/preprints/socarxiv/rztg5/,NA,https://doi.org/10.31235/osf.io/rztg5
