id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.node.links.related.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.preprint_doi
5we2p,preprints,2020-09-14T10:41:17.324519,2020-09-15T08:05:09.475071,2020-09-15T08:04:40.602482,2020-01-30T00:00:00,NA,Multidimensionality of gender ideology and relationships with gendered practices: an exploratory analysis across Europe in 2002 and 2012,"Many researchers assume a one-dimensionality of gender ideology constructs and/or stability of dimensions across countries and time, yet these assumptions have rarely been tested. WE apply factor analyses on two waves of the International Social Survey Programme in 2002 and 2012, and comparable European countries to test this. Our results show that gender ideologies can be distinguished into distinctive domains that relate to mother’s employment, women’s work, men’s role in the family, and finally women’s breadwinning. These dimensions have be found to be relatively stable across countries and time. Results from regression models investigating different aspects of the gender division of labour suggest that distinguishing dimensions is less important when considering gender ideologies at the individual level but can make a big difference when examining gender culture at the country level.",TRUE,FALSE,Cross-European study|factor analysis|gender division of labour|gender ideology|multidimensionality,2020-09-15T08:05:09.291694,NA,,TRUE,accepted,2020-09-15T08:04:40.602482,FALSE,NA,available,NA,https://www.gesis.org/en/issp/modules/issp-modules-by-topic/family-and-changing-gender-roles/2012,not_applicable,NA,,,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4c|Social and Behavioral Sciences|Sociology|Family,,2020,https://api.osf.io/v2/preprints/5we2p/contributors/,https://api.osf.io/v2/preprints/5we2p/bibliographic_contributors/,https://api.osf.io/v2/preprints/5we2p/citation/,5we2p,preprints,https://api.osf.io/v2/preprints/5we2p/identifiers/,https://api.osf.io/v2/preprints/5we2p/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/5we2p/files/,https://api.osf.io/v2/files/5f5f48d01e8b9c018de90472/,5f5f48d01e8b9c018de90472,files,https://api.osf.io/v2/preprints/5we2p/review_actions/,https://api.osf.io/v2/preprints/5we2p/requests/,https://api.osf.io/v2/preprints/5we2p/,https://osf.io/preprints/socarxiv/5we2p/,https://doi.org/10.31235/osf.io/5we2p
edm3v,preprints,2020-09-14T10:03:04.248369,2020-09-15T08:06:02.305964,2020-09-15T08:05:39.706008,2020-09-13T22:00:00,NA,Better together? Regression analysis of complex survey data after ex-post harmonization,"An increasing number of researchers pool, harmonize, and analyze survey data from different survey providers for their research questions. They aim to study heterogeneity between groups over a long period or examine smaller subgroups; research questions that can be impossible to answer with a single survey. This combination or pooling of data is known as individual person data (IPD) meta-analysis in medicine and psychology; in sociology, it is understood as part of ex-post survey harmonization (Granda et al 2010).

However, in medicine or psychology, most original studies focus on treatment or intervention effect and apply experimental research designs to come to causal conclusions. In contrast, many sociological or economic studies are nonexperimental. In comparison to experimental data, survey-based data is subject to complex sampling and nonresponse. Ignoring the complex sampling design can lead to biased population inferences not only in population means and shares but also in regression coefficients, widely used in the social sciences (DuMouchel and Duncan 1983 and Solon et al. 2013). To account for complex sampling schemes or non-ignorable unit nonresponse, survey-based data often comes with survey weights. But how to use survey weights after pooling different surveys?

We will build upon the work done by DuMouchel and Duncan (1983) and Solon et al. (2013) for survey-weighted regression analysis with a single data set. Through Monte Carlo (MC) simulations, we will show that endogenous sampling and heterogeneity of effects models require survey weighting to receive approximately unbiased estimates after ex-post survey harmonization. Second, we focus on a list of methodological questions: Do survey-weighted one-stage and two-stage (meta-)analytical approaches perform differently? Is it possible to include random effects, especially if we have to assume study heterogeneity? Another challenging methodological question is the inclusion of random effects in a one-stage analysis.
Our simulations show that two-stage analysis will be biased if the weights' variation is high, whereas one-stage analysis remains unbiased. We also show that the inclusion of random effects in a one-stage analysis is challenging but doable, i.e., weights must be transformed in most cases. Apart from the MC simulations, we also show the difference between two-stage and one-stage approaches with real-world data from same-sex couples in Germany.",TRUE,FALSE,meta-analysis|multi-level|survey harmonization|survey weight,2020-09-15T08:06:02.275754,NA,,TRUE,accepted,2020-09-15T08:05:39.706008,TRUE,We gratefully acknowledge funding from the DFG - project number 316901171.,no,"The pairfam data (ZA5678 Data File Version 11.0.0) is available from GESIS after registration: https://doi.org/10.4232/pairfam.5678.11.0.0. The GSS data ( GGS Wave 2 Version 1.3.) is available here: https://doi.org/10.17026/dans-xm6-a262. SOEP data (SOEP, Version 32.1)  is available at https://www.diw.de/en/diw_02.c.222829.en/access_and_ordering.html and the doi is https://doi.org/10.5684/soep.v32.1.",,no,NA,,,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2c|Social and Behavioral Sciences|Sociology|Methodology,,2020,https://api.osf.io/v2/preprints/edm3v/contributors/,https://api.osf.io/v2/preprints/edm3v/bibliographic_contributors/,https://api.osf.io/v2/preprints/edm3v/citation/,edm3v,preprints,https://api.osf.io/v2/preprints/edm3v/identifiers/,https://api.osf.io/v2/preprints/edm3v/relationships/node/,https://api.osf.io/v2/nodes/y8twr/,y8twr,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/edm3v/files/,https://api.osf.io/v2/files/5f5f3fdc1e8b9c0188e92233/,5f5f3fdc1e8b9c0188e92233,files,https://api.osf.io/v2/preprints/edm3v/review_actions/,https://api.osf.io/v2/preprints/edm3v/requests/,https://api.osf.io/v2/preprints/edm3v/,https://osf.io/preprints/socarxiv/edm3v/,https://doi.org/10.31235/osf.io/edm3v
k762z,preprints,2020-09-14T07:21:25.596608,2020-09-15T08:05:29.523322,2020-09-15T08:05:10.559056,NA,NA,Cultural omnivorousness and status inconsistency in Chile: the role of objective and subjective social status,"Sociological research has long shown that cultural participation is socially stratified. We build on this literature to discuss the role of the subjective and objective dimensions of stratification, and how they are linked to practices of social distinction through cultural consumption. The aim of this study is to understand (1) the effect of subjective and objective social status on patterns of cultural participation, and (2) the implications of the status inconsistency between objective and subjective social status. We use a probabilistic and representative sample of the Chilean urban population over the age of 18. Latent class analyses show that a significant proportion of Chileans can be considered cultural omnivores. Multinomial diagonal reference models suggest that omnivorousness is positively predicted by subjective and objective social status. Moreover, regarding inconsistency, objective social status is prominent in the explanation of omnivorousness for both status-underestimating (SSSOSS). These findings provide important insights for discussing the implications of status inconsistency on cultural consumption.",TRUE,FALSE,Chile|consumption|cultural omnivorousness|multinomial diagonal reference models|status inconsistency,2020-09-15T08:05:29.502059,NA,,TRUE,accepted,2020-09-15T08:05:10.559056,FALSE,NA,available,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/0KIRBJ,no,NA,,,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e51|Social and Behavioral Sciences|Sociology|Culture,,2020,https://api.osf.io/v2/preprints/k762z/contributors/,https://api.osf.io/v2/preprints/k762z/bibliographic_contributors/,https://api.osf.io/v2/preprints/k762z/citation/,k762z,preprints,https://api.osf.io/v2/preprints/k762z/identifiers/,https://api.osf.io/v2/preprints/k762z/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/k762z/files/,https://api.osf.io/v2/files/5f5f19f92c73550184e9ffc3/,5f5f19f92c73550184e9ffc3,files,https://api.osf.io/v2/preprints/k762z/review_actions/,https://api.osf.io/v2/preprints/k762z/requests/,https://api.osf.io/v2/preprints/k762z/,https://osf.io/preprints/socarxiv/k762z/,https://doi.org/10.31235/osf.io/k762z
yz7s5,preprints,2020-09-14T06:53:46.994471,2020-09-15T08:05:12.552030,2020-09-15T08:04:10.486546,NA,NA,Inklusion von Menschen ohne Internet in zufallsbasierte Onlinepanel-Umfragen,"Manche Menschen nutzen das Internet nicht oder nur eingeschränkt. Insofern sich diese Menschen, die das Internet nicht nutzen, von Internet-Nutzenden unterscheiden, kann dies ein Problem für probabilistische Onlinepanels darstellen, die Rückschlüsse auf die Allgemeinbevölkerung ziehen möchten. Im vorliegenden Beitrag werden daher zwei Strategien zur Inklusion von Menschen ohne Internet vorgestellt, vor dem Hintergrund der existierenden Literatur kritisch diskutiert, und um neue Erkenntnisse aus dem German Internet Panel und dem GESIS Panel ergänzt.",TRUE,FALSE,,2020-09-15T08:05:12.521085,NA,,TRUE,accepted,2020-09-15T08:04:10.486546,FALSE,NA,no,Der vorliegende Beitrag verwendet Daten des German Internet Panel (GIP) und GESIS Panel. Datensätze der beiden Panels sind über das GESIS Datenarchiv verfügbar (https://www.gesis.org/en/institute/departments/data-archive-for-the-social-sciences).,,no,NA,,,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df4|Social and Behavioral Sciences|Science and Technology Studies|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0c|Social and Behavioral Sciences|Social Statistics|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|Social and Behavioral Sciences|Sociology,,2020,https://api.osf.io/v2/preprints/yz7s5/contributors/,https://api.osf.io/v2/preprints/yz7s5/bibliographic_contributors/,https://api.osf.io/v2/preprints/yz7s5/citation/,yz7s5,preprints,https://api.osf.io/v2/preprints/yz7s5/identifiers/,https://api.osf.io/v2/preprints/yz7s5/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/yz7s5/files/,https://api.osf.io/v2/files/5f5f137e1e8b9c0176e9052a/,5f5f137e1e8b9c0176e9052a,files,https://api.osf.io/v2/preprints/yz7s5/review_actions/,https://api.osf.io/v2/preprints/yz7s5/requests/,https://api.osf.io/v2/preprints/yz7s5/,https://osf.io/preprints/socarxiv/yz7s5/,https://doi.org/10.31235/osf.io/yz7s5
8sbe4,preprints,2020-09-13T22:47:40.182856,2020-09-15T11:35:22.135570,2020-09-15T11:35:04.654047,NA,NA,Evidence of Rising Rates of Inattentiveness on Lucid in 2020,"Lucid has become increasingly popular as a low-cost provider of online survey responses. In this memo, we share our concerns about Lucid’s recent data quality. First, a large and increasing number of survey respondents are failing attention checks. Second, respondents who pass and respondents who fail attention checks are systematically different. Many respondents who fail standard attention checks appear to provide low-quality data. We conclude that researchers should exercise caution when analyzing data recently collected from Lucid unless respondents were subject to stringent attention checks.",TRUE,FALSE,attention check|Lucid|online survey,2020-09-15T11:35:22.110818,NA,,TRUE,accepted,2020-09-15T11:35:04.654047,FALSE,NA,no,Data will be available upon publication.,,no,,,,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db1|Social and Behavioral Sciences|Political Science|Models and Methods,Authors,2020,https://api.osf.io/v2/preprints/8sbe4/contributors/,https://api.osf.io/v2/preprints/8sbe4/bibliographic_contributors/,https://api.osf.io/v2/preprints/8sbe4/citation/,8sbe4,preprints,https://api.osf.io/v2/preprints/8sbe4/identifiers/,https://api.osf.io/v2/preprints/8sbe4/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/8sbe4/files/,https://api.osf.io/v2/files/5f5ea18e2c73550164ea2853/,5f5ea18e2c73550164ea2853,files,https://api.osf.io/v2/preprints/8sbe4/review_actions/,https://api.osf.io/v2/preprints/8sbe4/requests/,https://api.osf.io/v2/preprints/8sbe4/,https://osf.io/preprints/socarxiv/8sbe4/,https://doi.org/10.31235/osf.io/8sbe4
etz7j,preprints,2020-09-13T04:05:57.591364,2020-09-13T17:48:27.516992,2020-09-13T17:48:13.696486,NA,NA,Balancing production and culture: Sustainable agriculture in the Amazon,"Sustainable food production in developing countries is challenging, as it requires balancing scalability with respect for local culture and traditions. Bolivia represents a particularly interesting example; with over 36 recognized indigenous groups encompassing over 70% of the country’s population in a relatively small territory, Bolivia is considered one of the most diverse countries in the world (Ferreira et al., 2019). Agriculture in Bolivia employs over 5% of the country’s population and represents over 14% of its GDP. Yet, the introduction of new agribusiness approaches has often been met with resistance by the local communities. For example, the use of transgenic seeds in Bolivia is forbidden by law, with a single exception in soybean production (Avila and Izquierdo, 2006). As result, Bolivia is at a disadvantage in relation to its neighbors in agricultural production. In addition, high costs of transport and export of produce due to the landlocked nature of the country, compounded by logistic difficulties of exporting through a third country, highlight the need of policies that facilitate a larger and more efficient food production.",TRUE,FALSE,Amazon forest|Bolivia|Chiquitano forest|Evo Morales|fire policy|Jeanine Anez|sustainable agriculture,2020-09-13T17:48:27.471010,NA,,TRUE,accepted,2020-09-13T17:48:13.696486,TRUE,"M.A.M.-R. is the Bolivian Science, Technology and Innovation Ambassador. The authors declare no other conflict of interest.",not_applicable,NA,,not_applicable,NA,,,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db3|Social and Behavioral Sciences|Political Science|Other Political Science|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76db6|5a8c80f8c698300375c76db7|Social and Behavioral Sciences|Agricultural and Resource Economics|Food Security|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbd|Social and Behavioral Sciences|Environmental Studies,,2020,https://api.osf.io/v2/preprints/etz7j/contributors/,https://api.osf.io/v2/preprints/etz7j/bibliographic_contributors/,https://api.osf.io/v2/preprints/etz7j/citation/,etz7j,preprints,https://api.osf.io/v2/preprints/etz7j/identifiers/,https://api.osf.io/v2/preprints/etz7j/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/etz7j/files/,https://api.osf.io/v2/files/5f5d9aac2c7355013aea69a5/,5f5d9aac2c7355013aea69a5,files,https://api.osf.io/v2/preprints/etz7j/review_actions/,https://api.osf.io/v2/preprints/etz7j/requests/,https://api.osf.io/v2/preprints/etz7j/,https://osf.io/preprints/socarxiv/etz7j/,https://doi.org/10.31235/osf.io/etz7j
bws84,preprints,2020-09-13T02:27:47.615084,2020-09-13T17:47:22.017709,2020-09-13T17:46:59.466250,NA,NA,COVID-19 and primary care: A critical need for strengthening emergency preparedness across health systems,"The coronavirus disease (COVID-19) pandemic has disrupted every frontier of human lives. When it comes to emergency care for any health emergency for individuals, or primary care where people make their first contact with the health system in a country, this pandemic has shown the lack of preparedness on delivering medical care in both settings. An integrative yet holistic perspective is needed to strengthen emergency medicine and primary care across health systems, which may enable us to save more lives during this pandemic and be better prepared for the next one.",TRUE,FALSE,Family medicine|Health policy|Primary care,2020-09-13T17:47:21.948952,NA,,TRUE,accepted,2020-09-13T17:46:59.466250,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de2|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Health Policy",,2020,https://api.osf.io/v2/preprints/bws84/contributors/,https://api.osf.io/v2/preprints/bws84/bibliographic_contributors/,https://api.osf.io/v2/preprints/bws84/citation/,bws84,preprints,https://api.osf.io/v2/preprints/bws84/identifiers/,https://api.osf.io/v2/preprints/bws84/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96c/,563c1cf88c5e4a3877f9e96c,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/bws84/files/,https://api.osf.io/v2/files/5f5d83a62c7355013fea2580/,5f5d83a62c7355013fea2580,files,https://api.osf.io/v2/preprints/bws84/review_actions/,https://api.osf.io/v2/preprints/bws84/requests/,https://api.osf.io/v2/preprints/bws84/,https://osf.io/preprints/socarxiv/bws84/,https://doi.org/10.31235/osf.io/bws84
x3fvd,preprints,2020-09-12T22:37:04.795844,2020-09-12T23:26:40.751923,2020-09-12T23:26:19.935352,NA,NA,Rhetorical Framing of Organizational Identity:  Corporate Social Responsibility in the Modern World Polity,"As multinational corporations (MNCs) have increased their activities associated with Corporate Social Responsibility (CSR), scholars, analysts, and practitioners have focused on functional and strategic issues in line with profit motivations, questioning whether CSR enhances the corporate bottom-line. However, there is little empirical evidence to date showing any definitive positive relationships between CSR and corporate financial performance. Nonetheless, more and more MNCs are putting significant efforts and resources into CSR practices and are actively participating in global CSR schemes, such as the UN Global Compact. Based on analyses of organizational identity claims and of organizational engagement, this exploratory research suggests that, while not always straightforward and transparent, the growing CSR involvement by MNCs is part and parcel of broader legitimization processes conforming with world polity cultural norms and identities as world polity constituents.  Although at times contradictory, CSR itself has been framed in terms of normative value-added activities, along with more rationalist financial goals.",TRUE,FALSE,corporate social responsibility|CSR|organizational identity|world polity,2020-09-12T23:26:40.697990,NA,,TRUE,accepted,2020-09-12T23:26:19.935352,FALSE,NA,no,NA,,no,none,,,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76deb|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Public Policy|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e30|Social and Behavioral Sciences|Sociology|Global and Transnational Sociology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e38|Social and Behavioral Sciences|Sociology|Organizations, Occupations, and Work",,2020,https://api.osf.io/v2/preprints/x3fvd/contributors/,https://api.osf.io/v2/preprints/x3fvd/bibliographic_contributors/,https://api.osf.io/v2/preprints/x3fvd/citation/,x3fvd,preprints,https://api.osf.io/v2/preprints/x3fvd/identifiers/,https://api.osf.io/v2/preprints/x3fvd/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/x3fvd/files/,https://api.osf.io/v2/files/5f5d4d932c73550131ea5232/,5f5d4d932c73550131ea5232,files,https://api.osf.io/v2/preprints/x3fvd/review_actions/,https://api.osf.io/v2/preprints/x3fvd/requests/,https://api.osf.io/v2/preprints/x3fvd/,https://osf.io/preprints/socarxiv/x3fvd/,https://doi.org/10.31235/osf.io/x3fvd
b2w36,preprints,2020-09-12T17:56:16.914386,2020-09-12T23:26:00.797655,2020-09-12T23:25:29.112124,NA,NA,Old school renaissance as a style of play,"I consider a style of play of tabletop role-playing games which focuses on objective player skill without extensive fixed ruleset, and describe it using two major hobbyist theories. This establishes one use of hobbyist theories -- a framework for discussion styles of play. The style of play is associated with the old school renaissance (OSR) movement and can be seen as an expansion of war gaming and board gaming to scenarios where the rules do not cover all eventualities, hence requiring human (referee) judgment, but keeping the element of player skill as objective as possible.
This type of knowledge of a gaming style can help a player to understand their and others' preferences and practices and to communicate them more clearly to others.
A designer can use this type of information to know what kind of content is relevant for their audience.",TRUE,FALSE,creative agenda|Dungeons and Dragons|old school renaissance|role-playing games,2020-09-12T23:26:00.773329,NA,,TRUE,accepted,2020-09-12T23:25:29.112124,TRUE,The author plays the analyzed games and has publised two issues of a non-commercial fanzine related to them.,not_applicable,NA,,not_applicable,NA,,,5a8c80f2c698300375c76c7d|5a8c80f6c698300375c76d33|5a8c80f6c698300375c76d39|Arts and Humanities|Art and Design|Game Design,,2020,https://api.osf.io/v2/preprints/b2w36/contributors/,https://api.osf.io/v2/preprints/b2w36/bibliographic_contributors/,https://api.osf.io/v2/preprints/b2w36/citation/,b2w36,preprints,https://api.osf.io/v2/preprints/b2w36/identifiers/,https://api.osf.io/v2/preprints/b2w36/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/b2w36/files/,https://api.osf.io/v2/files/5f5d0bc41e8b9c0105e96df8/,5f5d0bc41e8b9c0105e96df8,files,https://api.osf.io/v2/preprints/b2w36/review_actions/,https://api.osf.io/v2/preprints/b2w36/requests/,https://api.osf.io/v2/preprints/b2w36/,https://osf.io/preprints/socarxiv/b2w36/,https://doi.org/10.31235/osf.io/b2w36
wbj8f,preprints,2020-09-12T16:13:50.171706,2020-09-12T23:23:22.168168,2020-09-12T23:22:57.744206,2020-09-12T07:00:00,NA,The Four Horsemen of the Ecopocalypse: The Agricultural Ecology of China's Great Leap Forward,"China’s Great Leap Forward of 1958-60, an attempt to increase agricultural production through increased labor inputs, resulted in the greatest famine in world history from 1959-1961. Most histories emphasize the political mistakes of this period, which were disastrous. But to understand how the political mistakes led to the famine, here I concentrate on the ecosystem mismanagement that led to drastic drops in food production. To explain these effects, I invoke the “Four Horsemen of the Ecopocalypse”: Over-emphasis on single variables, cross- scale mismatches, top-down panaceas, and ignorance of system feedbacks, all of which eliminated the resilience of agro-ecosystems to both internal contradictions and external disturbances.",TRUE,FALSE,China|Famine.|Feedbacks|Great Leap Forward|Mismanagement,2020-09-12T23:23:22.149075,NA,,TRUE,accepted,2020-09-12T23:22:57.744206,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,5a8c80f2c698300375c76c7d|5a8c80f4c698300375c76ccc|Arts and Humanities|History|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbd|Social and Behavioral Sciences|Environmental Studies,Author,2020,https://api.osf.io/v2/preprints/wbj8f/contributors/,https://api.osf.io/v2/preprints/wbj8f/bibliographic_contributors/,https://api.osf.io/v2/preprints/wbj8f/citation/,wbj8f,preprints,https://api.osf.io/v2/preprints/wbj8f/identifiers/,https://api.osf.io/v2/preprints/wbj8f/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/wbj8f/files/,https://api.osf.io/v2/files/5f5cf3c02c7355011eea4b79/,5f5cf3c02c7355011eea4b79,files,https://api.osf.io/v2/preprints/wbj8f/review_actions/,https://api.osf.io/v2/preprints/wbj8f/requests/,https://api.osf.io/v2/preprints/wbj8f/,https://osf.io/preprints/socarxiv/wbj8f/,https://doi.org/10.31235/osf.io/wbj8f
