id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.node.links.related.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.preprint_doi
agjsm,preprints,2019-05-06T15:06:59.214118,2019-07-28T16:26:53.658244,2019-05-06T15:26:30.915365,NA,NA,Becoming White: How Military Service Turned Immigrants into Americans,"When do groups on the social periphery assimilate into the social core of a nation? Building on a diverse set of literatures, I argue that individual participation in military service creates a number of conditions that drive individuals to assimilate into a broader national culture. To test the theory, I focus on the case of World War I in the United States–a period that closely followed a massive wave of immigration into the United States. Using an instrumental variables strategy leveraging the exogenous timing of the war, I show that individuals of foreign, European nativity–especially, the Italians and Eastern Europeans–were more likely to assimilate into American society after serving in the U.S. military. The theory and results contribute to our understanding of the ways in which states make identity and the prospects for immigrant assimilation in an age without mass warfare.",TRUE,FALSE,american political development|assimilation|history|immigration,2019-05-07T18:08:03.410790,NA,,TRUE,accepted,2019-05-06T15:26:30.915365,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db5|Social and Behavioral Sciences|Political Science|American Politics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc4|Social and Behavioral Sciences|Economics|Economic History,,2019,https://api.osf.io/v2/preprints/agjsm/contributors/,https://api.osf.io/v2/preprints/agjsm/bibliographic_contributors/,https://api.osf.io/v2/preprints/agjsm/citation/,agjsm,preprints,https://api.osf.io/v2/preprints/agjsm/identifiers/,https://api.osf.io/v2/preprints/agjsm/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/agjsm/files/,https://api.osf.io/v2/files/5cd04d9c103390001a9cb916/,5cd04d9c103390001a9cb916,files,https://api.osf.io/v2/preprints/agjsm/review_actions/,https://api.osf.io/v2/preprints/agjsm/requests/,https://api.osf.io/v2/preprints/agjsm/,https://osf.io/preprints/socarxiv/agjsm/,https://doi.org/10.31235/osf.io/agjsm
ap46d,preprints,2019-05-06T15:01:13.064720,2019-05-07T18:03:48.784120,2019-05-06T15:24:53.932855,NA,NA,Black Lives Matter for Whites’ Racial Prejudice: Assessing the Role of Social Movements in Shaping Racial Attitudes in the United States,"Black Lives Matter (BLM) is one of the most prominent contemporary social movements in the United States. Whether the BLM movement has led to racial attitude liberalization remains an open question. I evaluate this question using data on over 140,000 survey respondents combined with locational data on BLM protests in 2014 following the police killing of Michael Brown and Eric Garner. Results from a difference-in-differences identification strategy provide evidence indicating that the BLM movement was successful in reducing whites’ racial prejudice. I find that these effects follow an age gradient where young whites are liberalized by protests while older whites are not. Results from this study indicate that protests can be successful drivers of attitude change.",TRUE,FALSE,black lives matter|blm|protest|public opinion|race|social movements,2019-05-07T18:03:48.748011,NA,,TRUE,accepted,2019-05-06T15:24:53.932855,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db5|Social and Behavioral Sciences|Political Science|American Politics,,2019,https://api.osf.io/v2/preprints/ap46d/contributors/,https://api.osf.io/v2/preprints/ap46d/bibliographic_contributors/,https://api.osf.io/v2/preprints/ap46d/citation/,ap46d,preprints,https://api.osf.io/v2/preprints/ap46d/identifiers/,https://api.osf.io/v2/preprints/ap46d/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ap46d/files/,https://api.osf.io/v2/files/5cd04c4237b4fe001653fcac/,5cd04c4237b4fe001653fcac,files,https://api.osf.io/v2/preprints/ap46d/review_actions/,https://api.osf.io/v2/preprints/ap46d/requests/,https://api.osf.io/v2/preprints/ap46d/,https://osf.io/preprints/socarxiv/ap46d/,https://doi.org/10.31235/osf.io/ap46d
ueby7,preprints,2019-05-06T14:05:43.031594,2020-07-16T22:58:49.086741,2019-05-06T15:22:49.290252,NA,NA,Does Opportunity Skip Generations? Reassessing Evidence from Sibling and Cousin Correlations,"Sibling and cousin correlations are empirically straightforward: they capture the degree to which siblings' or cousins' outcomes are similar. The meaning of these quantities, however, is complicated. A multitude of theoretical processes can produce any particular set of sibling and cousin correlations. Using multigenerational mobility as a substantive example, I show that sibling and cousin correlations in published research are equally consistent with several theoretical interpretations. While some prior authors have concluded that opportunity must skip parents to directly link the outcomes of grandparents and offspring, I show that this evidence is often consistent with alternative theories of latent transmission (measurement error) or of dynamic transmission (a parent-to-child transmission process that changes over generations). I clarify that point estimates which seem to contradict a given theory may also arise from estimation error. I develop a Bayesian procedure to estimate sibling and cousin correlations and quantify uncertainty about the statistic central to the argument. I conclude by outlining how future research might use sibling and cousin correlations as effective descriptive quantities while remaining cognizant that these quantities could arise from a variety of distinct theoretical processes.",TRUE,FALSE,demography|intergenerational mobility|measurement error|multigenerational mobility|sibling correlations,2019-05-07T18:02:12.052932,NA,,TRUE,accepted,2019-05-06T15:22:49.290252,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility",,2019,https://api.osf.io/v2/preprints/ueby7/contributors/,https://api.osf.io/v2/preprints/ueby7/bibliographic_contributors/,https://api.osf.io/v2/preprints/ueby7/citation/,ueby7,preprints,https://api.osf.io/v2/preprints/ueby7/identifiers/,https://api.osf.io/v2/preprints/ueby7/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ueby7/files/,https://api.osf.io/v2/files/5cd03f3a78c993001cd3c61d/,5cd03f3a78c993001cd3c61d,files,https://api.osf.io/v2/preprints/ueby7/review_actions/,https://api.osf.io/v2/preprints/ueby7/requests/,https://api.osf.io/v2/preprints/ueby7/,https://osf.io/preprints/socarxiv/ueby7/,https://doi.org/10.31235/osf.io/ueby7
apwcy,preprints,2019-05-06T07:58:28.681800,2019-05-07T17:58:02.992301,2019-05-06T15:21:53.012760,NA,NA,Using social networks to understand and overcome implementation barriers in the global HIV response,"Despite the development of several efficacious HIV prevention and treatment methods in the past decades, HIV continues to spread globally. Uptake of interventions is non-randomly distributed across populations, and such inequality is socially patterned both statically (due to homophily) and dynamically (due to social selection and influence). Social network analysis (SNA) methods, including egocentric, sociocentric, and respondent-driven sampling, provide tools to measure most-at-risk populations, to understand how epidemics spread, and to evaluate intervention take-up. SNA informed designs can improve intervention effectiveness by reaching otherwise inaccessible populations and improve efficiency by maximizing spillovers to at-risk but susceptible individuals through social ties; they thus have the potential to be both more effective and less unequal in their effects than SNA-naïve approaches. While SNA-informed designs are often resource-intensive, they are uniquely able to help reach those most in need of HIV prevention and treatment interventions. Increased collection of social network data during both research and implementation work would provide important information to improve the roll-out of existing studies in the present and to inform the design of more data-efficient, SNA-informed interventions in the future.",TRUE,FALSE,egocentric|HIV|Implementation Science|interventions|respondent driven sampling|Social networks|sociocentric|study design,2019-05-07T17:58:02.936695,NA,,TRUE,accepted,2019-05-06T15:21:53.012760,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences,,2019,https://api.osf.io/v2/preprints/apwcy/contributors/,https://api.osf.io/v2/preprints/apwcy/bibliographic_contributors/,https://api.osf.io/v2/preprints/apwcy/citation/,apwcy,preprints,https://api.osf.io/v2/preprints/apwcy/identifiers/,https://api.osf.io/v2/preprints/apwcy/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/apwcy/files/,https://api.osf.io/v2/files/5ccfe92c7788f5001aaafac8/,5ccfe92c7788f5001aaafac8,files,https://api.osf.io/v2/preprints/apwcy/review_actions/,https://api.osf.io/v2/preprints/apwcy/requests/,https://api.osf.io/v2/preprints/apwcy/,https://osf.io/preprints/socarxiv/apwcy/,https://doi.org/10.31235/osf.io/apwcy
8fwn7,preprints,2019-05-06T02:59:45.924298,2019-05-21T01:29:08.012739,2019-05-06T03:23:21.713460,2019-05-05T04:00:00,NA,The Internet: Challenges and Opportunities Faced by Modelers of Social Influence,"Even before the emergence of worldwide phenomena such as Brexit and the rise of populist right-wing politics, scholars have been long interested in the phenomena of social influence. In the last decade, the rise of online social media has posed new challenges and opportunities for researchers and modelers wishing to study social influence. In this review article, we trace back the study of social influence to its roots in early diffusionist theory. Then, in order to contextualize the issues faced by modern researchers of social influence, we attempt summarize it's more classic models and explanations. Finally, we shift our focus to the role of the internet, both as a source of new opportunities and of new challenges for researchers interested in studying social influence.",TRUE,FALSE,Agent Based Models|Diffusion|Echo Chambers|Filter Bubbles|Social Influence,2019-05-06T16:00:43.809433,NA,,TRUE,accepted,2019-05-06T03:23:21.713460,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e34|Social and Behavioral Sciences|Sociology|Communication, Information Technologies, and Media Sociology",Billy Campoli,2019,https://api.osf.io/v2/preprints/8fwn7/contributors/,https://api.osf.io/v2/preprints/8fwn7/bibliographic_contributors/,https://api.osf.io/v2/preprints/8fwn7/citation/,8fwn7,preprints,https://api.osf.io/v2/preprints/8fwn7/identifiers/,https://api.osf.io/v2/preprints/8fwn7/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/8fwn7/files/,https://api.osf.io/v2/files/5ccfa32510339000179d9764/,5ccfa32510339000179d9764,files,https://api.osf.io/v2/preprints/8fwn7/review_actions/,https://api.osf.io/v2/preprints/8fwn7/requests/,https://api.osf.io/v2/preprints/8fwn7/,https://osf.io/preprints/socarxiv/8fwn7/,https://doi.org/10.31235/osf.io/8fwn7
qcm58,preprints,2019-05-06T02:20:49.764465,2019-08-08T20:31:22.075479,2019-05-06T03:21:28.956312,NA,NA,"To Move Home or Move On? Investigating the Impact of Recovery Aid on Migration Status as a Potential Tool for Disaster Risk Reduction in the Aftermath of Volcanic Eruptions in Merapi, Indonesia","Disasters are associated strongly with forced migration. Indeed, migration is a standard survival strategy for those facing disruptions of this kind. Such is the case with Mt. Merapi, Indonesia, where a series of eruptions occurred in 2010. Mechanisms related to forced migration in such scenarios are fairly well understood, yet it remains less clear what factors may influence return migration. Given local interest in facilitating resettlement out of hazardous areas as a means of risk reduction, we seek to better understand the extent to which recovery aid may create incentives for households to move on rather than move home. We draw upon data collected from a pilot study in the aftermath of the 2010 eruptions and use multinomial logistic regression models to explore the influence of various forms of aid on migration status. Of the various forms of aid considered, financial recovery aid provided to households was consistently associated with moving on. The combination of financial recovery aid with remittances resulted in an association with having moved on that was even stronger than just receiving financial recovery aid. Ultimately, analyses of ""aid packages'""  suggest that a combination of most, if not all, of the aid was relatively more effective in fostering resettlement, suggesting that while food and health recovery aid as well as remittances may not have been sufficient in and of themselves to increase resettlement, they may enhance the effect of financial recovery aid.",TRUE,FALSE,,2019-05-06T16:00:25.864784,NA,,TRUE,accepted,2019-05-06T03:21:28.956312,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d8e|5a8c80f7c698300375c76d90|Social and Behavioral Sciences|International and Area Studies|Asian Studies|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2f|Social and Behavioral Sciences|Sociology|Environmental Sociology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e33|Social and Behavioral Sciences|Sociology|Development|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3e|Social and Behavioral Sciences|Sociology|Population,,2019,https://api.osf.io/v2/preprints/qcm58/contributors/,https://api.osf.io/v2/preprints/qcm58/bibliographic_contributors/,https://api.osf.io/v2/preprints/qcm58/citation/,qcm58,preprints,https://api.osf.io/v2/preprints/qcm58/identifiers/,https://api.osf.io/v2/preprints/qcm58/relationships/node/,https://api.osf.io/v2/nodes/mbfdp/,mbfdp,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/qcm58/files/,https://api.osf.io/v2/files/5ccf9a0910339000179d8f88/,5ccf9a0910339000179d8f88,files,https://api.osf.io/v2/preprints/qcm58/review_actions/,https://api.osf.io/v2/preprints/qcm58/requests/,https://api.osf.io/v2/preprints/qcm58/,https://osf.io/preprints/socarxiv/qcm58/,https://doi.org/10.31235/osf.io/qcm58
nj8gx,preprints,2019-05-06T00:42:40.840161,2019-05-06T16:00:03.129274,2019-05-06T03:18:48.526112,2019-05-05T21:00:00,NA,"Internet, Social Media and Conflict Studies: Can Greater Interdisciplinarity Solve the  Analytical Deadlocks in Cybersecurity Research?","In recent years, computational research methods, digital trace data and online human interactions have contributed to the emergence of new technology-oriented sub-fields within International Relations (IR). Although the cybersecurity scholarship had an initial promise to be the primus inter pares among these emerging fields, the main thrust of this new methodological innovation came through the ‘digital conflict studies’ sub-field. By integrating Internet and social media research tools and questions into its core topics of sub-national violence, terrorism and radical mobilization, digital conflict studies has recently succeeded in addressing some of the data validity and methodology problems faced by the cybersecurity scholarship. This article begins by briefly reviewing some of the persistent data and method-oriented hurdles faced by the cybersecurity scholarship. Then, it moves onto a more detailed account of how digital conflict studies have been addressing some of these deadlocks by focusing individually on the literature on onset, mobilization, targeting, intensity/duration and termination phases of conflicts. Ultimately, the article concludes with the suggestion that the cybersecurity scholarship could move past its own deadlocks by building more granular and dedicated research datasets and establishing mechanisms to share event data with the scientific community.",TRUE,FALSE,civil war|conflict studies|cybersecurity|digital media|international relations|internet research|political violence|social media,2019-05-06T16:00:03.106177,NA,,TRUE,accepted,2019-05-06T03:18:48.526112,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db0|Social and Behavioral Sciences|Political Science|International Relations,,2019,https://api.osf.io/v2/preprints/nj8gx/contributors/,https://api.osf.io/v2/preprints/nj8gx/bibliographic_contributors/,https://api.osf.io/v2/preprints/nj8gx/citation/,nj8gx,preprints,https://api.osf.io/v2/preprints/nj8gx/identifiers/,https://api.osf.io/v2/preprints/nj8gx/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/nj8gx/files/,https://api.osf.io/v2/files/5ccf83067788f50019a9674b/,5ccf83067788f50019a9674b,files,https://api.osf.io/v2/preprints/nj8gx/review_actions/,https://api.osf.io/v2/preprints/nj8gx/requests/,https://api.osf.io/v2/preprints/nj8gx/,https://osf.io/preprints/socarxiv/nj8gx/,https://doi.org/10.31235/osf.io/nj8gx
qm4vp,preprints,2019-05-05T15:17:35.785479,2019-05-06T15:55:49.895834,2019-05-05T20:38:09.739539,NA,NA,The Demography of Drug Abuse in Hong Kong,"Drug abuse is a critical issue impairing social welfare in many societies. This study explores the demographic characteristics of drug abuse among sub-populations in Hong Kong as a developed and ageing society with large socioeconomic disparities. Significant changes in both the number and rate of drug abuse by drug type, age, gender, ethnicity, education and economic activity are documented during 1991 to 2016. Although narcotics analgesics is more common, stimulants and Ketamine are growing popular in Hong Kong, especially among the youth. The number of elderly drug abusers is increasing due to the ageing population, whereas the rate of elderly drug abuse is actually stable or decreasing. In contrast, drug abuse rate is increasing for the middle-aged and for groups with lower education. The findings support social policy design to curb drug abuse, and call for closer attention to these at-risk groups that are overlooked in Hong Kong.",TRUE,FALSE,ageing|demography|drug abuse|Hong Kong|substance use,2019-05-06T15:55:49.840133,NA,,TRUE,accepted,2019-05-05T20:38:09.739539,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|Social and Behavioral Sciences|Economics|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0c|Social and Behavioral Sciences|Social Statistics,,2019,https://api.osf.io/v2/preprints/qm4vp/contributors/,https://api.osf.io/v2/preprints/qm4vp/bibliographic_contributors/,https://api.osf.io/v2/preprints/qm4vp/citation/,qm4vp,preprints,https://api.osf.io/v2/preprints/qm4vp/identifiers/,https://api.osf.io/v2/preprints/qm4vp/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/qm4vp/files/,https://api.osf.io/v2/files/5ccefe947788f5001aaa3619/,5ccefe947788f5001aaa3619,files,https://api.osf.io/v2/preprints/qm4vp/review_actions/,https://api.osf.io/v2/preprints/qm4vp/requests/,https://api.osf.io/v2/preprints/qm4vp/,https://osf.io/preprints/socarxiv/qm4vp/,https://doi.org/10.31235/osf.io/qm4vp
h63mz,preprints,2019-05-05T00:09:14.398791,2019-05-06T15:55:30.679452,2019-05-05T20:36:43.202500,2002-05-15T04:00:00,NA,The Computational Complexity of Nash Equilibria,"Although the computation of Nash equlibria for general games is of unknown complexity, there exist many algorithms for specific game classes, some of which are a marked improvement of previous algorithms. This paper reviews general results on the computational complexity of Nash equilibria and discusses the major algorithms for specific game classes.",TRUE,FALSE,computational complexity|data science|game theory|Nash equilibrium,2019-05-06T15:55:30.659229,NA,,TRUE,accepted,2019-05-05T20:36:43.202500,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dca|Social and Behavioral Sciences|Economics|Economic Theory|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0c|Social and Behavioral Sciences|Social Statistics,,2019,https://api.osf.io/v2/preprints/h63mz/contributors/,https://api.osf.io/v2/preprints/h63mz/bibliographic_contributors/,https://api.osf.io/v2/preprints/h63mz/citation/,h63mz,preprints,https://api.osf.io/v2/preprints/h63mz/identifiers/,https://api.osf.io/v2/preprints/h63mz/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/h63mz/files/,https://api.osf.io/v2/files/5cce29b378c993001dd38554/,5cce29b378c993001dd38554,files,https://api.osf.io/v2/preprints/h63mz/review_actions/,https://api.osf.io/v2/preprints/h63mz/requests/,https://api.osf.io/v2/preprints/h63mz/,https://osf.io/preprints/socarxiv/h63mz/,https://doi.org/10.31235/osf.io/h63mz
tx2uj,preprints,2019-05-04T15:03:27.556987,2019-05-06T15:21:51.665630,2019-05-04T21:28:00.606701,2019-05-04T03:00:00,NA,"Vasijas que cuentan historias. La cerámica de El Sunchal, Anfama","Esta pequeña obra forma parte de una serie de libros de divulgación científica que pretenden acercar el conocimiento que se genera desde la Arqueología a un público más amplio, tratando de expresar de forma sencilla los resultados de las distintas investigaciones que hemos realizado con el Equipo de Arqueología del Sur de las Cumbres Calchaquíes (EASCC) en conjunto con las Comunidades Indígenas Diaguitas.
Este volumen es una adaptación de divulgación de la Tesis de Licenciatura en Historia del autor, dirigida por el Dr. Julián Salazar, titulada La práctica alfarera durante el Primer milenio de la era en El Sunchal, Anfama (Dto. Tafí Viejo, Tucumán, Rep. Argentina). Trayectorias de vida, cadenas operativas y ¿tradición? y defendida en marzo de 2019. El texto y las imágenes seleccionadas tienen por objetivo presentar a un público ampliado los resultados de una investigación científica cuyos formatos y contenidos no son demasiado amigables. Sin embargo, esta operación implica simplificar argumentos, esquematizar interpretaciones y tomar atajos metodológicos, operaciones que no son bienvenidas en los entornos académicos. Para una lectura de pares o la consideración de la construcción de los datos aquí vertidos se sugiere recurrir al trabajo original y/o a las publicaciones en revistas científicas que de él se produjeron.",TRUE,FALSE,Anfama|Archaeology|Cerámica|divulgación|Manufactura|Northwestern Argentina|Obtención de materias primas|Piedemonte,2019-05-06T15:21:51.620885,NA,,TRUE,accepted,2019-05-04T21:28:00.606701,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|Arts and Humanities|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76dfb|Social and Behavioral Sciences|Anthropology|Archaeological Anthropology,,2019,https://api.osf.io/v2/preprints/tx2uj/contributors/,https://api.osf.io/v2/preprints/tx2uj/bibliographic_contributors/,https://api.osf.io/v2/preprints/tx2uj/citation/,tx2uj,preprints,https://api.osf.io/v2/preprints/tx2uj/identifiers/,https://api.osf.io/v2/preprints/tx2uj/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/tx2uj/files/,https://api.osf.io/v2/files/5ccda9c210339000179bff6b/,5ccda9c210339000179bff6b,files,https://api.osf.io/v2/preprints/tx2uj/review_actions/,https://api.osf.io/v2/preprints/tx2uj/requests/,https://api.osf.io/v2/preprints/tx2uj/,https://osf.io/preprints/socarxiv/tx2uj/,https://doi.org/10.31235/osf.io/tx2uj
