id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.node.links.related.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.doi,links.preprint_doi
5jng6,preprints,2019-09-03T21:13:51.744621,2019-09-04T02:43:47.656587,2019-09-04T02:43:20.507957,NA,10.24093/awejtls/vol3no3.1,When Translation Becomes a Question of Intervention,"This article attempts to highlight the social, political, and ethical challenges facing the translator when dealing with religious and philosophical texts. Drawing on our experience in translating books related to these fields from Arabic into French and vice versa, we pinpoint examples of untranslatability of some religious and intellectual concepts due to constraints within the target language. Moreover, the question of the translator as cross-cultural mediator capable of achieving acculturation is addressed. The analysis is conducted following two fundamental concepts in the field of translation studies, namely domestication and foreignization, in addition to another view commonly used by the French philosopher Michel Foucault ""authority or power of language""  which arises through the discourses that we produce, or that others produce. These ideas will give insights into the translators’ choices, decisions, and even hesitations when handling terms or expressions connected with religious or intellectual concepts.",TRUE,FALSE,domestication|foreignization|ideology|religious concepts|untranslatability,2019-09-04T02:43:47.623590,NA,,TRUE,accepted,2019-09-04T02:43:20.507957,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76d10|Arts and Humanities|English Language and Literature,,2019,https://api.osf.io/v2/preprints/5jng6/contributors/,https://api.osf.io/v2/preprints/5jng6/bibliographic_contributors/,https://api.osf.io/v2/preprints/5jng6/citation/,5jng6,preprints,https://api.osf.io/v2/preprints/5jng6/identifiers/,https://api.osf.io/v2/preprints/5jng6/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/5jng6/files/,https://api.osf.io/v2/files/5d6ed7936f41fc001a32ab01/,5d6ed7936f41fc001a32ab01,files,https://api.osf.io/v2/preprints/5jng6/review_actions/,https://api.osf.io/v2/preprints/5jng6/requests/,https://api.osf.io/v2/preprints/5jng6/,https://osf.io/preprints/socarxiv/5jng6/,https://doi.org/10.24093/awejtls/vol3no3.1,https://doi.org/10.31235/osf.io/5jng6
2avxc,preprints,2019-09-03T20:56:50.461755,2019-09-04T19:56:43.759941,2019-09-04T19:56:16.110161,NA,NA,Income Inequality and Organisational Trust in Europe – Perception and Reality,"The undesirable outcomes linked to high levels of income inequality are numerous. The existing literature argues that negative effects of inequality are channelled by low levels of trust. This study gives evidence that trust in government organisations diminishes in an environment of high inequality. With the introduction of a subjective measure of how individuals perceive income inequality, past limitations in quantifying the underlying mechanism between inequality and trust are addressed. A significant negative association between perceived inequality and trust in political institutions, like the government and the EU, is found using a sample of 27 European countries. Additionally, the negative interaction effect of perceived and actual income inequality with institutional trust appears to be stronger for individuals with previously low levels of trust and is weakened for citizens with a predicted high level of confidence in government institutions.",TRUE,FALSE,Inequality|Perception|Social Capital|Trust,2019-09-04T19:56:43.681274,NA,,TRUE,accepted,2019-09-04T19:56:16.110161,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2d|Social and Behavioral Sciences|Sociology|Economic Sociology,,2019,https://api.osf.io/v2/preprints/2avxc/contributors/,https://api.osf.io/v2/preprints/2avxc/bibliographic_contributors/,https://api.osf.io/v2/preprints/2avxc/citation/,2avxc,preprints,https://api.osf.io/v2/preprints/2avxc/identifiers/,https://api.osf.io/v2/preprints/2avxc/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/2avxc/files/,https://api.osf.io/v2/files/5d6ed39c80f9b50018641330/,5d6ed39c80f9b50018641330,files,https://api.osf.io/v2/preprints/2avxc/review_actions/,https://api.osf.io/v2/preprints/2avxc/requests/,https://api.osf.io/v2/preprints/2avxc/,https://osf.io/preprints/socarxiv/2avxc/,NA,https://doi.org/10.31235/osf.io/2avxc
axb95,preprints,2019-09-03T17:53:44.529791,2021-02-12T10:10:38.752514,2019-09-04T19:52:13.915633,NA,NA,Accelerating the Arrival of Fusion Energy within a Quintuple Helix Innovation Ecosystem to Address Climate Change,"In July 2019, the International Energy Agency established an independent Global Commission for Urgent Action on Energy Efficiency. In the world of fusion power development, in November 2018, a U.S. National Academies’ report on US fusion research recommended a national ‘burning plasma’ fusion power facility but also emphasized the private sector’s role in fusion innovation. In the same month, the Fusion Industry Association publicly announced its launch, indicating a level of private-sector industry maturity. Multiple FIA members boldly aim to accelerate fusion’s commercial deployment to approximately one decade, yet none are fully funded to overcome the ‘valley of death’ innovation-to-commercialization obstacle. Nonetheless, introducing fusion power (a ‘Future Fusion Economy’) in a 2030-2040 timeframe could contribute substantially towards transitioning from fossil fuels within this century and thereby contribute significantly to addressing climate change in the post-Paris Agreement period. This article applies the Quadruple and Quintuple Innovation Helix Ecosystem framework to this problem. We consider how Global South funding for entrepreneurship and innovation, via petrostates’ sovereign wealth funds, can accelerate the development and commercialization of fusion, through funding continuous innovation operations. We advocate a multi-sectoral and multilateral approach to accelerate fusion innovation, increase global quality of democracy, and protect the natural environment, via a managed co-opetive global solution like the IEA’s commission.",TRUE,FALSE,climate change|fusion|Global South|private sector|Quintuple Innovation Helix|super wicked problem,2019-09-04T19:52:22.025361,NA,,TRUE,accepted,2019-09-04T19:52:13.915633,NA,NA,not_applicable,NA,,not_applicable,NA,,,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbd|Social and Behavioral Sciences|Environmental Studies|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc1|Social and Behavioral Sciences|Economics|Other Economics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc8|Social and Behavioral Sciences|Economics|Growth and Development|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dcc|Social and Behavioral Sciences|Economics|International Economics,,2019,https://api.osf.io/v2/preprints/axb95/contributors/,https://api.osf.io/v2/preprints/axb95/bibliographic_contributors/,https://api.osf.io/v2/preprints/axb95/citation/,axb95,preprints,https://api.osf.io/v2/preprints/axb95/identifiers/,https://api.osf.io/v2/preprints/axb95/relationships/node/,https://api.osf.io/v2/nodes/n3jvx/,n3jvx,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/axb95/files/,https://api.osf.io/v2/files/5d6ea8b380f9b5001666af89/,5d6ea8b380f9b5001666af89,files,https://api.osf.io/v2/preprints/axb95/review_actions/,https://api.osf.io/v2/preprints/axb95/requests/,https://api.osf.io/v2/preprints/axb95/,https://osf.io/preprints/socarxiv/axb95/,NA,https://doi.org/10.31235/osf.io/axb95
7katg,preprints,2019-09-03T17:22:15.880592,2019-09-04T20:04:24.757152,2019-09-04T20:04:13.649185,2019-09-02T22:00:00,NA,Explorando la ofensividad percibida de la comunicación violenta en Internet: un estudio piloto descriptivo,"Con objeto de evaluar la percepción de ofensividad de contenidos comunicativos online violentos y de odio en Facebook, se desarrolló un estudio piloto en el que los participantes valoraron 14 mensajes (que fueron clasificados previamente como incitación/amenaza directa a la violencia física; enaltecimiento a la violencia física; ataques contra el honor o la dignidad; incitación a la discriminación; y ofensas a la sensibilidad colectiva) de acuerdo con su carácter ofensivo percibido. Los resultados muestran una alta variabilidad entre los participantes, y cuyas evaluaciones fueron más coherentes en los mensajes que fueron clasificados como menos grave y más grave, respectivamente. Estos resultados son del máximo interés en la discusión legal actual sobre la criminalización de contenidos comunicativos online violentos y de odio debido a su potencial ofensivo. Concluimos con algunas propuestas para orientar futuras investigaciones en esta área.",TRUE,FALSE,Comunicación violenta|Discurso del odio|Facebook|Hate speech|ofensas|offences|Redes sociales|social networks|violent communication,2019-09-04T20:04:24.741981,NA,,TRUE,accepted,2019-09-04T20:04:13.649185,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76db8|Social and Behavioral Sciences|Legal Studies,,2019,https://api.osf.io/v2/preprints/7katg/contributors/,https://api.osf.io/v2/preprints/7katg/bibliographic_contributors/,https://api.osf.io/v2/preprints/7katg/citation/,7katg,preprints,https://api.osf.io/v2/preprints/7katg/identifiers/,https://api.osf.io/v2/preprints/7katg/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/7katg/files/,https://api.osf.io/v2/files/5d6ea14d6f41fc001b357b0b/,5d6ea14d6f41fc001b357b0b,files,https://api.osf.io/v2/preprints/7katg/review_actions/,https://api.osf.io/v2/preprints/7katg/requests/,https://api.osf.io/v2/preprints/7katg/,https://osf.io/preprints/socarxiv/7katg/,NA,https://doi.org/10.31235/osf.io/7katg
9fu7g,preprints,2019-09-03T08:57:28.070940,2019-09-04T02:53:46.119386,2019-09-04T02:53:24.099674,NA,NA,Modern Language Range Mapping for the Study of Language Diversity,"Research regarding the ecology and evolution of languages has advanced rapidly in recent years, increasing demand for digital spatial location data for individual languages. However, language mapping and geographic information system (GIS) data creation has not kept pace with this demand. To date, language range information is typically contained in small, private regional datasets, paper maps and published illustrations, or in a very small number of global digital datasets. Each of these sources has advantages and disadvantages, and though these considerations may not be apparent to all data users, they can have significant impacts on research results. Mapping of language ranges is a particularly complex problem in regions where colonial histories have had dramatic effects on language diversity, language locations, and the relative representation of colonial and indigenous perspectives. Here we consider how the creation of digital language range data can better meet the needs of researchers interested in language diversity, discuss how better standards for data quality and transparency can be implemented for digital language range maps, and present a map of North American language ranges that has resulted from the use of these procedures and standards.",TRUE,FALSE,,2019-09-04T02:53:46.091253,NA,,TRUE,accepted,2019-09-04T02:53:24.099674,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|Social and Behavioral Sciences|Geography|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|Social and Behavioral Sciences|Linguistics,,2019,https://api.osf.io/v2/preprints/9fu7g/contributors/,https://api.osf.io/v2/preprints/9fu7g/bibliographic_contributors/,https://api.osf.io/v2/preprints/9fu7g/citation/,9fu7g,preprints,https://api.osf.io/v2/preprints/9fu7g/identifiers/,https://api.osf.io/v2/preprints/9fu7g/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/9fu7g/files/,https://api.osf.io/v2/files/5d6e2afc7215100019a0fccd/,5d6e2afc7215100019a0fccd,files,https://api.osf.io/v2/preprints/9fu7g/review_actions/,https://api.osf.io/v2/preprints/9fu7g/requests/,https://api.osf.io/v2/preprints/9fu7g/,https://osf.io/preprints/socarxiv/9fu7g/,NA,https://doi.org/10.31235/osf.io/9fu7g
er48b,preprints,2019-09-02T15:09:12.413006,2019-09-04T02:48:43.366370,2019-09-04T02:48:17.623422,NA,NA,A Window to the World: Americans' Exposure to Political News From Foreign Media Outlets,"Political communication research overwhelmingly focuses on domestic media. Internet access has relaxed geographic constraints on news use to create an- other possibility: exposure to political coverage from foreign media outlets. We study the frequency and form of foreign media exposure in the United States using individual-level web browsing data and a content analysis of the news this sample encountered. This reveals foreign media exposure is widespread and internationally-oriented. 85% of these individuals visited a foreign source. Foreign media accounted for 7% of all news website visits. In a within-subject analysis of over three million visits to foreign and domestic websites, individuals were substantially more likely to encounter foreign affairs coverage, and less likely to reach coverage of U.S. domestic politics, when visiting foreign news sources. These findings show how new opportunities created by a changing media landscape shape public engagement with international politics.",TRUE,FALSE,Foreign Media|International Political News|Internet &amp; Politics,2019-09-04T02:48:43.341386,NA,,TRUE,accepted,2019-09-04T02:48:17.623422,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db5|Social and Behavioral Sciences|Political Science|American Politics,,2019,https://api.osf.io/v2/preprints/er48b/contributors/,https://api.osf.io/v2/preprints/er48b/bibliographic_contributors/,https://api.osf.io/v2/preprints/er48b/citation/,er48b,preprints,https://api.osf.io/v2/preprints/er48b/identifiers/,https://api.osf.io/v2/preprints/er48b/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/er48b/files/,https://api.osf.io/v2/files/5d6d309e536cf5001988363f/,5d6d309e536cf5001988363f,files,https://api.osf.io/v2/preprints/er48b/review_actions/,https://api.osf.io/v2/preprints/er48b/requests/,https://api.osf.io/v2/preprints/er48b/,https://osf.io/preprints/socarxiv/er48b/,NA,https://doi.org/10.31235/osf.io/er48b
z35g6,preprints,2019-09-02T11:51:48.383833,2019-09-04T02:47:05.290167,2019-09-04T02:46:45.739765,NA,NA,Burning the Haystack to Save the Needle: Dimension Reduction and Privacy in Text and Network Data,"This poster presents results from applying a new dimension reduction technique (UMAP) to a wide variety of data types, ranging from online text to social networks, for the purpose of creating useful, but anonymized, data. As the dimension reduction procedure produces meaningful distances and supports arbitrary distance measures, it can be applied to a variety of problems, and produces data that is useful for both visualization and predictive modeling. Included is a description of the dimension reduction procedure, the results of its application, and a discussion of planned future use.",TRUE,FALSE,Dimension reduction|Privacy|Social networks|Text analysis,2019-09-04T02:47:05.272694,NA,,TRUE,accepted,2019-09-04T02:46:45.739765,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2c|Social and Behavioral Sciences|Sociology|Methodology,,2019,https://api.osf.io/v2/preprints/z35g6/contributors/,https://api.osf.io/v2/preprints/z35g6/bibliographic_contributors/,https://api.osf.io/v2/preprints/z35g6/citation/,z35g6,preprints,https://api.osf.io/v2/preprints/z35g6/identifiers/,https://api.osf.io/v2/preprints/z35g6/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/z35g6/files/,https://api.osf.io/v2/files/5d6d025880f9b500186309fa/,5d6d025880f9b500186309fa,files,https://api.osf.io/v2/preprints/z35g6/review_actions/,https://api.osf.io/v2/preprints/z35g6/requests/,https://api.osf.io/v2/preprints/z35g6/,https://osf.io/preprints/socarxiv/z35g6/,NA,https://doi.org/10.31235/osf.io/z35g6
vuw72,preprints,2019-09-02T09:43:48.541849,2019-09-04T02:46:04.988716,2019-09-04T02:45:34.717520,2019-06-24T23:00:00,10.1080/13621025.2019.1634422,Bordering through domicide: spatializing citizenship in Calais,"This paper examines domicidal practices against illegalized border crossers in Calais, France as a technology of citizenship and migration governance. It addresses recent calls to include actions and interventions which restrict citizenship in the context of illegalized migration within critical citizenship studies literature. Studying the state violence upholding and spatializing normative citizenship allows for a deeper understanding of citizenship’s implication in the European border regime, and raises questions on the concept’s continued application to theorizations of migrants’ political movements and spatial manifestations. The paper proposes anti-citizen politics as an alternative before arguing that the presence of this politics within the city’s squats and jungles, more than the physical occupations as such, is what the French state seeks to eradicate through acts of domicide. Working from empirical examples, the article describes a ‘carrot-and-stick’ domicide currently at work in Calais where the eviction and destruction of autonomous forms of migrant inhabitance is combined with a simultaneous offer of state managed accommodation. These tactics operate together to drive migrants out of the city of Calais, away from the UK border, and ultimately into a determination of their detain/deport-ability via citizenship’s scrutiny.",TRUE,FALSE,anti-citizenship|Calais|domicide|France|spatial inhabitance/segregation|technologies of citizenship,2019-09-04T02:46:04.963783,NA,,TRUE,accepted,2019-09-04T02:45:34.717520,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|5a8c80f7c698300375c76d89|Social and Behavioral Sciences|Geography|Human Geography,,2019,https://api.osf.io/v2/preprints/vuw72/contributors/,https://api.osf.io/v2/preprints/vuw72/bibliographic_contributors/,https://api.osf.io/v2/preprints/vuw72/citation/,vuw72,preprints,https://api.osf.io/v2/preprints/vuw72/identifiers/,https://api.osf.io/v2/preprints/vuw72/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/vuw72/files/,https://api.osf.io/v2/files/5d6ce458536cf5001a8ab07b/,5d6ce458536cf5001a8ab07b,files,https://api.osf.io/v2/preprints/vuw72/review_actions/,https://api.osf.io/v2/preprints/vuw72/requests/,https://api.osf.io/v2/preprints/vuw72/,https://osf.io/preprints/socarxiv/vuw72/,https://doi.org/10.1080/13621025.2019.1634422,https://doi.org/10.31235/osf.io/vuw72
r8xbg,preprints,2019-09-02T08:58:41.107853,2020-07-02T11:00:44.438403,2019-09-04T02:44:50.535286,NA,NA,Is Europe becoming a `gerontocracy'? New evidence on age cleavages in Europe since the 1980s,"This paper asks how strong the evidence is for a large and growing age cleavage in European politics, using new estimates of the ideological positions of different age groups in 27 European countries across four issue domains from 1981-2016, together with age-period-cohort analysis and an examination of voting patterns by age. The young turn out to be much more socially liberal than the old in most countries, but also more opposed to taxation and government spending. Age divides are generally no larger now than they were thirty years ago, are explained primarily by cohort replacement effects, and are likely to fall in the near future. Nonetheless, age divides in voting are large and in some places actually increasing. A likely explanation is that, although age-based ideological differences are not new, parties have increasingly emerged and polarised along the dimensions where the young and old have long differed from each other.",TRUE,FALSE,age|Cleavages|European politics|ideology|public opinion,2019-09-04T02:45:02.618354,NA,,TRUE,accepted,2019-09-04T02:44:50.535286,FALSE,NA,no,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db2|Social and Behavioral Sciences|Political Science|Comparative Politics,,2019,https://api.osf.io/v2/preprints/r8xbg/contributors/,https://api.osf.io/v2/preprints/r8xbg/bibliographic_contributors/,https://api.osf.io/v2/preprints/r8xbg/citation/,r8xbg,preprints,https://api.osf.io/v2/preprints/r8xbg/identifiers/,https://api.osf.io/v2/preprints/r8xbg/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/r8xbg/files/,https://api.osf.io/v2/files/5d6cd9c5536cf5001786d11b/,5d6cd9c5536cf5001786d11b,files,https://api.osf.io/v2/preprints/r8xbg/review_actions/,https://api.osf.io/v2/preprints/r8xbg/requests/,https://api.osf.io/v2/preprints/r8xbg/,https://osf.io/preprints/socarxiv/r8xbg/,NA,https://doi.org/10.31235/osf.io/r8xbg
umd35,preprints,2019-09-01T07:36:33.008431,2019-09-01T15:34:03.606451,2019-09-01T15:33:34.946037,NA,NA,Watching fracking in the United Kingdom: Corporate state and the hidden contradictions of shale gas controversy,"The shale gas controversy in the UK has grown to enormous proportions. The government’s efforts to facilitate shale gas exploration have been matched by the surge of local and national opposition. People’s democratic concerns and the distrust of the industry rather than the physical impacts of fracking may be the main factors that motivate resistance. This, however, explains the symptoms rather than the causes of the controversy. The underlying social processes of the controversy are inherent in the emerging formations of the “corporate state”. Instead of transparency and engagement, regulatory oversight and technocratic thinking have brought about invasive control and disempowerment. The corporate state thrives within such controversies because they create conditions for the reassertion of corporatizing mechanisms, reducing the democratic potentials of society and the state.",TRUE,FALSE,control|democracy|fracking|inequality|shale gas|state|UK,2019-09-01T15:34:03.530443,NA,,TRUE,accepted,2019-09-01T15:33:34.946037,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbd|Social and Behavioral Sciences|Environmental Studies|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76dfa|Social and Behavioral Sciences|Anthropology|Social and Cultural Anthropology,,2019,https://api.osf.io/v2/preprints/umd35/contributors/,https://api.osf.io/v2/preprints/umd35/bibliographic_contributors/,https://api.osf.io/v2/preprints/umd35/citation/,umd35,preprints,https://api.osf.io/v2/preprints/umd35/identifiers/,https://api.osf.io/v2/preprints/umd35/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/umd35/files/,https://api.osf.io/v2/files/5d6b75076f41fc001b3217b9/,5d6b75076f41fc001b3217b9,files,https://api.osf.io/v2/preprints/umd35/review_actions/,https://api.osf.io/v2/preprints/umd35/requests/,https://api.osf.io/v2/preprints/umd35/,https://osf.io/preprints/socarxiv/umd35/,NA,https://doi.org/10.31235/osf.io/umd35
