id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.preprint_doi,links.doi
bkrgd,preprints,2019-12-03T16:28:02.824379,2019-12-04T11:27:42.662506,2019-12-04T11:27:29.275353,NA,NA,Trump’s New Face of Power in America,"This article proposes that the advent of Trumpism is a moment of danger that compels us to analyse the micropolitics of the present. In the first part, I describe the
constellation that gave rise to Trumpism. In the second part, I introduce Goffman’s concept of face-work and suggest how it remains relevant for describing Trump’s
aggressive face-work. In the third part, I take Deleuze and Guattari’s concept of faciality as a point of departure for understanding micro-fascism. As an abstract machine,
Trump’s faciality opens up possibilities of authoritarian micropolitics around a messenger/disrupter in chief. It works in connection with a landscape and relative to a
collective assemblage of enunciation that extracted a territory of perception and affect. In the micropolitics of the present, the defining feature of Trumpism is how the corrupt abuse of power beyond the constitutional rule of law and the counterforces limiting his potency have collided on an ominous, convulsive political reality TV show.",TRUE,FALSE,assemblage|face-work|faciality|impeachment|micropolitics|Trumpism,2019-12-04T11:27:42.643788,NA,,TRUE,accepted,2019-12-04T11:27:29.275353,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|Social and Behavioral Sciences|Political Science|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e13|Social and Behavioral Sciences|Communication|Critical and Cultural Studies|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|Social and Behavioral Sciences|Sociology,,2019,https://api.osf.io/v2/preprints/bkrgd/contributors/,https://api.osf.io/v2/preprints/bkrgd/bibliographic_contributors/,https://api.osf.io/v2/preprints/bkrgd/citation/,bkrgd,preprints,https://api.osf.io/v2/preprints/bkrgd/identifiers/,https://api.osf.io/v2/preprints/bkrgd/relationships/node/,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/bkrgd/files/,https://api.osf.io/v2/files/5de68d1ae1e62f000931a0b2/,5de68d1ae1e62f000931a0b2,files,https://api.osf.io/v2/preprints/bkrgd/review_actions/,https://api.osf.io/v2/preprints/bkrgd/requests/,https://api.osf.io/v2/preprints/bkrgd/,https://osf.io/preprints/socarxiv/bkrgd/,https://doi.org/10.31235/osf.io/bkrgd,NA
n97ya,preprints,2019-12-03T15:39:54.031010,2019-12-04T04:25:41.185305,2019-12-04T04:25:22.180977,NA,NA,The Longitudinal Revolution. Sociological Research at the 50-Year Milestone of the Panel Study of Income Dynamics,"The U.S. Panel Study of Income Dynamics (PSID) celebrated its 50th anniversary in 2018. Initially designed to assess the nation’s progress in combatting poverty, PSID’s scope broadened quickly to a variety of topics and fields of inquiry. To date, sociologists are the second-most frequent users of PSID data after economists. Here, we describe the ways in which PSID’s history reflects shifts in social science scholarship and funding priorities over half a century, take stock of the most important sociological breakthroughs it facilitated, in particular those relying on the longitudinal structure of the data, and critically assess the unique advantages and limitations of the PSID and surveys like it for today’s sociological scholarship.",TRUE,FALSE,Family|Intergenerational|Longitudinal Data|Neighborhoods|Race &amp; Ethnicity|Surveys,2019-12-04T04:25:41.093081,NA,,TRUE,accepted,2019-12-04T04:25:22.180977,NA,NA,NA,NA,,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2a|Social and Behavioral Sciences|Sociology|Racial and Ethnic Minorities|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2c|Social and Behavioral Sciences|Sociology|Methodology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e38|Social and Behavioral Sciences|Sociology|Organizations, Occupations, and Work|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e40|Social and Behavioral Sciences|Sociology|Science, Knowledge, and Technology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e44|Social and Behavioral Sciences|Sociology|Race, Gender, and Class|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e46|Social and Behavioral Sciences|Sociology|Aging and the Life Course|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e47|Social and Behavioral Sciences|Sociology|Children and Youth|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4c|Social and Behavioral Sciences|Sociology|Family",,2019,https://api.osf.io/v2/preprints/n97ya/contributors/,https://api.osf.io/v2/preprints/n97ya/bibliographic_contributors/,https://api.osf.io/v2/preprints/n97ya/citation/,n97ya,preprints,https://api.osf.io/v2/preprints/n97ya/identifiers/,https://api.osf.io/v2/preprints/n97ya/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/n97ya/files/,https://api.osf.io/v2/files/5de681cfab905e000bee4643/,5de681cfab905e000bee4643,files,https://api.osf.io/v2/preprints/n97ya/review_actions/,https://api.osf.io/v2/preprints/n97ya/requests/,https://api.osf.io/v2/preprints/n97ya/,https://osf.io/preprints/socarxiv/n97ya/,https://doi.org/10.31235/osf.io/n97ya,NA
z397w,preprints,2019-12-03T10:41:28.486562,2019-12-04T04:30:04.831202,2019-12-04T04:29:40.049366,NA,NA,"Social Desirability Bias in Attitudinal Measures. An Experimental Study Looking at Survey Modes, Respondent Traits and the Desirability of Survey Topics and Individual Questions","This study looks at negative attitudes towards various out-groups and examines in an experimental design the influence of anonymous interview settings on estimates of attitudes towards supposedly sensitive topics. Respondents were presented with instruments meant to measure various forms of prejudice towards out-groups while the interview was conducted at random either as a computer assisted personal interview (CAPI) or computer assisted self interview (CASI). The scales used in this study can be shown to be both reliable as well as valid, furthermore, in accordance with various research by Bierly (1985), Zick et al. (2008) and Heitmeyer (2005) the results of a confirmatory factor analysis (CFA) show various forms of prejudice form a type of generalized attitude. In the more recent articles from Zick et al. (2008), Heitmeyer (2005), Wagner et al. (2008), this is referred to as the ‘Syndrome  Group-Focused  Enmity’  (GFE).  So  while  both  an  overarching ‘syndrome’ of prejudice as well as valid and reliable measures of individual forms of prejudice can be empirically confirmed, the results of the analyses show that prejudice towards a specific out-group, let alone a generalized attitude of prejudice, cannot be seen as uniformly desirable. Specific items elicit varying response behaviour. Item- and topic-trait desirabilities were established to help explain the extent to which the survey mode affected estimates. Other respondent- and item-related characteristics also influence SD bias. Survey mode effects are often only seen in conjunction with other factors.",TRUE,FALSE,Attitudes|Multilevel Models|Prejudice|Social Desirability Bias|Survey Mode,2019-12-04T04:30:04.812056,NA,,TRUE,accepted,2019-12-04T04:29:40.049366,NA,NA,NA,NA,,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2a|Social and Behavioral Sciences|Sociology|Racial and Ethnic Minorities|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2c|Social and Behavioral Sciences|Sociology|Methodology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e44|Social and Behavioral Sciences|Sociology|Race, Gender, and Class",,2019,https://api.osf.io/v2/preprints/z397w/contributors/,https://api.osf.io/v2/preprints/z397w/bibliographic_contributors/,https://api.osf.io/v2/preprints/z397w/citation/,z397w,preprints,https://api.osf.io/v2/preprints/z397w/identifiers/,https://api.osf.io/v2/preprints/z397w/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/z397w/files/,https://api.osf.io/v2/files/5de63bdcfbde36000c9cae69/,5de63bdcfbde36000c9cae69,files,https://api.osf.io/v2/preprints/z397w/review_actions/,https://api.osf.io/v2/preprints/z397w/requests/,https://api.osf.io/v2/preprints/z397w/,https://osf.io/preprints/socarxiv/z397w/,https://doi.org/10.31235/osf.io/z397w,NA
dntw2,preprints,2019-12-03T09:50:29.798911,2019-12-04T04:29:06.172711,2019-12-04T04:28:43.955213,NA,NA,Attitude-behaviour relations in teaching natural science. Results from a longitudinal study using the theory of planned behaviour,"This study looks at pre-service teachers, their usage of experiments in the classroom, and the factors that influence their behavior. In a longitudinal panel-study of high school/grammar school-level biology and chemistry pre-service teachers at all training colleges in the German State of Rhineland-Palatinate, we examine the role of attitudes, perceived behavioral controls, and subjective norms on the participants’ intention to- and actual use of experiments in the classroom. As a theoretical framework, we use the Theory of Planned Behavior. Attitudes, social norms, behavioural control and behavioural intention were measured at time points t1 and t2; behaviour with regards to experiments was measured at t3. In a second step, we examine which fundamental beliefs influence attitudes, social norms and behavioural control. The analyses show that attitudes, subjective norms and behavioural controls play important roles in determining the use of experiments. While for pre-service teachers with the subject biology attitudes play the most important role, for those with the subject chemistry it is behavioural control that most strongly influences the use experiments. The reform of teachers’ education programs in Germany has no significant effects on the intent or actual behaviour regarding experiments.",TRUE,FALSE,behaviour|experiments|inquiry-based teaching|natural science teaching|theory of planned behaviour,2019-12-04T04:29:06.155476,NA,,TRUE,accepted,2019-12-04T04:28:43.955213,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences,,2019,https://api.osf.io/v2/preprints/dntw2/contributors/,https://api.osf.io/v2/preprints/dntw2/bibliographic_contributors/,https://api.osf.io/v2/preprints/dntw2/citation/,dntw2,preprints,https://api.osf.io/v2/preprints/dntw2/identifiers/,https://api.osf.io/v2/preprints/dntw2/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/dntw2/files/,https://api.osf.io/v2/files/5de62feb84c479000c775a6e/,5de62feb84c479000c775a6e,files,https://api.osf.io/v2/preprints/dntw2/review_actions/,https://api.osf.io/v2/preprints/dntw2/requests/,https://api.osf.io/v2/preprints/dntw2/,https://osf.io/preprints/socarxiv/dntw2/,https://doi.org/10.31235/osf.io/dntw2,NA
c4ak5,preprints,2019-12-03T09:43:03.454538,2020-05-25T11:06:52.682637,2019-12-09T14:01:50.746392,NA,10.1038/s41559-020-1143-4,"Matters arising: Can transnational corporations leverage systemic change towards a ""sustainable"" future?","Matters arising: Can transnational corporations leverage systemic change towards a ""sustainable"" future? Response to Folke et al. Transnational corporations and the challenge of biosphere stewardship. Nat. Ecol. Evol. 3, 1396-1401 (2019).",TRUE,FALSE,,2019-12-09T14:02:01.829106,NA,,TRUE,accepted,2019-12-09T14:01:50.746392,NA,NA,NA,NA,,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76def|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Other Public Affairs, Public Policy and Public Administration",,2019,https://api.osf.io/v2/preprints/c4ak5/contributors/,https://api.osf.io/v2/preprints/c4ak5/bibliographic_contributors/,https://api.osf.io/v2/preprints/c4ak5/citation/,c4ak5,preprints,https://api.osf.io/v2/preprints/c4ak5/identifiers/,https://api.osf.io/v2/preprints/c4ak5/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/c4ak5/files/,https://api.osf.io/v2/files/5de62e3584c479000b759818/,5de62e3584c479000b759818,files,https://api.osf.io/v2/preprints/c4ak5/review_actions/,https://api.osf.io/v2/preprints/c4ak5/requests/,https://api.osf.io/v2/preprints/c4ak5/,https://osf.io/preprints/socarxiv/c4ak5/,https://doi.org/10.31235/osf.io/c4ak5,https://doi.org/10.1038/s41559-020-1143-4
jb74u,preprints,2019-12-03T09:38:18.751135,2020-06-29T12:14:15.380917,2019-12-04T04:26:42.740701,2019-12-03T00:00:00,NA,Police Legitimacy and the Norm to Cooperate: Using a Mixed Effects Location-Scale Model to Estimate the Strength of Social Norms at a Small Spatial Scale,"Objectives: Test whether cooperation with the police can be modelled as a placed-based norm that varies in strength from one neighborhood to the next. Estimate whether police legitimacy predicts willingness to cooperate in weak-norm neighborhoods, but not in strong-norm neighborhoods, where most people are willing to cooperate (or not to cooperate) irrespective of their perceptions of police legitimacy. 
 
Methods: A survey of 1,057 individuals in 98 relatively high-crime neighborhoods defined at a small spatial scale measured (a) willingness to cooperate using a hypothetical crime vignette and (b) legitimacy using indicators of normative alignment between police and citizen values. A mixed-effects, location-scale model estimated the cluster-level mean and cluster-level variance of willingness to cooperate as a neighborhood-level latent variable. A cross-level interaction tested whether legitimacy predicts individual-level willingness to cooperate only in neighborhoods where the norm is weak.

Results: Willingness to cooperate clustered strongly by neighborhood. There were neighborhoods with (i) high mean and low variance, (ii) high mean and high variance, (iii) (relatively) low mean and low variance, and (iv) (relatively) low mean and high variance. Legitimacy was only a positive predictor of cooperation in neighborhoods that had a (relatively) low mean and high variance. There was little variance left to explain in neighborhoods where the norm was strong. 

Conclusions: Findings support a boundary condition of procedural justice theory: namely, cooperation can be modelled as a placed-based norm that varies in strength from neighborhood to neighborhood and legitimacy only predicts cooperation in neighborhoods where the norm is relatively weak.",TRUE,FALSE,legitimacy|location-scale|multi-level|neighbourhoods|norms|police|trust,2019-12-04T04:27:02.348708,NA,,TRUE,accepted,2019-12-04T04:26:42.740701,FALSE,NA,no,NA,,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2b|Social and Behavioral Sciences|Sociology|Crime, Law, and Deviance",,2019,https://api.osf.io/v2/preprints/jb74u/contributors/,https://api.osf.io/v2/preprints/jb74u/bibliographic_contributors/,https://api.osf.io/v2/preprints/jb74u/citation/,jb74u,preprints,https://api.osf.io/v2/preprints/jb74u/identifiers/,https://api.osf.io/v2/preprints/jb74u/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/jb74u/files/,https://api.osf.io/v2/files/5de62d0ee1e62f000c351f27/,5de62d0ee1e62f000c351f27,files,https://api.osf.io/v2/preprints/jb74u/review_actions/,https://api.osf.io/v2/preprints/jb74u/requests/,https://api.osf.io/v2/preprints/jb74u/,https://osf.io/preprints/socarxiv/jb74u/,https://doi.org/10.31235/osf.io/jb74u,NA
j9enp,preprints,2019-12-03T09:21:44.069399,2019-12-08T01:31:01.789352,2019-12-08T01:30:43.887194,NA,NA,Die Auswirkung der Bachelor-Master-Reform auf die Beurteilung der universitären Lehrerausbildung. Eine quasi-experimentelle Studie mit Biologie- und Chemie-Referendaren in Rheinland-Pfalz,"Diese empirische Studie untersucht den Einfluss den die Reform der Lehrerbildung in Deutschland auf Referendare mit den Fächern Chemie und Biologie in Rheinland-Pfalz genommen hat. Ziel der Reform war es, eine Aufwertung der Bereiche Fachdidaktiken und Bildungswissenschaften zu erreichen, um die Berufsrelevanz der Lehrerbildung zu erhöhen. Damit verbunden war jedoch eine Kürzung der fachwissenschaftlichen Ausbildung der angehenden Lehrkräfte. In einem quasi-experimentellen Design werden Referendare des alten Staatsexamens-Modells mit den neuen Bachelor-Masterstudiengängen in einer multivariaten Varianzanalyse (ANCOVA) verglichen. Entgegen unserer Erwartungen zeigt die Studie, dass Referendare der neuen Bachelor-Masterstudiengänge in Bezug auf ihre fachwissenschaftliche Ausbildung nicht signifikant schlechter abschneiden. Sie sind allerdings in Bezug auf die Bereiche Fachdidaktik und Bildungswissenschaften sogar besser vorbereitet als die Staatsexamensreferendare.",TRUE,FALSE,,2019-12-08T01:31:01.750685,NA,,TRUE,accepted,2019-12-08T01:30:43.887194,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences,,2019,https://api.osf.io/v2/preprints/j9enp/contributors/,https://api.osf.io/v2/preprints/j9enp/bibliographic_contributors/,https://api.osf.io/v2/preprints/j9enp/citation/,j9enp,preprints,https://api.osf.io/v2/preprints/j9enp/identifiers/,https://api.osf.io/v2/preprints/j9enp/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/j9enp/files/,https://api.osf.io/v2/files/5de6292de1e62f000b32dbdf/,5de6292de1e62f000b32dbdf,files,https://api.osf.io/v2/preprints/j9enp/review_actions/,https://api.osf.io/v2/preprints/j9enp/requests/,https://api.osf.io/v2/preprints/j9enp/,https://osf.io/preprints/socarxiv/j9enp/,https://doi.org/10.31235/osf.io/j9enp,NA
q6ba2,preprints,2019-12-03T09:20:29.352720,2019-12-08T01:03:22.788574,2019-12-08T01:03:04.994445,2017-11-06T23:00:00,10.4324/9781315163239-8,Intra-Asian infrastructures of Chinese birth tourism: agencies’ operations in China and Taiwan,"This chapter focuses on the development of the Chinese birth tourism industry and its intra-Asian operations. It discusses Chinese birth tourism away from the United States. The chapter focuses on existing regional linkages, such as long-standing but small-scale informal birth tourism from Taiwan and a brief surge of Chinese birth tourism to Hong Kong in the 2000s, that buttress China–United States birth tourism networks. It also focuses on birth tourism agencies' operations in China and Taiwan. The chapter examines the emerging literature by providing empirics on Chinese birth tourism agencies' operations and, to a lesser extent, prospective birth tourists' experiences at these agencies. The chapter focuses on intra-Asian infrastructures of contemporary Chinese birth tourism industry, describing separately for birth agencies in China and Taiwan their modes of recruitment, clientele demographics and scales of operations. It demonstrates, contemporary ethnic Chinese birth tourism to the United States is overwhelmingly commercialised and draws its clientele from both sides of the Taiwan Strait.",TRUE,FALSE,birth tourism|China|Chinese birth tourism|Chinese migration|Hong Kong|Taiwan,2019-12-08T01:03:22.769554,NA,,TRUE,accepted,2019-12-08T01:03:04.994445,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|5a8c80f7c698300375c76d89|Social and Behavioral Sciences|Geography|Human Geography|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d8e|5a8c80f7c698300375c76d90|Social and Behavioral Sciences|International and Area Studies|Asian Studies|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76dfa|Social and Behavioral Sciences|Anthropology|Social and Cultural Anthropology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e22|Social and Behavioral Sciences|Sociology|International Migration|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e32|Social and Behavioral Sciences|Sociology|Asia and Asian America,,2019,https://api.osf.io/v2/preprints/q6ba2/contributors/,https://api.osf.io/v2/preprints/q6ba2/bibliographic_contributors/,https://api.osf.io/v2/preprints/q6ba2/citation/,q6ba2,preprints,https://api.osf.io/v2/preprints/q6ba2/identifiers/,https://api.osf.io/v2/preprints/q6ba2/relationships/node/,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/q6ba2/files/,https://api.osf.io/v2/files/5de628e284c479000b7593ad/,5de628e284c479000b7593ad,files,https://api.osf.io/v2/preprints/q6ba2/review_actions/,https://api.osf.io/v2/preprints/q6ba2/requests/,https://api.osf.io/v2/preprints/q6ba2/,https://osf.io/preprints/socarxiv/q6ba2/,https://doi.org/10.31235/osf.io/q6ba2,https://doi.org/10.4324/9781315163239-8
f3zrg,preprints,2019-12-02T16:16:37.135493,2020-02-23T15:27:26.513432,2020-02-23T15:26:56.790754,2019-11-30T00:00:00,NA,Cosas de mujeres: lectura y penitenciaría,"La opresión patriarcal reservó a las mujeres un lugar social, simbólico, enmarcado por segregación, desvalorización de su trabajo y rol social. Al mismo tiempo desarrolló practicas de vigilancia y punición moral dirigidas a la reproducción biológica y a la reproducción de las condiciones de la vida cotidiana. Esta, la reproducción social, se imparte como “cosa de mujeres”. Desde la era moderna del mundo occidental, casas de detención y hospicios o hospitales se crearon para “guardar” mujeres de condición económica, mental o sexual considerada peligrosa por las autoridades locales o por los “jefes” de su misma familia. La perplejidad expresada por Mary Bosworth (2000) sigue siendo pertinente: tras décadas, siglos, y con variaciones de ámbito nacional, penal, político, epocal, esas prisiones fueron conformadas por normas de moralización en torno
a la “feminidad”, con sorprendentes rasgos de permanencia histórica de desigualdad.
Unos fuertes marcadores socio-culturales a retener: las lectoras de la biblioteca pesquisada eran, en buena medida, mujeres de clases populares, lo que no es frecuente
en bibliotecas públicas portuguesas. Como pude constatar, poquísimas de las mujeres con que interactué había alguna vez entrado a una biblioteca. Las mujeres racializadas,
principalmente gitanas y negras, tenían ahí representación numérica muy superior a la estimada para esta población en el país en general (Sequeiros 2018, 114-115).",TRUE,FALSE,care work|female prisons|feminism|reading|social inequalities,2020-02-23T15:27:26.486576,NA,,TRUE,accepted,2020-02-23T15:26:56.790754,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e51|Social and Behavioral Sciences|Sociology|Culture,,2019,https://api.osf.io/v2/preprints/f3zrg/contributors/,https://api.osf.io/v2/preprints/f3zrg/bibliographic_contributors/,https://api.osf.io/v2/preprints/f3zrg/citation/,f3zrg,preprints,https://api.osf.io/v2/preprints/f3zrg/identifiers/,https://api.osf.io/v2/preprints/f3zrg/relationships/node/,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/f3zrg/files/,https://api.osf.io/v2/files/5de538eaab905e000cf15c00/,5de538eaab905e000cf15c00,files,https://api.osf.io/v2/preprints/f3zrg/review_actions/,https://api.osf.io/v2/preprints/f3zrg/requests/,https://api.osf.io/v2/preprints/f3zrg/,https://osf.io/preprints/socarxiv/f3zrg/,https://doi.org/10.31235/osf.io/f3zrg,NA
fkp7q,preprints,2019-12-01T20:49:48.222690,2019-12-08T01:37:02.759794,2019-12-08T01:36:52.382130,2018-05-30T23:00:00,NA,La percepción de la identidad colectiva a partir de lo cómico,"[Castellano] Este ensayo compara lo dicho en diferentes contextos por George Meredith, Ramón Gómez de la Serna y Henri Bergson sobre el humor de un territorio a partir de varios referentes literarios. Se discute, entonces, sobre la posibilidad y los factores que atribuirían a la idea de que un territorio tenga un humor particular. Los países a los que estos tres autores hacen referencia son España, Francia, Italia y, sobretodo, Inglaterra.

[English] This essay discusses the ideas of George Meredith, Ramón Gómez de la Serna and Henri Bergson regarding the attributes of a national identity that has a recognizable humour. All of these authors, in different contexts and lengths, wrote about how a territory had certain humoristic traits. Behind this is the idea of a single referent taking over the narrative that later becomes a national identity. These authors referred to Spain, France and Italy– but, most often, England.",TRUE,FALSE,Bergson|Gómez de la Serna|humor|identidad nacional|lo cómico|Meredith|Monro|Territorio,2019-12-08T01:37:02.742167,NA,,TRUE,accepted,2019-12-08T01:36:52.382130,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76ce6|Arts and Humanities|Comparative Literature,,2019,https://api.osf.io/v2/preprints/fkp7q/contributors/,https://api.osf.io/v2/preprints/fkp7q/bibliographic_contributors/,https://api.osf.io/v2/preprints/fkp7q/citation/,fkp7q,preprints,https://api.osf.io/v2/preprints/fkp7q/identifiers/,https://api.osf.io/v2/preprints/fkp7q/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/fkp7q/files/,https://api.osf.io/v2/files/5de42770fbde360009975248/,5de42770fbde360009975248,files,https://api.osf.io/v2/preprints/fkp7q/review_actions/,https://api.osf.io/v2/preprints/fkp7q/requests/,https://api.osf.io/v2/preprints/fkp7q/,https://osf.io/preprints/socarxiv/fkp7q/,https://doi.org/10.31235/osf.io/fkp7q,NA
