id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.node.links.related.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.preprint_doi,links.doi
hbj9k,preprints,2019-09-05T04:06:57.630687,2019-09-05T15:35:23.495518,2019-09-05T15:34:55.831679,2015-09-05T04:00:00,NA,"The Intersection of Race and Gender in Leadership of Cooperatives in North America: Of whom, By whom, and For whom?","This paper describes the intersection of class, gender and race in the leadership of cooperatives in North America. Movement of labour across North American borders changes the membership of cooperatives as well as the leadership and formation of cooperatives.  The socio-economic shifts that affect cooperatives are also accompanied by marginalization of particular populations, including Indigenous communities and racial minorities. International cooperative principles remain ideals to aspire to rather than a reality in practice. Although women and racial minorities have made some advances in equity in cooperatives, racialized women in particular are not represented in leadership positions in cooperatives in proportion to membership in the broader population. On an optimistic note, cooperatives continue to be more egalitarian organizations than other types of organizations and therefore have the potential for leading as positive role models, addressing the intersection of gender and race for other organizations to follow.  Women leading cooperatives will form different types of cooperatives than men leading cooperatives in the same industry.  Additionally women of colour leading cooperatives will form different types of organizations than traditional cooperatives, providing for enriched plurality of organizational forms required for addressing complex socio-economic problems.",TRUE,FALSE,Canada|Cooperatives|Culture|El Salvador|Ethnicity|Gender|Guatemala|Immigrant|Indigenous|Mexico|Neoliberalism|Nicaraguua|Organizational Behavior|Race|United States|Women,2019-09-05T15:35:23.375313,NA,,TRUE,accepted,2019-09-05T15:34:55.831679,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e1f|Social and Behavioral Sciences|Organization Development,Journal of Co-operative Studies,2015,https://api.osf.io/v2/preprints/hbj9k/contributors/,https://api.osf.io/v2/preprints/hbj9k/bibliographic_contributors/,https://api.osf.io/v2/preprints/hbj9k/citation/,hbj9k,preprints,https://api.osf.io/v2/preprints/hbj9k/identifiers/,https://api.osf.io/v2/preprints/hbj9k/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/hbj9k/files/,https://api.osf.io/v2/files/5d7089e95a289c001c4a6ba6/,5d7089e95a289c001c4a6ba6,files,https://api.osf.io/v2/preprints/hbj9k/review_actions/,https://api.osf.io/v2/preprints/hbj9k/requests/,https://api.osf.io/v2/preprints/hbj9k/,https://osf.io/preprints/socarxiv/hbj9k/,https://doi.org/10.31235/osf.io/hbj9k,NA
2qvjb,preprints,2019-09-04T22:04:32.186231,2019-09-05T15:33:01.779013,2019-09-05T15:32:38.425986,NA,NA,Social tariffs and democratic choice – do population-based health state values reflect the will of the people?,"In economic evaluations of health technologies, health outcomes are commonly measured in terms of QALYs. QALYs are the product of time and health-related quality of life. Health-related quality of life, in turn, is determined by a social tariff, which is supposed to reflect the public’s preference over health states. This paper argues that, because of the tariff’s role in the societal decision making process, it should not be understood as merely a statistical model, but as a major instrument of democratic participation. I outline what implications this might have for both the method used to aggregate individual preferences, and the set of individuals whose preferences should count. Alternative tariff specifications are explored, and future research directions are proposed.",TRUE,FALSE,conceptual model|decision making|democracy|health state|normative theory|QALY|social choice|social tariff|valuation,2019-09-05T15:33:01.752943,NA,,TRUE,accepted,2019-09-05T15:32:38.425986,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dcd|Social and Behavioral Sciences|Economics|Health Economics,,2019,https://api.osf.io/v2/preprints/2qvjb/contributors/,https://api.osf.io/v2/preprints/2qvjb/bibliographic_contributors/,https://api.osf.io/v2/preprints/2qvjb/citation/,2qvjb,preprints,https://api.osf.io/v2/preprints/2qvjb/identifiers/,https://api.osf.io/v2/preprints/2qvjb/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/2qvjb/files/,https://api.osf.io/v2/files/5d7034f4536cf500188985c1/,5d7034f4536cf500188985c1,files,https://api.osf.io/v2/preprints/2qvjb/review_actions/,https://api.osf.io/v2/preprints/2qvjb/requests/,https://api.osf.io/v2/preprints/2qvjb/,https://osf.io/preprints/socarxiv/2qvjb/,https://doi.org/10.31235/osf.io/2qvjb,NA
6r3ym,preprints,2019-09-04T21:46:24.543791,2020-04-12T15:47:25.551338,2019-09-05T15:31:47.450804,NA,NA,Change We Can Believe In: Structural and Content Dynamics within Belief Networks,"Presumably, network analysis supplies an analytical framework for exploring the empirical properties of ideology. This manuscript incorporates two important, though ignored features in past research by inves- tigating how time shapes the properties of belief networks for different populations of people – those who exhibit high and low levels of political knowledge. Subsequent analysis produces several findings: (1) belief network density increases asymmetrically among people with high relative to low knowledge; (2) symbolic preferences are always more central to belief networks irrespective of survey timing or popula- tion; in contrast, policy beliefs exhibit some increase in centrality over time among the politically knowl- edgeable; and, (3) centrality does not predict variance within standard parametric models. This latter finding, in particular, presents problems for describing belief networks using the vernacular of Conversian belief systems – a disconnect that seems grounded in the mismatch between Converse’s individual-level theory and network analysis’ population-based properties.",TRUE,FALSE,ANES|belief networks|centrality|ideology|panel data|political psychology,2019-09-05T15:32:02.174668,NA,,TRUE,accepted,2019-09-05T15:31:47.450804,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|5a8c80f8c698300375c76dac|Social and Behavioral Sciences|Psychology|Other Psychology|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db3|Social and Behavioral Sciences|Political Science|Other Political Science|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db5|Social and Behavioral Sciences|Political Science|American Politics,,2019,https://api.osf.io/v2/preprints/6r3ym/contributors/,https://api.osf.io/v2/preprints/6r3ym/bibliographic_contributors/,https://api.osf.io/v2/preprints/6r3ym/citation/,6r3ym,preprints,https://api.osf.io/v2/preprints/6r3ym/identifiers/,https://api.osf.io/v2/preprints/6r3ym/relationships/node/,https://api.osf.io/v2/nodes/qhaxb/,qhaxb,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/6r3ym/files/,https://api.osf.io/v2/files/5d7030c45a289c00194a8a3b/,5d7030c45a289c00194a8a3b,files,https://api.osf.io/v2/preprints/6r3ym/review_actions/,https://api.osf.io/v2/preprints/6r3ym/requests/,https://api.osf.io/v2/preprints/6r3ym/,https://osf.io/preprints/socarxiv/6r3ym/,https://doi.org/10.31235/osf.io/6r3ym,NA
dfex5,preprints,2019-09-04T19:00:53.569002,2019-09-04T19:53:22.378358,2019-09-04T19:52:58.988131,NA,10.1111/1745-9133.12431,The Politics of Correctional Privatization in the United States,"Research Summary: Private correctional firms are political actors. They work to create favorable conditions to market their services. At the same time, they are constrained by external political forces, including political parties, social movements, and public opinion. This article reviews what we know about the reciprocal relationship between the private corrections industry and politics. 
Policy Implications: The review of extant research yields several implications for practitioners and policymakers. First, correctional privatization is not uniformly accepted, a fact that presents challenges for the industry and opportunities for critics. Second, punitive policies that appear beneficial to industry (particularly, those related to tough immigration policy) may in fact pose real reputational risks. Third, new forms of privatization—namely, social impact bonds—may prove more tolerable to the general public. Finally, consideration of political activity by private industry should not distract from political activity by public sector actors (e.g., prison guard unions).",TRUE,FALSE,immigration|politics|private prisons|privatization|public policy,2019-09-04T19:53:22.343126,NA,,TRUE,accepted,2019-09-04T19:52:58.988131,NA,NA,NA,NA,,NA,NA,,NA,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76deb|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Public Policy|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|Social and Behavioral Sciences|Sociology",,2019,https://api.osf.io/v2/preprints/dfex5/contributors/,https://api.osf.io/v2/preprints/dfex5/bibliographic_contributors/,https://api.osf.io/v2/preprints/dfex5/citation/,dfex5,preprints,https://api.osf.io/v2/preprints/dfex5/identifiers/,https://api.osf.io/v2/preprints/dfex5/relationships/node/,https://api.osf.io/v2/nodes/wzrpq/,wzrpq,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/dfex5/files/,https://api.osf.io/v2/files/5d7009ea7215100019a2cd2b/,5d7009ea7215100019a2cd2b,files,https://api.osf.io/v2/preprints/dfex5/review_actions/,https://api.osf.io/v2/preprints/dfex5/requests/,https://api.osf.io/v2/preprints/dfex5/,https://osf.io/preprints/socarxiv/dfex5/,https://doi.org/10.31235/osf.io/dfex5,https://doi.org/10.1111/1745-9133.12431
mrzua,preprints,2019-09-04T17:11:47.905786,2020-08-12T15:49:26.341569,2019-09-04T19:54:01.369072,2019-01-01T00:00:00,NA,Fusion Energy for Peace Building - A Trinity Test-Level Critical Juncture,"This article analyses the development of a ‘burning plasma’ fusion breakthrough, which could trigger a ‘Future Fusion Economy’ around 2040, and its implications for worsening conflicts and for peace-building. To do so, we apply Glenn D. Paige’s (2009) nonkilling global political science (NKGPS) conceptual framework, Carayannis and Campbell’s (2010) quintuple helix innovation ecosystem model, and recent path dependence theory. Nuclear fusion energy’s arrival will be a nearly unprecedented historical event. The closest parallel is the Trinity Test, which heralded the Atomic Age, the implications of which for perpetuating conflict and potentially for peace building were keenly understood at the time. As with fission, fusion energy will be weaponized as it possesses intrinsic benefits compared to fission in terms of safety and cost. However, the innovations that are leading to nuclear fusion energy are not taking place in a vacuum. Unlike the Trinity Test, which was conducted in secret in wartime without civilian or media contributions, fusion energy is being developed in peacetime in the public eye, including civil society, the global media, and social media, i.e., in a quadruple helix innovation ecosystem. Immediately following the Second World War, despite initial progress, the USSR rejected the US Baruch Plan to put atomic energy and weapons under the United Nations to stifle a nuclear arms race, due to an insufficient political imperative to cooperate. The result was the Cold War. However, the much cleaner fusion energy, once developed, can be rapidly applied to address climate change, via the quintuple helix, which incorporates socioecological interactions. As such, a global critical juncture is emerging in which a new normative nuclear order can be created via a ‘new Baruch Plan’, with the IAEA accelerating the development and commercialization of fusion energy, the United Nations working towards a Universal Global Peace Treaty, and humanity re-prioritising its goals.",TRUE,FALSE,climate change|global nonkilling political science|nuclear fusion|peace building|quintuple helix innovation ecosystem|railgun,2019-09-04T19:54:26.816956,NA,,TRUE,accepted,2019-09-04T19:54:01.369072,FALSE,NA,no,NA,,no,NA,,,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d8e|5a8c80f7c698300375c76d95|Social and Behavioral Sciences|International and Area Studies|Other International and Area Studies,,2019,https://api.osf.io/v2/preprints/mrzua/contributors/,https://api.osf.io/v2/preprints/mrzua/bibliographic_contributors/,https://api.osf.io/v2/preprints/mrzua/citation/,mrzua,preprints,https://api.osf.io/v2/preprints/mrzua/identifiers/,https://api.osf.io/v2/preprints/mrzua/relationships/node/,https://api.osf.io/v2/nodes/n6p7x/,n6p7x,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/mrzua/files/,https://api.osf.io/v2/files/5d6ff05b536cf5001a8e67d6/,5d6ff05b536cf5001a8e67d6,files,https://api.osf.io/v2/preprints/mrzua/review_actions/,https://api.osf.io/v2/preprints/mrzua/requests/,https://api.osf.io/v2/preprints/mrzua/,https://osf.io/preprints/socarxiv/mrzua/,https://doi.org/10.31235/osf.io/mrzua,NA
bu2mt,preprints,2019-09-04T12:28:32.080724,2019-09-06T15:32:02.670523,2019-09-06T15:31:35.335477,2019-08-28T23:00:00,10.1007/s12286-019-00429-1,Die Echokammer-Hypothese: Fragmentierung der Öffentlichkeit und politische Polarisierung durch digitale Medien?,"Inwiefern digitale Medien politische Prozesse beeinflussen ist eine intensiv diskutierte Frage inner- und außerhalb der Politikwissenschaft. Besondere Prominenz in dieser Debatte hat dabei die Hypothese sogenannter „Echokammern“ gewonnen, wonach digitale Medien ihre Nutzer darin bestärken, insbesondere solche Nachrichten zu beziehen, deren politische Positionierung sie teilen, und dadurch zu einer gesellschaftlichen Polarisierung beitragen. Während Echokammern in der öffentlichen Debatte zumeist unkritisch als gegeben betrachtet werden, wird das Konzept im wissenschaftlichen Diskurs zunehmend hinterfragt. Als Herausforderungen erweisen sich dabei eine schwache theoretische Aufarbeitung des Phänomens, ein stark zersplittertes Forschungsfeld und eine mangelnde Generalisierbarkeit von Forschungsergebnissen aufgrund des primären Fokus auf den US-amerikanischen Kontext. Der vorliegende Beitrag begegnet diesen Problemstellungen und gibt einen detaillierten Überblick über das Forschungsfeld. Der Literaturüberblick trägt dabei zur theoretischen Erfassung des Untersuchungsgegenstands bei, insbesondere durch eine explizite Differenzierung zwischen Fragmentierung und Polarisierung, und berücksichtigt außerdem länderspezifische Variationen. Insgesamt kommt dieser Überblick zu dem Schluss, dass die im öffentlichen Diskurs geäußerte Furcht vor einer gesamtgesellschaftlichen Fragmentierung durch digitale Medien und einer damit verbundenen politischen Polarisierung empirisch nicht unterstützt wird. So ist aufbauend auf die bisherige Forschung keine Fragmentierung öffentlicher Aufmerksamkeit entlang politischer Präferenzen feststellbar. Auch auf der Wirkungsebene der Polarisierung sprechen die bisherigen Erkenntnisse gegen die vereinfachten Annahmen der Echokammer-Hypothese. Dennoch sind die bisherigen wissenschaftlichen Befunde aufgrund von Limitationen im Datenzugang noch nicht umfassend genug. Der Beitrag verdeutlicht, dass die politische Kommunikationsforschung insbesondere von innovativen, extern validen Designs und komparativer Forschung außerhalb des US-Kontexts profitieren würde.",TRUE,FALSE,,2019-09-06T15:32:02.628550,NA,,TRUE,accepted,2019-09-06T15:31:35.335477,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|Social and Behavioral Sciences|Political Science|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|Social and Behavioral Sciences|Communication,,2019,https://api.osf.io/v2/preprints/bu2mt/contributors/,https://api.osf.io/v2/preprints/bu2mt/bibliographic_contributors/,https://api.osf.io/v2/preprints/bu2mt/citation/,bu2mt,preprints,https://api.osf.io/v2/preprints/bu2mt/identifiers/,https://api.osf.io/v2/preprints/bu2mt/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/bu2mt/files/,https://api.osf.io/v2/files/5d6fadfe6f41fc0019319565/,5d6fadfe6f41fc0019319565,files,https://api.osf.io/v2/preprints/bu2mt/review_actions/,https://api.osf.io/v2/preprints/bu2mt/requests/,https://api.osf.io/v2/preprints/bu2mt/,https://osf.io/preprints/socarxiv/bu2mt/,https://doi.org/10.31235/osf.io/bu2mt,https://doi.org/10.1007/s12286-019-00429-1
6stcg,preprints,2019-09-04T10:54:08.419062,2019-09-04T19:55:43.525648,2019-09-04T19:55:29.167966,2019-09-03T21:00:00,NA,Exposure to Crowdfunding Campaigns: What increases the likelihood of donating to a crowdfunding campaign?,"With the advent of Internet technology, the new concept of crowdfunding emerged and became popular within a very short time span. Crowdfunding activity helps to resolve the problem of fund scarcity; especially for small entrepreneurs. Social Media and the Internet are the powerful tools for the effective implementation of crowdfunding. The present research paper is the thorough study on the term crowdfunding. The specific area chosen for the research is the correlation between the exposure of crowdfunding activity and the response of the people to this activity. The hypothesis for the research was that there is a positive correlation between these two phenomena. The extensive research was conducted on the base of two types of information; primary data and secondary data. Some sociology and mass media theories were also analyzed in context of crowdfunding.
According to the findings from literature review and conducted surveys, it is concluded that the hypothesis supports the research question. If proper exposure is given to the crowdfunding campaign, it is effective in generating funds for some social or economic purposes. But a comprehensive research is needed to find out some important facts regarding the topic.",TRUE,FALSE,,2019-09-04T19:55:43.511030,NA,,TRUE,accepted,2019-09-04T19:55:29.167966,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e0f|Social and Behavioral Sciences|Communication|Communication Technology and New Media,,2019,https://api.osf.io/v2/preprints/6stcg/contributors/,https://api.osf.io/v2/preprints/6stcg/bibliographic_contributors/,https://api.osf.io/v2/preprints/6stcg/citation/,6stcg,preprints,https://api.osf.io/v2/preprints/6stcg/identifiers/,https://api.osf.io/v2/preprints/6stcg/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/6stcg/files/,https://api.osf.io/v2/files/5d6f97d5536cf5001889005b/,5d6f97d5536cf5001889005b,files,https://api.osf.io/v2/preprints/6stcg/review_actions/,https://api.osf.io/v2/preprints/6stcg/requests/,https://api.osf.io/v2/preprints/6stcg/,https://osf.io/preprints/socarxiv/6stcg/,https://doi.org/10.31235/osf.io/6stcg,NA
r4wep,preprints,2019-09-04T10:48:17.417518,2020-09-30T11:47:35.194534,2019-09-04T19:54:41.405248,2019-08-23T03:00:00,NA,Hysteresis and the Welfare Effect of Corrective Policies: Theory and Evidence from an Energy Saving Program,This paper provides stark evidence of hysteresis -- the failure of an effect to reverse itself as its underlying cause is reversed -- in energy demand. We estimate that half of the 23%-reduction in residential electricity use caused by a 9-month-long policy that was imposed on millions of Brazilians has persisted for at least 12 years. We examine the implications of our finding by extending the traditional welfare analysis of corrective policies to allow for hysteresis. Our estimate highlights that failing to take hysteresis into account could severely bias the welfare evaluation of policies aimed at reducing (long-run) energy demand.,TRUE,FALSE,Brazil|corrective policies|electricity demand|energy|energy saving program|hyteresis|welfare analysis,2019-09-04T19:55:02.060022,NA,,TRUE,accepted,2019-09-04T19:54:41.405248,FALSE,NA,no,NA,,no,NA,,,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dce|Social and Behavioral Sciences|Economics|Public Economics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de6|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Energy Policy|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76df0|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Environmental Policy",,2019,https://api.osf.io/v2/preprints/r4wep/contributors/,https://api.osf.io/v2/preprints/r4wep/bibliographic_contributors/,https://api.osf.io/v2/preprints/r4wep/citation/,r4wep,preprints,https://api.osf.io/v2/preprints/r4wep/identifiers/,https://api.osf.io/v2/preprints/r4wep/relationships/node/,https://api.osf.io/v2/nodes/awmhr/,awmhr,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/r4wep/files/,https://api.osf.io/v2/files/5d6f96796f41fc001c33adf3/,5d6f96796f41fc001c33adf3,files,https://api.osf.io/v2/preprints/r4wep/review_actions/,https://api.osf.io/v2/preprints/r4wep/requests/,https://api.osf.io/v2/preprints/r4wep/,https://osf.io/preprints/socarxiv/r4wep/,https://doi.org/10.31235/osf.io/r4wep,NA
v3sf2,preprints,2019-09-03T22:31:27.090534,2019-09-04T02:33:45.359863,2019-09-04T02:33:31.482407,NA,10.24093/awejtls/vol3no3.18,"Drama to Instruct and Entertain: Literature and Performance for EFL students, EFL Dramatists and EFL Directors (Drama Instructors): Curriculum and Extra -curricular Activities","While acting has always been a concern for dramatists and performers  since the Greeks and Romans, it nevertheless plays and assumes more prominent  roles up to the present day; for the dramatists and players, it is a play to write and to be performed on a stage; for students it is a play to read as literature and it becomes a text to analyze for academic evaluation—testing. This article argues that English as a foreign language (EFL) students, EFL dramatists and EFL directors can pair up to make English language learning, and teaching through drama an enjoyable learning experience. The process requires EFL dramatists to write topics related to students' culture, and curriculum designers should set clear goals to strengthen these aspects. By the same token students should feel drama as a vehicle of education for language learning. Thus, their potential for learning expands beyond their class or lecture to the extent that they look up at theatre as a venue of self - learning the natural way. The paper would then recommend a one-act play to read and perform, inserted in the curriculum of teaching English as a means of learning and performing. Ultimately, students prospects be achieved following the measures proposed in the paper.",TRUE,FALSE,,2019-09-04T02:33:45.238064,NA,,TRUE,accepted,2019-09-04T02:33:31.482407,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76d10|Arts and Humanities|English Language and Literature,,2019,https://api.osf.io/v2/preprints/v3sf2/contributors/,https://api.osf.io/v2/preprints/v3sf2/bibliographic_contributors/,https://api.osf.io/v2/preprints/v3sf2/citation/,v3sf2,preprints,https://api.osf.io/v2/preprints/v3sf2/identifiers/,https://api.osf.io/v2/preprints/v3sf2/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/v3sf2/files/,https://api.osf.io/v2/files/5d6ee9c3536cf5001a8d12a4/,5d6ee9c3536cf5001a8d12a4,files,https://api.osf.io/v2/preprints/v3sf2/review_actions/,https://api.osf.io/v2/preprints/v3sf2/requests/,https://api.osf.io/v2/preprints/v3sf2/,https://osf.io/preprints/socarxiv/v3sf2/,https://doi.org/10.31235/osf.io/v3sf2,https://doi.org/10.24093/awejtls/vol3no3.18
qvrux,preprints,2019-09-03T22:28:15.945130,2019-09-04T02:34:22.458916,2019-09-04T02:33:59.900921,NA,10.24093/awejtls/vol3no3.17,Gossiping in Hawthorne’s The Scarlet Letter (1850),"This study deals with gossiping as a  complex speech act carried out through multiple participants. It can include many speech acts and can fit into various speech act categories. Thus, this study aims at (1) investigating the most common speech acts used – in order to issue   gossiping, (2) figuring out the most common types of presupposition of gossiping, and (3) identifying the functions of gossiping. To achieve these aims, it is hypothesized that: (1) stating and telling are the most common speech acts used in issuing gossiping, (2) factive presupposition is the most common type used in issuing gossiping, and (3) information, intimacy, and entertainment are the functions of gossiping. Then, to achieve the aims of the study and test its hypotheses, the following procedures are adopted: (1) presenting a theoretical background of gossiping, and (2) analyzing the data of the study according to a model developed by the study. The findings of such analysis come up with employing different kinds of speech acts in triggering the gossip, on the part of the gossiper, such as: telling (0.4%), stating (0.4%), and criticizing (0.2%). As for presupposition, it is the only strategy that is employed by the gossipers to trigger gossip in all of the ten excerpts. Depending on the analysis of the data of the study, the following conclusions are introduced: (1) Gossiping is an activity that is concerned with the affairs of a third party. (2) The speech acts of telling, stating, and criticizing are employed to trigger gossip. (3) Telling and stating, as pragmatic strategies, are connected with serving the function of conveying information.",TRUE,FALSE,Gossip|pragmatic strategies|presupposition|speech acts|The Scarlet Letter,2019-09-04T02:34:22.433017,NA,,TRUE,accepted,2019-09-04T02:33:59.900921,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76d10|Arts and Humanities|English Language and Literature,,2019,https://api.osf.io/v2/preprints/qvrux/contributors/,https://api.osf.io/v2/preprints/qvrux/bibliographic_contributors/,https://api.osf.io/v2/preprints/qvrux/citation/,qvrux,preprints,https://api.osf.io/v2/preprints/qvrux/identifiers/,https://api.osf.io/v2/preprints/qvrux/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/qvrux/files/,https://api.osf.io/v2/files/5d6ee90580f9b5001666e2bc/,5d6ee90580f9b5001666e2bc,files,https://api.osf.io/v2/preprints/qvrux/review_actions/,https://api.osf.io/v2/preprints/qvrux/requests/,https://api.osf.io/v2/preprints/qvrux/,https://osf.io/preprints/socarxiv/qvrux/,https://doi.org/10.31235/osf.io/qvrux,https://doi.org/10.24093/awejtls/vol3no3.17
