id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.node.links.related.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.doi,links.preprint_doi
qxzth,preprints,2019-07-03T13:11:03.083555,2019-07-05T16:16:01.033511,2019-07-05T16:15:36.936064,2019-07-02T22:00:00,10.1007/s40593-019-00183-1,"Are MOOC Learning Analytics Results Trustworthy? With Fake Learners, They Might Not Be!","The rich data that Massive Open Online Courses (MOOCs) platforms collect on the behavior of millions of users provide a unique opportunity to study human learning and to develop data-driven methods that can address the needs of individual learners. This type of research falls into the emerging field of learning analytics. However, learning analytics research tends to ignore the issue of the reliability of results that are based on MOOCs data, which is typically noisy and generated by a largely anonymous crowd of learners. This paper provides evidence that learning analytics in MOOCs can be significantly biased by users who abuse the anonymity and open-nature of MOOCs, for example by setting up multiple accounts, due to their amount and aberrant behavior. We identify these users, denoted fake learners, using dedicated algorithms. The methodology for measuring the bias caused by fake learners’ activity combines the ideas of Replication Research and Sensitivity Analysis. We replicate two highly-cited learning analytics studies with and without fake learners data, and compare the results. While in one study, the results were relatively stable against fake learners, in the other, removing the fake learners’ data significantly changed the results. These findings raise concerns regarding the reliability of learning analytics in MOOCs, and highlight the need to develop more robust, generalizable and verifiable research methods.",TRUE,FALSE,,2019-07-05T16:16:01.018790,NA,,TRUE,accepted,2019-07-05T16:15:36.936064,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f6c698300375c76d4e|5a8c80f6c698300375c76d5c|Education|Higher Education|5a8c80f6c698300375c76d4e|5a8c80f7c698300375c76d82|Education|Online and Distance Education|5a8c80f7c698300375c76d84|Social and Behavioral Sciences,Springer,2019,https://api.osf.io/v2/preprints/qxzth/contributors/,https://api.osf.io/v2/preprints/qxzth/bibliographic_contributors/,https://api.osf.io/v2/preprints/qxzth/citation/,qxzth,preprints,https://api.osf.io/v2/preprints/qxzth/identifiers/,https://api.osf.io/v2/preprints/qxzth/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/qxzth/files/,https://api.osf.io/v2/files/5d1ca96b1fde860016af9ebc/,5d1ca96b1fde860016af9ebc,files,https://api.osf.io/v2/preprints/qxzth/review_actions/,https://api.osf.io/v2/preprints/qxzth/requests/,https://api.osf.io/v2/preprints/qxzth/,https://osf.io/preprints/socarxiv/qxzth/,https://doi.org/10.1007/s40593-019-00183-1,https://doi.org/10.31235/osf.io/qxzth
nh4w8,preprints,2019-07-03T11:18:41.521836,2019-07-03T12:16:21.628581,2019-07-03T12:15:57.293835,NA,NA,I can’t get no satisfaction: Do opposites attract?,"The purpose of the following study is to examine the correlation between relationship satisfaction and homophiles in romantic relationships. A survey was used in order to conduct the research. There were 38 participants in the study. There were two conditions created in order to fill out the survey. 17 participants were instructed to think about the most satisfying relationship they have had, whereas 21 participants were asked to think about the most unsatisfying relationship they have had in order to answer the survey. The researchers found that the most significant factors in determining relationship satisfaction were political and religious views.",TRUE,FALSE,,2019-07-03T12:16:21.604990,NA,,TRUE,accepted,2019-07-03T12:15:57.293835,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|Arts and Humanities|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e0f|Social and Behavioral Sciences|Communication|Communication Technology and New Media,,2019,https://api.osf.io/v2/preprints/nh4w8/contributors/,https://api.osf.io/v2/preprints/nh4w8/bibliographic_contributors/,https://api.osf.io/v2/preprints/nh4w8/citation/,nh4w8,preprints,https://api.osf.io/v2/preprints/nh4w8/identifiers/,https://api.osf.io/v2/preprints/nh4w8/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/nh4w8/files/,https://api.osf.io/v2/files/5d1c8f174994dd001a180d5c/,5d1c8f174994dd001a180d5c,files,https://api.osf.io/v2/preprints/nh4w8/review_actions/,https://api.osf.io/v2/preprints/nh4w8/requests/,https://api.osf.io/v2/preprints/nh4w8/,https://osf.io/preprints/socarxiv/nh4w8/,NA,https://doi.org/10.31235/osf.io/nh4w8
w276n,preprints,2019-07-03T06:59:58.979382,2019-07-05T16:14:27.510217,2019-07-05T16:13:59.927546,2019-07-02T22:00:00,NA,Croatas en Chile y su relación actual con sus orígenes,"Hoy en día muchos habitantes en Chile son descendientes de emigrantes croatas que de cierta manera conservan sus orígenes. La investigación realizada examinó las formas en que los participantes mantienen su relación con Croacia y su origen, cuáles son sus sentimientos, pensamientos y actividades relacionadas con Croacia. En la investigación los participantes con sus respuestas, mostraron que el vínculo entre Croacia y Chile todavía sigue fuerte, independientemente del tiempo pasado y la distancia que los separa.",TRUE,FALSE,Chile|comunidad|Croacia|identidad|origenes,2019-07-05T16:14:27.408016,NA,,TRUE,accepted,2019-07-05T16:13:59.927546,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|Social and Behavioral Sciences,Ana Dujlovic,2019,https://api.osf.io/v2/preprints/w276n/contributors/,https://api.osf.io/v2/preprints/w276n/bibliographic_contributors/,https://api.osf.io/v2/preprints/w276n/citation/,w276n,preprints,https://api.osf.io/v2/preprints/w276n/identifiers/,https://api.osf.io/v2/preprints/w276n/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/w276n/files/,https://api.osf.io/v2/files/5d1c5274e745a40017984c93/,5d1c5274e745a40017984c93,files,https://api.osf.io/v2/preprints/w276n/review_actions/,https://api.osf.io/v2/preprints/w276n/requests/,https://api.osf.io/v2/preprints/w276n/,https://osf.io/preprints/socarxiv/w276n/,NA,https://doi.org/10.31235/osf.io/w276n
t87se,preprints,2019-07-02T14:50:06.181598,2019-07-09T07:17:47.660982,2019-07-02T15:12:01.853401,2019-07-02T04:00:00,NA,Measuring attitudes towards gender equal rights in international assessments / Medición de actitudes hacia la igualdad de género en evaluaciones internacionales,"Large scale international studies focus a great deal on measuring knowledge as academic achievement, leaving sidelined the study of students, parents and teachers’ attitudes. In the case of the International Civic and Citizenship Education Study (ICCS 2009), along with  civic knowledge there are a series of relevant instruments for measuring citizenship related concepts as attitudes, beliefs and behavior. In order to facilitate and estimulate the use of these questionnaires, this database incorporates variables constructed on the basis of compound indices (estimated with IRT) of those scales that address the same topic, such as trust in institutions, participation, school climate, attitudes towards minorities and ethnic groups, among others. Many times these variables are used as they come in the database, without stopping to analyze or problematize the validity of these measurements and their consequences in terms of analysis and contrast of hypotheses. Using as an example the scale of attitudes regarding equality of rights between men and women, this chapter begins by describing in general terms the characteristics of ICCS and then implements factor analyzes that show the possible problems of validity that can lead to the use of the ICCS proposed scores.The implications in terms of validity are addressed in the conclusions.",TRUE,FALSE,citizenship education|factor analysis|gender attitudes|ICCS|validity,2019-07-02T15:12:22.071788,NA,,TRUE,accepted,2019-07-02T15:12:01.853401,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e47|Social and Behavioral Sciences|Sociology|Children and Youth,,2019,https://api.osf.io/v2/preprints/t87se/contributors/,https://api.osf.io/v2/preprints/t87se/bibliographic_contributors/,https://api.osf.io/v2/preprints/t87se/citation/,t87se,preprints,https://api.osf.io/v2/preprints/t87se/identifiers/,https://api.osf.io/v2/preprints/t87se/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/t87se/files/,https://api.osf.io/v2/files/5d1b6f2174f2b20016701678/,5d1b6f2174f2b20016701678,files,https://api.osf.io/v2/preprints/t87se/review_actions/,https://api.osf.io/v2/preprints/t87se/requests/,https://api.osf.io/v2/preprints/t87se/,https://osf.io/preprints/socarxiv/t87se/,NA,https://doi.org/10.31235/osf.io/t87se
rtxbw,preprints,2019-07-02T14:47:04.045512,2019-07-05T16:13:29.499576,2019-07-05T16:13:06.742063,2018-06-29T22:00:00,NA,De las Gradas a las Calles. Los efectos de los grupos ultras en la sociedad,"El fútbol es un fenómeno de masas que provoca pasiones y decepciones en sus aficionados y en la sociedad en general. Un porcentaje muy alto de la población asiste cada fin de semana a alentar a sus respectivos equipos a los estadios de fútbol repartidos por todo el país. Pero no todo es felicidad y alegría en este espectáculo. Existe una cara desagradable y negativa que empaña la deportividad con la que se vive este deporte y en muchas ocasiones, lo que tiene que ser una fiesta se convierte en un infierno, o en lo que es peor, en una auténtica y literal guerra surgida por los enfrentamientos de los grupos ultras. Es aquí donde las administraciones e instituciones que están inmersas en este deporte, tienen que implementar medidas legislativas para minimizar y controlar a esta lacra que son las hinchadas radicales.",TRUE,FALSE,Fútbol|Política|Ultras|Violencia,2019-07-05T16:13:29.442122,NA,,TRUE,accepted,2019-07-05T16:13:06.742063,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db3|Social and Behavioral Sciences|Political Science|Other Political Science,,2019,https://api.osf.io/v2/preprints/rtxbw/contributors/,https://api.osf.io/v2/preprints/rtxbw/bibliographic_contributors/,https://api.osf.io/v2/preprints/rtxbw/citation/,rtxbw,preprints,https://api.osf.io/v2/preprints/rtxbw/identifiers/,https://api.osf.io/v2/preprints/rtxbw/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96c/,563c1cf88c5e4a3877f9e96c,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/rtxbw/files/,https://api.osf.io/v2/files/5d1b6e7f74f2b200196f6125/,5d1b6e7f74f2b200196f6125,files,https://api.osf.io/v2/preprints/rtxbw/review_actions/,https://api.osf.io/v2/preprints/rtxbw/requests/,https://api.osf.io/v2/preprints/rtxbw/,https://osf.io/preprints/socarxiv/rtxbw/,NA,https://doi.org/10.31235/osf.io/rtxbw
2g7yd,preprints,2019-07-02T13:38:36.087173,2019-07-02T15:12:41.121010,2019-07-02T15:12:21.571548,NA,NA,The Double-Edged Sword of Banning Extremists from Social Media,"Over the past few years, researchers, activists, and policymakers have engaged in debates over how social media companies should respond to extremism on their platforms. One facet of this debate focuses on the consequences – online and offline – of different approaches. Debates about the effectiveness of various approaches have not recognized that there are two different goals: reducing extremist violence and reducing extremism. This article presents a thought experiment that unpacks these goals, thinks through possible relationships between different approaches and different goals, and suggests a number of hypotheses that could be tested to empirically investigate the consequences of banning or tolerating extremists on social media.",TRUE,FALSE,extremism|moderation|social media|terrorism|violence,2019-07-02T15:12:41.103907,NA,,TRUE,accepted,2019-07-02T15:12:21.571548,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f8c698300375c76ddd|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Terrorism Studies|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e0f|Social and Behavioral Sciences|Communication|Communication Technology and New Media|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e18|Social and Behavioral Sciences|Communication|Social Media|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e34|Social and Behavioral Sciences|Sociology|Communication, Information Technologies, and Media Sociology",,2019,https://api.osf.io/v2/preprints/2g7yd/contributors/,https://api.osf.io/v2/preprints/2g7yd/bibliographic_contributors/,https://api.osf.io/v2/preprints/2g7yd/citation/,2g7yd,preprints,https://api.osf.io/v2/preprints/2g7yd/identifiers/,https://api.osf.io/v2/preprints/2g7yd/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/2g7yd/files/,https://api.osf.io/v2/files/5d1b5e694994dd0018161ca1/,5d1b5e694994dd0018161ca1,files,https://api.osf.io/v2/preprints/2g7yd/review_actions/,https://api.osf.io/v2/preprints/2g7yd/requests/,https://api.osf.io/v2/preprints/2g7yd/,https://osf.io/preprints/socarxiv/2g7yd/,NA,https://doi.org/10.31235/osf.io/2g7yd
t9maz,preprints,2019-07-02T13:00:39.931876,2020-07-24T14:26:02.891844,2019-07-02T15:12:39.124811,NA,NA,"Social Origin, Field of Study and Career Progression: Heterogeneity in Graduates’ Occupational Mobility","Research on stratification and mobility has consistently shown that there is a direct impact of social origin on occupational destination net of educational attainment even for degree-holders. However, only a few studies applied a longitudinal and dynamic perspective on how intergenerational mobility shapes graduates’ working careers. Using multilevel growth curve modelling and data from the 1970 British cohort study (BCS70), we contribute to this research by looking at the emergence of social inequalities during the first ten years since labour market entry. We further distinguish between graduates of different fields of study as we expect social disparities to develop differently due to differences in initial occupational placement and upward mobility processes. We find that parental class does not affect occupational prestige over and above prior achievement. Separate analyses by the field of study show that initial differences in occupational prestige and career progression do not differ between graduates from different classes of origin in STEM fields and arts and humanities. It is only in the social sciences that working class graduates start with lower occupational prestige but soon catch up with their peers from higher classes. Overall, our results indicate no direct effect of social origin on occupational attainment for degree-holders once we broaden our focus to a dynamic life course perspective.",TRUE,FALSE,Career|Field of study|Growth curve|Occupational prestige|Social inequality|Social origin,2019-07-02T15:13:01.680835,NA,,TRUE,accepted,2019-07-02T15:12:39.124811,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility",,2019,https://api.osf.io/v2/preprints/t9maz/contributors/,https://api.osf.io/v2/preprints/t9maz/bibliographic_contributors/,https://api.osf.io/v2/preprints/t9maz/citation/,t9maz,preprints,https://api.osf.io/v2/preprints/t9maz/identifiers/,https://api.osf.io/v2/preprints/t9maz/relationships/node/,https://api.osf.io/v2/nodes/32d48/,32d48,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96c/,563c1cf88c5e4a3877f9e96c,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/t9maz/files/,https://api.osf.io/v2/files/5d1b557c1fde860017ada2f7/,5d1b557c1fde860017ada2f7,files,https://api.osf.io/v2/preprints/t9maz/review_actions/,https://api.osf.io/v2/preprints/t9maz/requests/,https://api.osf.io/v2/preprints/t9maz/,https://osf.io/preprints/socarxiv/t9maz/,NA,https://doi.org/10.31235/osf.io/t9maz
shvd7,preprints,2019-07-01T16:28:01.379532,2019-07-02T12:03:08.938879,2019-07-02T12:02:42.191791,NA,NA,Halting the momentum? The effect of social buffering on the craft focus of wholesaler portfolios,"We identify which specific types of wholesalers were distributing products from an
increasingly important niche segment of the beer industry, namely craft beer. As traditional recommendations of the strategy literature disregard lock-ins from previous market ties are present, we introduce the notion of social buffering to indicate the embeddedness of organizations into their history of cumulative relationships. We use longitudinal data on distributor establishments and their local portfolio composition between 1997–2016 from three different U.S. states. Our results reveal that it is distributors that are able both to leverage positional strategies in their local portfolios and free themselves from the lock-in associated with their historically beneficial social and market relationships with the large brewers who distribute craft.",TRUE,FALSE,distributor portfolios|industry evolution|intermediary organizations|positional strategies|social buffering,2019-07-02T12:03:08.909773,NA,,TRUE,accepted,2019-07-02T12:02:42.191791,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences,,2019,https://api.osf.io/v2/preprints/shvd7/contributors/,https://api.osf.io/v2/preprints/shvd7/bibliographic_contributors/,https://api.osf.io/v2/preprints/shvd7/citation/,shvd7,preprints,https://api.osf.io/v2/preprints/shvd7/identifiers/,https://api.osf.io/v2/preprints/shvd7/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96c/,563c1cf88c5e4a3877f9e96c,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/shvd7/files/,https://api.osf.io/v2/files/5d1a349474f2b200186eb26d/,5d1a349474f2b200186eb26d,files,https://api.osf.io/v2/preprints/shvd7/review_actions/,https://api.osf.io/v2/preprints/shvd7/requests/,https://api.osf.io/v2/preprints/shvd7/,https://osf.io/preprints/socarxiv/shvd7/,NA,https://doi.org/10.31235/osf.io/shvd7
cdsng,preprints,2019-07-01T15:39:45.818317,2020-07-22T19:23:10.519520,2019-07-02T12:01:52.595574,NA,NA,Media educational consciousness of early childhood student teachers: A critical case-description and a suggestion for a cross-curricular framework,"The need for media education in early childhood teacher education has been regularly emphasized. However, the questions of what and how student teachers should be taught about media education have remained unanswered. This paper contributes to resolving these questions by introducing the concept of media educational consciousness which we argue to be crucial for 21st century early childhood teachers and, thus, for teacher education. A compulsory digital media course for first year student teachers provides the empirical context for this paper. By using students’ learning diaries as data we will demonstrate that the more aware teachers are of their underlying conceptions, the more potential there is for personal professional reflection and development.",TRUE,FALSE,Curriculum|Early childhood education|Media literacy|Medi education|Teacher education,2019-07-02T12:02:26.732074,NA,,TRUE,accepted,2019-07-02T12:01:52.595574,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f6c698300375c76d4e|Education,,2019,https://api.osf.io/v2/preprints/cdsng/contributors/,https://api.osf.io/v2/preprints/cdsng/bibliographic_contributors/,https://api.osf.io/v2/preprints/cdsng/citation/,cdsng,preprints,https://api.osf.io/v2/preprints/cdsng/identifiers/,https://api.osf.io/v2/preprints/cdsng/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/cdsng/files/,https://api.osf.io/v2/files/5d1a2946e745a4001996d939/,5d1a2946e745a4001996d939,files,https://api.osf.io/v2/preprints/cdsng/review_actions/,https://api.osf.io/v2/preprints/cdsng/requests/,https://api.osf.io/v2/preprints/cdsng/,https://osf.io/preprints/socarxiv/cdsng/,NA,https://doi.org/10.31235/osf.io/cdsng
uq5wn,preprints,2019-07-01T15:19:58.846420,2019-07-02T12:02:22.485716,2019-07-02T12:01:36.187530,2018-11-29T22:00:00,10.1016/j.ijcci.2018.11.003,"Young children’s conceptions of computers, code, and the Internet","This paper explores five- to seven-year-old children’s concepts of computers, code, and the Internet",TRUE,FALSE,Children|code|computer|Internet,2019-07-02T12:02:22.291929,NA,,TRUE,accepted,2019-07-02T12:01:36.187530,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f6c698300375c76d4e|Education,,2019,https://api.osf.io/v2/preprints/uq5wn/contributors/,https://api.osf.io/v2/preprints/uq5wn/bibliographic_contributors/,https://api.osf.io/v2/preprints/uq5wn/citation/,uq5wn,preprints,https://api.osf.io/v2/preprints/uq5wn/identifiers/,https://api.osf.io/v2/preprints/uq5wn/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/uq5wn/files/,https://api.osf.io/v2/files/5d1a24a31fde860018acb4d2/,5d1a24a31fde860018acb4d2,files,https://api.osf.io/v2/preprints/uq5wn/review_actions/,https://api.osf.io/v2/preprints/uq5wn/requests/,https://api.osf.io/v2/preprints/uq5wn/,https://osf.io/preprints/socarxiv/uq5wn/,https://doi.org/10.1016/j.ijcci.2018.11.003,https://doi.org/10.31235/osf.io/uq5wn
