id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.node.links.related.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.preprint_doi,links.doi
6whjt,preprints,2020-04-01T13:59:57.698024,2020-04-01T14:06:07.900168,2020-04-01T14:05:53.878375,NA,NA,Improving Social Science: Lessons from the Open Science Movement,"The transdisciplinary movement towards greater research transparency opens the door for a meta-scientific exchange between different social sciences. In the spirit of such an exchange, we offer some lessons inspired by ongoing debates in psychology, highlighting the broad benefits of open science but also potential pitfalls, as well as practical challenges in the implementation that have not yet been fully resolved. Our discussion is aimed towards political scientists but relevant for population sciences more broadly.",TRUE,FALSE,credibility|meta-science|open science|replication|reproducibility|transparency,2020-04-01T14:06:07.885077,NA,,TRUE,accepted,2020-04-01T14:05:53.878375,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|Social and Behavioral Sciences,,2020,https://api.osf.io/v2/preprints/6whjt/contributors/,https://api.osf.io/v2/preprints/6whjt/bibliographic_contributors/,https://api.osf.io/v2/preprints/6whjt/citation/,6whjt,preprints,https://api.osf.io/v2/preprints/6whjt/identifiers/,https://api.osf.io/v2/preprints/6whjt/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/6whjt/files/,https://api.osf.io/v2/files/5e849e62d0e3540198b4772e/,5e849e62d0e3540198b4772e,files,https://api.osf.io/v2/preprints/6whjt/review_actions/,https://api.osf.io/v2/preprints/6whjt/requests/,https://api.osf.io/v2/preprints/6whjt/,https://osf.io/preprints/socarxiv/6whjt/,https://doi.org/10.31235/osf.io/6whjt,NA
jp4wk,preprints,2020-04-01T13:25:33.955964,2021-02-11T17:03:45.917618,2020-04-01T14:04:11.800531,NA,NA,"Fear, Partisanship and the Spread of COVID-19 in the United States","In this paper we argue that the sociopolitical context of the COVID-19 pandemic is as important for understanding the spread of the disease as more conventional factors like social distancing policies and the capacity of the health care system. To do so, we analyze COVID-19 case and test data from the fifty United States during the first seven months on the pandemic. We also devise a Bayesian modeling approach for semi-parametric identification of the infection rate that permits us to undertake more sophisticated covariate adjustment than previous studies, incorporating mediation analysis to better understand why and how sociopolitical, economic and demographic factors affected different channels of transmission. Our results show that partisan identity is a powerful predictor of the spread of the disease by increasing dangerous mobility patterns and reducing people's fear of the pandemic.",TRUE,FALSE,Bayesian Methods|Coronavirus|COVID-19|Stan,2020-04-01T14:04:20.908680,NA,,TRUE,accepted,2020-04-01T14:04:11.800531,FALSE,NA,available,NA,https://github.com/saudiwin/corona_tscs/retrospective_paper,no,NA,,,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0c|Social and Behavioral Sciences|Social Statistics,,2020,https://api.osf.io/v2/preprints/jp4wk/contributors/,https://api.osf.io/v2/preprints/jp4wk/bibliographic_contributors/,https://api.osf.io/v2/preprints/jp4wk/citation/,jp4wk,preprints,https://api.osf.io/v2/preprints/jp4wk/identifiers/,https://api.osf.io/v2/preprints/jp4wk/relationships/node/,https://api.osf.io/v2/nodes/jzatr/,jzatr,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/jp4wk/files/,https://api.osf.io/v2/files/5e8496518140b401994222ea/,5e8496518140b401994222ea,files,https://api.osf.io/v2/preprints/jp4wk/review_actions/,https://api.osf.io/v2/preprints/jp4wk/requests/,https://api.osf.io/v2/preprints/jp4wk/,https://osf.io/preprints/socarxiv/jp4wk/,https://doi.org/10.31235/osf.io/jp4wk,NA
qxecj,preprints,2020-04-01T12:47:34.014087,2020-04-01T14:04:01.159466,2020-04-01T14:03:38.351358,NA,NA,"Digital Health Divide in South Asia:  Ethical Concerns, Challenges, and Recommendations","The continued development of digital health technologies is reforming health systems and services globally; however, the South Asian countries are experiencing a sub-optimal growth and use of such technologies. Thus, a digital divide in healthcare is affecting the potential transformations in health services and outcomes in this region. This implies inadequate access to the best possible health technologies for a majority of the population, raising ethical concerns for healthcare practice. We discuss such concerns and the underlying socio-ecological challenges at individual, community, society, and systems levels pertinent to the digital divide in healthcare and highlight the strategic recommendations to bridge the existing gaps. These challenges should be addressed through engaging key stakeholders in healthcare including patients, informal caregivers, healthcare providers, health services organizations, technological providers, local and regional regulatory organizations, and other entities who may inform the development and implementation of digital platforms for equitable health across populations in South Asia.",TRUE,FALSE,Afghanistan|Bangladesh|Bhutan|Digital Divide|Digital Health|eHealth|Health Disparities|India|Maldives|mHealth|Nepal|Pakistan|South Asia|Sri Lanka|Telemedicine,2020-04-01T14:04:01.147643,NA,,TRUE,accepted,2020-04-01T14:03:38.351358,NA,NA,NA,NA,,NA,NA,,NA,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de2|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Health Policy|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df4|Social and Behavioral Sciences|Science and Technology Studies",,2020,https://api.osf.io/v2/preprints/qxecj/contributors/,https://api.osf.io/v2/preprints/qxecj/bibliographic_contributors/,https://api.osf.io/v2/preprints/qxecj/citation/,qxecj,preprints,https://api.osf.io/v2/preprints/qxecj/identifiers/,https://api.osf.io/v2/preprints/qxecj/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/qxecj/files/,https://api.osf.io/v2/files/5e848d698140b40196422cb3/,5e848d698140b40196422cb3,files,https://api.osf.io/v2/preprints/qxecj/review_actions/,https://api.osf.io/v2/preprints/qxecj/requests/,https://api.osf.io/v2/preprints/qxecj/,https://osf.io/preprints/socarxiv/qxecj/,https://doi.org/10.31235/osf.io/qxecj,NA
usmf3,preprints,2020-04-01T11:07:58.558960,2020-04-01T14:03:22.728681,2020-04-01T14:02:59.068850,NA,NA,Intergenerational Educational Mobility and Life Course Economic Trajectories in a Social Democratic Welfare State,"We test a prediction of cumulative advantage theory about enduring life cycle effects of educational mobility on earnings. We identify four mobility groups, by cross classifying parental education (degree/no degree) by that of their offspring (degree/no degree), and study the long-term economic consequences of intergenerational educational mobility. Data for this study come from Swedish population registers, covering birth cohorts between 1953 and 1955. We analyze earnings trajectories of Swedish men and women, in each educational mobility category, over most of their working age life course. We find that that the earnings trajectories cluster in two groups that reflect the educational destination. These results suggest that mobility trajectories in the Swedish labor market does not follow any strong pattern of cumulative advantage, but instead are explained by attainment of human capital. By contrast, complementary analyses of mid-life wealth, not necessarily derived in the labor market, suggest more support for cumulative advantage since those with high-educated parents have much higher levels of wealth. We argue that these contrasting results, between earnings and wealth, serve to highlight the effectiveness of the Swedish welfare regime, particularly in regulating and suppressing inequality in the labor market.",TRUE,FALSE,earnings|educational mobility|life course|trajectory|wealth|welfare state,2020-04-01T14:03:22.715456,NA,,TRUE,accepted,2020-04-01T14:02:59.068850,NA,NA,NA,NA,,NA,NA,,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility",,2020,https://api.osf.io/v2/preprints/usmf3/contributors/,https://api.osf.io/v2/preprints/usmf3/bibliographic_contributors/,https://api.osf.io/v2/preprints/usmf3/citation/,usmf3,preprints,https://api.osf.io/v2/preprints/usmf3/identifiers/,https://api.osf.io/v2/preprints/usmf3/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/usmf3/files/,https://api.osf.io/v2/files/5e8476118140b4018e4237a8/,5e8476118140b4018e4237a8,files,https://api.osf.io/v2/preprints/usmf3/review_actions/,https://api.osf.io/v2/preprints/usmf3/requests/,https://api.osf.io/v2/preprints/usmf3/,https://osf.io/preprints/socarxiv/usmf3/,https://doi.org/10.31235/osf.io/usmf3,NA
z5f4c,preprints,2020-04-01T10:21:36.656225,2021-04-10T16:33:41.183733,2020-04-12T16:55:56.230116,NA,10.1007/978-3-658-32133-8_13,Strukturwandel der Öffentlichkeit aus der Perspektive einer Theorie der Spätmoderne,"Dieser Beitrag möchte die gesellschaftstheoretisch fundierte Diskussion des neuen Strukturwandels der Öffentlichkeit fortführen und dabei einen neuen Ansatz aufgreifen, der von dem Kultursoziologen Andreas Reckwitz unter dem Titel „Die Gesellschaft der Singularitäten – Zum Strukturwandel der Moderne“ vorgelegt wurde. Dazu wird dieser Theorieentwurf vorgestellt, diskutiert und auf seine Potenziale für eine Theorie von Öffentlichkeit unter Bedingungen eines neuerlichen Strukturwandels hin geprüft. Im Fokus steht die Frage, welche Einsichten durch die Unterscheidung der sozialen Logiken des Allgemeinen und Singulären (sowie die damit verbundene These ihrer Umstellung) gewonnen werden können – und wie sie sich mit derzeitigen Überlegungen in der Öffentlichkeitstheorie verbinden lassen. Darüber hinaus wird ein Vorschlag unterbreitet, wie der theoretischen Herausforderung begegnet werden kann, derzeitige Strukturveränderungen von Gesellschaft und Öffentlichkeit aus einer fachlichen Tradition heraus angemessen zu beobachten und zu beschreiben, die sich begrifflich und theoretisch in der industriellen Moderne entwickelt hat.",TRUE,FALSE,Digitalisierung|Gesellschaftsdiagose|Gesellschaftstheorie|Internet|Journalismus|Moderne|Öffentliche Kommunikation|Öffentlichkeit|Öffentlichkeitstheorie|Praxistheorie|Soziale Praktiken|Spätmoderne|Strukturwandel,2020-04-12T19:35:08.586459,NA,,TRUE,accepted,2020-04-12T16:55:56.230116,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|Social and Behavioral Sciences|Communication|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e37|Social and Behavioral Sciences|Sociology|Theory,,2020,https://api.osf.io/v2/preprints/z5f4c/contributors/,https://api.osf.io/v2/preprints/z5f4c/bibliographic_contributors/,https://api.osf.io/v2/preprints/z5f4c/citation/,z5f4c,preprints,https://api.osf.io/v2/preprints/z5f4c/identifiers/,https://api.osf.io/v2/preprints/z5f4c/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/z5f4c/files/,https://api.osf.io/v2/files/5e846b36d0e3540187b48079/,5e846b36d0e3540187b48079,files,https://api.osf.io/v2/preprints/z5f4c/review_actions/,https://api.osf.io/v2/preprints/z5f4c/requests/,https://api.osf.io/v2/preprints/z5f4c/,https://osf.io/preprints/socarxiv/z5f4c/,https://doi.org/10.31235/osf.io/z5f4c,https://doi.org/10.1007/978-3-658-32133-8_13
zrvmg,preprints,2020-04-01T09:50:15.272645,2020-04-12T19:33:30.531444,2020-04-12T16:54:33.064601,NA,NA,Verwaltungsmodernisierung als institutioneller Wandel - Grundlagen und Mechanismen,"Verwaltungsmodernisierungen sind Prozesse die beständig laufen und öffentliche Verwaltungen prägen. Da in der Regel Aspekte einer bestehenden Verwaltungsorganisation modernisiert werden, und nur selten ganze Organisationseinheiten verändert oder neu geschaffen werden, muss Verwaltungsmodernisierung als Prozess des beständigen Wandels von Regeln und Formalien betrachtet werden. Es handelt sich also um eine Evolution von Institutionen. Dabei spielt in dieser Evolution eine Reihe von Einflussgrößen, von natürlichen bis künstlich geschaffenen, eine wichtige Rolle. Es handelt sich im Weiteren also um eine Evolution innerhalb eines ökologischen Kontexts. Der vorliegende Artikel betrachtet Verwaltungsmodernisierung und ihren Kontext daher aus Perspektive des Evolutionären Institutionalismus mit seinen Grundannahmen und verdeutlicht die Anwendbarkeit der evolutionären Analogie anhand von Stabilisierungs und Vervielfältigungsmechanismen.",TRUE,FALSE,Evolution|Institutionen|Verwaltungsmodernisierung|Verwaltungsorganisation,2020-04-12T19:33:30.518055,NA,,TRUE,accepted,2020-04-12T16:54:33.064601,NA,NA,NA,NA,,NA,NA,,NA,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db4|Social and Behavioral Sciences|Political Science|Political Theory|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76df1|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Public Administration",,2020,https://api.osf.io/v2/preprints/zrvmg/contributors/,https://api.osf.io/v2/preprints/zrvmg/bibliographic_contributors/,https://api.osf.io/v2/preprints/zrvmg/citation/,zrvmg,preprints,https://api.osf.io/v2/preprints/zrvmg/identifiers/,https://api.osf.io/v2/preprints/zrvmg/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/zrvmg/files/,https://api.osf.io/v2/files/5e8463e7d0e354018db46d86/,5e8463e7d0e354018db46d86,files,https://api.osf.io/v2/preprints/zrvmg/review_actions/,https://api.osf.io/v2/preprints/zrvmg/requests/,https://api.osf.io/v2/preprints/zrvmg/,https://osf.io/preprints/socarxiv/zrvmg/,https://doi.org/10.31235/osf.io/zrvmg,NA
grbzj,preprints,2020-03-31T16:03:16.923910,2020-03-31T17:45:00.688474,2020-03-31T17:40:57.729679,NA,NA,Homemade cloth face masks to fight the COVID19 pandemic; a call for mass public masking with homemade cloth masks,"As we face the COVID-19 pandemic our country is largely ignoring a potential transmission control tool – the community’s use of facial masks in public spaces. Ample evidence from historical studies (early 1900’s), modern filtration experiments of different materials and pathogens, and observational studies exists to suggest that mass masking of the community would decrease the transmissivity of SARS-CoV-2 and accelerate the flattening of the curve in which we are engaged. The WHO and CDC claim a lack of randomized trials as rationale for not promoting community use of face masks. But we have shut down the schools, workplaces, and social events. Where are the randomized trials of social distancing? We trust the science on social distancing. Let us trust the science on the community use of face masks. Given the aggressive nature of the pathogen we face we should bring all potential interventions to the fight against COVID-19, including the mass use of face masks of the community. With potentially devastating shortages of N95 respirators and surgical masks for clinicians, community masks should be homemade cloth that are effective at acting as source control interventions. Let us scale up the fabrication of a billion homemade cloth face masks and wear them in public.",TRUE,FALSE,,2020-03-31T17:45:00.674246,NA,,TRUE,accepted,2020-03-31T17:40:57.729679,NA,NA,NA,NA,,NA,NA,,NA,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de2|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Health Policy",,2020,https://api.osf.io/v2/preprints/grbzj/contributors/,https://api.osf.io/v2/preprints/grbzj/bibliographic_contributors/,https://api.osf.io/v2/preprints/grbzj/citation/,grbzj,preprints,https://api.osf.io/v2/preprints/grbzj/identifiers/,https://api.osf.io/v2/preprints/grbzj/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/grbzj/files/,https://api.osf.io/v2/files/5e8369c8d0e3540152b45f35/,5e8369c8d0e3540152b45f35,files,https://api.osf.io/v2/preprints/grbzj/review_actions/,https://api.osf.io/v2/preprints/grbzj/requests/,https://api.osf.io/v2/preprints/grbzj/,https://osf.io/preprints/socarxiv/grbzj/,https://doi.org/10.31235/osf.io/grbzj,NA
2dyjk,preprints,2020-03-31T12:25:56.736462,2020-03-31T17:23:01.722163,2020-03-31T17:22:10.781672,NA,NA,Training Regimes and Skill Formation in France and Germany: An Analysis of Change between 1970 and 2010,"How do educational systems prepare workers for the labor market? Stratification research has often made a distinction between two ideal-types: “qualificational spaces,” exemplified by Germany with a focus on vocational education, and “organizational spaces,” exemplified by France with a focus on general education. However, most studies that investigated this distinction did so by focusing only on the size of the vocational sector, not on whether graduates with a vocational degree actually link strongly to the labor market. Moreover, they often studied male workers only, ignoring potential gender differences in how school-to-work linkages are established. In this paper, we map the change in education-occupation linkage in France and Germany between 1970 and 2010 using an approach that can distinguish between changes in rates and changes in the structure of school-to-work linkages. Surprisingly, we find that the German vocational system in 1970 was not, on average, substantially more efficient in allocating graduates to specific occupations than the French system. This finding is a major departure from earlier results, and it shows that the differences between 1970's France and Germany, on which the qualificational-organizational distinction is based, are smaller than previously assumed. Partly, this is due to the fact that the female labor force was omitted from earlier analyses. We thus show that ignoring the female workforce has consequences for today's conception of skill formation systems, particularly because a large share of educational expansion is caused by an increase in female enrollment in (higher) education.",TRUE,FALSE,education|labor markets|segregation|stratification,2020-03-31T17:23:01.650129,NA,,TRUE,accepted,2020-03-31T17:22:10.781672,NA,NA,NA,NA,,NA,NA,,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e26|Social and Behavioral Sciences|Sociology|Sociology of Education|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility",,2020,https://api.osf.io/v2/preprints/2dyjk/contributors/,https://api.osf.io/v2/preprints/2dyjk/bibliographic_contributors/,https://api.osf.io/v2/preprints/2dyjk/citation/,2dyjk,preprints,https://api.osf.io/v2/preprints/2dyjk/identifiers/,https://api.osf.io/v2/preprints/2dyjk/relationships/node/,https://api.osf.io/v2/nodes/s8nz4/,s8nz4,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/2dyjk/files/,https://api.osf.io/v2/files/5e8336d8d0e354012eb47f2e/,5e8336d8d0e354012eb47f2e,files,https://api.osf.io/v2/preprints/2dyjk/review_actions/,https://api.osf.io/v2/preprints/2dyjk/requests/,https://api.osf.io/v2/preprints/2dyjk/,https://osf.io/preprints/socarxiv/2dyjk/,https://doi.org/10.31235/osf.io/2dyjk,NA
g6a3c,preprints,2020-03-31T11:41:15.466137,2020-03-31T17:21:25.770413,2020-03-31T17:20:44.981247,NA,NA,"Skills, parental background, and changes in educational institutions","In this study, we test how educational expansion, prolonging education, and educational reforms
have contributed to the improvement of skills in developed societies in recent decades. We expect
that the growing openness of the educational system is associated with higher gains in cognitive
skills, but that there are several multiplicative and compensatory processes related to both family
background and the educational institutions involved that can alter these trends, depending on
family background. We test the assumptions with the first wave (2013) of the Program for the
International Assessment of Adult Competencies (PIAAC) data, linked with birth-cohort-specific,
macro-level information on the changes in educational institutions in each country. The results
suggest that the growing proportion of those with a tertiary education as well as the prolonging of
education are associated with the improvement of skills, partially because these changes are also
associated with the increased effectiveness of education in the improvement of skills. However, the
growing number of reforms in general tend to harm the skill development especially of those with
poorly educated parents, even if the reforms were intended to remove educational dead-ends.",TRUE,FALSE,competencies|education|educational expansion|institutions|INVEST Flagship Working Papers|PIAAC|reforms|skills|social change,2020-03-31T17:21:25.756896,NA,,TRUE,accepted,2020-03-31T17:20:44.981247,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e26|Social and Behavioral Sciences|Sociology|Sociology of Education,Jani Erola,2020,https://api.osf.io/v2/preprints/g6a3c/contributors/,https://api.osf.io/v2/preprints/g6a3c/bibliographic_contributors/,https://api.osf.io/v2/preprints/g6a3c/citation/,g6a3c,preprints,https://api.osf.io/v2/preprints/g6a3c/identifiers/,https://api.osf.io/v2/preprints/g6a3c/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/g6a3c/files/,https://api.osf.io/v2/files/5e832c5f1ab2430143e03747/,5e832c5f1ab2430143e03747,files,https://api.osf.io/v2/preprints/g6a3c/review_actions/,https://api.osf.io/v2/preprints/g6a3c/requests/,https://api.osf.io/v2/preprints/g6a3c/,https://osf.io/preprints/socarxiv/g6a3c/,https://doi.org/10.31235/osf.io/g6a3c,NA
j4a3d,preprints,2020-03-31T08:24:30.701839,2021-04-27T20:19:58.710746,2020-04-01T14:01:18.705159,NA,NA,Monitoring trends and differences in COVID-19 case fatality rates using decomposition methods: Contributions of age structure and age-specific fatality,"The population-level case-fatality rate (CFR) associated with COVID-19 varies substantially, both across countries time and within countries over time. We analyze the contribution of two key determinants of the variation in the observed CFR: the age-structure of diagnosed infection cases and age-specific case-fatality rates. We use data on diagnosed COVID-19 cases and death counts attributable to COVID-19 by age for China, Germany, Italy, South Korea, Spain, the United States, and New York City. We calculate the CFR for each population at the latest data point and also for Italy over time. We use demographic decomposition to break the difference between CFRs into unique contributions arising from the age-structure of confirmed cases and the age-specific case-fatality. In late April 2020, CFRs varied from 2.2% in South Korea to 13.0% in Italy. The age-structure of detected cases often explains more than two thirds of cross-country variation in the CFR. In Italy, the CFR increased from 4.2% to 13.0% between March 9 and April 22, 2020, and more than 90% of the change was due to increasing age-specific case-fatality rates. The importance of the age-structure of confirmed cases likely reflects several factors, including different testing regimes and differences in transmission trajectories; while increasing age-specific case-fatality rates in Italy could indicate other factors, such as the worsening health outcomes of those infected with COVID-19. Our findings lend support to recommendations for data to be disaggregated by age, and potentially other variables, to facilitate a better understanding of population-level differences in CFRs. They also show the need for well designed seroprevalence studies to ascertain the extent to which differences in testing regimes drive differences in the age-structure of detected cases.",TRUE,FALSE,Age structure|Case fatality rate|COVID-19|Decomposition,2020-04-01T14:02:02.537149,NA,,TRUE,accepted,2020-04-01T14:01:18.705159,FALSE,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3e|Social and Behavioral Sciences|Sociology|Population,,2020,https://api.osf.io/v2/preprints/j4a3d/contributors/,https://api.osf.io/v2/preprints/j4a3d/bibliographic_contributors/,https://api.osf.io/v2/preprints/j4a3d/citation/,j4a3d,preprints,https://api.osf.io/v2/preprints/j4a3d/identifiers/,https://api.osf.io/v2/preprints/j4a3d/relationships/node/,https://api.osf.io/v2/nodes/vdgwt/,vdgwt,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/j4a3d/files/,https://api.osf.io/v2/files/5e82fe468140b40118429cac/,5e82fe468140b40118429cac,files,https://api.osf.io/v2/preprints/j4a3d/review_actions/,https://api.osf.io/v2/preprints/j4a3d/requests/,https://api.osf.io/v2/preprints/j4a3d/,https://osf.io/preprints/socarxiv/j4a3d/,https://doi.org/10.31235/osf.io/j4a3d,NA
