id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.related.href,relationships.node.links.self.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.doi,links.preprint_doi
e9hky,preprints,2018-11-14T23:38:08.834278,2018-11-15T07:06:41.284932,2018-11-15T07:05:44.036469,2018-11-14T13:00:00,10.18408/ahuri-5314301,Social housing as infrastructure: an investment pathway,"This research modelled five alternative pathways to funding social housing and found the ‘capital grant’ model, supplemented by efficient financing, provides the most cost-effective model for Australia. The research also established the current and future unmet need for social housing in different parts of Australia.",TRUE,FALSE,capital grants|commercial financing|community housing provider|construction cost|debt-financed|housing need|housing supply|infrastructure|investment pathway|NHFIC|operating subsidy|private finance initiative|public private partnership|regulation|social housing|subsidies,2018-11-15T07:06:41.271605,NA,,TRUE,accepted,2018-11-15T07:05:44.036469,NA,NA,NA,NA,,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|Social and Behavioral Sciences|Geography|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d8e|Social and Behavioral Sciences|International and Area Studies|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d97|Social and Behavioral Sciences|Urban Studies and Planning|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dce|Social and Behavioral Sciences|Economics|Public Economics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de5|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Urban Studies",,2018,https://api.osf.io/v2/preprints/e9hky/contributors/,https://api.osf.io/v2/preprints/e9hky/bibliographic_contributors/,https://api.osf.io/v2/preprints/e9hky/citation/,e9hky,preprints,https://api.osf.io/v2/preprints/e9hky/identifiers/,https://api.osf.io/v2/nodes/c786g/,https://api.osf.io/v2/preprints/e9hky/relationships/node/,c786g,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/e9hky/files/,https://api.osf.io/v2/files/5becb1df31c15c00191a6f42/,5becb1df31c15c00191a6f42,files,https://api.osf.io/v2/preprints/e9hky/review_actions/,https://api.osf.io/v2/preprints/e9hky/requests/,https://api.osf.io/v2/preprints/e9hky/,https://osf.io/preprints/socarxiv/e9hky/,https://doi.org/10.18408/ahuri-5314301,https://doi.org/10.31235/osf.io/e9hky
7tybd,preprints,2018-11-14T13:17:37.012008,2018-11-15T07:11:21.512507,2018-11-15T07:09:54.224726,2018-11-14T00:00:00,NA,Do Digital Skill Certificates Help New Workers Enter the Market? Evidence from an Online Labour Platform,"We study the effects of a voluntary skill certification scheme in an online freelancing labour market. We show that obtaining skill certificates increases a worker’s earnings. This effect is not driven by increased worker productivity but by decreased employer uncertainty. The increase in worker earnings is mostly realised through an increase in the value of the projects obtained (up to 10%) rather than an increase in the number of projects obtained (up to 0.03 projects). In addition, we find evidence for negative selection to completing skill certificates, which suggests that the workers who complete more skill certificates are, on average, in a more disadvantaged position in the labour market. Finally, skill certificates are found to be an imperfect substitute to other types of standardised information. On the whole, the results suggest that certificates play a role in helping new workers break into the labour market, but are more valuable to workers with at least some work experience. More stringent skill certification tests could improve the benefits to new workers.",TRUE,FALSE,gig economy|human capital|online freelancing|platforms|Signalling|skill certificates,2018-11-15T07:11:21.495365,NA,,TRUE,accepted,2018-11-15T07:09:54.224726,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc3|Social and Behavioral Sciences|Economics|Labor Economics,,2018,https://api.osf.io/v2/preprints/7tybd/contributors/,https://api.osf.io/v2/preprints/7tybd/bibliographic_contributors/,https://api.osf.io/v2/preprints/7tybd/citation/,7tybd,preprints,https://api.osf.io/v2/preprints/7tybd/identifiers/,https://api.osf.io/v2/nodes/gejvz/,https://api.osf.io/v2/preprints/7tybd/relationships/node/,gejvz,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/7tybd/files/,https://api.osf.io/v2/files/5bec20709ebb7b001abede9a/,5bec20709ebb7b001abede9a,files,https://api.osf.io/v2/preprints/7tybd/review_actions/,https://api.osf.io/v2/preprints/7tybd/requests/,https://api.osf.io/v2/preprints/7tybd/,https://osf.io/preprints/socarxiv/7tybd/,NA,https://doi.org/10.31235/osf.io/7tybd
nb98j,preprints,2018-11-14T11:38:08.799881,2018-11-15T07:12:24.849723,2018-11-15T07:12:04.364812,NA,NA,"Old and Out? A social network approach towards age, self-responsibility, and their effects on employability","The share of older people on the workplace is increasing and thereby also the dependence of organizations on older employees rises. However, at the moment, older people are in general not well integrated into the workforce. This stresses the need for continuous learning in order to stay employable also in higher ages.
Unfortunately, several factors limit the learning potential of older people in practice. Next to a decline in fluid intelligence, several negative stereotypes about old people exist on the workplace, especially in connection with learning and change. Empirical findings about age and learning on the workplace are inconsistent and give little guidance. We therefore aim to take a fresh look on the learning of older employees and focus especially on personal antecedents (goal orientation and future perspective) and the feedback exchange behavior of employees employing a social network analysis approach. Specifically, we hypothesize an effect of chronological age on goal orientation, which is partially mediated by future time perspective. A learning goal orientation and a open future time perspective are in turn hypothesized to be positively related to formal and informal learning (feedback seeking), which will eventually increase employability.
After the basic model has been validated in different sectors and countries, a longitudinal field-study will be conducted in order to get a even more detailed look on the learning processes at the workplace.",TRUE,FALSE,,2018-11-15T07:12:24.816393,NA,,TRUE,accepted,2018-11-15T07:12:04.364812,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f6c698300375c76d4e|5a8c80f6c698300375c76d4f|Education|Vocational Education|5a8c80f6c698300375c76d4e|5a8c80f6c698300375c76d56|Education|Adult and Continuing Education,authors,2018,https://api.osf.io/v2/preprints/nb98j/contributors/,https://api.osf.io/v2/preprints/nb98j/bibliographic_contributors/,https://api.osf.io/v2/preprints/nb98j/citation/,nb98j,preprints,https://api.osf.io/v2/preprints/nb98j/identifiers/,https://api.osf.io/v2/nodes/eyx95/,https://api.osf.io/v2/preprints/nb98j/relationships/node/,eyx95,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/nb98j/files/,https://api.osf.io/v2/files/5bec091f141f2d0018f6b5fe/,5bec091f141f2d0018f6b5fe,files,https://api.osf.io/v2/preprints/nb98j/review_actions/,https://api.osf.io/v2/preprints/nb98j/requests/,https://api.osf.io/v2/preprints/nb98j/,https://osf.io/preprints/socarxiv/nb98j/,NA,https://doi.org/10.31235/osf.io/nb98j
swzha,preprints,2018-11-14T10:37:04.644366,2018-11-16T00:18:01.132765,2018-11-16T00:17:37.118264,NA,NA,Sobre las aproximaciones a la filosofía moral de Kant desde la antropología,"Sobre las aproximaciones a la filosofía moral de Kant desde la antropología

por José M. García Gómez del Valle

Laguna: Revista de Filosofía, 
ISSN 1132-8177, 
Nº 15, 2004, págs. 210-212

Brian Jacobs y Patrick Kain (eds.): Essays on Kant’s Anthropology, Cambridge: Cambridge University Press, 2003, ix + 265 págs. 

Patrick R. Frierson: Freedom and Anthropology in Kant’s Moral Philosophy, Cambridge: Cambridge University Press, 2003, x + 211 págs.

En 1997 se publicaron las lecciones de antropología de Kant en el marco de su obra completa –nada menos que noventa y siete años después de la aparición de los primeros tomos de esta canónica edición de la Academia. El entusiasmo que marcó la recepción de estos nuevos volúmenes fue debido, en parte, a que el horizonte hermenéutico de un número relevante de intérpretes incitó a una rápida asimilación de esta antropología y a su aplicación a la investigación de la filosofía moral de Kant (Frierson 68 s.). Así es, en el contexto naturalista y utilitarista que determina las aproximaciones típicamente angloamericanas a la ética de Kant, el rechazo de su transcendentalismo y dualismo ha llevado a una apropiación distintiva de su filosofía moral . Ésta –representada paradigmáticamente por P. Guyer y su proyecto de ‘naturalizar a Kant’– podría ser descrita como el intento de presentar una alternativa moral kantiana al sistema ético del propio Kant. Semejante modelo de interpretación trae consigo la necesidad de transfigurar el canon que rige la ocupación con el corpus kantiano. Así, la antropología, de ser un ámbito de reflexión prácticamente despreciado por la Kantforschung (cf. Jacobs/Kain 4), ha pasado a convertirse en la clave de algunas de las lecturas actuales más importantes de Kant. Son buenos ejemplos de esta aproximación a la filosofía moral de Kant desde la antropología tanto la monografía de Frierson como el volumen colectivo editado por Jacobs y Kain.",TRUE,FALSE,Hermeneutics|history of philosophy|Kantian Ethics|philosophical anthropology,2018-11-16T00:18:01.110049,NA,,TRUE,accepted,2018-11-16T00:17:37.118264,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76cf4|5a8c80f5c698300375c76d01|Arts and Humanities|Philosophy|History of Philosophy,,2018,https://api.osf.io/v2/preprints/swzha/contributors/,https://api.osf.io/v2/preprints/swzha/bibliographic_contributors/,https://api.osf.io/v2/preprints/swzha/citation/,swzha,preprints,https://api.osf.io/v2/preprints/swzha/identifiers/,https://api.osf.io/v2/nodes/24h7s/,https://api.osf.io/v2/preprints/swzha/relationships/node/,24h7s,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/swzha/files/,https://api.osf.io/v2/files/5bebfacf141f2d001af69ec9/,5bebfacf141f2d001af69ec9,files,https://api.osf.io/v2/preprints/swzha/review_actions/,https://api.osf.io/v2/preprints/swzha/requests/,https://api.osf.io/v2/preprints/swzha/,https://osf.io/preprints/socarxiv/swzha/,NA,https://doi.org/10.31235/osf.io/swzha
34b9c,preprints,2018-11-14T09:47:21.121247,2018-11-16T00:19:21.455968,2018-11-16T00:18:17.232003,2014-11-13T23:00:00,NA,"Dieter Schönecker &amp; Thomas Zwenger (eds.), Kant Verstehen /Understanding Kant. Über die Interpretation philosophischer Texte. Darmstadt 2001, 344 pp. ISBN: 3-534-15207-7.","Recensión / Book Review / Buchbesprechung: Dieter Schönecker/Thomas Zwenger (eds.). Kant Verstehen /Understanding Kant. Über die Interpretation philosophischer Texte. Darmstadt: Wissenschaftliche Buchgesellschaft, 2001, 344 pp. ISBN: 3-534-15207-7. IN=DAGA. INTERNATIONAL REVIEW OF SOCIAL AND HUMAN SCIENCES. Foro de Investigaciones Sociales. ISSN 1695-730X · Número 2 (2004) "" El volumen editado por Dieter Schönecker y Thomas Zwenger comprende una suma de análisis de la interpretación de la filosofía de Kant. Sin embargo, casi todos los autores, entre los que se cuentan algunos de los más destacados estudiosos actuales de la obra del filósofo de Königsberg, extienden sus consideraciones al problema de la interpretación de textos filosóficos en general (tomando a Kant la mayoría de las veces como excusa o, en el mejor de los casos, como ejemplo). El libro es un conjunto de reflexiones en alemán e inglés, casi a partes iguales, heterogéneo en lo relativo al contenido y a la orientación, y desigualn en lo que se refiere al valor de las aportaciones. Un lugar central ocupa la articulación teórica del problema en torno a la oposición de las perspectivas histórica y sistemática en el acercamiento a los textos filosóficos.",TRUE,FALSE,hermeneutics|history of philosophy|immanuel kant,2018-11-16T00:19:21.436043,NA,,TRUE,accepted,2018-11-16T00:18:17.232003,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76cf4|5a8c80f5c698300375c76d01|Arts and Humanities|Philosophy|History of Philosophy,,2018,https://api.osf.io/v2/preprints/34b9c/contributors/,https://api.osf.io/v2/preprints/34b9c/bibliographic_contributors/,https://api.osf.io/v2/preprints/34b9c/citation/,34b9c,preprints,https://api.osf.io/v2/preprints/34b9c/identifiers/,https://api.osf.io/v2/nodes/m7rpc/,https://api.osf.io/v2/preprints/34b9c/relationships/node/,m7rpc,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/34b9c/files/,https://api.osf.io/v2/files/5bebef27141f2d0019f71f88/,5bebef27141f2d0019f71f88,files,https://api.osf.io/v2/preprints/34b9c/review_actions/,https://api.osf.io/v2/preprints/34b9c/requests/,https://api.osf.io/v2/preprints/34b9c/,https://osf.io/preprints/socarxiv/34b9c/,NA,https://doi.org/10.31235/osf.io/34b9c
uxbvn,preprints,2018-11-14T02:22:07.409653,2018-11-15T07:17:21.006245,2018-11-15T07:16:50.530401,NA,NA,Using Facebook to Increase Students’ Science Motivation Levels,"STEM (science, technology, engineering and maths) skills are needed to solve various global problems and for innovation and economic prosperity. It has been recognized that many students have low motivation levels when it comes to learning science subjects. Previous studies have suggested that social media may have potential uses in education. This study examines whether Facebook could be used to increase student motivation levels towards science. Data was collected from 166 non-science major students taking a physics course at a Thai university. The results of the study suggest Facebook has the potential to increase students’ motivation levels. Higher rates of Facebook participation were also found to result in higher levels of motivation.",TRUE,FALSE,Facebook|motivation|physics,2018-11-15T07:17:20.990360,NA,,TRUE,accepted,2018-11-15T07:16:50.530401,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f6c698300375c76d4e|5a8c80f7c698300375c76d69|Education|Science and Mathematics Education,,2018,https://api.osf.io/v2/preprints/uxbvn/contributors/,https://api.osf.io/v2/preprints/uxbvn/bibliographic_contributors/,https://api.osf.io/v2/preprints/uxbvn/citation/,uxbvn,preprints,https://api.osf.io/v2/preprints/uxbvn/identifiers/,https://api.osf.io/v2/nodes/shb8r/,https://api.osf.io/v2/preprints/uxbvn/relationships/node/,shb8r,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/uxbvn/files/,https://api.osf.io/v2/files/5beb86cd141f2d0019f67fc3/,5beb86cd141f2d0019f67fc3,files,https://api.osf.io/v2/preprints/uxbvn/review_actions/,https://api.osf.io/v2/preprints/uxbvn/requests/,https://api.osf.io/v2/preprints/uxbvn/,https://osf.io/preprints/socarxiv/uxbvn/,NA,https://doi.org/10.31235/osf.io/uxbvn
knadr,preprints,2018-11-14T02:10:25.957792,2018-11-15T07:19:21.078157,2018-11-15T07:18:50.360246,NA,NA,Differences in Students’ Science Self-Efficacy Levels when Using Facebook as a Learning Tool,"Science skills are needed for innovation, economic prosperity and to solve global problems. Many students though have low self-efficacy and confidence levels when learning science subjects. Studies have shown that social media may have benefits when used in education. This study examines whether Facebook could be used as a learning tool to help increase student self-efficacy levels when learning science subjects. Data was collected from 166 non-science major students taking a physics course at a Thai university. The results of the study suggest Facebook when used as a learning tool may have potential for increasing student self-efficacy levels. Higher rates of Facebook participation were also found to result in higher self-efficacy levels.",TRUE,FALSE,Facebook|motivation|physics,2018-11-15T07:19:21.062182,NA,,TRUE,accepted,2018-11-15T07:18:50.360246,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f6c698300375c76d4e|5a8c80f7c698300375c76d69|Education|Science and Mathematics Education,,2018,https://api.osf.io/v2/preprints/knadr/contributors/,https://api.osf.io/v2/preprints/knadr/bibliographic_contributors/,https://api.osf.io/v2/preprints/knadr/citation/,knadr,preprints,https://api.osf.io/v2/preprints/knadr/identifiers/,https://api.osf.io/v2/nodes/edznm/,https://api.osf.io/v2/preprints/knadr/relationships/node/,edznm,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/knadr/files/,https://api.osf.io/v2/files/5beb8410141f2d0019f67b9a/,5beb8410141f2d0019f67b9a,files,https://api.osf.io/v2/preprints/knadr/review_actions/,https://api.osf.io/v2/preprints/knadr/requests/,https://api.osf.io/v2/preprints/knadr/,https://osf.io/preprints/socarxiv/knadr/,NA,https://doi.org/10.31235/osf.io/knadr
me2g7,preprints,2018-11-14T01:45:28.412515,2020-08-03T20:49:05.058239,2018-11-15T07:29:56.941077,2018-11-07T06:00:00,NA,Geographical Roots of the Coevolution of Cultural and Linguistic Traits,"This research explores the geographical origins of the coevolution of cultural and linguistic traits. It establishes the existence of common roots for: (i) the presence of sex-based grammatical gender and the prevalence of gender bias, (ii) the existence of politeness distinctions and power distance, and (iii) the structure of the future tense and long-term orientation.  The study documents that geographical characteristics that generated gender gaps in agricultural productivity, and led to gender bias in society, fostered the existence of sex-based grammatical gender. Further, ecological diversity, and its effect on the formation of hierarchical societies and the rise in power distance, were conducive to the emergence of politeness distinctions. Finally, higher caloric crop return, and its impact on long-term orientation, contributed to cross-language variations in the structure of the future tense.",TRUE,FALSE,Comparative Development|Cultural Evolution|Emergence of States|Future Tense|Gender Bias|Grammatical Gender|Hierarchy|Language Structures|Long-Term Orientation|Politeness Distinctions,2018-11-15T07:30:43.395751,NA,,TRUE,accepted,2018-11-15T07:29:56.941077,FALSE,NA,no,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db2|Social and Behavioral Sciences|Political Science|Comparative Politics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc0|Social and Behavioral Sciences|Economics|Political Economy|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc1|Social and Behavioral Sciences|Economics|Other Economics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc4|Social and Behavioral Sciences|Economics|Economic History|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc5|Social and Behavioral Sciences|Economics|Behavioral Economics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc8|Social and Behavioral Sciences|Economics|Growth and Development|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76df9|Social and Behavioral Sciences|Anthropology|Linguistic Anthropology|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76dfa|Social and Behavioral Sciences|Anthropology|Social and Cultural Anthropology|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76e02|Social and Behavioral Sciences|Linguistics|Anthropological Linguistics and Sociolinguistics|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76e09|Social and Behavioral Sciences|Linguistics|Comparative and Historical Linguistics|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2d|Social and Behavioral Sciences|Sociology|Economic Sociology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e51|Social and Behavioral Sciences|Sociology|Culture,Oded Galor|Ömer Özak and Assaf Sarid,2018,https://api.osf.io/v2/preprints/me2g7/contributors/,https://api.osf.io/v2/preprints/me2g7/bibliographic_contributors/,https://api.osf.io/v2/preprints/me2g7/citation/,me2g7,preprints,https://api.osf.io/v2/preprints/me2g7/identifiers/,https://api.osf.io/v2/nodes/qgs3w/,https://api.osf.io/v2/preprints/me2g7/relationships/node/,qgs3w,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/me2g7/files/,https://api.osf.io/v2/files/5beb7e379ebb7b0018be7e84/,5beb7e379ebb7b0018be7e84,files,https://api.osf.io/v2/preprints/me2g7/review_actions/,https://api.osf.io/v2/preprints/me2g7/requests/,https://api.osf.io/v2/preprints/me2g7/,https://osf.io/preprints/socarxiv/me2g7/,NA,https://doi.org/10.31235/osf.io/me2g7
sgdph,preprints,2018-11-13T20:33:37.513179,2018-11-13T21:40:21.881791,2018-11-13T21:39:51.917379,2018-11-09T05:00:00,10.22148/16.027,Measuring Modernist Novelty,"One may as well begin with two overly-cited quotations about novelty. “On or about December, 1910, human character changed.” And, more predictably: “Make It New!” at these two statements about change and innovation have been so frequently cited reveals a contradiction in modernist studies: novelty is commonplace, both for modernist writers and for literary critics. Novelty has become so firmly fixed as a central framing narrative for literary modernism that the two terms—“novelty”, “modernism”—are often treated as synonymous. The period (roughly, 1890-1945) has been defined by its capacities for rupture and the rejection of tradition: a “paradigmatic shift, a major revolt;” ” a ruthless break with any or all preceding historical conditions [...] characterized by a never-ending process of internal ruptures and fragmentations within itself;” “a powerful vortex of historical conditions that coalesce to produce sharp ruptures from the past [...] shattering change.” These revolts, breaks, and ruptures coalesced into the de definitive sense of newness that would come to define the age for modernists and modernist literary critics alike, producing an exhaustive, exhausting commitment to newness in all its forms.",TRUE,FALSE,,2018-11-13T21:40:21.866581,NA,,TRUE,accepted,2018-11-13T21:39:51.917379,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|5a8c80f4c698300375c76ccb|Arts and Humanities|Digital Humanities,,2018,https://api.osf.io/v2/preprints/sgdph/contributors/,https://api.osf.io/v2/preprints/sgdph/bibliographic_contributors/,https://api.osf.io/v2/preprints/sgdph/citation/,sgdph,preprints,https://api.osf.io/v2/preprints/sgdph/identifiers/,https://api.osf.io/v2/nodes/k3dyv/,https://api.osf.io/v2/preprints/sgdph/relationships/node/,k3dyv,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/sgdph/files/,https://api.osf.io/v2/files/5beb35209ebb7b0017be3392/,5beb35209ebb7b0017be3392,files,https://api.osf.io/v2/preprints/sgdph/review_actions/,https://api.osf.io/v2/preprints/sgdph/requests/,https://api.osf.io/v2/preprints/sgdph/,https://osf.io/preprints/socarxiv/sgdph/,https://doi.org/10.22148/16.027,https://doi.org/10.31235/osf.io/sgdph
qx8kv,preprints,2018-11-13T20:19:19.699857,2018-11-13T21:40:41.778046,2018-11-13T21:40:23.257988,NA,NA,Landscape as a Concept of Space,"Exploring *landscape* as a spatial concept raises more issues than is
apparent at first sight. The investigation of the terms *landscape* and
*space* is an interdisciplinary endeavor, in which the variety of
concepts and methods is as widespread as the ambiguity of the terms
(ranging from philosophy, sociology, arts, history, and archaeology, to
geography and other natural sciences). Abstract concepts of space are
not the subject of this article. Instead, as an archaeologist and a
geographer, we wish to focus on the interrelation of humans and
societies with their natural environment.",TRUE,FALSE,landscape|landscape archaeology|space,2018-11-13T21:40:41.763471,NA,,TRUE,accepted,2018-11-13T21:40:23.257988,NA,NA,NA,NA,,NA,NA,NA,NA,"5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76ceb|Arts and Humanities|History of Art, Architecture, and Archaeology|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|Social and Behavioral Sciences|Geography",,2018,https://api.osf.io/v2/preprints/qx8kv/contributors/,https://api.osf.io/v2/preprints/qx8kv/bibliographic_contributors/,https://api.osf.io/v2/preprints/qx8kv/citation/,qx8kv,preprints,https://api.osf.io/v2/preprints/qx8kv/identifiers/,https://api.osf.io/v2/nodes/fr9s5/,https://api.osf.io/v2/preprints/qx8kv/relationships/node/,fr9s5,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/qx8kv/files/,https://api.osf.io/v2/files/5beb31c69ebb7b0018be1a2f/,5beb31c69ebb7b0018be1a2f,files,https://api.osf.io/v2/preprints/qx8kv/review_actions/,https://api.osf.io/v2/preprints/qx8kv/requests/,https://api.osf.io/v2/preprints/qx8kv/,https://osf.io/preprints/socarxiv/qx8kv/,NA,https://doi.org/10.31235/osf.io/qx8kv
