id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.related.href,relationships.node.links.self.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.preprint_doi
dkwj2,preprints,2020-06-02T19:24:18.502176,2020-06-03T16:33:20.603638,2020-06-03T16:32:58.144265,2020-06-02T04:00:00,NA,Does Protest “Distract” Athletes from Performing?: Evidence from the National Anthem Demonstrations in the National Football League,"While there is a long tradition of activism within sport, a frequent criticism of athlete protest is that it is a “distraction” that hinders on-field performance. In 2017, in the midst of widespread demonstrations against racial injustice in the U.S. among players in the National Football League (NFL), the sports community reprised the “it’s a distraction” refrain. Using data drawn from multiple sources, we first explore which factors related to players’ likelihood of protesting. Then, using a series of analyses at the player-game level (n=19,051) and the team-game level (n=512), we tested the assertion that protest is detrimental to individual and team performance. The results of this study allow us to better understand factors that may constrain professional athletes’ participation in protest and challenge a common form of rhetoric used to discourage athlete activism.",TRUE,FALSE,activism|American football|distraction|performance|protest|race|sport,2020-06-03T16:33:20.584982,NA,,TRUE,accepted,2020-06-03T16:32:58.144265,FALSE,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e39|Social and Behavioral Sciences|Sociology|Collective Behavior and Social Movements,,2020,https://api.osf.io/v2/preprints/dkwj2/contributors/,https://api.osf.io/v2/preprints/dkwj2/bibliographic_contributors/,https://api.osf.io/v2/preprints/dkwj2/citation/,dkwj2,preprints,https://api.osf.io/v2/preprints/dkwj2/identifiers/,https://api.osf.io/v2/nodes/vfcua/,https://api.osf.io/v2/preprints/dkwj2/relationships/node/,vfcua,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/dkwj2/files/,https://api.osf.io/v2/files/5ed6a767e5cad0005129c8ab/,5ed6a767e5cad0005129c8ab,files,https://api.osf.io/v2/preprints/dkwj2/review_actions/,https://api.osf.io/v2/preprints/dkwj2/requests/,https://api.osf.io/v2/preprints/dkwj2/,https://osf.io/preprints/socarxiv/dkwj2/,https://doi.org/10.31235/osf.io/dkwj2
jnvzf,preprints,2020-06-02T16:27:20.313966,2020-06-16T17:32:33.486975,2020-06-02T17:51:04.496601,NA,NA,Resistance to Racial Equity in U.S. Federalism and its Impact on Fragmented Regions,"In this commentary, we provide our ground-level observations of how the novel COVID-19 pandemic has exposed weaknesses in our federal system to respond to local communities, particularly African Americans and Latina/os who live and work in the St. Louis region. It is based on a virtual town hall hosted by the Community Innovation and Action Center (CIAC) at the University of Missouri, St. Louis on April 18, 2020. Based on these initial public discussions, we use St. Louis as a lens for arguing that that government’s attenuated impact is not due to a natural disaster itself, but the inevitable result of race-based policies that had worked against African Americans over generations. The real failure involves our federalist system’s lack of a commitment to racial equity - when race no longer is used to predict life outcomes, and outcomes for all groups are improved - when designing the federal plan to respond to COVID-19 in local communities.",TRUE,FALSE,COVID|COVID-19|equity|federalism|municipal government|race|racial disparities|St. Louis,2020-06-02T17:51:23.986406,NA,,TRUE,accepted,2020-06-02T17:51:04.496601,FALSE,NA,not_applicable,NA,,NA,NA,,NA,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76df1|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Public Administration",,2020,https://api.osf.io/v2/preprints/jnvzf/contributors/,https://api.osf.io/v2/preprints/jnvzf/bibliographic_contributors/,https://api.osf.io/v2/preprints/jnvzf/citation/,jnvzf,preprints,https://api.osf.io/v2/preprints/jnvzf/identifiers/,NA,https://api.osf.io/v2/preprints/jnvzf/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/jnvzf/files/,https://api.osf.io/v2/files/5ed67deb237cd3000c54b926/,5ed67deb237cd3000c54b926,files,https://api.osf.io/v2/preprints/jnvzf/review_actions/,https://api.osf.io/v2/preprints/jnvzf/requests/,https://api.osf.io/v2/preprints/jnvzf/,https://osf.io/preprints/socarxiv/jnvzf/,https://doi.org/10.31235/osf.io/jnvzf
9x74n,preprints,2020-06-02T16:24:41.174413,2020-06-02T16:53:21.934832,2020-06-02T16:35:00.027931,2020-06-02T04:00:00,NA,Latinx Families’ Extended Household Structures and Child Behavioral Problems across Mother’s Immigrant Status in Los Angeles,"Using the panel samples from the Los Angeles Family and Neighborhood Survey (L.A. FANS), this paper examined the associations of extended household structures—the entry, stay, and exit of grandparents (vertical kin) and other extended adults (horizontal kin)—with child behavioral problems across US-born, documented and undocumented Latinx families. Difference-score regression models showed differential associations of extended kin by different types of transitions. For children of US-born Latina mothers, gaining grandparents was associated with higher (worse) levels of internalizing (i.e. withdrawn) behaviors, whereas losing grandparents was associated with lower (better) levels of internalizing and externalizing (i.e. disobedient) behaviors. For children of documented Latina mothers, gaining grandparents had no effect, but losing grandparents and keeping horizontal kin were associated with lower levels of internalizing behaviors. For children of undocumented Latina mothers, gaining grandparents was associated with higher levels of externalizing behaviors, but keeping grandparents was associated with lower levels of internalizing behaviors, and keeping horizontal kin was associated with lower levels of both internalizing and externalizing behaviors. The association between the household transition of extended kin and children's behavior reflects selection rather than causation in the context of family life course and US immigration policy.",TRUE,FALSE,child behavioral problems|extended households|immigrant families|LAFANS|los angeles|undocumented immigrants,2020-06-02T16:53:21.913495,NA,,TRUE,accepted,2020-06-02T16:35:00.027931,FALSE,NA,NA,NA,,NA,NA,,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e22|Social and Behavioral Sciences|Sociology|International Migration|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2e|Social and Behavioral Sciences|Sociology|Mental Health|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e47|Social and Behavioral Sciences|Sociology|Children and Youth|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4c|Social and Behavioral Sciences|Sociology|Family",Authors,2020,https://api.osf.io/v2/preprints/9x74n/contributors/,https://api.osf.io/v2/preprints/9x74n/bibliographic_contributors/,https://api.osf.io/v2/preprints/9x74n/citation/,9x74n,preprints,https://api.osf.io/v2/preprints/9x74n/identifiers/,NA,https://api.osf.io/v2/preprints/9x74n/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/9x74n/files/,https://api.osf.io/v2/files/5ed67d4b237cd3000c54b879/,5ed67d4b237cd3000c54b879,files,https://api.osf.io/v2/preprints/9x74n/review_actions/,https://api.osf.io/v2/preprints/9x74n/requests/,https://api.osf.io/v2/preprints/9x74n/,https://osf.io/preprints/socarxiv/9x74n/,https://doi.org/10.31235/osf.io/9x74n
gnjcy,preprints,2020-06-02T15:37:10.786389,2020-06-17T14:33:19.126367,2020-06-02T16:34:37.339757,2020-06-02T04:00:00,NA,Longitudinal changes in the outdoor recreation community’s reaction to the COVID-19 pandemic: Final report on a three-phase national survey of outdoor enthusiasts,"The COVID-19 pandemic continues to alter daily life and lead to changes in the way we spend time outside. In an effort to gather timely and relevant data on national recreation patterns, the Leave No Trace Center for Outdoor Ethics and its academic partner, Pennsylvania State University, have been working to conduct a study that can offer guidance to land managers, recreation providers, and outdoor enthusiasts across the United States. Through three phases of survey-based data collection, ranging from April 9th to May 21st, 2020, a longitudinal perspective of how outdoor recreationists are reacting to the COVID-19 pandemic was developed from this research. The timing of this research was purposeful, as it intended to capture self-reported information related to outdoor recreation and COVID-19 during periods of time when the virus had been officially documented as a pandemic, resulting federal and state stay-at-home orders were implemented across the U.S., and many parks and protected closed or discontinued regular operations. Phases 1 and 2 of this assessment were detailed by previous reports. This report details the findings across all three phases of research. These findings track behaviors, psychosocial determinants of outdoor recreation decision-making, and future intentions across the study period. This report is intended to provide valuable information for managing the changing recreation use of public lands, predicting spikes in recreation, and offering insight for land managers as they work to protect the natural world.

The following tables, figures, and corresponding brief descriptions are intended to compare results across the three phases of this research effort.",TRUE,FALSE,coronavirus|COVID-19|human behavior|Leave No Trace|leisure|longitudinal|outdoor recreation|park management|parks|protected areas|public health|recreation|tourism|wilderness,2020-06-02T16:53:02.943999,NA,,TRUE,accepted,2020-06-02T16:34:37.339757,FALSE,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d97|Social and Behavioral Sciences|Urban Studies and Planning|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbd|Social and Behavioral Sciences|Environmental Studies|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dd0|Social and Behavioral Sciences|Leisure Studies,,2020,https://api.osf.io/v2/preprints/gnjcy/contributors/,https://api.osf.io/v2/preprints/gnjcy/bibliographic_contributors/,https://api.osf.io/v2/preprints/gnjcy/citation/,gnjcy,preprints,https://api.osf.io/v2/preprints/gnjcy/identifiers/,https://api.osf.io/v2/nodes/fy8s6/,https://api.osf.io/v2/preprints/gnjcy/relationships/node/,fy8s6,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/gnjcy/files/,https://api.osf.io/v2/files/5ed6722fe5cad0000b29c60f/,5ed6722fe5cad0000b29c60f,files,https://api.osf.io/v2/preprints/gnjcy/review_actions/,https://api.osf.io/v2/preprints/gnjcy/requests/,https://api.osf.io/v2/preprints/gnjcy/,https://osf.io/preprints/socarxiv/gnjcy/,https://doi.org/10.31235/osf.io/gnjcy
gjps6,preprints,2020-06-02T14:37:26.103352,2020-11-29T15:09:53.723635,2020-06-02T16:31:59.814938,NA,NA,Four Steps for the Earth: mainstreaming the post-2020 Global Biodiversity Framework,"The upcoming meeting of the Parties to the Convention on Biological Diversity, and future adoption of the new Global Biodiversity Framework, represent an opportunity to transform humanity's relationship with nature. Restoring nature while meeting human needs requires a bold vision, but this will only succeed if biodiversity conservation can be mainstreamed in society. Here, we present an overarching framework that could support this mainstreaming: the Mitigation and Conservation Hierarchy. This novel framework places the well-established four-step Mitigation Hierarchy for mitigating and compensating the impacts of developments on biodiversity (1: Avoid, 2: Minimise, 3: Restore, 4: Offset, towards a target such as No Net Loss of biodiversity) within a broader framing that encompasses all conservation actions. We illustrate the potential application of the framework in four cases; national governments, sub-national levels (specifically the City of London, a fishery, and indigenous groups), companies, and the general public. The Mitigation and Conservation Hierarchy supports decisions about both the choice of actions to conserve and restore nature, and evaluation of the effectiveness of those actions, across sectors and scales. As such it can guide actions towards a sustainable future for people and nature in support of the CBD's vision.",TRUE,FALSE,business|cities|Conservation|Convention on Biological Diversity|indigenous peoples and local communities|mitigation hierarchy|net gain|no net loss|offsetting|restoration,2020-06-02T16:52:21.195410,NA,,TRUE,accepted,2020-06-02T16:31:59.814938,FALSE,NA,not_applicable,NA,,NA,NA,,NA,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbd|Social and Behavioral Sciences|Environmental Studies|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de7|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Infrastructure|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76df0|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Environmental Policy",,2020,https://api.osf.io/v2/preprints/gjps6/contributors/,https://api.osf.io/v2/preprints/gjps6/bibliographic_contributors/,https://api.osf.io/v2/preprints/gjps6/citation/,gjps6,preprints,https://api.osf.io/v2/preprints/gjps6/identifiers/,NA,https://api.osf.io/v2/preprints/gjps6/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/gjps6/files/,https://api.osf.io/v2/files/5ed6642bc7568604532d96e1/,5ed6642bc7568604532d96e1,files,https://api.osf.io/v2/preprints/gjps6/review_actions/,https://api.osf.io/v2/preprints/gjps6/requests/,https://api.osf.io/v2/preprints/gjps6/,https://osf.io/preprints/socarxiv/gjps6/,https://doi.org/10.31235/osf.io/gjps6
u8ytc,preprints,2020-06-02T12:12:01.288827,2020-06-09T19:01:46.219126,2020-06-02T13:26:13.094645,2020-06-01T23:00:00,NA,"Gender inequalities: Changes in income, time use and well-being before and during the UK COVID-19 lockdown","This report aims to provide basic facts about gender inequality in income, time use, and wellbeing before and during the COVID-19 pandemic in the UK. We compare employment, income, time use, and well-being figures reported before and during the lockdown period (late March to April 2020) of the same group of individuals by analyzing longitudinal data from the 2020 UK Household Longitudinal Survey (UKHLS) COVID study and the full UKHLS data. Earlier studies on the topic are based on cross-sectional data with different survey designs and sample selections. 

-	Women undertake the major share of housework and childcare and form 80% of the health and social care workers who are more exposed to the virus, among people aged between 20 to 49. 

-	There was a 30% reduction in paid work time for both women and men, and the percentage was 45% among non-key workers. Women and men experienced a similar amount (3-4 hours) of an increase in weekly housework hours. We also note a comparable reduction in monthly labour income for women and men. 

-	Women, especially mothers experienced a more dramatic decline in well-being amid the COVID pandemic.

-	Single mothers fare the worst in the labour market, are the least likely to own a house, have a car in the household, and have the highest risk of depression, which makes them particularly vulnerable in the current circumstances. Single parents experience the largest 7% increase in the non-working rates during the lockdown period.

-	Childcare support is critical when the usual support networks, such as grandparents, friends, and neighbours, can no longer help with childcare, especially for mothers.",TRUE,FALSE,Coronavirus|COVID-19|family|gender|gender equality|inequality|motherhood|single parents|the impacts of COVID-19 on gender equality|the impacts of the Covid-19|time use,2020-06-02T13:26:25.087251,NA,,TRUE,accepted,2020-06-02T13:26:13.094645,FALSE,NA,available,NA,https://beta.ukdataservice.ac.uk/datacatalogue/studies/study?id=8128|https://beta.ukdataservice.ac.uk/datacatalogue/studies/study?id=6614,NA,NA,,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e49|Social and Behavioral Sciences|Sociology|Sex and Gender|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4c|Social and Behavioral Sciences|Sociology|Family",,2020,https://api.osf.io/v2/preprints/u8ytc/contributors/,https://api.osf.io/v2/preprints/u8ytc/bibliographic_contributors/,https://api.osf.io/v2/preprints/u8ytc/citation/,u8ytc,preprints,https://api.osf.io/v2/preprints/u8ytc/identifiers/,https://api.osf.io/v2/nodes/qk7zt/,https://api.osf.io/v2/preprints/u8ytc/relationships/node/,qk7zt,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/u8ytc/files/,https://api.osf.io/v2/files/5ed64215c75686044d2d5b69/,5ed64215c75686044d2d5b69,files,https://api.osf.io/v2/preprints/u8ytc/review_actions/,https://api.osf.io/v2/preprints/u8ytc/requests/,https://api.osf.io/v2/preprints/u8ytc/,https://osf.io/preprints/socarxiv/u8ytc/,https://doi.org/10.31235/osf.io/u8ytc
nfrm5,preprints,2020-06-02T07:49:12.498604,2020-06-02T13:19:03.627343,2020-06-02T13:18:35.280107,NA,NA,Cyclic Mechanics: the Principle of Cyclicity,"Cyclic mechanic is intended as a suitable generalization both of quantum mechanics and general relativity apt to unify them. It is founded on a few principles, which can be enumerated approximately as follows:
1. Actual infinity or the universe can be considered as a physical and experimentally verifiable entity. It allows of mechanical motion to exist.
2. A new law of conservation has to be involved to generalize and comprise the separate laws of conservation of classical and relativistic mechanics, and especially that of conservation of energy: This is the conservation of action or information.
3. Time is not a uniformly flowing time in general. It can have some speed, acceleration, more than one dimension, to be discrete.
4. The following principle of cyclicity: The universe returns in any point of it. The return can be only kinematic, i.e. per a unit of energy (or mass), and thermodynamic, i.e. considering the universe as a thermodynamic whole.
5. The kinematic return, which is per a unit of energy (or mass), is the counterpart of conservation of energy, which can be interpreted as the particular case of conservation of action “per a unit of time”. The kinematic return per a unit of energy (or mass) can be interpreted in turn as another particular law of conservation in the framework of conservation of action (or information), namely conservation of wave period (or time). These two counterpart laws of conservation correspond exactly to the particle “half” and to the wave “half” of wave-particle duality.
6. The principle of quantum invariance is introduced. It means that all physical laws have to be invariant to discrete and continuous (smooth) morphisms (motions) or mathematically, to the axiom of choice.
The list is not intended to be exhausted or disjunctive, but only to give an introductory idea.",TRUE,FALSE,cyclicity|energy|information|mass|quantum information|the universe,2020-06-02T13:19:03.611423,NA,,TRUE,accepted,2020-06-02T13:18:35.280107,FALSE,NA,NA,NA,,NA,NA,,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76cf4|5a8c80f5c698300375c76cfc|Arts and Humanities|Philosophy|Philosophy of Science,,2020,https://api.osf.io/v2/preprints/nfrm5/contributors/,https://api.osf.io/v2/preprints/nfrm5/bibliographic_contributors/,https://api.osf.io/v2/preprints/nfrm5/citation/,nfrm5,preprints,https://api.osf.io/v2/preprints/nfrm5/identifiers/,NA,https://api.osf.io/v2/preprints/nfrm5/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/nfrm5/files/,https://api.osf.io/v2/files/5ed60482c7568604422d113a/,5ed60482c7568604422d113a,files,https://api.osf.io/v2/preprints/nfrm5/review_actions/,https://api.osf.io/v2/preprints/nfrm5/requests/,https://api.osf.io/v2/preprints/nfrm5/,https://osf.io/preprints/socarxiv/nfrm5/,https://doi.org/10.31235/osf.io/nfrm5
ek6tz,preprints,2020-06-02T07:49:10.937812,2020-06-17T13:35:50.416936,2020-06-02T13:24:36.025059,NA,NA,Powering Social Media Footage: Simple Guide for the Most Vulnerable to Make Emergency Visible,"Eyewitness media was boosted by ubiquitous smartphones and social media use. User-generated content by non-professionals, or netizens, has shed light on issues they deem important by capturing and sharing footage appealing to their inner digital network and mainstream media. However, the influence that digital testimonials exerts on activism and indexing has been restricted to those possessing some media training. This paper aims to fill this gap by providing a framework to guide vulnerable people experiencing harsh conditions to leverage the power of social media. The expectation is that such a guideline would help the most vulnerable draw the attention of other members of the community, authorities and mainstream media to the conditions they are in. The proposal of this framework is based on the theory of mediatized conflict and analysis of the hashtag #FallecidosCovid19Ec on Twitter. This hashtag helped organize scattered experiences, raise media attention and pressure officials to respond to urgent demands.",TRUE,FALSE,covid-19|Ecuador|indexing|social media|user-generated content|video activism,2020-06-02T13:25:00.792768,NA,,TRUE,accepted,2020-06-02T13:24:36.025059,FALSE,NA,not_applicable,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e1d|Social and Behavioral Sciences|Communication|Social Influence and Political Communication,,2020,https://api.osf.io/v2/preprints/ek6tz/contributors/,https://api.osf.io/v2/preprints/ek6tz/bibliographic_contributors/,https://api.osf.io/v2/preprints/ek6tz/citation/,ek6tz,preprints,https://api.osf.io/v2/preprints/ek6tz/identifiers/,NA,https://api.osf.io/v2/preprints/ek6tz/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ek6tz/files/,https://api.osf.io/v2/files/5ed6047bc7568604412d0d6b/,5ed6047bc7568604412d0d6b,files,https://api.osf.io/v2/preprints/ek6tz/review_actions/,https://api.osf.io/v2/preprints/ek6tz/requests/,https://api.osf.io/v2/preprints/ek6tz/,https://osf.io/preprints/socarxiv/ek6tz/,https://doi.org/10.31235/osf.io/ek6tz
j5qnm,preprints,2020-06-02T07:41:12.478410,2020-06-02T13:17:05.201925,2020-06-02T13:16:40.810118,NA,NA,High-order metaphysics as high-order abstractions and choice in set theory,"The link between the high-order metaphysics and abstractions, on the one hand, and choice in the foundation of set theory, on the other hand, can distinguish unambiguously the “good” principles of abstraction from the “bad” ones and thus resolve the “bad company problem” as to set theory. Thus it implies correspondingly a more precise definition of the relation between the axiom of choice and “all company” of axioms in set theory concerning directly or indirectly abstraction: the principle of abstraction, axiom of comprehension, axiom scheme of specification, axiom scheme of separation, subset axiom scheme, axiom scheme of replacement, axiom of unrestricted comprehension, axiom of extensionality, etc.",TRUE,FALSE,"axiom of choice|""good"" abstraction|high-order methaphysics",2020-06-02T13:17:05.185037,NA,,TRUE,accepted,2020-06-02T13:16:40.810118,FALSE,NA,NA,NA,,NA,NA,,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76cf4|5a8c80f5c698300375c76cf6|Arts and Humanities|Philosophy|Metaphysics|5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76cf4|5a8c80f5c698300375c76cfa|Arts and Humanities|Philosophy|Logic and Foundations of Mathematics,,2020,https://api.osf.io/v2/preprints/j5qnm/contributors/,https://api.osf.io/v2/preprints/j5qnm/bibliographic_contributors/,https://api.osf.io/v2/preprints/j5qnm/citation/,j5qnm,preprints,https://api.osf.io/v2/preprints/j5qnm/identifiers/,NA,https://api.osf.io/v2/preprints/j5qnm/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/j5qnm/files/,https://api.osf.io/v2/files/5ed6029caeeb6d045c088bba/,5ed6029caeeb6d045c088bba,files,https://api.osf.io/v2/preprints/j5qnm/review_actions/,https://api.osf.io/v2/preprints/j5qnm/requests/,https://api.osf.io/v2/preprints/j5qnm/,https://osf.io/preprints/socarxiv/j5qnm/,https://doi.org/10.31235/osf.io/j5qnm
r2vcp,preprints,2020-06-02T05:07:24.413930,2020-11-08T10:17:03.639234,2020-06-02T07:48:35.075087,NA,NA,Die Zukunft der Soziologie hängt von Open Science ab,"Zuverlässigkeit, Transparenz und ethische Krisen haben die Psychologie im letzten Jahrzehnt dazu gebracht, sich als Disziplin neu zu organisieren. Die Politikwissenschaft zeigt auch Anzeichen einer Überarbeitung als Reaktion auf diese Krisen. Die Soziologie steht am Rande. Es gab nicht die gleiche Zuverlässigkeit oder ethische Skandale, zumindest nicht im Rampenlicht, und es gab auch keine starken disziplinarischen Schritte in Richtung ‚Open Science‘. Dieses Paper untersucht daher die Soziologie als eine Disziplin, die aktuelle Praktiken, Definitionen der Soziologie, Positionen soziologischer Assoziationen und eine kurze Betrachtung der Argumente von drei einflussreichen Soziologen betrachtet: Weber, Merton und Habermas. Basierend auf dieser disziplinarischen Überprüfung schlage ich vor, dass sich die Soziologie in Bezug auf Zuverlässigkeit oder ethische Dilemmata nicht von den benachbarten Disziplinen unterscheidet. Daher sollte die Soziologie sofort Open Science Praktiken anwenden. Weber, Merton und Habermas - drei erkenntnis -theoretisch sehr unterschiedliche Sozialdenker - liefern starke Argumente, die das befürworten, was wir heute als „Open Science“ kennen. Open Science fördert Ethik und Zuverlässigkeit, reduziert Betrug und erhöht letztendlich den Wert der Soziologie für politische Entscheidungsträger und die Öffentlichkeit. Das Papier schließt mit einigen grundlegenden Schritten, die einzelne For-scher unternehmen können, um die Soziologie in Richtung Open Science zu bewegen.",TRUE,FALSE,Freier Zugang|Habermas|Merton|Offene Wissenschaft|Open Access|Open Science|Reproducibility Crisis|Reproduzierbarkeitskrise|Social Science|Sociology|Sozialwissenschaft|Soziologie|Transparency|Transparenz|Weber,2020-06-02T07:49:05.226185,NA,,TRUE,accepted,2020-06-02T07:48:35.075087,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,5a8c80f2c698300375c76c7d|Arts and Humanities|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|Social and Behavioral Sciences|Sociology,,2020,https://api.osf.io/v2/preprints/r2vcp/contributors/,https://api.osf.io/v2/preprints/r2vcp/bibliographic_contributors/,https://api.osf.io/v2/preprints/r2vcp/citation/,r2vcp,preprints,https://api.osf.io/v2/preprints/r2vcp/identifiers/,NA,https://api.osf.io/v2/preprints/r2vcp/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/r2vcp/files/,https://api.osf.io/v2/files/5ed5de9017ac9e044562220e/,5ed5de9017ac9e044562220e,files,https://api.osf.io/v2/preprints/r2vcp/review_actions/,https://api.osf.io/v2/preprints/r2vcp/requests/,https://api.osf.io/v2/preprints/r2vcp/,https://osf.io/preprints/socarxiv/r2vcp/,https://doi.org/10.31235/osf.io/r2vcp
