id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.node.links.related.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.preprint_doi
q35ba,preprints,2019-12-05T19:14:39.084963,2019-12-09T10:58:34.587331,2019-12-08T00:47:37.700584,2019-12-05T00:00:00,NA,"Lectura, género, penitenciaría: apuntes sobre  metodología de una investigación cualitativa","El propósito de este texto es tanto compartir dudas y comentarios, como traer a debate algunas soluciones que se presentaron durante mi investigación en una cárcel femenina. Este proyecto fue conducido por medio de un trabajo de campo en el Estabelecimento Prisional Especial de Santa Cruz do Bispo, durante cuatro meses en el 2012. Las editoras de este libro me propusieron desarrollar un texto que se dirigiera a las y los investigadores y profesionales que se enfrentan con la literatura publicada y con el diseño de investigación. Lo haré a partir del cruce interdisciplinario de algunas áreas: lectura, bibliotecas penitenciarias, sociología de la cultura y de la vida penitenciaria. Mi reciente participación en un seminario en la Facultad de Ciencias de la Documentación y la Comunicación, de la Universidad de Extremadura, Badajoz1 y el debate entre colegas que allí tuvo lugar, crearon el momento propicio para que yo retome este tema. Para evitar redundancias en relación a lo que ya he dicho, apunto para mis trabajos publicados donde algunos de los problemas que plantearé ya fueron abordados en detalle. Paralelamente me referiré a alguna literatura que considero es una buena base para un estudio profundo de temas más polémicos o menos divulgados",TRUE,FALSE,female prisons|feminist epistemologies|gender bias|methodology|reading|romance novels|social class bias,2019-12-08T00:48:00.856976,NA,,TRUE,accepted,2019-12-08T00:47:37.700584,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|Social and Behavioral Sciences,,2019,https://api.osf.io/v2/preprints/q35ba/contributors/,https://api.osf.io/v2/preprints/q35ba/bibliographic_contributors/,https://api.osf.io/v2/preprints/q35ba/citation/,q35ba,preprints,https://api.osf.io/v2/preprints/q35ba/identifiers/,https://api.osf.io/v2/preprints/q35ba/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/q35ba/files/,https://api.osf.io/v2/files/5de95723a7db99000c50466d/,5de95723a7db99000c50466d,files,https://api.osf.io/v2/preprints/q35ba/review_actions/,https://api.osf.io/v2/preprints/q35ba/requests/,https://api.osf.io/v2/preprints/q35ba/,https://osf.io/preprints/socarxiv/q35ba/,https://doi.org/10.31235/osf.io/q35ba
9ex8q,preprints,2019-12-05T18:39:35.300118,2019-12-06T11:07:25.629350,2019-12-06T11:07:10.326629,2019-12-05T00:00:00,NA,Quantifying the Scientific Revolution,"The Scientific Revolution is one of the most important phenomena in human history. Yet it is ill understood, partly because of a lack of quantification. Here, we leverage large datasets of individual biographies to build national estimates of scientific production during the early modern period. While aggregate levels of national production are unsurprising, per capita estimates reveal striking differences across countries, with the two richest countries of the time (England and the United Provinces) being much more scientifically productive than the rest of Europe. Overall, our study demonstrates a strong association between scientific creativity and per capita income. We also show that scientific creativity is associated with other kinds of creative activities in philosophy, literature, music and the arts, suggesting a common underlying factor. Our results also challenge long-held hypotheses regarding the role of religion, universities, demography, and the printing press, and support the idea that economic development and rising living standards are key to explaining the rise of modern science.",TRUE,FALSE,Cultural evolution|Economic development|GDP per capita|Living standard|Scientific revolution,2019-12-06T11:07:25.612891,NA,,TRUE,accepted,2019-12-06T11:07:10.326629,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|Social and Behavioral Sciences,,2019,https://api.osf.io/v2/preprints/9ex8q/contributors/,https://api.osf.io/v2/preprints/9ex8q/bibliographic_contributors/,https://api.osf.io/v2/preprints/9ex8q/citation/,9ex8q,preprints,https://api.osf.io/v2/preprints/9ex8q/identifiers/,https://api.osf.io/v2/preprints/9ex8q/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/9ex8q/files/,https://api.osf.io/v2/files/5de94f03a7db99000b5038bb/,5de94f03a7db99000b5038bb,files,https://api.osf.io/v2/preprints/9ex8q/review_actions/,https://api.osf.io/v2/preprints/9ex8q/requests/,https://api.osf.io/v2/preprints/9ex8q/,https://osf.io/preprints/socarxiv/9ex8q/,https://doi.org/10.31235/osf.io/9ex8q
347zn,preprints,2019-12-05T16:02:28.373197,2019-12-19T18:44:02.591970,2019-12-05T18:17:38.130165,NA,NA,The Pleasure Principle: Why (Some) People Develop a Taste for Politics,"Often, citizens talk politics or watch political shows solely for the pleasure they derive from these activities. Yet, existing theories struggle to explain why (some) individuals engage with politics as an end in itself even if the behavior does not produce any separable instrumental value. Integrating psychological theories from motivation studies, this study deduces a need-based model of political motivation in order to explain intrinsic political engagement. The model proposes that intrinsic political motivation has roots in the seemingly apolitical processes of need satisfaction which are deeply ingrained in the human psyche. Providing a theoretical framework for existing political science findings, this study argues that citizens seek behaviors they previously experienced as pleasurable. Differences in intrinsic political motivation are therefore theorized to reflect whether political engagement was previously experienced as satisfying basic psychological needs which is argued to predict both whether and how individuals engage with politics. By manipulating need-related situational features before and during political engagement, a pre-registered survey experiment tested the basic tenet that need-related experiences with politics affect the quality and quantity of future activities in the political domain. However, 15 out of 15 analytical tests do not yield the expected evidence in line with the need-based model of political motivation. Showcasing a step-wise approach for dealing with null-results in hypothesis-driven research to assess and increase the information value of the conducted analysis, the presented evidence calls into question the accuracy of the presented theory and the previous insights in psychology and political science on which it was built. This study thus adds a new piece to the puzzle of understanding what does and what does not underlie intrinsic motivation for political engagement.",TRUE,FALSE,Civic Engagement|Cognitive Processing|Expectancy Value Theory|Motivation Studies|Open Science|Political Participation|Rational Choice Theory|Self-determination theory,2019-12-05T18:18:02.530772,NA,,TRUE,accepted,2019-12-05T18:17:38.130165,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db3|Social and Behavioral Sciences|Political Science|Other Political Science,,2019,https://api.osf.io/v2/preprints/347zn/contributors/,https://api.osf.io/v2/preprints/347zn/bibliographic_contributors/,https://api.osf.io/v2/preprints/347zn/citation/,347zn,preprints,https://api.osf.io/v2/preprints/347zn/identifiers/,https://api.osf.io/v2/preprints/347zn/relationships/node/,https://api.osf.io/v2/nodes/7m4gd/,7m4gd,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/347zn/files/,https://api.osf.io/v2/files/5de92a1884c479000b78654f/,5de92a1884c479000b78654f,files,https://api.osf.io/v2/preprints/347zn/review_actions/,https://api.osf.io/v2/preprints/347zn/requests/,https://api.osf.io/v2/preprints/347zn/,https://osf.io/preprints/socarxiv/347zn/,https://doi.org/10.31235/osf.io/347zn
yqajx,preprints,2019-12-05T15:02:31.610314,2019-12-05T18:16:45.503566,2019-12-05T18:16:33.658862,NA,NA,Human Origins 2021,"We argue that research on human origins and our subsequent cultural and social evolution is vital not only for foundational scientific discovery but also for understanding, mitigating, and solving the most pressing challenges faced by our society. Advancing research on human origins and social complexity is also very timely given recent advances and emerging opportunities. Fully capitalizing on these requires a concerted transdisciplinary effort of researchers from a diverse set of disciplines. Success in this endeavor could yield tremendous gains for society.",TRUE,FALSE,,2019-12-05T18:16:45.469483,NA,,TRUE,accepted,2019-12-05T18:16:33.658862,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences,,2019,https://api.osf.io/v2/preprints/yqajx/contributors/,https://api.osf.io/v2/preprints/yqajx/bibliographic_contributors/,https://api.osf.io/v2/preprints/yqajx/citation/,yqajx,preprints,https://api.osf.io/v2/preprints/yqajx/identifiers/,https://api.osf.io/v2/preprints/yqajx/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/yqajx/files/,https://api.osf.io/v2/files/5de91c0e84c479000a771245/,5de91c0e84c479000a771245,files,https://api.osf.io/v2/preprints/yqajx/review_actions/,https://api.osf.io/v2/preprints/yqajx/requests/,https://api.osf.io/v2/preprints/yqajx/,https://osf.io/preprints/socarxiv/yqajx/,https://doi.org/10.31235/osf.io/yqajx
e638u,preprints,2019-12-05T04:01:16.578666,2020-12-10T16:06:34.783442,2019-12-05T18:10:09.418060,NA,NA,Identification of Preferences in Forced-Choice Conjoint Experiments: Reassessing the Quantity of Interest,"Forced-choice conjoint experiments have become a standard element of the experimental toolbox in political science and sociology. Yet the literature has largely overlooked the fact that conjoint experiments are used for two distinct purposes: to uncover respondents' multidimensional preferences, and to estimate the causal effects of some attributes on a profile's selection probability in a multidimensional choice setting. This paper makes the argument that this distinction is both analytically and practically relevant, because the quantity of interest is contingent on the purpose of the study. The vast majority of social scientists relying on conjoint analyses, including most scholars interested in studying preferences, have adopted the average marginal component effect (AMCE) as their main quantity of interest. The paper shows that the AMCE is neither conceptually nor practically suited to explore respondents' preferences. Not only is it essentially a causal quantity conceptually at odds with the goal of describing patterns of preferences, but it also does generally not identify preferences, mixing them with compositional effects unrelated to preferences. This paper proposes a novel estimand—the average component preference (ACP)—designed to explore patterns of preferences, and it presents a method for estimating it.",TRUE,FALSE,causal inference|conjoint experiment|experiment|factorial experiment|political science|preferences|quantitative methodology|sociology|survey experiment,2019-12-05T18:10:43.138961,NA,,TRUE,accepted,2019-12-05T18:10:09.418060,NA,NA,available,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/THJYQR,no,NA,,,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db1|Social and Behavioral Sciences|Political Science|Models and Methods|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2c|Social and Behavioral Sciences|Sociology|Methodology,,2019,https://api.osf.io/v2/preprints/e638u/contributors/,https://api.osf.io/v2/preprints/e638u/bibliographic_contributors/,https://api.osf.io/v2/preprints/e638u/citation/,e638u,preprints,https://api.osf.io/v2/preprints/e638u/identifiers/,https://api.osf.io/v2/preprints/e638u/relationships/node/,https://api.osf.io/v2/nodes/f58ec/,f58ec,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/e638u/files/,https://api.osf.io/v2/files/5de88110e1e62f000c38d7d1/,5de88110e1e62f000c38d7d1,files,https://api.osf.io/v2/preprints/e638u/review_actions/,https://api.osf.io/v2/preprints/e638u/requests/,https://api.osf.io/v2/preprints/e638u/,https://osf.io/preprints/socarxiv/e638u/,https://doi.org/10.31235/osf.io/e638u
f9spu,preprints,2019-12-04T22:35:58.740088,2020-03-04T01:35:09.009175,2019-12-05T18:09:16.627972,NA,NA,Where do negative stereotypes come from? The case of Indian English in the USA,"Language attitudes inform social stereotyping, which in turn affects linguistic judgments (Fiske, Cuddy, &amp; Glick 2007). Nonstandard varieties are particularly subject to negative stereotypes, being evaluated as “less friendly” and “hard to understand” (Giles &amp; Watson 2013). In this study, we investigate attitudes towards Indian English, a variety of English spoken by one of the largest immigrant populations in the USA (approximately 2.4 million), to understand the roots of linguistic stereotyping towards this variety of English. We compared attitudes of American English speakers towards Indian English and British English. Our results show that while American English speakers do not explicitly indicate any communication problem with Indian English, they disfavor Indian English compared to British English. This disfavoring of Indian English aligns with Raciolinguistic theories, suggesting that post-colonialism, especially Whiteness, is a factor in language prestige and how different varieties are perceived.",TRUE,FALSE,Indian English|Linguistic attitudes|Raciolinguistics|World Englishes,2019-12-05T18:09:42.029578,NA,,TRUE,accepted,2019-12-05T18:09:16.627972,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76e02|Social and Behavioral Sciences|Linguistics|Anthropological Linguistics and Sociolinguistics|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76e06|Social and Behavioral Sciences|Linguistics|Other Linguistics,,2019,https://api.osf.io/v2/preprints/f9spu/contributors/,https://api.osf.io/v2/preprints/f9spu/bibliographic_contributors/,https://api.osf.io/v2/preprints/f9spu/citation/,f9spu,preprints,https://api.osf.io/v2/preprints/f9spu/identifiers/,https://api.osf.io/v2/preprints/f9spu/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/f9spu/files/,https://api.osf.io/v2/files/5de834dde1e62f000a33ca9d/,5de834dde1e62f000a33ca9d,files,https://api.osf.io/v2/preprints/f9spu/review_actions/,https://api.osf.io/v2/preprints/f9spu/requests/,https://api.osf.io/v2/preprints/f9spu/,https://osf.io/preprints/socarxiv/f9spu/,https://doi.org/10.31235/osf.io/f9spu
x4zm6,preprints,2019-12-04T20:16:54.519575,2019-12-05T18:09:22.442336,2019-12-05T18:08:45.536123,NA,NA,Detecting the Effects of Early-Life Exposures: Why Fecundity Matters,"Prenatal exposures have meaningful effects on health across the lifecourse. Innovations in causal inference have shed new light on these effects. Here, we motivate the importance of innovation in the characterization of fecundity, and prenatal selection in particular. We argue that such innovation is crucial for expanding knowledge of the fetal origins of later life health. Pregnancy loss is common, responsive to environmental factors, and closely related to maternal and fetal health outcomes. As a result, selection into live birth is driven by many of the same exposures that shape the health trajectories of survivors. Lifecourse effects that are inferred without accounting for these dynamics may be significantly distorted by survival bias. We use a set of Monte Carlo simulations with realistic parameters to examine the implications of prenatal survival bias. We find that even in conservatively specified scenarios, true fetal origin effects can be underestimated by 50% or more. In contrast, effects of exposures that reduce the probability of prenatal survival but improve the health of survivors will be overestimated. The absolute magnitude of survival bias can even exceed small effect sizes, resulting in inferences that beneficial exposures are harmful or vice-versa. We also find reason for concern that moderately sized true effects, underestimated due to failure to account for selective survival, are missing from scientific knowledge because they do not clear statistical significance filters. This bias has potential real-world costs; policy decisions about interventions to improve maternal and infant health will be affected by underestimated program impact.",TRUE,FALSE,cohort health|fecundity|fetal origins|lifecourse health|mortality selection|survival bias,2019-12-05T18:09:22.414129,NA,,TRUE,accepted,2019-12-05T18:08:45.536123,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dcd|Social and Behavioral Sciences|Economics|Health Economics|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3e|Social and Behavioral Sciences|Sociology|Population|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e46|Social and Behavioral Sciences|Sociology|Aging and the Life Course,,2019,https://api.osf.io/v2/preprints/x4zm6/contributors/,https://api.osf.io/v2/preprints/x4zm6/bibliographic_contributors/,https://api.osf.io/v2/preprints/x4zm6/citation/,x4zm6,preprints,https://api.osf.io/v2/preprints/x4zm6/identifiers/,https://api.osf.io/v2/preprints/x4zm6/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/x4zm6/files/,https://api.osf.io/v2/files/5de81442ab905e000cf567aa/,5de81442ab905e000cf567aa,files,https://api.osf.io/v2/preprints/x4zm6/review_actions/,https://api.osf.io/v2/preprints/x4zm6/requests/,https://api.osf.io/v2/preprints/x4zm6/,https://osf.io/preprints/socarxiv/x4zm6/,https://doi.org/10.31235/osf.io/x4zm6
f5n8k,preprints,2019-12-04T14:45:32.317219,2019-12-10T15:43:38.560030,2019-12-05T18:07:34.086745,NA,NA,Clustering Longitudinal Life-Course Sequences using Mixtures of Exponential-Distance Models,"Sequence analysis is an increasingly popular approach for the analysis of life courses represented by an ordered collection of activities experienced by subjects over a given time period. Several criteria exist for measuring pairwise dissimilarities among sequences. Typically, dissimilarity matrices are employed as input to heuristic clustering algorithms, with the aim of identifying the most relevant patterns in the data.

Here, we propose a model-based clustering approach for categorical sequence data. The technique is applied to a survey data set containing information on the career trajectories of a cohort of Northern Irish youths tracked between the ages of 16 and 22.

Specifically, we develop a family of methods for clustering sequences directly, based on mixtures of exponential-distance models, which we call MEDseq. The use of the Hamming distance or weighted variants thereof as the distance metrics permits closed-form expressions for the normalising constant, thereby facilitating the development of an ECM algorithm for model fitting. Additionally, MEDseq models allow the probability of component membership to depend on fixed covariates. Sampling weights, which are often associated with life-course data arising from surveys, are also accommodated. Simultaneously including weights and covariates in the clustering process yields new insights on the Northern Irish data.",TRUE,FALSE,exponential-distance models|gating covariates|Life-course data|model-based clustering|sequence analysis|survey sampling weights|weighted Hamming distance,2019-12-05T18:08:01.342946,NA,,TRUE,accepted,2019-12-05T18:07:34.086745,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0c|Social and Behavioral Sciences|Social Statistics,,2019,https://api.osf.io/v2/preprints/f5n8k/contributors/,https://api.osf.io/v2/preprints/f5n8k/bibliographic_contributors/,https://api.osf.io/v2/preprints/f5n8k/citation/,f5n8k,preprints,https://api.osf.io/v2/preprints/f5n8k/identifiers/,https://api.osf.io/v2/preprints/f5n8k/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/f5n8k/files/,https://api.osf.io/v2/files/5de7c691e1e62f000a334c46/,5de7c691e1e62f000a334c46,files,https://api.osf.io/v2/preprints/f5n8k/review_actions/,https://api.osf.io/v2/preprints/f5n8k/requests/,https://api.osf.io/v2/preprints/f5n8k/,https://osf.io/preprints/socarxiv/f5n8k/,https://doi.org/10.31235/osf.io/f5n8k
su64a,preprints,2019-12-04T13:08:55.545069,2019-12-05T18:07:23.856758,2019-12-05T18:07:00.359431,2019-09-19T22:00:00,NA,ABMLS Pilot Report 2018-2019: Methodology and preliminary findings,"This report documents the development of the A Broader Mind Longitudinal Survey at the Vrije Universiteit Amsterdam, the Netherlands. The survey is designed to track the personal, academic, civic, and professional development of students as they progress through their study program. We survey students at VU Amsterdam at least every year to measure the attitudes, values, skills and behaviors reflecting “A Broader Mind” among students at VU Amsterdam. The survey provides a barometer of student life: how are students doing with respect to civic‐mindedness, student engagement, professional orientation?",TRUE,FALSE,,2019-12-05T18:07:23.824253,NA,,TRUE,accepted,2019-12-05T18:07:00.359431,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e50|Social and Behavioral Sciences|Sociology|Other Sociology,,2019,https://api.osf.io/v2/preprints/su64a/contributors/,https://api.osf.io/v2/preprints/su64a/bibliographic_contributors/,https://api.osf.io/v2/preprints/su64a/citation/,su64a,preprints,https://api.osf.io/v2/preprints/su64a/identifiers/,https://api.osf.io/v2/preprints/su64a/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/su64a/files/,https://api.osf.io/v2/files/5de7afebfbde36000a9b22cf/,5de7afebfbde36000a9b22cf,files,https://api.osf.io/v2/preprints/su64a/review_actions/,https://api.osf.io/v2/preprints/su64a/requests/,https://api.osf.io/v2/preprints/su64a/,https://osf.io/preprints/socarxiv/su64a/,https://doi.org/10.31235/osf.io/su64a
a47ch,preprints,2019-12-03T22:38:08.491963,2019-12-04T11:33:06.062798,2019-12-04T11:32:46.903605,NA,NA,Detecting Incivility and Impoliteness in Online Discussions. Classification Approaches for German User Comments.,"Impoliteness and incivility in online discussions have recently been discussed as relevant issues in communication science. However, automatically detecting these concepts with computational methods is challenging. In our study, we build and compare supervised classification models to predict impoliteness and incivility in online discussions on German media outlets on Facebook. Using a sample of 10,000 hand-coded user comments and a theory-grounded coding scheme, we develop classifiers on different feature sets including unigram and n-gram distributions as well as various dictionary-based features. Our findings show that impoliteness and incivility can be measured to a certain extent on the word level of a comment, but the models suffer from high misclassification rates, even if lexical resources are included. This is mainly because the classifiers cannot reveal subtle forms of incivility and because comment authors often use predictive words of incivility or impoliteness in non-offensive ways or in different contexts. Still, when applying the classifiers to a comparable set of comments, we find that the machine-coded categories and the hand-coded categories reveal similar patterns regarding the distribution of and the user reactions to uncivil/impolite comments. The findings of our study therefore provide new insights into the supervised machine learning approach to the detection of different forms of offensive language.",TRUE,FALSE,automated content analysis|document classification|impoliteness|incivility|machine learning|online discussions|user comments,2019-12-04T11:33:06.011387,NA,,TRUE,accepted,2019-12-04T11:32:46.903605,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e18|Social and Behavioral Sciences|Communication|Social Media|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e1b|Social and Behavioral Sciences|Communication|Speech and Rhetorical Studies,,2019,https://api.osf.io/v2/preprints/a47ch/contributors/,https://api.osf.io/v2/preprints/a47ch/bibliographic_contributors/,https://api.osf.io/v2/preprints/a47ch/citation/,a47ch,preprints,https://api.osf.io/v2/preprints/a47ch/identifiers/,https://api.osf.io/v2/preprints/a47ch/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/a47ch/files/,https://api.osf.io/v2/files/5de6e3d4ab905e000beeda29/,5de6e3d4ab905e000beeda29,files,https://api.osf.io/v2/preprints/a47ch/review_actions/,https://api.osf.io/v2/preprints/a47ch/requests/,https://api.osf.io/v2/preprints/a47ch/,https://osf.io/preprints/socarxiv/a47ch/,https://doi.org/10.31235/osf.io/a47ch
