id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.related.href,relationships.node.links.self.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.preprint_doi,links.doi
8xw6t,preprints,2018-11-13T16:07:59.753055,2018-11-13T21:44:44.084879,2018-11-13T21:44:32.087860,2018-06-12T22:00:00,NA,Rebuilding Syria After The War: Lessons From The German Model (WWII).,"While the Syrian war is entering its seventh year, the situation is getting worse day after day. It has drifted from civil war to a global conflict, with many challenges and obstacles. An interview and discussion about the rebuilding plans in Syria, also relevant data were extracted from eligible research. The Syrian economy and social life faced a considerable fall. The interviewee suggested that the Marshall Plan would be the proposed plan for the reconstruction of Syria.",TRUE,FALSE,Keywords: Germany; WWII; Syria; Rebuilding Plans.,2018-11-13T21:44:44.047249,NA,,TRUE,accepted,2018-11-13T21:44:32.087860,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc0|Social and Behavioral Sciences|Economics|Political Economy|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc4|Social and Behavioral Sciences|Economics|Economic History|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc6|Social and Behavioral Sciences|Economics|Regional Economics,Sameh S. Mansour,2018,https://api.osf.io/v2/preprints/8xw6t/contributors/,https://api.osf.io/v2/preprints/8xw6t/bibliographic_contributors/,https://api.osf.io/v2/preprints/8xw6t/citation/,8xw6t,preprints,https://api.osf.io/v2/preprints/8xw6t/identifiers/,https://api.osf.io/v2/nodes/9s32c/,https://api.osf.io/v2/preprints/8xw6t/relationships/node/,9s32c,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/8xw6t/files/,https://api.osf.io/v2/files/5beaf6de319ea5001c4bf9bf/,5beaf6de319ea5001c4bf9bf,files,https://api.osf.io/v2/preprints/8xw6t/review_actions/,https://api.osf.io/v2/preprints/8xw6t/requests/,https://api.osf.io/v2/preprints/8xw6t/,https://osf.io/preprints/socarxiv/8xw6t/,https://doi.org/10.31235/osf.io/8xw6t,NA
ha8v9,preprints,2018-11-13T09:25:36.016059,2018-11-13T21:46:43.551418,2018-11-13T21:46:27.635726,2014-07-20T22:00:00,10.1108/CDI-11-2013-0139,Learning to stay employable,"Purpose – The purpose of this paper is to examine the effects of chronological age and formal
and informal learning activities on employability. Furthermore, indirect effects of age on employability
via learning activities were tested.
Design/methodology/approach – The authors conducted quantitative, cross-sectional survey
research (n¼780) in three Dutch and Austrian organizations to study the relationship between
chronological age, formal and informal learning activities, and employability using structural equation
modeling.
Findings – The authors find that both formal and informal learning increase employees’ employability.
However, each type of learning contributes to different components of employability. Additionally, the
authors find indirect effects of chronological age on employability via formal learning.
Research limitations/implications – The results question the focus on chronological age in
organizational and political decision making and contribute new insights for the management of an
increasingly older workforce.
Practical implications – The findings question the predominant use of chronological age as
decisive criterion in organizational and national policies and call for closer examination of stereotypes
against older employees. Employees should be supported in pursuing learning activities – irrespective
of their chronological age. The implications of limiting employees’ access to formal learning activities
may limit their future employability. Individual employees, however, are in control of their informal
learning activities, and this is a very important lever to maintain and develop employability.
Social implications – Given the increasing dependency of social welfare systems on older people’s
active participation in the labor market, this study stresses that it is not chronological age per se that
affects people’s employability. This diverges from the way of how chronological age is used in policy
making.
Originality/value – This study contributes further evidence for the relationships of age and formal
and informal learning on employability. Additionally, it extends previous literature by examining
different effects on different facets of employability, criticizing the prevalent use of chronological age,
and investigating potential mediation effects.",TRUE,FALSE,employability|informal learning,2018-11-13T21:46:43.523756,NA,,TRUE,accepted,2018-11-13T21:46:27.635726,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f6c698300375c76d4e|5a8c80f6c698300375c76d4f|Education|Vocational Education|5a8c80f6c698300375c76d4e|5a8c80f6c698300375c76d56|Education|Adult and Continuing Education|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|5a8c80f8c698300375c76dac|Social and Behavioral Sciences|Psychology|Other Psychology|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dd1|Social and Behavioral Sciences|Leadership Studies,Emerald,2018,https://api.osf.io/v2/preprints/ha8v9/contributors/,https://api.osf.io/v2/preprints/ha8v9/bibliographic_contributors/,https://api.osf.io/v2/preprints/ha8v9/citation/,ha8v9,preprints,https://api.osf.io/v2/preprints/ha8v9/identifiers/,https://api.osf.io/v2/nodes/4xcqy/,https://api.osf.io/v2/preprints/ha8v9/relationships/node/,4xcqy,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ha8v9/files/,https://api.osf.io/v2/files/5bea988eb378ff0018a902e5/,5bea988eb378ff0018a902e5,files,https://api.osf.io/v2/preprints/ha8v9/review_actions/,https://api.osf.io/v2/preprints/ha8v9/requests/,https://api.osf.io/v2/preprints/ha8v9/,https://osf.io/preprints/socarxiv/ha8v9/,https://doi.org/10.31235/osf.io/ha8v9,https://doi.org/10.1108/CDI-11-2013-0139
gdz2a,preprints,2018-11-11T16:16:31.808028,2018-11-12T02:42:02.426405,2018-11-12T02:41:39.221211,NA,NA,"Income Mobility, Income Inequality and Mortality in the U.S.","We assess the magnitude of the association between intergenerational income mobility and US adult mortality by gender, age group, race/ethnicity and the causes of death. We use a data set from The Health Inequality Project and CDC mortality data at the county level. We find that under different model specifications the association between income mobility and adult mortality is strong, properly signed, and consistent with our hypotheses. If the association we find reflects a causal effect it would translate into shifts in life expectancy at age 40 of as much as 2.0-4.8 years among males and 0.1-2.0 among females, equivalent to 5.1-12.5 and 0.2-4.7 percent of the U.S. male and female life expectancy at age 40 respectively. On average, these effects are 1.5 to 2.5 times as large as those of income inequality and represent between 40 (males) and 25 (females) percent of the magnitude of an income shift from the lowest to the highest quartile of the U.S. income distribution.",TRUE,FALSE,Income Mobility|Inequality|Mortality|United States,2018-11-12T02:42:02.376975,NA,,TRUE,accepted,2018-11-12T02:41:39.221211,NA,NA,NA,NA,,NA,NA,,NA,"5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0c|Social and Behavioral Sciences|Social Statistics|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3e|Social and Behavioral Sciences|Sociology|Population",,2018,https://api.osf.io/v2/preprints/gdz2a/contributors/,https://api.osf.io/v2/preprints/gdz2a/bibliographic_contributors/,https://api.osf.io/v2/preprints/gdz2a/citation/,gdz2a,preprints,https://api.osf.io/v2/preprints/gdz2a/identifiers/,https://api.osf.io/v2/nodes/2b59k/,https://api.osf.io/v2/preprints/gdz2a/relationships/node/,2b59k,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/gdz2a/files/,https://api.osf.io/v2/files/5be855de58c0de001773518f/,5be855de58c0de001773518f,files,https://api.osf.io/v2/preprints/gdz2a/review_actions/,https://api.osf.io/v2/preprints/gdz2a/requests/,https://api.osf.io/v2/preprints/gdz2a/,https://osf.io/preprints/socarxiv/gdz2a/,https://doi.org/10.31235/osf.io/gdz2a,NA
ngrcz,preprints,2018-11-11T13:36:31.032646,2018-11-11T16:32:05.574964,2018-11-11T16:31:38.270476,2018-11-07T05:00:00,NA,An alternative framework for a textbook analysis of the money multiplier,"In textbooks on the theory of money it is standard practice to hold both reserves and deposits fixed to study the relationship between the quantity of currency in the economy and the money multiplier. But doing so leads to a result that is contrary to the notion that if the public withdraws from their deposits in order to increase currency holdings then bank lending will decrease, causing a fall in both the money supply and the money multiplier. Specifically, when reserves are greater than deposits and both are fixed the money multiplier has a positive relationship with both currency holdings and the currency-deposit ratio. I show that these results are artifacts of implicitly assuming that the monetary authority behaves so as to keep deposits and reserves constant in response to a change in currency held by the public. Dropping these assumptions and abstracting from any response from the central bank results in an unconditionally non-positive relationship between currency holdings and the money multiplier.",TRUE,FALSE,Bank Reserves|Deposits|Monetary Base|Money Multiplier|Money Supply,2018-11-11T16:32:05.560083,NA,,TRUE,accepted,2018-11-11T16:31:38.270476,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dcb|Social and Behavioral Sciences|Economics|Macroeconomics,Jesse Aaron Zinn,2018,https://api.osf.io/v2/preprints/ngrcz/contributors/,https://api.osf.io/v2/preprints/ngrcz/bibliographic_contributors/,https://api.osf.io/v2/preprints/ngrcz/citation/,ngrcz,preprints,https://api.osf.io/v2/preprints/ngrcz/identifiers/,https://api.osf.io/v2/nodes/skxaq/,https://api.osf.io/v2/preprints/ngrcz/relationships/node/,skxaq,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ngrcz/files/,https://api.osf.io/v2/files/5be8305e58c0de00167224df/,5be8305e58c0de00167224df,files,https://api.osf.io/v2/preprints/ngrcz/review_actions/,https://api.osf.io/v2/preprints/ngrcz/requests/,https://api.osf.io/v2/preprints/ngrcz/,https://osf.io/preprints/socarxiv/ngrcz/,https://doi.org/10.31235/osf.io/ngrcz,NA
dsuy3,preprints,2018-11-11T13:27:45.957719,2018-11-11T16:29:41.361334,2018-11-11T16:29:10.866992,2018-11-05T23:00:00,10.4000/terrain.17103,The art of not being legible: Invented writing systems as technologies of resistance in mainland Southeast Asia,"James C Scott argued that the traditional non-literacy of highland minorities in mainland Southeast Asia may belong to a wider pattern of state evasion whereby lowland practices, including literacy, are strategically rejected. This position ignores the moral and material value attributed to literacy in upland folklore, as well as the many radical messianic movements that purported to bring writing back to the highlands. I review nine such cases of recuperated literacy among Southeast Asian minorities, all of which were created in circumstances of violent conflict with lowland states. Leaders of these movements recognised literacy as an important vehicle of state power but their appropriation of writing was limited to very specific purposes and domains. In short, the new literacy practices did not mirror its ordinary bureaucratic uses in lowland states. Instead, writing became a symbolic instrument for building state-like institutions of resistance.",TRUE,FALSE,cults|Messianic movements|Southeast Asia|Writing Systems|Zomia,2018-11-11T16:29:41.325076,NA,,TRUE,accepted,2018-11-11T16:29:10.866992,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f2c698300375c76c7d|Arts and Humanities|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76df9|Social and Behavioral Sciences|Anthropology|Linguistic Anthropology,,2018,https://api.osf.io/v2/preprints/dsuy3/contributors/,https://api.osf.io/v2/preprints/dsuy3/bibliographic_contributors/,https://api.osf.io/v2/preprints/dsuy3/citation/,dsuy3,preprints,https://api.osf.io/v2/preprints/dsuy3/identifiers/,https://api.osf.io/v2/nodes/6cx9z/,https://api.osf.io/v2/preprints/dsuy3/relationships/node/,6cx9z,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/dsuy3/files/,https://api.osf.io/v2/files/5be82e50d354e900177b6359/,5be82e50d354e900177b6359,files,https://api.osf.io/v2/preprints/dsuy3/review_actions/,https://api.osf.io/v2/preprints/dsuy3/requests/,https://api.osf.io/v2/preprints/dsuy3/,https://osf.io/preprints/socarxiv/dsuy3/,https://doi.org/10.31235/osf.io/dsuy3,https://doi.org/10.4000/terrain.17103
z5he2,preprints,2018-11-11T13:13:10.649781,2019-05-15T19:31:48.272705,2018-11-11T16:27:37.960625,NA,NA,Gender Gap in Entrepreneurship,"Using data on the entire population of businesses registered in the states of California and Massachusetts between 1995 and 2011, we decompose the well-established gender gap in entrepreneurship. We show that female-led ventures are 63 percentage points less likely than male-led ventures to obtain external funding (i.e., venture capital). The most significant portion of the gap (65 percent) stems from gender differences in initial startup orientation, with women being less likely to found ventures that signal growth potential to external investors. However, the residual gap is as much as 35 percent and much of this disparity likely reflects investors’ gendered preferences. Consistent with theories of statistical discrimination, the residual gap diminishes significantly when stronger signals of growth are available to investors for comparable female- and male-led ventures or when focal investors appear to be more sophisticated. Finally, conditional on the reception of external funds (i.e., venture capital), women and men are equally likely to achieve exit outcomes, through IPOs or acquisitions.",TRUE,FALSE,entrepreneurship|gender|venture capital,2018-11-11T16:28:01.077814,NA,,TRUE,accepted,2018-11-11T16:27:37.960625,NA,NA,NA,NA,,NA,NA,,NA,"5a8c80f2c698300375c76c7d|Arts and Humanities|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc3|Social and Behavioral Sciences|Economics|Labor Economics|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e44|Social and Behavioral Sciences|Sociology|Race, Gender, and Class",Jorge Guzman and Aleksandra Kacperczyk,2018,https://api.osf.io/v2/preprints/z5he2/contributors/,https://api.osf.io/v2/preprints/z5he2/bibliographic_contributors/,https://api.osf.io/v2/preprints/z5he2/citation/,z5he2,preprints,https://api.osf.io/v2/preprints/z5he2/identifiers/,https://api.osf.io/v2/nodes/t8rzw/,https://api.osf.io/v2/preprints/z5he2/relationships/node/,t8rzw,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/z5he2/files/,https://api.osf.io/v2/files/5be82ae5d354e900187b7a0c/,5be82ae5d354e900187b7a0c,files,https://api.osf.io/v2/preprints/z5he2/review_actions/,https://api.osf.io/v2/preprints/z5he2/requests/,https://api.osf.io/v2/preprints/z5he2/,https://osf.io/preprints/socarxiv/z5he2/,https://doi.org/10.31235/osf.io/z5he2,NA
dg5nx,preprints,2018-11-10T18:47:36.816411,2018-11-10T19:01:44.991924,2018-11-10T19:01:26.304689,NA,NA,Part(y) of Speech: Partisan Divides in Stylistic Framing,"Research investigating the use of framing in political texts shows that politicians frame issues and themselves differentially based on social identities and other, external, factors. However, this literature focuses almost exclusively on what words are said (i.e., the content), with minimal attention being paid to how they are said (i.e., the style). This pre-registered study uses text annotation methods and an original collection of senate press releases to demonstrate that politicians also engage in stylistic framing. Like content frames, the use of style frames differs by partisanship in a manner consistent with party principles. Republican press releases are more likely to focus on the past and draw attention to individuals. Releases from Democratic senators, on the other hand, are more likely to discuss the future and focus on groups.",TRUE,FALSE,American Politics|Computational Linguistics|Framing|NLP|Part of Speech Tagging|Political Science|Press Releases|Senate|Text,2018-11-10T19:01:44.976662,NA,,TRUE,accepted,2018-11-10T19:01:26.304689,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db5|Social and Behavioral Sciences|Political Science|American Politics|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76dfe|Social and Behavioral Sciences|Linguistics|Applied Linguistics|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76dff|Social and Behavioral Sciences|Linguistics|Computational Linguistics|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76e02|Social and Behavioral Sciences|Linguistics|Anthropological Linguistics and Sociolinguistics,,2018,https://api.osf.io/v2/preprints/dg5nx/contributors/,https://api.osf.io/v2/preprints/dg5nx/bibliographic_contributors/,https://api.osf.io/v2/preprints/dg5nx/citation/,dg5nx,preprints,https://api.osf.io/v2/preprints/dg5nx/identifiers/,https://api.osf.io/v2/nodes/rwjtx/,https://api.osf.io/v2/preprints/dg5nx/relationships/node/,rwjtx,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96c/,563c1cf88c5e4a3877f9e96c,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/dg5nx/files/,https://api.osf.io/v2/files/5be727c758c0de001871332e/,5be727c758c0de001871332e,files,https://api.osf.io/v2/preprints/dg5nx/review_actions/,https://api.osf.io/v2/preprints/dg5nx/requests/,https://api.osf.io/v2/preprints/dg5nx/,https://osf.io/preprints/socarxiv/dg5nx/,https://doi.org/10.31235/osf.io/dg5nx,NA
36kru,preprints,2018-11-10T18:30:38.859693,2018-11-10T19:02:50.186488,2018-11-10T18:59:00.812129,2018-08-13T21:00:00,10.7910/DVN/A4LNCR,Values of the Russian elite and the problems of the country with the eyes of the Media,"The mainstream streams of the XXI century, widely publicized by the media, reflecting the order of the Russian ruling elite, were military aggression and world terrorism, unlimited pseudotolerance and various forms of superdiscrimination and alienation, anarchy and totalitarianism, inheriting ""democracies,"" equating ommunism with totalitarianism and fascism, globalization and refugee, neo­colonialism and non­mastery, the domination of the comprador bourgeoisie, the activation and propaganda of the processes of mondialization. The ruling group, was represent mainly by comprador bourgeoisie, which uses national, religious, political and economic differences between people in order to weaken their potential or real opponents and victims.
Comprador states are forced to strengthen the repressively suppressive evelopment of control, to impose values that increase social inequality and disunity, desacralization through the means of Media and other institutions. Мейн-стримами XXI века, широко пропагандируемыми СМИ, отражающими заказ российской правящей элиты, стали военные агрессии и мировой терроризм, беспредельная псевдотолерантность и разные формы сверхдискриминации и отчуждения, анархия и тоталитаризм, унаследовавшие «демократии», приравнивание коммунизма к тоталитаризму и фашизма, глобализация и беженство, неоколониализм и неорабовладение, господство компрадорской буржуазии, активизация и пропаганда процессов мондиализации. Правящая группа представлена в основном членами компрадорской буржуазии, которая использует национальные, религиозные, политические и экономические различия между людьми в целях ослабляющего разобщения своих потенциальных или реальных оппонентов и жертв. Компрадорские государства, к которым сегодня принадлежит и Россия, чтобы избежать протестных и сепаратистских движений, вынуждены усиливать репрессивно-подавляющий развитие контроль, насаживать средствами СМИ и иных социальных, политических, экономических институтов ценности, усиливающие неравенство и разобщенность, десакрализацию и невежество.",TRUE,FALSE,comprador bourgeoisie|desacralization|disunity|elite|ignorance|mondialization|social inequality|десакрализация|компрадорская буржуазия|мондиализация|невежество.|разобщенность|социальное неравенство|элита,2018-11-10T18:59:21.192275,NA,,TRUE,accepted,2018-11-10T18:59:00.812129,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|Social and Behavioral Sciences|Psychology|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|Social and Behavioral Sciences|Communication,,2018,https://api.osf.io/v2/preprints/36kru/contributors/,https://api.osf.io/v2/preprints/36kru/bibliographic_contributors/,https://api.osf.io/v2/preprints/36kru/citation/,36kru,preprints,https://api.osf.io/v2/preprints/36kru/identifiers/,https://api.osf.io/v2/nodes/q4g5w/,https://api.osf.io/v2/preprints/36kru/relationships/node/,q4g5w,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/36kru/files/,https://api.osf.io/v2/files/5be723cc58c0de001970f1cb/,5be723cc58c0de001970f1cb,files,https://api.osf.io/v2/preprints/36kru/review_actions/,https://api.osf.io/v2/preprints/36kru/requests/,https://api.osf.io/v2/preprints/36kru/,https://osf.io/preprints/socarxiv/36kru/,https://doi.org/10.31235/osf.io/36kru,https://doi.org/10.7910/DVN/A4LNCR
btxz9,preprints,2018-11-10T18:16:10.480368,2018-11-11T16:25:21.648273,2018-11-11T16:24:57.090937,2017-07-10T07:00:00,NA,Implementasi Komitmen Organisasional Terhadap Kepuasan Kerja Pegawai,"This study aims to determine the Implementation of Organizational Commitment on Job Satisfaction Employee on Makassar Regional Water Company. The populations in this study a number of 149 Employees. Sampling was done by using stratified random sampling in order to obtain the number of samples amounted 60 Employee, but there are 2 (two) of them were outliers (disabled) so that the overall use only 58 data that can be analyzed using WarpPLS Ver. 5.0. The results showed that the variables of Organizational Commitment on the dimensions of the continuance commitment and normative commitment is low and demonstrated proven to improve employee job satisfaction, while a high of affective commitment in practice proved not able to improve employee job satisfaction on Makassar Regional Water Company",TRUE,FALSE,|Job Satisfaction|Organizational commitment,2018-11-11T16:25:21.610212,NA,,TRUE,accepted,2018-11-11T16:24:57.090937,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f2c698300375c76c7d|Arts and Humanities|5a8c80f7c698300375c76d84|Social and Behavioral Sciences,,2018,https://api.osf.io/v2/preprints/btxz9/contributors/,https://api.osf.io/v2/preprints/btxz9/bibliographic_contributors/,https://api.osf.io/v2/preprints/btxz9/citation/,btxz9,preprints,https://api.osf.io/v2/preprints/btxz9/identifiers/,https://api.osf.io/v2/nodes/bujgd/,https://api.osf.io/v2/preprints/btxz9/relationships/node/,bujgd,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/btxz9/files/,https://api.osf.io/v2/files/5be7206858c0de001970ef58/,5be7206858c0de001970ef58,files,https://api.osf.io/v2/preprints/btxz9/review_actions/,https://api.osf.io/v2/preprints/btxz9/requests/,https://api.osf.io/v2/preprints/btxz9/,https://osf.io/preprints/socarxiv/btxz9/,https://doi.org/10.31235/osf.io/btxz9,NA
5s4hx,preprints,2018-11-10T12:01:38.825737,2021-04-05T10:42:08.828472,2018-11-10T13:36:09.730504,2019-05-22T22:00:00,10.1093/esr/jcz020,"Fathers’ and Mothers’ Time with Children Before and During the Great Recession in Spain, 2002-2010","Parental time spent with children is a critical determinant for a child’s cognitive, educational and socio-emotional development. Using two waves of the Spanish Time Use Surveys, this study aims to investigate how mothers and fathers reorganised the time invested in physical and developmental childcare between 2002 and 2010. Results show that, during the period analysed (marked by the start of the Great Recession in 2007), there had been: (i) a significant increase in the time fathers and mothers invested in childcare (i.e., an intensification of parenting); (ii) a gender convergence in physical care time, primarily driven by couples with very young children; and (iii), that the gap in developmental childcare time invested between parents with and without a university degree remained unchanged. The decomposition of the results shows that the increase in father-child time is explained by a combination of changes in behavioural and compositional factors (i.e., increase in unemployment and level of education), whereas for changes in mother-child time, behavioural factors predominantly applied. These findings reinforce ideas of the rapid intensification of parenting, and a slow movement towards gender convergence in parental time spent with children.",TRUE,FALSE,childcare|Child Development|Fathers|Gender|Social Stratification|Time Use.,2018-11-10T13:37:00.969343,NA,,TRUE,accepted,2018-11-10T13:36:09.730504,NA,NA,available,NA,https://www.ine.es/prensa/eet_prensa.htm,not_applicable,NA,,,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e47|Social and Behavioral Sciences|Sociology|Children and Youth|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e49|Social and Behavioral Sciences|Sociology|Sex and Gender|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4c|Social and Behavioral Sciences|Sociology|Family,,2018,https://api.osf.io/v2/preprints/5s4hx/contributors/,https://api.osf.io/v2/preprints/5s4hx/bibliographic_contributors/,https://api.osf.io/v2/preprints/5s4hx/citation/,5s4hx,preprints,https://api.osf.io/v2/preprints/5s4hx/identifiers/,NA,https://api.osf.io/v2/preprints/5s4hx/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/5s4hx/files/,https://api.osf.io/v2/files/5be6c8a158c0de001970bb08/,5be6c8a158c0de001970bb08,files,https://api.osf.io/v2/preprints/5s4hx/review_actions/,https://api.osf.io/v2/preprints/5s4hx/requests/,https://api.osf.io/v2/preprints/5s4hx/,https://osf.io/preprints/socarxiv/5s4hx/,https://doi.org/10.31235/osf.io/5s4hx,https://doi.org/10.1093/esr/jcz020
