id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.related.href,relationships.node.links.self.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.doi,links.preprint_doi
dtrej,preprints,2017-10-31T13:50:39.181375,2018-07-03T16:05:37.730793,2017-10-31T13:53:54.981463,2018-01-31T06:00:00,10.1177/2329496517725335,Diversity Regimes and Racial Inequality: A Case Study of Diversity University,"Despite record investment in diversity infrastructure, racial inequality persists in higher education. This article examines, through a case study of diversity’s articulation process, how diversity is defined, organized, and implemented within an American public flagship university. My findings reveal what I characterize as a diversity regime: a set of meanings and practices that
institutionalizes a benign commitment to diversity, and in doing so obscures, entrenches, and even intensifies existing racial inequality by failing to make fundamental changes in how power, resources, and opportunities are distributed. My concept of a diversity regime helps explain how and why organizational commitments to multiculturalism and diversity often fall short in practice. The concept of a diversity regime also helps us better understand the underlying processes that perpetuate racial inequality.",TRUE,FALSE,culture|diversity|higher education|organizations|racial and ethnic minorities|theory|work,2018-07-02T11:19:48.478058,NA,,TRUE,accepted,2017-10-31T13:53:54.981463,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2a|Social and Behavioral Sciences|Sociology|Racial and Ethnic Minorities|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3d|Social and Behavioral Sciences|Sociology|Latina/o Sociology,James M. Thomas,2017,https://api.osf.io/v2/preprints/dtrej/contributors/,https://api.osf.io/v2/preprints/dtrej/bibliographic_contributors/,https://api.osf.io/v2/preprints/dtrej/citation/,dtrej,preprints,https://api.osf.io/v2/preprints/dtrej/identifiers/,https://api.osf.io/v2/nodes/cuyqa/,https://api.osf.io/v2/preprints/dtrej/relationships/node/,cuyqa,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/dtrej/files/,https://api.osf.io/v2/files/59f87faeb83f690269e3aade/,59f87faeb83f690269e3aade,files,https://api.osf.io/v2/preprints/dtrej/review_actions/,https://api.osf.io/v2/preprints/dtrej/requests/,https://api.osf.io/v2/preprints/dtrej/,https://osf.io/preprints/socarxiv/dtrej/,https://doi.org/10.1177/2329496517725335,https://doi.org/10.31235/osf.io/dtrej
3nzdx,preprints,2017-10-31T12:16:21.310844,2018-07-02T11:19:48.337782,2017-10-31T12:21:39.796623,NA,10.1016/j.futures.2017.04.007,Ever closer or lost at sea? Scenarios for the future of transatlantic relations,"Five key drivers will shape the future of transatlantic relations in the next decade. Generally, the extent of shared liberal culture and European collective action capacity are crucial for cooperation between the EU and US. Additionally, it matters whether policymakers on both sides of the Atlantic agree on a conception of global order, on how to handle future technologies, and on the use of military force. Building on these drivers we develop and discuss four scenarios. The first describes a world of selective cooperation as the EU disintegrates. In the second, the US withdraws from the global stage and Europeans are forced to assume a leadership position. The third depicts negative consequences from populist nationalism, reducing transatlantic cooperation to military action against perceived Islamist threats. In the fourth scenario we focus on future technology that threatens to overwhelm transatlantic regulatory capacity.",TRUE,FALSE,european union|foreign policy|international relations|scenarios|transatlantic relations,2018-07-02T11:19:48.328396,NA,,TRUE,accepted,2017-10-31T12:21:39.796623,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db0|Social and Behavioral Sciences|Political Science|International Relations,,2017,https://api.osf.io/v2/preprints/3nzdx/contributors/,https://api.osf.io/v2/preprints/3nzdx/bibliographic_contributors/,https://api.osf.io/v2/preprints/3nzdx/citation/,3nzdx,preprints,https://api.osf.io/v2/preprints/3nzdx/identifiers/,https://api.osf.io/v2/nodes/2k3a6/,https://api.osf.io/v2/preprints/3nzdx/relationships/node/,2k3a6,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/3nzdx/files/,https://api.osf.io/v2/files/59f86994594d90026ad7c2f8/,59f86994594d90026ad7c2f8,files,https://api.osf.io/v2/preprints/3nzdx/review_actions/,https://api.osf.io/v2/preprints/3nzdx/requests/,https://api.osf.io/v2/preprints/3nzdx/,https://osf.io/preprints/socarxiv/3nzdx/,https://doi.org/10.1016/j.futures.2017.04.007,https://doi.org/10.31235/osf.io/3nzdx
4tfc5,preprints,2017-10-30T21:47:43.710857,2018-07-02T11:19:46.494525,2017-10-30T21:51:44.999829,NA,NA,Becoming “The Right People”: Fan-Generated Knowledge Building,"This chapter examines the collaborative knowledge building activities of MST3K fans as they relate to the decoding of jokes and references in the show. We describe the different types of references that make up the show and explore the various internet-based resources that have been constructed by fans in their attempts to decode show’s references, and discuss how these sites work as a form of collective intelligence (Jenkins 2006).",TRUE,FALSE,collective intelligence|fandom|fan studies|intertextuality|mystery science theatre 3000|parodic allusion,2018-07-02T11:19:46.483852,NA,,TRUE,accepted,2017-10-30T21:51:44.999829,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e13|Social and Behavioral Sciences|Communication|Critical and Cultural Studies,,2017,https://api.osf.io/v2/preprints/4tfc5/contributors/,https://api.osf.io/v2/preprints/4tfc5/bibliographic_contributors/,https://api.osf.io/v2/preprints/4tfc5/citation/,4tfc5,preprints,https://api.osf.io/v2/preprints/4tfc5/identifiers/,https://api.osf.io/v2/nodes/d75je/,https://api.osf.io/v2/preprints/4tfc5/relationships/node/,d75je,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/4tfc5/files/,https://api.osf.io/v2/files/59f79dfe9ad5a1026e121dd2/,59f79dfe9ad5a1026e121dd2,files,https://api.osf.io/v2/preprints/4tfc5/review_actions/,https://api.osf.io/v2/preprints/4tfc5/requests/,https://api.osf.io/v2/preprints/4tfc5/,https://osf.io/preprints/socarxiv/4tfc5/,NA,https://doi.org/10.31235/osf.io/4tfc5
g6vjf,preprints,2017-10-30T21:04:52.804451,2018-07-02T11:19:46.324313,2017-10-30T21:10:27.334893,NA,10.1515/9783110214468.539,Conversational coherence in small group chat,"This chapter shows how the character and context of chat interactions can play a role in conversational coherence, using data drawn from a series of computer-mediated team meetings. Overall, participants were primarily oriented to discourse topics as a means for designing and structuring turns in computer-mediated small group meetings.",TRUE,FALSE,chat|coherence|computer-mediated communication|conversation analysis|discourse|pragmatics|small group,2018-07-02T11:19:46.312529,NA,,TRUE,accepted,2017-10-30T21:10:27.334893,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e0f|Social and Behavioral Sciences|Communication|Communication Technology and New Media,,2013,https://api.osf.io/v2/preprints/g6vjf/contributors/,https://api.osf.io/v2/preprints/g6vjf/bibliographic_contributors/,https://api.osf.io/v2/preprints/g6vjf/citation/,g6vjf,preprints,https://api.osf.io/v2/preprints/g6vjf/identifiers/,https://api.osf.io/v2/nodes/fzhe6/,https://api.osf.io/v2/preprints/g6vjf/relationships/node/,fzhe6,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/g6vjf/files/,https://api.osf.io/v2/files/59f793f4594d900269d7c495/,59f793f4594d900269d7c495,files,https://api.osf.io/v2/preprints/g6vjf/review_actions/,https://api.osf.io/v2/preprints/g6vjf/requests/,https://api.osf.io/v2/preprints/g6vjf/,https://osf.io/preprints/socarxiv/g6vjf/,https://doi.org/10.1515/9783110214468.539,https://doi.org/10.31235/osf.io/g6vjf
qa764,preprints,2017-10-30T20:49:37.947075,2018-07-02T11:19:46.241724,2017-10-30T20:55:02.891998,NA,NA,Pragmatic Play? Some Possible Functions of English Emoticons and Japanese Kaomoji in Computer-Mediated Discourse,"This study compares emoticon usage in English with the
text-based Japanese version, kaomoji (""face-marks""). We analyze a corpus of CMD drawn from English and
Japanese sources at the micro-level using an approach modeled on Conversation Analysis. Japanese kaomoji were chosen because they are an understudied phenomenon in the CMD research and because they vary quite dramatically from English emoticons, in both their construction and in their variety (Katsuno &amp; Yano, 2002; Nishimura, 2003). Overall, we found that emoticons and kaomoji serve primarily as punctuating devices within text-based conversations. As such, they clarify the structure of messages, generally by appearing at the close of phrases, sentences, or messages.",TRUE,FALSE,conversation analysis|discourse|email|emoticons|kaomoji|pragmatics,2018-07-02T11:19:46.227750,NA,,TRUE,accepted,2017-10-30T20:55:02.891998,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e0f|Social and Behavioral Sciences|Communication|Communication Technology and New Media,,2007,https://api.osf.io/v2/preprints/qa764/contributors/,https://api.osf.io/v2/preprints/qa764/bibliographic_contributors/,https://api.osf.io/v2/preprints/qa764/citation/,qa764,preprints,https://api.osf.io/v2/preprints/qa764/identifiers/,https://api.osf.io/v2/nodes/9j8ad/,https://api.osf.io/v2/preprints/qa764/relationships/node/,9j8ad,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/qa764/files/,https://api.osf.io/v2/files/59f790616c613b026d50c260/,59f790616c613b026d50c260,files,https://api.osf.io/v2/preprints/qa764/review_actions/,https://api.osf.io/v2/preprints/qa764/requests/,https://api.osf.io/v2/preprints/qa764/,https://osf.io/preprints/socarxiv/qa764/,NA,https://doi.org/10.31235/osf.io/qa764
5kven,preprints,2017-10-30T20:40:01.440035,2018-07-02T11:19:46.139197,2017-10-30T20:41:36.076029,NA,NA,"Star Trek, Fan Film, and the Internet: Possibilities and Constraints of Fan-Based Vernacular Cultures","This paper explores the distinctions between mass and vernacular popular culture as manifested
in the fan productions of Star Trek fans. Fan-produced video represents an opportunity for
ordinary people to take the means of cultural production into their own hands. However, because
of its roots in an already-existing, culture industry-produced world, there may exist limits to the
amount of resistance this form of vernacular culture can provide. To explore these tensions, I
compare two fan film productions based on the popular Star Trek television and movie franchise.
These two productions, both of which are distributed through the Internet, illustrate the different
levels of attachment to and freedom from the main text that characterize much of fan film.",TRUE,FALSE,fan film|popular culture|star trek,2018-07-02T11:19:46.124757,NA,,TRUE,accepted,2017-10-30T20:41:36.076029,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e13|Social and Behavioral Sciences|Communication|Critical and Cultural Studies,,2017,https://api.osf.io/v2/preprints/5kven/contributors/,https://api.osf.io/v2/preprints/5kven/bibliographic_contributors/,https://api.osf.io/v2/preprints/5kven/citation/,5kven,preprints,https://api.osf.io/v2/preprints/5kven/identifiers/,https://api.osf.io/v2/nodes/4tknp/,https://api.osf.io/v2/preprints/5kven/relationships/node/,4tknp,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/5kven/files/,https://api.osf.io/v2/files/59f78e21594d90026bd7896b/,59f78e21594d90026bd7896b,files,https://api.osf.io/v2/preprints/5kven/review_actions/,https://api.osf.io/v2/preprints/5kven/requests/,https://api.osf.io/v2/preprints/5kven/,https://osf.io/preprints/socarxiv/5kven/,NA,https://doi.org/10.31235/osf.io/5kven
3du86,preprints,2017-10-30T17:25:55.699497,2018-07-02T11:19:46.010086,2017-10-30T17:28:27.277161,NA,NA,Exploring the Pragmatic Functions of the Acronym LOL in Instant Messenger Conversations,"This paper employs both quantitative and qualitative analysis to explore the pragmatics of LOL
in instant messenger (IM) conversations. Data were collected from 104 undergraduate students
who engaged in both task-based and social IM conversations. Although LOL was initially an
acronym for the phrase “laughing out loud,” this paper provides evidence that suggests that LOL
has become lexicalized (to lol) and can be understood as sharing characteristics typically
associated with discourse markers. Several recurring patterns of lol usage are described,
including the stand-alone lol, transmission-final lol, and transmission-initial lol. While lol was
found significantly more frequently in social vs. task conversations, but there were no broad
gender differences in lol usage. However, dyad composition (mixed-sex vs. same-sex) did
significantly affect frequency of use.",TRUE,FALSE,conversation analysis|discourse|LOL|pragmatics,2018-07-02T11:19:45.993221,NA,,TRUE,accepted,2017-10-30T17:28:27.277161,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e0f|Social and Behavioral Sciences|Communication|Communication Technology and New Media,,2017,https://api.osf.io/v2/preprints/3du86/contributors/,https://api.osf.io/v2/preprints/3du86/bibliographic_contributors/,https://api.osf.io/v2/preprints/3du86/citation/,3du86,preprints,https://api.osf.io/v2/preprints/3du86/identifiers/,https://api.osf.io/v2/nodes/bzdsa/,https://api.osf.io/v2/preprints/3du86/relationships/node/,bzdsa,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/3du86/files/,https://api.osf.io/v2/files/59f760a29ad5a1026f123cc6/,59f760a29ad5a1026f123cc6,files,https://api.osf.io/v2/preprints/3du86/review_actions/,https://api.osf.io/v2/preprints/3du86/requests/,https://api.osf.io/v2/preprints/3du86/,https://osf.io/preprints/socarxiv/3du86/,NA,https://doi.org/10.31235/osf.io/3du86
q8pdv,preprints,2017-10-30T15:45:37.508548,2018-07-02T11:19:45.770069,2017-10-30T15:51:26.340383,NA,NA,Contextualizing Public Stigma: Endorsed Mental Health Treatment Stigma on College and University Campuses,"Scholars suggest that public mental health stigma operates at a meso-level and is associated with severity of symptoms, disclosure, self-esteem, and treatment-seeking behavior. However, the operationalization of public stigma nearly always comes from an individual-level generalization of what others believe. Using data from over 60,000 students on 75 U.S. college and university campuses between 2009-2015, we contextualize public stigma by creating a school-level measure of students’ individual-level endorsed mental health treatment stigma. We present multilevel logistic regression models for 21 different dependent variables. We find that even after controlling for individual-level stigma scores, school-level stigma is negatively associated with self-reports of suicidal ideation and self-injury, although not associated with screens for depression or anxiety. Moreover, school-level stigma is negatively associated with medication use, counseling and therapy visits, and to a lesser degree, informal support. We suggest that future research should continue to examine the contextual environment of public stigma, while policymakers may be able to implement changes to significantly reduce stigma at this level.",TRUE,FALSE,college|college students|contextual effects|higher education|mental health|stigma,2018-07-02T11:19:45.753991,NA,,TRUE,accepted,2017-10-30T15:51:26.340383,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f6c698300375c76d4e|5a8c80f6c698300375c76d5c|Education|Higher Education|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2e|Social and Behavioral Sciences|Sociology|Mental Health|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3e|Social and Behavioral Sciences|Sociology|Population|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e44|Social and Behavioral Sciences|Sociology|Race, Gender, and Class|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e45|Social and Behavioral Sciences|Sociology|Animals and Society|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4e|Social and Behavioral Sciences|Sociology|Medical Sociology",,2017,https://api.osf.io/v2/preprints/q8pdv/contributors/,https://api.osf.io/v2/preprints/q8pdv/bibliographic_contributors/,https://api.osf.io/v2/preprints/q8pdv/citation/,q8pdv,preprints,https://api.osf.io/v2/preprints/q8pdv/identifiers/,https://api.osf.io/v2/nodes/nzq87/,https://api.osf.io/v2/preprints/q8pdv/relationships/node/,nzq87,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/q8pdv/files/,https://api.osf.io/v2/files/59f74921b83f69026ce321a9/,59f74921b83f69026ce321a9,files,https://api.osf.io/v2/preprints/q8pdv/review_actions/,https://api.osf.io/v2/preprints/q8pdv/requests/,https://api.osf.io/v2/preprints/q8pdv/,https://osf.io/preprints/socarxiv/q8pdv/,NA,https://doi.org/10.31235/osf.io/q8pdv
43frs,preprints,2017-10-30T15:41:49.486673,2018-07-02T11:19:45.641691,2017-10-30T15:44:52.438485,NA,10.1177/2378023117737193,Racial/Ethnic Perceptions from Hispanic Names: Selecting Names to Test for Discrimination,"Researchers increasingly use correspondence audit studies to study racial/ethnic discrimination in employment, housing, and other domains. Although this method provides strong causal evidence of racial/ethnic discrimination, these claims depend on the signal being clearly conveyed through names. Few studies have pretested individual racial and ethnic perceptions of the names used to examine discrimination. The author conducts a survey experiment in which respondents are asked to identify the races or ethnicities they associate with a series of names. Respondents are provided with combinations of Hispanic and Anglo first and last names. Hispanic first names paired with Anglo last names are least likely to be recognized as Hispanic, while all versions of Hispanic first and last names are highly recognized (≥90 percent). The results suggest that researchers must use caution when trying to signal Hispanic ethnicity in experiments, and prior findings from correspondence audits may be biased from poor signals.",TRUE,FALSE,audit|audit study|correpsondence|correspondence study|ethnicity|field experiment|names|race|survey experiment,2018-07-02T11:19:45.630637,NA,,TRUE,accepted,2017-10-30T15:44:52.438485,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e27|Social and Behavioral Sciences|Sociology|Ethnomethodology and Conservation Analysis|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2a|Social and Behavioral Sciences|Sociology|Racial and Ethnic Minorities|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2c|Social and Behavioral Sciences|Sociology|Methodology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3d|Social and Behavioral Sciences|Sociology|Latina/o Sociology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e43|Social and Behavioral Sciences|Sociology|Comparative and Historical Sociology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e44|Social and Behavioral Sciences|Sociology|Race, Gender, and Class|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4d|Social and Behavioral Sciences|Sociology|Mathematical Sociology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4f|Social and Behavioral Sciences|Sociology|History of Sociology",,2017,https://api.osf.io/v2/preprints/43frs/contributors/,https://api.osf.io/v2/preprints/43frs/bibliographic_contributors/,https://api.osf.io/v2/preprints/43frs/citation/,43frs,preprints,https://api.osf.io/v2/preprints/43frs/identifiers/,https://api.osf.io/v2/nodes/usgq2/,https://api.osf.io/v2/preprints/43frs/relationships/node/,usgq2,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/43frs/files/,https://api.osf.io/v2/files/59f7483c9ad5a1026e11f023/,59f7483c9ad5a1026e11f023,files,https://api.osf.io/v2/preprints/43frs/review_actions/,https://api.osf.io/v2/preprints/43frs/requests/,https://api.osf.io/v2/preprints/43frs/,https://osf.io/preprints/socarxiv/43frs/,https://doi.org/10.1177/2378023117737193,https://doi.org/10.31235/osf.io/43frs
fzcwp,preprints,2017-10-30T15:20:49.733139,2018-07-02T11:19:45.537289,2017-10-30T15:28:02.866639,NA,10.1007/s11205-015-1147-7,Religion and Gender Equality Worldwide: A Country-Level Analysis,"Does religion help or hinder gender equality worldwide? Are some major world religions more conducive to equality than others? This study answers these questions using country-level data assembled from multiple sources. Much of the research on religion and gender has focused on the relationship between individual religious belief and practice and gender attitudes. This study, alternatively, compares the macro effects of the proportion of religious adherents in a country on two indicators of material gender equality: the United Nations Gender Inequality Index and the Social Watch Gender Equity Index. Comparing the world’s four largest religious groups reveals that the largest distinction is not between any of
the three largest faiths—Christianity, Islam, and Hinduism—but between the religious and the non-religious. The more non-religious people in a country, the more gender equal that country tends to be. This finding holds when accounting for human development and other country-level factors, as well as in instrumental variable analysis.",TRUE,FALSE,Agnosticism|Atheism|Christianity|Country-level|Gender equality|Global|Hinduism|Islam|Non-religion|Population|Religion|Secularism,2018-07-02T11:19:45.525530,NA,,TRUE,accepted,2017-10-30T15:28:02.866639,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f2c698300375c76c7d|5a8c80f4c698300375c76cac|Arts and Humanities|Religion|5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76d02|Arts and Humanities|Feminist, Gender, and Sexuality Studies|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d8e|Social and Behavioral Sciences|International and Area Studies|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e23|Social and Behavioral Sciences|Sociology|Human Rights|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e29|Social and Behavioral Sciences|Sociology|Sexualities|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e31|Social and Behavioral Sciences|Sociology|Sociology of Religion|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e39|Social and Behavioral Sciences|Sociology|Collective Behavior and Social Movements|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3b|Social and Behavioral Sciences|Sociology|Political Economy of the World System|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3e|Social and Behavioral Sciences|Sociology|Population|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e42|Social and Behavioral Sciences|Sociology|Peace, War, and Social Conflict|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e44|Social and Behavioral Sciences|Sociology|Race, Gender, and Class|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e45|Social and Behavioral Sciences|Sociology|Animals and Society|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e49|Social and Behavioral Sciences|Sociology|Sex and Gender|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e53|Social and Behavioral Sciences|Sociology|Altruism, Morality, and Social Solidarity",,2017,https://api.osf.io/v2/preprints/fzcwp/contributors/,https://api.osf.io/v2/preprints/fzcwp/bibliographic_contributors/,https://api.osf.io/v2/preprints/fzcwp/citation/,fzcwp,preprints,https://api.osf.io/v2/preprints/fzcwp/identifiers/,https://api.osf.io/v2/nodes/fcs45/,https://api.osf.io/v2/preprints/fzcwp/relationships/node/,fcs45,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/fzcwp/files/,https://api.osf.io/v2/files/59f74351594d90026cd761e6/,59f74351594d90026cd761e6,files,https://api.osf.io/v2/preprints/fzcwp/review_actions/,https://api.osf.io/v2/preprints/fzcwp/requests/,https://api.osf.io/v2/preprints/fzcwp/,https://osf.io/preprints/socarxiv/fzcwp/,https://doi.org/10.1007/s11205-015-1147-7,https://doi.org/10.31235/osf.io/fzcwp
