id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.related.href,relationships.node.links.self.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.doi,links.preprint_doi
mf7vj,preprints,2020-10-20T07:26:15.636128,2020-10-20T16:31:55.965207,2020-10-20T16:16:13.388228,2020-09-13T14:00:00,10.20982/tqmp.16.4.p376,Does preregistration improve the credibility of research findings?,"Preregistration entails researchers registering their planned research hypotheses, methods, and analyses in a time-stamped document before they undertake their data collection and analyses. This document is then made available with the published research report to allow readers to identify discrepancies between what the researchers originally planned to do and what they actually ended up doing. This historical transparency is supposed to facilitate judgments about the credibility of the research findings. The present article provides a critical review of 17 of the reasons behind this argument. The article covers issues such as HARKing, multiple testing, p-hacking, forking paths, optional stopping, researchers’ biases, selective reporting, test severity, publication bias, and replication rates. It is concluded that preregistration’s historical transparency does not facilitate judgments about the credibility of research findings when researchers provide contemporary transparency in the form of (a) clear rationales for current hypotheses and analytical approaches, (b) public access to research data, materials, and code, and (c) demonstrations of the robustness of research conclusions to alternative interpretations and analytical approaches.",TRUE,FALSE,forking paths|HARKing|multiple testing|optional stopping|p-hacking|publication bias|replication crisis,2020-10-20T16:31:55.935154,NA,,TRUE,accepted,2020-10-20T16:16:13.388228,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|5a8c80f8c698300375c76dac|Social and Behavioral Sciences|Psychology|Other Psychology,,2020,https://api.osf.io/v2/preprints/mf7vj/contributors/,https://api.osf.io/v2/preprints/mf7vj/bibliographic_contributors/,https://api.osf.io/v2/preprints/mf7vj/citation/,mf7vj,preprints,https://api.osf.io/v2/preprints/mf7vj/identifiers/,https://api.osf.io/v2/nodes/rpywq/,https://api.osf.io/v2/preprints/mf7vj/relationships/node/,rpywq,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/mf7vj/files/,https://api.osf.io/v2/files/5f8e911cbe4baa0069326bbf/,5f8e911cbe4baa0069326bbf,files,https://api.osf.io/v2/preprints/mf7vj/review_actions/,https://api.osf.io/v2/preprints/mf7vj/requests/,https://api.osf.io/v2/preprints/mf7vj/,https://osf.io/preprints/socarxiv/mf7vj/,https://doi.org/10.20982/tqmp.16.4.p376,https://doi.org/10.31235/osf.io/mf7vj
k5e3t,preprints,2020-10-20T00:22:41.597600,2020-10-20T16:18:35.401954,2020-10-20T16:15:38.243259,2020-10-12T22:00:00,10.1162/posc_a_00352,"Models, Parameterization, and Software: Epistemic Opacity in Computational Chemistry","Computational chemistry grew in a new era of “desktop modeling,” which coincided with a growing demand for modeling software, especially from the pharmaceutical industry. Parameterization of models in computational chemistry is an arduous enterprise, and we argue that this activity leads, in this specific context, to tensions among scientists regarding the epistemic opacity transparency of parameterized methods and the software implementing them. We relate one flame war from the Computational Chemistry mailing List in order to assess in detail the relationships between modeling methods, parameterization, software and the various forms of their enclosure or disclosure. Our claim is that parameterization issues are an important and often neglected source of epistemic opacity and that this opacity is entangled in methods and software alike. Models and software must be addressed together to understand the epistemological tensions at stake.",TRUE,FALSE,,2020-10-20T16:18:35.378239,NA,,TRUE,accepted,2020-10-20T16:15:38.243259,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,5a8c80f2c698300375c76c7d|Arts and Humanities|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df4|Social and Behavioral Sciences|Science and Technology Studies,,2020,https://api.osf.io/v2/preprints/k5e3t/contributors/,https://api.osf.io/v2/preprints/k5e3t/bibliographic_contributors/,https://api.osf.io/v2/preprints/k5e3t/citation/,k5e3t,preprints,https://api.osf.io/v2/preprints/k5e3t/identifiers/,NA,https://api.osf.io/v2/preprints/k5e3t/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/k5e3t/files/,https://api.osf.io/v2/files/5f8e2dd6be4baa004b323724/,5f8e2dd6be4baa004b323724,files,https://api.osf.io/v2/preprints/k5e3t/review_actions/,https://api.osf.io/v2/preprints/k5e3t/requests/,https://api.osf.io/v2/preprints/k5e3t/,https://osf.io/preprints/socarxiv/k5e3t/,https://doi.org/10.1162/posc_a_00352,https://doi.org/10.31235/osf.io/k5e3t
r9gze,preprints,2020-10-19T22:45:02.911033,2020-10-27T05:55:42.019900,2020-10-27T05:55:27.994317,2020-10-12T05:00:00,NA,El Principio de la Integralidad,"Se ha determinado la necesidad de la inclusión articulada de las competencias actitudinales como pate esencial en la selección, formación, evaluación y promoción del personal aeronáutico. La gestión de la seguridad aeronáutica ha evolucionado en tres aspectos fundamentales: Las habilidades técnicas, las habilidades cognitivas y las habilidades actitudinales, las competencias actitudinales y los comportamientos de los individuos han demostrado sin lugar a duda un éxito en la disminución del riesgo operacional. 

Se ha hecho un estudio transversal de las estadísticas de la accidentalidad tanto de las aerolíneas como de la aviación general y, la evolución del pensamiento en materia de la gestión de la seguridad demostrando que el comportamiento humano afecta directamente los índices del riesgo. Con base en el estudio de las estadísticas y de los modelos de gestión vigentes se ha propuesto El principio de la Integralidad como el fundamento de actualización de los programas de selección, formación, evaluación y promoción del personal que se desempeña en la industria aeronáutica, proponemos el modelo integral como la inclusión definitiva y articulada de las competencias no técnicas o blandas en el recurso humano. 

El integrar articuladamente a las competencias técnicas, cognitivas y actitudinales disminuye la probabilidad y la severidad de los eventos en materia de la seguridad. El principio de la integralidad va dirigido a las organizaciones de la industria aeronáutica (ATC, Autoridades aeronáuticas, centros de instrucción, fabricantes, aerolíneas, operadores, talleres, centros de despacho, a los profesionales en factores humanos) y en general a todos quienes participan de manera sistémica en el desarrollo y ejecución de la actividad aérea.",TRUE,FALSE,aviacion|factores humanos|integralidad|principio de integralidad,2020-10-27T05:55:41.968491,NA,,TRUE,accepted,2020-10-27T05:55:27.994317,FALSE,NA,no,NA,,no,NA,,,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|5a8c80f7c698300375c76da1|Social and Behavioral Sciences|Psychology|Experimental Analysis of Behavior,,2020,https://api.osf.io/v2/preprints/r9gze/contributors/,https://api.osf.io/v2/preprints/r9gze/bibliographic_contributors/,https://api.osf.io/v2/preprints/r9gze/citation/,r9gze,preprints,https://api.osf.io/v2/preprints/r9gze/identifiers/,NA,https://api.osf.io/v2/preprints/r9gze/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/r9gze/files/,https://api.osf.io/v2/files/5f8e16f38fc43a00358d5a30/,5f8e16f38fc43a00358d5a30,files,https://api.osf.io/v2/preprints/r9gze/review_actions/,https://api.osf.io/v2/preprints/r9gze/requests/,https://api.osf.io/v2/preprints/r9gze/,https://osf.io/preprints/socarxiv/r9gze/,NA,https://doi.org/10.31235/osf.io/r9gze
7w48k,preprints,2020-10-19T21:35:40.567766,2020-10-22T04:56:47.145819,2020-10-20T16:13:52.919526,NA,NA,COVID and Crime: Analysis of crime dynamics amidst social distancing protocols,"In response to the pandemic in early 2020, cities implemented states of emergency and stay at home orders to reduce virus spread. Changes in social dynamics due to local restrictions impacted human behavior and led to a shift in crime dynamics. We analyze shifts in crime types by comparing crimes before the implementation of stay at home orders and the time period shortly after these orders were put in place across three cities. We find consistent changes across Chicago, Baltimore, and Baton Rouge with significant declines in total crimes during the time period immediately following stay at home orders. The starkest differences occurred in Chicago, but in all three cities the crime types contributing to these declines were related to property crime rather than interpersonal.",TRUE,FALSE,,2020-10-20T16:29:42.051976,NA,,TRUE,accepted,2020-10-20T16:13:52.919526,FALSE,NA,available,NA,https://github.com/shelbymscott/COVIDandCrime,no,NA,,,"5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0c|Social and Behavioral Sciences|Social Statistics|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2b|Social and Behavioral Sciences|Sociology|Crime, Law, and Deviance",,2020,https://api.osf.io/v2/preprints/7w48k/contributors/,https://api.osf.io/v2/preprints/7w48k/bibliographic_contributors/,https://api.osf.io/v2/preprints/7w48k/citation/,7w48k,preprints,https://api.osf.io/v2/preprints/7w48k/identifiers/,https://api.osf.io/v2/nodes/5wzek/,https://api.osf.io/v2/preprints/7w48k/relationships/node/,5wzek,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/7w48k/files/,https://api.osf.io/v2/files/5f8e06afbe4baa001b32495c/,5f8e06afbe4baa001b32495c,files,https://api.osf.io/v2/preprints/7w48k/review_actions/,https://api.osf.io/v2/preprints/7w48k/requests/,https://api.osf.io/v2/preprints/7w48k/,https://osf.io/preprints/socarxiv/7w48k/,NA,https://doi.org/10.31235/osf.io/7w48k
tma9p,preprints,2020-10-19T18:42:46.441799,2021-05-11T20:30:58.356624,2020-10-19T19:24:27.925788,NA,NA,The Ideological and Religious Bases of Attitudes Toward Pope Francis in the United States,"Since his election in 2013, Pope Francis has achieved influence as a religious leader while also impacting political discussions through his teachings on social justice and environmental matters. In the United States, his teachings on these topics have generated some controversy among right-leaning figures. In the present study, I look at whether this controversy is reflected in mass opinion about Pope Francis. Using data from three national surveys of Americans, I find that individuals who identify with the political right evaluate Francis more negatively. Qualifying this, Catholic religious affiliation weakens the tendency for right-wing identifiers to evaluate Francis more negatively, while strengthening the tendency for those high in religiosity to evaluate the pope positively. Finally, consistent with the idea that politically-aware individuals are more likely to make ideologically-informed judgments, the relationship between identification with the political right and negative evaluations of Pope Francis was stronger among the politically engaged.",TRUE,FALSE,,2020-10-19T19:25:26.752841,NA,,TRUE,accepted,2020-10-19T19:24:27.925788,FALSE,NA,available,NA,https://osf.io/jtw95/,not_applicable,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db5|Social and Behavioral Sciences|Political Science|American Politics,Christopher M. Federico,2020,https://api.osf.io/v2/preprints/tma9p/contributors/,https://api.osf.io/v2/preprints/tma9p/bibliographic_contributors/,https://api.osf.io/v2/preprints/tma9p/citation/,tma9p,preprints,https://api.osf.io/v2/preprints/tma9p/identifiers/,NA,https://api.osf.io/v2/preprints/tma9p/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/tma9p/files/,https://api.osf.io/v2/files/5f8dde2a37b6bb038830a715/,5f8dde2a37b6bb038830a715,files,https://api.osf.io/v2/preprints/tma9p/review_actions/,https://api.osf.io/v2/preprints/tma9p/requests/,https://api.osf.io/v2/preprints/tma9p/,https://osf.io/preprints/socarxiv/tma9p/,NA,https://doi.org/10.31235/osf.io/tma9p
fdswk,preprints,2020-10-19T15:57:42.426157,2020-10-19T19:24:46.294006,2020-10-19T19:24:03.234986,NA,NA,COVID-19 Health Precautions: Examining Demographic and Socioeconomic Disparities,"The COVID-19 pandemic has required the adoption of new precautionary health behaviours to reduce the risk of infection. This study examines adherence to four key precautionary behaviours among Canadian adults: wearing face masks, increasing the frequency of hand washing, practicing social distancing, and avoiding large crowds. Data are drawn from the Canadian Perspective Survey Series 3: Resuming Economic and Social Activities During COVID-19, administered by Statistics Canada in June 2020. Weighted descriptives calculate overall adherence levels and logistic regressions models of each behaviour as a function of demographics and socioeconomic status identify vulnerable segments of the population. We find a nearly universal increase in hand washing (94%) and high adherence to social distancing and avoiding crowds (82% and 84% respectively). Adherence to the use of face masks is much lower (67% on average); moreover, there are significant disparities in their use. Women, older adults, immigrants, and urban residents are much more likely to adhere to mask wearing, and other precautionary behaviours, than men, younger adults, Canadian-born, and rural residents. Canadian adults with a university degree are also the most likely to wear face masks and avoid large crowds. The most significant disparities in the use of COVID-19 precautions are found across demographic characteristics. These estimates have substantial implications for policy and potential public health interventions.",TRUE,FALSE,Adults|Canada|COVID-19|Disparities|Health|Precautions,2020-10-19T19:24:46.104468,NA,,TRUE,accepted,2020-10-19T19:24:03.234986,FALSE,NA,available,NA,https://www150.statcan.gc.ca/n1/daily-quotidien/200708/dq200708a-eng.htm,not_applicable,NA,,,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3e|Social and Behavioral Sciences|Sociology|Population,Anthony Jehn and Anna Zajacova,2020,https://api.osf.io/v2/preprints/fdswk/contributors/,https://api.osf.io/v2/preprints/fdswk/bibliographic_contributors/,https://api.osf.io/v2/preprints/fdswk/citation/,fdswk,preprints,https://api.osf.io/v2/preprints/fdswk/identifiers/,NA,https://api.osf.io/v2/preprints/fdswk/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/fdswk/files/,https://api.osf.io/v2/files/5f8db77c37b6bb037630c1e4/,5f8db77c37b6bb037630c1e4,files,https://api.osf.io/v2/preprints/fdswk/review_actions/,https://api.osf.io/v2/preprints/fdswk/requests/,https://api.osf.io/v2/preprints/fdswk/,https://osf.io/preprints/socarxiv/fdswk/,NA,https://doi.org/10.31235/osf.io/fdswk
cq7d2,preprints,2020-10-19T15:31:44.224818,2020-10-19T19:24:15.410184,2020-10-19T19:23:36.040973,NA,NA,Does price-cap regulation work for increasing access to contraceptives? Aggregate- and pharmacy-level evidence from Colombia,"Background: Price caps through international reference pricing are widely used around the World, but not so commonly in over-the-counter markets (OTC). 
We study this type of regulation for the case of oral contraceptives in Colombia, which is a de facto OTC market. 

Objectives: We aim to establish whether the regulation triggered a competitive response within and across product categories (active pharmaceutical ingredients).
We also study whether regulated products targeted to customers from high socio-economic status are now distributed in pharmacies from low socio-economic neighborhoods.

Methods: First, we use a fixed effects linear panel model to estimate the change in prices and quantities associated with the new regulation for regulated and non-regulated products using administrative data at the wholesale level, according to three price tiers. Second, we conducted an audit study with 213 community pharmacies in the city of Bogotá, Colombia.  We visited pharmacies twice, before and after the introduction of the price cap, collecting information on prices and availability of six selected brands. 

Findings: The wholesale-level analysis reveals a price reduction in regulated  and non-regulated products with a regulated active ingredient. Traded quantities increase for the same product types, but only for those in the most expensive categories. Besides, the traded quantities of non-regulated products decrease.
However, the traded quantities of non-regulated products in the Top, Intermediate, and Bottom price categories decreased. Although this price reduction is also transmitted to community pharmacies, the availability of the high-end and mid-range contraceptives included in our audit study decreases as well. We provide suggestive evidence that reduction in the availability of was larger in areas of low socio-economic status.

Conclusions: Price cap regulations that might look as effective in lowering prices and expanding access at the aggregate level could conceal stocking patterns that negatively affect the product availability for the final consumer.",TRUE,FALSE,contraceptive pills|drugs|pharmaceuticals|pharmacies|simulated clients,2020-10-19T19:24:15.346876,NA,,TRUE,accepted,2020-10-19T19:23:36.040973,FALSE,NA,no,Anonymized data will be made public after publication.,,no,The audit study was not preregistered.,,,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dcd|Social and Behavioral Sciences|Economics|Health Economics,,2020,https://api.osf.io/v2/preprints/cq7d2/contributors/,https://api.osf.io/v2/preprints/cq7d2/bibliographic_contributors/,https://api.osf.io/v2/preprints/cq7d2/citation/,cq7d2,preprints,https://api.osf.io/v2/preprints/cq7d2/identifiers/,NA,https://api.osf.io/v2/preprints/cq7d2/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/cq7d2/files/,https://api.osf.io/v2/files/5f8db164d85b7003dd65ad78/,5f8db164d85b7003dd65ad78,files,https://api.osf.io/v2/preprints/cq7d2/review_actions/,https://api.osf.io/v2/preprints/cq7d2/requests/,https://api.osf.io/v2/preprints/cq7d2/,https://osf.io/preprints/socarxiv/cq7d2/,NA,https://doi.org/10.31235/osf.io/cq7d2
gykud,preprints,2020-10-19T11:22:45.656700,2020-10-19T19:23:54.385986,2020-10-19T19:23:14.731350,NA,NA,Transportation Equity,"Transportation equity is a way to frame distributive justice concerns in relation to how social, economic, and government institutions shape the distribution of transportation benefits and burdens in society. It focuses on the evaluative standards used to judge the differential impacts of policies and plans, asking who benefits from and is burdened by them and to what extent. Questions of transportation equity involve both sufficientarian and egalitarian concerns with both absolute levels of wellbeing, transport-related poverty and social exclusion as well as with relative levels of transport-related inequalities. Ultimately, the study of transport equity explores the multiple channels through which transport and land use policies can create conditions for more inclusive cities and transport systems that allow different people to flourish, to satisfy their basic needs and lead a meaningful life. Transportation equity issues broadly encompass how policy decisions shape societal levels of environmental externalities and what groups are more or less exposed to them, as well as how those decisions affect the lives of different groups in terms of their ability to access life-enhancing opportunities such as employment, healthcare and education. Equity is a crucial part of a broader concern with transport and mobility justice. The call for transport justice goes beyond distributive concerns, and yet justice cannot be achieved without equity.",TRUE,FALSE,Distributive justice|Environmental justice|Transportation equity|Transport disadvantage|Transport inequality|Transport justice|Transport poverty,2020-10-19T19:23:54.301138,NA,,TRUE,accepted,2020-10-19T19:23:14.731350,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,5a8c80f2c698300375c76c7d|Arts and Humanities|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|Social and Behavioral Sciences|Geography|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d97|Social and Behavioral Sciences|Urban Studies and Planning,,2020,https://api.osf.io/v2/preprints/gykud/contributors/,https://api.osf.io/v2/preprints/gykud/bibliographic_contributors/,https://api.osf.io/v2/preprints/gykud/citation/,gykud,preprints,https://api.osf.io/v2/preprints/gykud/identifiers/,NA,https://api.osf.io/v2/preprints/gykud/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/gykud/files/,https://api.osf.io/v2/files/5f8d770a08471203bcfda8f8/,5f8d770a08471203bcfda8f8,files,https://api.osf.io/v2/preprints/gykud/review_actions/,https://api.osf.io/v2/preprints/gykud/requests/,https://api.osf.io/v2/preprints/gykud/,https://osf.io/preprints/socarxiv/gykud/,NA,https://doi.org/10.31235/osf.io/gykud
hmuva,preprints,2020-10-19T07:51:40.739691,2020-10-19T08:04:28.335008,2020-10-19T08:02:34.633394,NA,NA,The future of theory: should social protection board the big data train?,"Applications of big data have been surging as of late, and the field of public policy does not stand on the sideline while this dramatic wave of new technologies makes its way across the disciplines. However, theory-driven fields may experience radical change, as data fundamentalists claim the end of theory will come due to the nature and practicality of big data. In this paper, the position of social protection is examined with regard to the effects of the already observed shift towards such computational methods. I argue that such dramatic end of theory will not come for social protection policy, as the specialists and theorists take up the role of interpreter of data, performing the needed task of translating the vast collection of information into a useable collection or result. Vital in this position is the contact with the political economy, a task impossible to result in fruitful outcome without the interpreter. To strengthen this position in regard to social protection and big data, two examples are outlined: ‘Citizen Based Analytics’ in New-Zealand and the Big Data Quality Task Team of the UNECE.",TRUE,FALSE,Big data|Data fundamentalism|Public Policy|Social Protection,2020-10-19T08:04:28.310310,NA,,TRUE,accepted,2020-10-19T08:02:34.633394,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|Social and Behavioral Sciences|Political Science|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de0|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Social Policy|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76deb|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Public Policy",,2020,https://api.osf.io/v2/preprints/hmuva/contributors/,https://api.osf.io/v2/preprints/hmuva/bibliographic_contributors/,https://api.osf.io/v2/preprints/hmuva/citation/,hmuva,preprints,https://api.osf.io/v2/preprints/hmuva/identifiers/,NA,https://api.osf.io/v2/preprints/hmuva/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/hmuva/files/,https://api.osf.io/v2/files/5f8d459137b6bb0346307542/,5f8d459137b6bb0346307542,files,https://api.osf.io/v2/preprints/hmuva/review_actions/,https://api.osf.io/v2/preprints/hmuva/requests/,https://api.osf.io/v2/preprints/hmuva/,https://osf.io/preprints/socarxiv/hmuva/,NA,https://doi.org/10.31235/osf.io/hmuva
rvqze,preprints,2020-10-19T00:12:25.604943,2020-10-21T01:03:38.786669,2020-10-19T08:06:27.104647,2020-10-18T04:00:00,NA,The Cultivation of Social Work Knowledge: Towards a More Robust System of Peer Review,"In a recent issue of Families in Society, Caputo (2019) argues for the ""centrality"" of peer review in the cultivation of social work knowledge. Specifically, he favors the double-blind model of peer review. In this paper, I argue that social work should adopt a more dynamic set of reviewing practices. First, I define some terminology and discuss the limitations of the current double-blind model. Then, I describe recent trends in peer review, which I argue foster a more robust and open system. I frame this discussion within the context of the wider open science movement and urge social workers to engage with these scholarly practices. In line with these practices and values, a freely accessible preprint is available at: xxxxxxxx.",TRUE,FALSE,Open Science|Peer Review|Research|Social Welfare|Social Work,2020-10-19T08:08:22.929485,NA,,TRUE,accepted,2020-10-19T08:06:27.104647,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dcf|Social and Behavioral Sciences|Social Work,,2020,https://api.osf.io/v2/preprints/rvqze/contributors/,https://api.osf.io/v2/preprints/rvqze/bibliographic_contributors/,https://api.osf.io/v2/preprints/rvqze/citation/,rvqze,preprints,https://api.osf.io/v2/preprints/rvqze/identifiers/,NA,https://api.osf.io/v2/preprints/rvqze/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/rvqze/files/,https://api.osf.io/v2/files/5f8cd9ec37b6bb0329309dcf/,5f8cd9ec37b6bb0329309dcf,files,https://api.osf.io/v2/preprints/rvqze/review_actions/,https://api.osf.io/v2/preprints/rvqze/requests/,https://api.osf.io/v2/preprints/rvqze/,https://osf.io/preprints/socarxiv/rvqze/,NA,https://doi.org/10.31235/osf.io/rvqze
