id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.node.links.related.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.doi,links.preprint_doi
uwge8,preprints,2020-02-27T16:36:34.260324,2020-02-28T18:06:47.199274,2020-02-28T18:04:23.181546,NA,10.1163/138234007X240718,The Institutional Choice of Bilateralism and Multilateralism in International Trade and Taxation,"Postprint. Please cite as: Rixen, Thomas and Ingo Rohlfing (2007) The Institutional Choice of Bilateralism and Multilateralism in International Trade and Taxation, International Negotiation 12 (3), 389-414.  https://doi.org/10.1163/138234007X240718",TRUE,FALSE,,2020-02-28T18:06:47.181106,NA,,TRUE,accepted,2020-02-28T18:04:23.181546,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc0|Social and Behavioral Sciences|Economics|Political Economy,,2020,https://api.osf.io/v2/preprints/uwge8/contributors/,https://api.osf.io/v2/preprints/uwge8/bibliographic_contributors/,https://api.osf.io/v2/preprints/uwge8/citation/,uwge8,preprints,https://api.osf.io/v2/preprints/uwge8/identifiers/,https://api.osf.io/v2/preprints/uwge8/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/uwge8/files/,https://api.osf.io/v2/files/5e57f015ef5d8900b806cdac/,5e57f015ef5d8900b806cdac,files,https://api.osf.io/v2/preprints/uwge8/review_actions/,https://api.osf.io/v2/preprints/uwge8/requests/,https://api.osf.io/v2/preprints/uwge8/,https://osf.io/preprints/socarxiv/uwge8/,https://doi.org/10.1163/138234007X240718,https://doi.org/10.31235/osf.io/uwge8
zqk83,preprints,2020-02-27T14:53:13.351287,2020-02-28T18:07:02.972770,2020-02-28T18:06:49.188364,NA,,Tax Competition and Inequality: The Case for Global Tax Governance,"Postprint. Please cite as: Rixen, Thomas (2011) Tax Competition and Inequality: The Case for Global Tax Governance. Global Governance 17 (4), 447-467. www.jstor.org/stable/23104286",TRUE,FALSE,,2020-02-28T18:07:02.956929,NA,,TRUE,accepted,2020-02-28T18:06:49.188364,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc0|Social and Behavioral Sciences|Economics|Political Economy,,2020,https://api.osf.io/v2/preprints/zqk83/contributors/,https://api.osf.io/v2/preprints/zqk83/bibliographic_contributors/,https://api.osf.io/v2/preprints/zqk83/citation/,zqk83,preprints,https://api.osf.io/v2/preprints/zqk83/identifiers/,https://api.osf.io/v2/preprints/zqk83/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/zqk83/files/,https://api.osf.io/v2/files/5e57d7dfb070fc0098e5a30f/,5e57d7dfb070fc0098e5a30f,files,https://api.osf.io/v2/preprints/zqk83/review_actions/,https://api.osf.io/v2/preprints/zqk83/requests/,https://api.osf.io/v2/preprints/zqk83/,https://osf.io/preprints/socarxiv/zqk83/,NA,https://doi.org/10.31235/osf.io/zqk83
w9bkq,preprints,2020-02-27T14:44:19.044888,2020-09-11T08:11:20.256308,2020-03-02T02:36:21.231251,NA,NA,Educational aspirations and decision-making in a context of poverty. A test of rational choice models in El Salvador,"Previous research on educational aspirations and educational decision-making has mostly focused on high-income countries and thus on a relatively homogeneous socio-economic context. However, educational decision-making may be sensitive to contextual factors such as economic deprivation, a dysfunctional welfare state or poor access to credit markets – characteristics shared by most low- and middle-income countries. To better understand how economically disadvantaged individuals in developing countries make their educational choices, we conducted a survey based on a random sample with high school students in the rural department Morazán in El Salvador, a lower middle-income country in Latin America. Our results show that regardless of the social background, almost all students aspire to pursue tertiary education, probably due to the high tertiary degree premium in earnings and the high social benefits. However, the lack of possibilities to finance their studies generally prevents the realisation of these aspirations for lower social background students. While in high-income countries, cost factors are not very important in the decision-making process, the burden of costs explains around 45 percent of the social background effect in El Salvador. Other factors such as academic confidence, expected future economic benefits, parental status maintenance wish, individual risk aversion and time discounting preferences play only a minor role.",TRUE,FALSE,,2020-03-02T02:36:55.096220,NA,,TRUE,accepted,2020-03-02T02:36:21.231251,FALSE,NA,no,NA,,no,NA,,,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc6|Social and Behavioral Sciences|Economics|Regional Economics|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e26|Social and Behavioral Sciences|Sociology|Sociology of Education|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e33|Social and Behavioral Sciences|Sociology|Development,,2020,https://api.osf.io/v2/preprints/w9bkq/contributors/,https://api.osf.io/v2/preprints/w9bkq/bibliographic_contributors/,https://api.osf.io/v2/preprints/w9bkq/citation/,w9bkq,preprints,https://api.osf.io/v2/preprints/w9bkq/identifiers/,https://api.osf.io/v2/preprints/w9bkq/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/w9bkq/files/,https://api.osf.io/v2/files/5e57d5c7b070fc00a6e5a076/,5e57d5c7b070fc00a6e5a076,files,https://api.osf.io/v2/preprints/w9bkq/review_actions/,https://api.osf.io/v2/preprints/w9bkq/requests/,https://api.osf.io/v2/preprints/w9bkq/,https://osf.io/preprints/socarxiv/w9bkq/,NA,https://doi.org/10.31235/osf.io/w9bkq
aut7j,preprints,2020-02-27T13:49:33.829086,2020-02-28T18:06:42.663642,2020-02-28T18:06:13.996854,2010-10-19T22:00:00,10.1080/09692290.2010.481921,From Double Tax Avoidance to Tax Competition: Explaining the Institutional Trajectory of International Tax Governance,"Postprint. Please cite as: Rixen, Thomas (2011) From Double Tax Avoidance to Tax Competition: Explaining the Institutional Trajectory of International Tax Governance, Review of International Political Economy 18 (2), 197-227. https://doi.org/10.1080/09692290.2010.481921",TRUE,FALSE,,2020-02-28T18:06:42.650844,NA,,TRUE,accepted,2020-02-28T18:06:13.996854,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc0|Social and Behavioral Sciences|Economics|Political Economy,,2020,https://api.osf.io/v2/preprints/aut7j/contributors/,https://api.osf.io/v2/preprints/aut7j/bibliographic_contributors/,https://api.osf.io/v2/preprints/aut7j/citation/,aut7j,preprints,https://api.osf.io/v2/preprints/aut7j/identifiers/,https://api.osf.io/v2/preprints/aut7j/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/aut7j/files/,https://api.osf.io/v2/files/5e57c8f1ef5d8900ac069bd2/,5e57c8f1ef5d8900ac069bd2,files,https://api.osf.io/v2/preprints/aut7j/review_actions/,https://api.osf.io/v2/preprints/aut7j/requests/,https://api.osf.io/v2/preprints/aut7j/,https://osf.io/preprints/socarxiv/aut7j/,https://doi.org/10.1080/09692290.2010.481921,https://doi.org/10.31235/osf.io/aut7j
dgw5k,preprints,2020-02-27T12:40:01.880099,2020-02-28T18:06:39.135759,2020-02-28T18:03:26.432862,NA,10.4324/9780203849026,Double Tax Avoidance and Tax Competition for Mobile Capital,"Postprint. Please cite as:  Leibrecht, Markus and Thomas Rixen (2010) Double Tax Avoidance and Tax Competition for Mobile Capital, in: Martin Zagler (Ed.): International Tax Coordination. An Interdisciplinary Perspective on Virtues and Pitfalls, Routledge, 61-97. https://doi.org/10.4324/9780203849026",TRUE,FALSE,,2020-02-28T18:06:39.090091,NA,,TRUE,accepted,2020-02-28T18:03:26.432862,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc0|Social and Behavioral Sciences|Economics|Political Economy,,2020,https://api.osf.io/v2/preprints/dgw5k/contributors/,https://api.osf.io/v2/preprints/dgw5k/bibliographic_contributors/,https://api.osf.io/v2/preprints/dgw5k/citation/,dgw5k,preprints,https://api.osf.io/v2/preprints/dgw5k/identifiers/,https://api.osf.io/v2/preprints/dgw5k/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/dgw5k/files/,https://api.osf.io/v2/files/5e57b8a5b070fc0085e5c553/,5e57b8a5b070fc0085e5c553,files,https://api.osf.io/v2/preprints/dgw5k/review_actions/,https://api.osf.io/v2/preprints/dgw5k/requests/,https://api.osf.io/v2/preprints/dgw5k/,https://osf.io/preprints/socarxiv/dgw5k/,https://doi.org/10.4324/9780203849026,https://doi.org/10.31235/osf.io/dgw5k
kzj35,preprints,2020-02-27T11:43:11.360585,2020-02-28T18:07:22.957729,2020-02-28T18:07:07.898812,NA,10.1017/CBO9781107707092.006,Settling and Unsettling the Transnational Legal Order of International Taxation,"Postprint. Please cite as: Genschel, Philipp and Thomas Rixen (2015) Settling and Unsettling the Transnational Legal Order of International Taxation, in: Gregory Shaffer, Terence Halliday (Ed.): Transnational Legal Orders. Cambridge, Cambridge University Press, 154-184. https://doi.org/10.1017/CBO9781107707092.006",TRUE,FALSE,,2020-02-28T18:07:22.944866,NA,,TRUE,accepted,2020-02-28T18:07:07.898812,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc0|Social and Behavioral Sciences|Economics|Political Economy,,2020,https://api.osf.io/v2/preprints/kzj35/contributors/,https://api.osf.io/v2/preprints/kzj35/bibliographic_contributors/,https://api.osf.io/v2/preprints/kzj35/citation/,kzj35,preprints,https://api.osf.io/v2/preprints/kzj35/identifiers/,https://api.osf.io/v2/preprints/kzj35/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/kzj35/files/,https://api.osf.io/v2/files/5e57ab53b070fc007ce5c595/,5e57ab53b070fc007ce5c595,files,https://api.osf.io/v2/preprints/kzj35/review_actions/,https://api.osf.io/v2/preprints/kzj35/requests/,https://api.osf.io/v2/preprints/kzj35/,https://osf.io/preprints/socarxiv/kzj35/,https://doi.org/10.1017/CBO9781107707092.006,https://doi.org/10.31235/osf.io/kzj35
zx6at,preprints,2020-02-27T11:05:11.396564,2020-02-28T18:08:02.942087,2020-02-28T18:07:41.287287,2012-04-22T22:00:00,10.1111/j.1467-9760.2012.00419.x,Tax Competition and Global Background Justice*,"Postprint. Please cite as: Dietsch, Peter and Rixen, Thomas (2014) Tax Competition and Global Background Justice. Journal of Political Philosophy, Vol. 22, No. 2.  https://doi.org/10.1111/j.1467-9760.2012.00419.x",TRUE,FALSE,,2020-02-28T18:08:02.926420,NA,,TRUE,accepted,2020-02-28T18:07:41.287287,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc0|Social and Behavioral Sciences|Economics|Political Economy,,2020,https://api.osf.io/v2/preprints/zx6at/contributors/,https://api.osf.io/v2/preprints/zx6at/bibliographic_contributors/,https://api.osf.io/v2/preprints/zx6at/citation/,zx6at,preprints,https://api.osf.io/v2/preprints/zx6at/identifiers/,https://api.osf.io/v2/preprints/zx6at/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/zx6at/files/,https://api.osf.io/v2/files/5e57a26ab070fc007ae5aca4/,5e57a26ab070fc007ae5aca4,files,https://api.osf.io/v2/preprints/zx6at/review_actions/,https://api.osf.io/v2/preprints/zx6at/requests/,https://api.osf.io/v2/preprints/zx6at/,https://osf.io/preprints/socarxiv/zx6at/,https://doi.org/10.1111/j.1467-9760.2012.00419.x,https://doi.org/10.31235/osf.io/zx6at
a492b,preprints,2020-02-27T06:54:54.992406,2020-03-01T13:04:40.986311,2020-02-28T18:08:41.059617,NA,NA,Getting Off the Gold Standard for Causal Inference,"I argue that social scientific practice would be improved if we abandoned the notion that a gold standard for causal inference exists. Instead, we should consider the three main inference modes--experimental approaches and the counterfactual theory, large-N observational studies, and qualitative process-tracing--as observable indicators of an unobserved latent construct, causality. Under ideal conditions, any of these three approaches provide strong, though not perfect, evidence of an important part of what we mean by causality. I also present the use of statistical entropy, or information theory, as a possible yardstick for evaluating research designs across the silver standards. Rather than dichotomize studies as either causal or descriptive, the concept of relative entropy instead emphasizes the relative causal knowledge gained from a given research finding.",TRUE,FALSE,Causal Inference|Philosophy of Social Science|Research Methods,2020-02-28T18:09:21.710343,NA,,TRUE,accepted,2020-02-28T18:08:41.059617,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db1|Social and Behavioral Sciences|Political Science|Models and Methods,,2020,https://api.osf.io/v2/preprints/a492b/contributors/,https://api.osf.io/v2/preprints/a492b/bibliographic_contributors/,https://api.osf.io/v2/preprints/a492b/citation/,a492b,preprints,https://api.osf.io/v2/preprints/a492b/identifiers/,https://api.osf.io/v2/preprints/a492b/relationships/node/,https://api.osf.io/v2/nodes/s7ugj/,s7ugj,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/a492b/files/,https://api.osf.io/v2/files/5e5767c0ef5d89005f06eb80/,5e5767c0ef5d89005f06eb80,files,https://api.osf.io/v2/preprints/a492b/review_actions/,https://api.osf.io/v2/preprints/a492b/requests/,https://api.osf.io/v2/preprints/a492b/,https://osf.io/preprints/socarxiv/a492b/,NA,https://doi.org/10.31235/osf.io/a492b
b7cjp,preprints,2020-02-27T06:37:32.531380,2020-02-28T18:08:20.869242,2020-02-28T18:08:03.547919,NA,NA,"What factors predict the self-identification of drug dependency among criminal justice populations? Prevalence, correlates, and implications for the criminal justice system","The drug-crime nexus has long received international interest from both drug-crime scholars and public policy experts worldwide. While there is little disagreement that more frequent drug use is linked to higher rates of crime the causal underpinnings of this relationship remain hotly contested. One area of increasing interest among criminological, social, and psychological scholars alike is the confounding influence and power of ‘identity’ in shaping the long-term behavioural trajectories of both drug use and crime. In this study, we explore the prevalence with which recent drug using police detainees self-identify as drug dependent and, using logistic regression, we model self-identification as a function of one’s demographic, and drug use profile. We find that, after controlling for type, frequency, and longevity of drug use, being female and younger is associated with an increased odds of self-identifying as drug dependent. Further, we find that despite using drugs at the same frequency and for the same length of time, heroin and other opiate users are the most likely to self-identify. To end, the potential implications of these results are discussed, and future research avenues are explored.",TRUE,FALSE,Crime|Criminal Justice|Drug Dependency|Drug use|Self-identification,2020-02-28T18:08:20.854888,NA,,TRUE,accepted,2020-02-28T18:08:03.547919,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences,Cameron T. Langfield and Jason. L. Payne,2020,https://api.osf.io/v2/preprints/b7cjp/contributors/,https://api.osf.io/v2/preprints/b7cjp/bibliographic_contributors/,https://api.osf.io/v2/preprints/b7cjp/citation/,b7cjp,preprints,https://api.osf.io/v2/preprints/b7cjp/identifiers/,https://api.osf.io/v2/preprints/b7cjp/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/b7cjp/files/,https://api.osf.io/v2/files/5e5763b0b070fc005ee5923d/,5e5763b0b070fc005ee5923d,files,https://api.osf.io/v2/preprints/b7cjp/review_actions/,https://api.osf.io/v2/preprints/b7cjp/requests/,https://api.osf.io/v2/preprints/b7cjp/,https://osf.io/preprints/socarxiv/b7cjp/,NA,https://doi.org/10.31235/osf.io/b7cjp
hjre5,preprints,2020-02-27T03:43:48.174003,2020-02-28T18:09:43.469166,2020-02-28T18:09:16.047506,2020-02-08T16:00:00,10.1007/s10902-020-00234-8,Asymmetric Social Comparison and Life Satisfaction in Social Networks,"The aim of this study is to understand the effect of asymmetric social comparison on subjective well-being, and how it differs due to reciprocity. Our approach considers the social network of individuals as a local reference group. We tested competing hypotheses on negative and positive effects of comparison with worse-off (downward) and better-off (upward) targets with a representative sample of 1,596 Chileans over the age of 18. The findings support that life satisfaction is influenced by social comparison. By considering the social network as a reference group, the positive effect of downward comparison and the negative effect of upward comparison are confirmed. Upward comparison seems to be more substantial than downward comparison. Additionally, the positive effect of downward comparison decreases slightly with a reciprocal exchange of support between respondents and targets. The application of social network analysis opens a path to understanding the mechanisms underlying social comparison processes.",TRUE,FALSE,Happiness|Life satisfaction|reciprocity|Social comparison|Social networks,2020-02-28T18:09:43.451350,NA,,TRUE,accepted,2020-02-28T18:09:16.047506,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|5a8c80f7c698300375c76da2|Social and Behavioral Sciences|Psychology|Social Psychology,,2020,https://api.osf.io/v2/preprints/hjre5/contributors/,https://api.osf.io/v2/preprints/hjre5/bibliographic_contributors/,https://api.osf.io/v2/preprints/hjre5/citation/,hjre5,preprints,https://api.osf.io/v2/preprints/hjre5/identifiers/,https://api.osf.io/v2/preprints/hjre5/relationships/node/,https://api.osf.io/v2/nodes/zd2gn/,zd2gn,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/hjre5/files/,https://api.osf.io/v2/files/5e573af9ef5d89005a06c174/,5e573af9ef5d89005a06c174,files,https://api.osf.io/v2/preprints/hjre5/review_actions/,https://api.osf.io/v2/preprints/hjre5/requests/,https://api.osf.io/v2/preprints/hjre5/,https://osf.io/preprints/socarxiv/hjre5/,https://doi.org/10.1007/s10902-020-00234-8,https://doi.org/10.31235/osf.io/hjre5
