id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.related.href,relationships.node.links.self.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.preprint_doi,links.doi
srh9g,preprints,2018-09-21T07:00:06.119700,2018-09-21T10:46:00.962018,2018-09-21T10:44:17.488556,2018-09-20T16:00:00,NA,Xu (胥）in  Wu Culture,"Sabef (s3b.f) was an Ancient Egyptian official under king Qa'a in the First Dynasty, around 2900 BC.From this essay,we can speculate that he was actually the Governor of   Central and southern Jiangsu of China about 4900 years ago.The ancient Chinese character 越（Yue）is completely an ancient Egyptian hieroglyph.",TRUE,FALSE,Egyptian|Governor Sabef,2018-09-21T10:46:00.938684,NA,,TRUE,accepted,2018-09-21T10:44:17.488556,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences,"Bohai,Xu",2018,https://api.osf.io/v2/preprints/srh9g/contributors/,https://api.osf.io/v2/preprints/srh9g/bibliographic_contributors/,https://api.osf.io/v2/preprints/srh9g/citation/,srh9g,preprints,https://api.osf.io/v2/preprints/srh9g/identifiers/,https://api.osf.io/v2/nodes/pbf9k/,https://api.osf.io/v2/preprints/srh9g/relationships/node/,pbf9k,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/srh9g/files/,https://api.osf.io/v2/files/5ba496f45a7172001ce42b22/,5ba496f45a7172001ce42b22,files,https://api.osf.io/v2/preprints/srh9g/review_actions/,https://api.osf.io/v2/preprints/srh9g/requests/,https://api.osf.io/v2/preprints/srh9g/,https://osf.io/preprints/socarxiv/srh9g/,https://doi.org/10.31235/osf.io/srh9g,NA
z6qc9,preprints,2018-09-19T14:15:59.937614,2018-09-19T14:26:01.648442,2018-09-19T14:21:07.331906,1999-05-01T04:00:00,NA,Racial-Ethnic and Gender Differences in Returns to Cohabitation and Marriage: Evidence from the Current Population Survey,"Using data on cohabitation from the 1995-1997 March Current Population Survey, the first three years in
which the survey included ""unmarried partner"" as a relationship category, I measure the relationship between
earnings and cohabitation as well as other marital statuses across racial-ethnic groups for men and women.
Results show that among 25-54 year-old workers, black women have the largest cohabitation ""premium"" --
the earnings advantage over never-married workers -- more than three-times the premium for white women.
Hispanic women have no cohabitation premium. White men have the largest marriage premium, and each
other group except white women also has a significant marriage premium. There is a significant cohabitation
benefit for white men, black men, and Hispanic men. Substantial differences in observed effects across groups
suggest the need for models that are more complicated than previously used. Research into marital status
effects on earnings is misleading when restricted to white men.",TRUE,FALSE,cohabitation|earnings|ethnicity|gender|inequality|marriage|race,2018-09-19T14:26:01.630588,NA,,TRUE,accepted,2018-09-19T14:21:07.331906,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2a|Social and Behavioral Sciences|Sociology|Racial and Ethnic Minorities|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e44|Social and Behavioral Sciences|Sociology|Race, Gender, and Class|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e49|Social and Behavioral Sciences|Sociology|Sex and Gender|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4c|Social and Behavioral Sciences|Sociology|Family",,2018,https://api.osf.io/v2/preprints/z6qc9/contributors/,https://api.osf.io/v2/preprints/z6qc9/bibliographic_contributors/,https://api.osf.io/v2/preprints/z6qc9/citation/,z6qc9,preprints,https://api.osf.io/v2/preprints/z6qc9/identifiers/,https://api.osf.io/v2/nodes/7ws6h/,https://api.osf.io/v2/preprints/z6qc9/relationships/node/,7ws6h,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96c/,563c1cf88c5e4a3877f9e96c,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/z6qc9/files/,https://api.osf.io/v2/files/5ba25a1f8f9564001938a1fd/,5ba25a1f8f9564001938a1fd,files,https://api.osf.io/v2/preprints/z6qc9/review_actions/,https://api.osf.io/v2/preprints/z6qc9/requests/,https://api.osf.io/v2/preprints/z6qc9/,https://osf.io/preprints/socarxiv/z6qc9/,https://doi.org/10.31235/osf.io/z6qc9,NA
ybqgm,preprints,2018-09-19T12:31:16.206790,2018-09-19T14:24:22.392387,2018-09-19T14:20:50.030358,NA,NA,Cyber Governance and the Financial Services Sector: The Role of Public-Private Partnerships,"This contribution is the first to explore in depth the various financial services sector organizations focused on cybersecurity and critical infrastructure protection. We first discuss how governance over security and the protection of critical infrastructure has increased the focus on the role of public-private partnerships (PPPs) in addressing issues of cybersecurity. We continue by highlighting three sector-led bodies—the Financial Services Information Sharing and Analysis Center, the Financial Services Sector Coordinating Council, and the Financial Systemic Analysis and Resilience Center—and how each facilitates PPPs to address cyber challenges primarily in the areas of information sharing, policy coordination, and threat analytics, respectively. The chapter concludes with a discussion of lessons learned and remarks on future research avenues in the area of cybersecurity governance. These lessons include: 1) validation of the PPP model, with some important caveats, 2) the need to extend PPPs beyond information sharing to address systemic risks, and 3) the limitations of PPPs in regulated industries like finance.",TRUE,FALSE,,2018-09-19T14:24:22.354907,NA,,TRUE,accepted,2018-09-19T14:20:50.030358,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f0c698300375c76c07|Law,Wiley,2018,https://api.osf.io/v2/preprints/ybqgm/contributors/,https://api.osf.io/v2/preprints/ybqgm/bibliographic_contributors/,https://api.osf.io/v2/preprints/ybqgm/citation/,ybqgm,preprints,https://api.osf.io/v2/preprints/ybqgm/identifiers/,https://api.osf.io/v2/nodes/jq547/,https://api.osf.io/v2/preprints/ybqgm/relationships/node/,jq547,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ybqgm/files/,https://api.osf.io/v2/files/5ba241938f95640019387a96/,5ba241938f95640019387a96,files,https://api.osf.io/v2/preprints/ybqgm/review_actions/,https://api.osf.io/v2/preprints/ybqgm/requests/,https://api.osf.io/v2/preprints/ybqgm/,https://osf.io/preprints/socarxiv/ybqgm/,https://doi.org/10.31235/osf.io/ybqgm,NA
4ufbm,preprints,2018-09-19T08:23:37.632037,2020-05-02T13:13:08.099752,2018-09-19T10:39:49.153916,2018-08-14T21:00:00,10.1016/j.shpsa.2018.08.003,"What is mechanistic evidence, and why do we need it for evidence-based policy?","It has recently been argued that successful evidence-based policy should rely on two kinds of evidence: statistical and mechanistic. The former is held to be evidence that a policy brings about the desired outcome, and the latter concerns how it does so. Although agreeing with the spirit of this proposal, we argue that the underlying conception of mechanistic evidence as evidence that is different in kind from correlational, difference-making or statistical evidence, does not correctly capture the role that information about mechanisms should play in evidence-based policy. We offer an alternative account of mechanistic evidence as information concerning the causal pathway connecting the policy intervention to its outcome. Not only can this be analyzed as evidence of difference-making, it is also to be found at any level and is obtainable by a broad range of methods, both experimental and observational. Using behavioral policy as an illustration, we draw the implications of this revised understanding of mechanistic evidence for debates concerning policy extrapolation, evidence hierarchies, and evidence integration.",TRUE,FALSE,behavioral policy|evidence-based policy|evidence integration|extrapolation|mechanistic evidence|meta-synthesis,2018-09-19T10:40:02.214688,NA,,TRUE,accepted,2018-09-19T10:39:49.153916,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76cf4|5a8c80f5c698300375c76cfc|Arts and Humanities|Philosophy|Philosophy of Science|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|Social and Behavioral Sciences|Psychology|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc5|Social and Behavioral Sciences|Economics|Behavioral Economics,,2018,https://api.osf.io/v2/preprints/4ufbm/contributors/,https://api.osf.io/v2/preprints/4ufbm/bibliographic_contributors/,https://api.osf.io/v2/preprints/4ufbm/citation/,4ufbm,preprints,https://api.osf.io/v2/preprints/4ufbm/identifiers/,https://api.osf.io/v2/nodes/ys6n9/,https://api.osf.io/v2/preprints/4ufbm/relationships/node/,ys6n9,nodes,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/4ufbm/files/,https://api.osf.io/v2/files/5ba207888f9564001938357f/,5ba207888f9564001938357f,files,https://api.osf.io/v2/preprints/4ufbm/review_actions/,https://api.osf.io/v2/preprints/4ufbm/requests/,https://api.osf.io/v2/preprints/4ufbm/,https://osf.io/preprints/socarxiv/4ufbm/,https://doi.org/10.31235/osf.io/4ufbm,https://doi.org/10.1016/j.shpsa.2018.08.003
7prxq,preprints,2018-09-18T21:22:29.593548,2020-06-15T21:55:09.996811,2018-09-19T06:11:26.047615,NA,NA,Identifying people in poverty: a multidimensional deprivation measure for the EU,"In this article, I propose a multidimensional deprivation measure of poverty for the EU. The paper stands on the claim that a deprivation measure can be adequate, both conceptually and empirically, to capture poverty in the EU defined in Townsendian terms. Yet existing deprivation scales have three conceptual problems such as data-driven specification, neglected dimensionality and missing dimensions, and four data problems such as limited extent, cross-cultural equivalization, behavioral choices and reporting error. To address conceptual problems, I offer a concept-led methodology for constructing a multidimensional measure. To address data problems, I apply a post-hoc adjustment strategy using dual criteria of income poverty and financial strain. The proposed measure has four dimensions, namely needs for basic goods, health, education, leisure and social relationships, where each dimension is evaluated separately with relevant scales. When compared to the formal EU 2020 poverty target measure, the proposed measure is more likely to capture people with needs and lower resources as well as those in less affluent countries than those in more affluent countries. The (adjusted) proposed measure can be used as a stand-alone indicator to identify a target population for policy; or the unadjusted proposed measure can be combined with an income poverty measure to identify a worst-off group within that target population.",TRUE,FALSE,income vs. deprivation measures|Material deprivation|measurement validity|missing dimensions|Multidimensional poverty|needs for education|needs for healthcare|needs for leisure|needs for social relationships|Poverty measurement|Unmet needs,2018-09-19T06:11:41.430410,NA,,TRUE,accepted,2018-09-19T06:11:26.047615,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc2|Social and Behavioral Sciences|Economics|Income Distribution|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de0|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Social Policy|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de4|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Social Welfare|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility",,2018,https://api.osf.io/v2/preprints/7prxq/contributors/,https://api.osf.io/v2/preprints/7prxq/bibliographic_contributors/,https://api.osf.io/v2/preprints/7prxq/citation/,7prxq,preprints,https://api.osf.io/v2/preprints/7prxq/identifiers/,https://api.osf.io/v2/nodes/d3f6p/,https://api.osf.io/v2/preprints/7prxq/relationships/node/,d3f6p,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96c/,563c1cf88c5e4a3877f9e96c,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/7prxq/files/,https://api.osf.io/v2/files/5ba16c94828a240018e4c788/,5ba16c94828a240018e4c788,files,https://api.osf.io/v2/preprints/7prxq/review_actions/,https://api.osf.io/v2/preprints/7prxq/requests/,https://api.osf.io/v2/preprints/7prxq/,https://osf.io/preprints/socarxiv/7prxq/,https://doi.org/10.31235/osf.io/7prxq,NA
u8spj,preprints,2018-09-18T17:23:24.605208,2020-05-22T19:44:32.727042,2018-09-21T10:39:54.942713,NA,10.1177/2378023118817378,Improving metadata infrastructure for complex surveys:  Insights from the Fragile Families Challenge,"Researchers rely on metadata systems to prepare data for analysis. As the complexity of datasets increases and the breadth of data analysis practices grow, existing metadata systems can limit the efficiency and quality of data preparation. This article describes the redesign of a metadata system supporting the Fragile Families and Child Wellbeing Study based on the experiences of participants in the Fragile Families Challenge. We demonstrate how treating metadata as data—that is, releasing comprehensive information about variables in a format amenable to both automated and manual processing—can make the task of data preparation less arduous and less error-prone for all types of data analysis. We hope that our work will facilitate new applications of machine learning methods to longitudinal surveys and inspire research on data preparation in the social sciences. We have open-sourced the tools we created so that others can use and improve them.",TRUE,FALSE,computational social science|data sharing|metadata|quantitative methods|survey research,2018-09-21T10:41:44.961642,NA,,TRUE,accepted,2018-09-21T10:39:54.942713,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0c|Social and Behavioral Sciences|Social Statistics|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2c|Social and Behavioral Sciences|Sociology|Methodology,Alexander Kindel et al.,2018,https://api.osf.io/v2/preprints/u8spj/contributors/,https://api.osf.io/v2/preprints/u8spj/bibliographic_contributors/,https://api.osf.io/v2/preprints/u8spj/citation/,u8spj,preprints,https://api.osf.io/v2/preprints/u8spj/identifiers/,https://api.osf.io/v2/nodes/93ywg/,https://api.osf.io/v2/preprints/u8spj/relationships/node/,93ywg,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/u8spj/files/,https://api.osf.io/v2/files/5ba1348b57c3e4001b3a43c7/,5ba1348b57c3e4001b3a43c7,files,https://api.osf.io/v2/preprints/u8spj/review_actions/,https://api.osf.io/v2/preprints/u8spj/requests/,https://api.osf.io/v2/preprints/u8spj/,https://osf.io/preprints/socarxiv/u8spj/,https://doi.org/10.31235/osf.io/u8spj,https://doi.org/10.1177/2378023118817378
pw9vj,preprints,2018-09-18T09:42:27.700823,2018-09-18T09:56:01.984930,2018-09-18T09:55:39.698491,2015-01-04T23:00:00,10.3197/096327115X14183182353863,Nature Advocacy and the Indigenous Symbol,"In 2008, Ecuador became the first country in history to grant constitutional rights to nature. What is termed the indigenous symbol played a significant role in this event. The rights of nature are used as an occasion to interrogate the indigenous symbol in order to reveal what it does, as opposed to what it says. The account of the rights of nature originating in indigenous sensibilities is presented, and subsequently critiqued. The argument makes use of the notion of representative claim to show the strategic construction of indigeneity as ecologically harmonious. An alternative genesis of the rights of nature is presented. It is further showed that the indigenous symbol is employed as a veneer of moral authority hiding the strategic machinations of representative politics.",TRUE,FALSE,ecuador|indigeneity|nature advocacy|rights of nature,2018-09-18T09:56:01.969052,NA,,TRUE,accepted,2018-09-18T09:55:39.698491,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76cf4|Arts and Humanities|Philosophy|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d8e|Social and Behavioral Sciences|International and Area Studies|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|Social and Behavioral Sciences|Political Science|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbd|Social and Behavioral Sciences|Environmental Studies,,2018,https://api.osf.io/v2/preprints/pw9vj/contributors/,https://api.osf.io/v2/preprints/pw9vj/bibliographic_contributors/,https://api.osf.io/v2/preprints/pw9vj/citation/,pw9vj,preprints,https://api.osf.io/v2/preprints/pw9vj/identifiers/,https://api.osf.io/v2/nodes/nb3rq/,https://api.osf.io/v2/preprints/pw9vj/relationships/node/,nb3rq,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96c/,563c1cf88c5e4a3877f9e96c,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/pw9vj/files/,https://api.osf.io/v2/files/5ba0c88212a355001a731496/,5ba0c88212a355001a731496,files,https://api.osf.io/v2/preprints/pw9vj/review_actions/,https://api.osf.io/v2/preprints/pw9vj/requests/,https://api.osf.io/v2/preprints/pw9vj/,https://osf.io/preprints/socarxiv/pw9vj/,https://doi.org/10.31235/osf.io/pw9vj,https://doi.org/10.3197/096327115X14183182353863
ygc7w,preprints,2018-09-18T09:35:00.224525,2018-09-18T09:45:01.336497,2018-09-18T09:44:49.547655,2017-09-07T22:00:00,10.5840/envirophil20179751,Responsibility and the Ethics of Ecological Restoration,"This paper argues that the concept of responsibility can and
should ground an ethics of ecological restoration. It starts with William
Jordan’s concept of restoration, namely the creation of mutually beneficial
human-nature relationships. It builds a concept of responsibility using the
works of Hans Jonas and Martin Drenthen, understood as a correlate of
our technological capacity, as well as a relationship to the possibility of
meaningfulness today and in the indefinite future. It is argued that we are
responsible in a deep sense for engaging in projects of restoration in order
to ensure the survival of embodied meaningfulness in the world.",TRUE,FALSE,environmental philosophy|environmental restoration|ethics|responsibility,2018-09-18T09:45:01.300438,NA,,TRUE,accepted,2018-09-18T09:44:49.547655,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76cf4|Arts and Humanities|Philosophy|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|Social and Behavioral Sciences|Political Science|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbd|Social and Behavioral Sciences|Environmental Studies,,2018,https://api.osf.io/v2/preprints/ygc7w/contributors/,https://api.osf.io/v2/preprints/ygc7w/bibliographic_contributors/,https://api.osf.io/v2/preprints/ygc7w/citation/,ygc7w,preprints,https://api.osf.io/v2/preprints/ygc7w/identifiers/,https://api.osf.io/v2/nodes/ts4g7/,https://api.osf.io/v2/preprints/ygc7w/relationships/node/,ts4g7,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96c/,563c1cf88c5e4a3877f9e96c,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ygc7w/files/,https://api.osf.io/v2/files/5ba0c6c312a3550019732e05/,5ba0c6c312a3550019732e05,files,https://api.osf.io/v2/preprints/ygc7w/review_actions/,https://api.osf.io/v2/preprints/ygc7w/requests/,https://api.osf.io/v2/preprints/ygc7w/,https://osf.io/preprints/socarxiv/ygc7w/,https://doi.org/10.31235/osf.io/ygc7w,https://doi.org/10.5840/envirophil20179751
fhpyt,preprints,2018-09-18T07:47:17.356806,2018-09-18T20:03:22.750723,2018-09-18T20:03:09.302691,2018-09-16T16:00:00,NA,Lu Rui in Wu Culture,Narmer was actually Yu(禹），and Anubis is  actually Lu Rui(甪瑞）,TRUE,FALSE,Anubis|Narmer,2018-09-18T20:03:22.733815,NA,,TRUE,accepted,2018-09-18T20:03:09.302691,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences,"Bohai,Xu",2018,https://api.osf.io/v2/preprints/fhpyt/contributors/,https://api.osf.io/v2/preprints/fhpyt/bibliographic_contributors/,https://api.osf.io/v2/preprints/fhpyt/citation/,fhpyt,preprints,https://api.osf.io/v2/preprints/fhpyt/identifiers/,https://api.osf.io/v2/nodes/8jc6r/,https://api.osf.io/v2/preprints/fhpyt/relationships/node/,8jc6r,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/fhpyt/files/,https://api.osf.io/v2/files/5ba0ad8312a3550017734b4a/,5ba0ad8312a3550017734b4a,files,https://api.osf.io/v2/preprints/fhpyt/review_actions/,https://api.osf.io/v2/preprints/fhpyt/requests/,https://api.osf.io/v2/preprints/fhpyt/,https://osf.io/preprints/socarxiv/fhpyt/,https://doi.org/10.31235/osf.io/fhpyt,NA
mwxye,preprints,2018-09-17T16:10:19.020030,2018-09-18T06:17:22.473757,2018-09-18T06:17:00.233607,2018-09-10T22:00:00,NA,"What increases (social) media attention: Research impact, author prominence or title attractiveness?","Do only major scientific breakthroughs hit the news and social media, or does a 'catchy' title help to attract public attention? How strong is the connection between the importance of a scientific paper and the (social) media attention it receives? In this study we investigate these questions by analysing the relationship between the observed attention and certain characteristics of scientific papers from two major multidisciplinary journals: Nature Communication (NC) and Proceedings of the National Academy of Sciences (PNAS). We describe papers by features based on the linguistic properties of their titles and centrality measures of their authors in their co-authorship network. We identify linguistic features and collaboration patterns that might be indicators for future attention, and are characteristic to different journals, research disciplines, and media sources.",TRUE,FALSE,Altmetrics|Facebook|News|Science of Science|Social media|Twitter|webometrics|Wikipedia,2018-09-18T06:17:22.456628,NA,,TRUE,accepted,2018-09-18T06:17:00.233607,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dd4|5a8c80f8c698300375c76dd9|Social and Behavioral Sciences|Library and Information Science|Scholarly Communication,,2018,https://api.osf.io/v2/preprints/mwxye/contributors/,https://api.osf.io/v2/preprints/mwxye/bibliographic_contributors/,https://api.osf.io/v2/preprints/mwxye/citation/,mwxye,preprints,https://api.osf.io/v2/preprints/mwxye/identifiers/,https://api.osf.io/v2/nodes/j546g/,https://api.osf.io/v2/preprints/mwxye/relationships/node/,j546g,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/mwxye/files/,https://api.osf.io/v2/files/5b9fd1ea689e1e00179daecd/,5b9fd1ea689e1e00179daecd,files,https://api.osf.io/v2/preprints/mwxye/review_actions/,https://api.osf.io/v2/preprints/mwxye/requests/,https://api.osf.io/v2/preprints/mwxye/,https://osf.io/preprints/socarxiv/mwxye/,https://doi.org/10.31235/osf.io/mwxye,NA
