id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.doi,links.preprint_doi
gbqhu,preprints,2019-10-31T08:35:59.469205,2019-10-31T19:43:23.676371,2019-10-31T19:22:48.718618,2017-08-07T22:00:00,10.1007/978-3-319-59277-0_10,Mainstreaming and superdiversity: Beyond more integration,"The emergent literature on mainstreaming immigrant integration frequently references the term ‘superdiversity’. The diversification of migration is put forward as one rationale for implementing measures to support immigrant integration across policy fields and across levels of policy making. In this chapter and against the backdrop of the book’s empirical work, I ask how else, beyond being a rationale for mainstreaming, thinking about superdiversity might add to debates about what is mainstreamed. I primarily advance the argument that a superdiversity lens is uniquely placed to critically examine whether the goal of mainstreaming should be integration and propose to consider the merits of thinking about convivial disintegration as a more adequate policy goal.",TRUE,FALSE,complexity|disintegration|mainstreaming|superdiversity|urban diversity,2019-10-31T19:43:23.507825,NA,,TRUE,accepted,2019-10-31T19:22:48.718618,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f2c698300375c76c7d|Arts and Humanities|5a8c80f7c698300375c76d84|Social and Behavioral Sciences,Springer,2017,https://api.osf.io/v2/preprints/gbqhu/contributors/,https://api.osf.io/v2/preprints/gbqhu/bibliographic_contributors/,https://api.osf.io/v2/preprints/gbqhu/citation/,gbqhu,preprints,https://api.osf.io/v2/preprints/gbqhu/identifiers/,https://api.osf.io/v2/preprints/gbqhu/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/gbqhu/files/,https://api.osf.io/v2/files/5dba9cf7f3bb87000d8b486d/,5dba9cf7f3bb87000d8b486d,files,https://api.osf.io/v2/preprints/gbqhu/review_actions/,https://api.osf.io/v2/preprints/gbqhu/requests/,https://api.osf.io/v2/preprints/gbqhu/,https://osf.io/preprints/socarxiv/gbqhu/,https://doi.org/10.1007/978-3-319-59277-0_10,https://doi.org/10.31235/osf.io/gbqhu
ev8h4,preprints,2019-10-30T16:23:00.191851,2021-05-19T13:40:28.478461,2019-10-31T19:21:48.876119,NA,NA,The Foraging Perspective in Criminology: A Review of Research Literature,"In order to explain how crimes are carried out, and why at a particular place and time and against a specific target, crime studies increasingly harness theory from behavioural ecology, in particular Optimal Foraging Theory (OFT). However, an overview of their main findings does not exist. Given the growing focus on OFT as a behavioural framework for structuring crime research, in this article we review the extant OFT-inspired empirical crime research. Systematic search in Google Scholar and Web of Science yielded 32 crime studies, which were grouped into four categories according to their research topic. Empirical results largely support predictions made by OFT. There remains much potential for future OFT applications to crime research, however, in particular regarding the theoretical foundation of OFT in criminology, and through the application of contemporary extensions to OFT using specific tools developed for the study of animal foraging decisions.",TRUE,FALSE,behavioural ecology|critical review|environmental criminology|offender-forager|optimal foraging theory,2019-10-31T19:42:42.046121,NA,,TRUE,accepted,2019-10-31T19:21:48.876119,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76db8|5a8c80f8c698300375c76dbb|Social and Behavioral Sciences|Legal Studies|Criminology and Criminal Justice|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df3|Social and Behavioral Sciences|Animal Studies,,2019,https://api.osf.io/v2/preprints/ev8h4/contributors/,https://api.osf.io/v2/preprints/ev8h4/bibliographic_contributors/,https://api.osf.io/v2/preprints/ev8h4/citation/,ev8h4,preprints,https://api.osf.io/v2/preprints/ev8h4/identifiers/,https://api.osf.io/v2/preprints/ev8h4/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ev8h4/files/,https://api.osf.io/v2/files/5db9b8e9cfc96c000bbfbc4d/,5db9b8e9cfc96c000bbfbc4d,files,https://api.osf.io/v2/preprints/ev8h4/review_actions/,https://api.osf.io/v2/preprints/ev8h4/requests/,https://api.osf.io/v2/preprints/ev8h4/,https://osf.io/preprints/socarxiv/ev8h4/,NA,https://doi.org/10.31235/osf.io/ev8h4
97n3p,preprints,2019-10-30T05:52:13.141660,2019-10-30T12:37:42.952944,2019-10-30T12:37:26.400223,NA,NA,Hit Or Miss: What One Hit Wonders Show About The Production And Consumption Of Cultural Products,"We analyze One Hit Wonders on the Billboard Hot 100 from perspective of both cultural production and optimal differentiation to try and understand how One Hit Wonders emerge.  One Hit Wonders as a category do not cleanly fit into either the cultural production or optimal differentiation framework, and as in intermediate case illustrates the interplay between both consumer taste and institutional power in markets for cultural products.",TRUE,FALSE,culture|music|one hit wonders,2019-10-30T12:37:42.921471,NA,,TRUE,accepted,2019-10-30T12:37:26.400223,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e36|Social and Behavioral Sciences|Sociology|Consumers and Consumption|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e51|Social and Behavioral Sciences|Sociology|Culture,,2019,https://api.osf.io/v2/preprints/97n3p/contributors/,https://api.osf.io/v2/preprints/97n3p/bibliographic_contributors/,https://api.osf.io/v2/preprints/97n3p/citation/,97n3p,preprints,https://api.osf.io/v2/preprints/97n3p/identifiers/,https://api.osf.io/v2/preprints/97n3p/relationships/node/,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/97n3p/files/,https://api.osf.io/v2/files/5db92510f3bb87000d89659f/,5db92510f3bb87000d89659f,files,https://api.osf.io/v2/preprints/97n3p/review_actions/,https://api.osf.io/v2/preprints/97n3p/requests/,https://api.osf.io/v2/preprints/97n3p/,https://osf.io/preprints/socarxiv/97n3p/,NA,https://doi.org/10.31235/osf.io/97n3p
uyngd,preprints,2019-10-29T18:32:48.631183,2019-10-30T12:38:42.581655,2019-10-30T12:38:29.623397,NA,NA,Garantir l'absence de perte nette pour la population comme pour la biodiversité - bonnes pratiques,"Il est de plus en plus attendu des projets de développement qu’ils quantifient et atténuent pleinement leurs impacts sur la biodiversité avec pour objectif général « l’absence de perte nette » (no net loss) ou un « gain net » (net gain) de biodiversité. Or, chercher à atteindre ces objectifs en matière de biodiversité peut également affecter les populations qui dépendent de la biodiversité, de ses usages et des valeurs qui lui sont attribuées. Même si les impacts
sociaux sont aussi et de plus en plus pris en compte et atténués par les projets, ceux qui découlent de l’atténuation des impacts sur la biodiversité sont souvent sous-valus et
insuffisamment pris en compte. Ce document met en exergue les principes fondamentaux pour la mise en oeuvre de bonnes pratiques pour la prise en compte optimale des impacts sociaux résultant des pertes et des gains de biodiversité du fait d’un projet de développement et de son application de la hiérarchie d’atténuation. Il vise à:
• Définir les effets sociaux mesurables de la mise en oeuvre de la hiérarchie d’atténuation pour la biodiversité.
• Fournir un cadre pour s’assurer de la bonne intégration des aspects sociaux dans la mise en oeuvre de la compensation pour la biodiversité, conformément aux bonnes pratiques.
• Faciliter, tout au long d’un projet, la collaboration étroite entre toutes les parties prenantes impliquées dans l’atténuation et la compensation des impacts sur la biodiversité, et en en particulier entre les spécialistes environnementaux et sociaux.                                                 Les principes énoncés dans ce document s’appuient sur les bonnes pratiques internationales par lesquelles les projets de développement doivent démontrer une absence de perte nette ou un gain net de biodiversité, tout en s’assurant que les populations affectées ne soient au final pas moins mais de préférence mieux loties par rapport à leur situation de référence. Ils proposent des objectifs de grande qualité en la matière, ce qui, dans la pratique, peut s’avérer être ambitieux pour certains projets. Ils s’appuient sur la littérature et les guides et directives existantes, et sur la synthèse d’une grande diversité de points de vue exprimés au cours d’un processus de consultation approfondi. Nous nous attendons néanmoins à ce qu’ils fassent l’objet de nouvelles améliorations lorsqu’ils seront testés sur le terrain. Les auteurs sont preneurs de toute remarque constructive en ce sens. Ainsi, les projets de développement visant l’absence de perte nette ou le gain net de biodiversité devraient toujours se fixer pour objectif que :
Les populations considèrent que les composantes de leur bien-être affectées par les pertes et les gains de biodiversité sont au moins aussi bonnes à la suite du projet de développement et des mesures visant l’absence de perte nette ou le gain net de biodiversité que si le projet n’avait pas été mis en oeuvre.",TRUE,FALSE,bonnes pratiques|compensation de la biodiversité|développement économique|équité|hiérarchie d’atténuation|impacts sociaux,2019-10-30T12:38:42.554539,NA,,TRUE,accepted,2019-10-30T12:38:29.623397,NA,NA,NA,NA,,NA,NA,,NA,"5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|5a8c80f7c698300375c76d8c|Social and Behavioral Sciences|Geography|Nature and Society Relations|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbd|Social and Behavioral Sciences|Environmental Studies|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76df0|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Environmental Policy",,2019,https://api.osf.io/v2/preprints/uyngd/contributors/,https://api.osf.io/v2/preprints/uyngd/bibliographic_contributors/,https://api.osf.io/v2/preprints/uyngd/citation/,uyngd,preprints,https://api.osf.io/v2/preprints/uyngd/identifiers/,https://api.osf.io/v2/preprints/uyngd/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/uyngd/files/,https://api.osf.io/v2/files/5db885debc32f4000e0f906d/,5db885debc32f4000e0f906d,files,https://api.osf.io/v2/preprints/uyngd/review_actions/,https://api.osf.io/v2/preprints/uyngd/requests/,https://api.osf.io/v2/preprints/uyngd/,https://osf.io/preprints/socarxiv/uyngd/,NA,https://doi.org/10.31235/osf.io/uyngd
3hbnt,preprints,2019-10-29T14:27:32.946055,2019-10-30T12:39:25.093641,2019-10-30T12:39:06.486227,2019-03-01T00:00:00,NA,Open Code is not enough: Towards a replicable future for geographic data science,"Open science practices are a large and healthy part of computational geography and the burgeoning field of spatial data science. In many forms, open geospatial cyberinfrastructure adheres to a varying and informal set of practices and codes that empower levels of collaboration that are impossible otherwise. Pathbreaking work in geographical sciences has explicitly brought these concepts into focus for our current model of open science in geography. In practice, however, these blend together into a somewhat ill-advised but easy-to-use working definition of open science: you know open science when you see it (on GitHub). However, open science lags far behind the needs revealed by this level of collaboration. In this paper, we describe the concerns of open geographic data science, in terms of replicability and open science. We discuss the practical techniques that engender community-building in open science communities, and discuss the impacts that these kinds of social changes have on the technological architecture of scientific infrastructure.",TRUE,FALSE,,2019-10-30T12:39:25.046345,NA,,TRUE,accepted,2019-10-30T12:39:06.486227,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|5a8c80f7c698300375c76d8d|Social and Behavioral Sciences|Geography|Spatial Science,,2019,https://api.osf.io/v2/preprints/3hbnt/contributors/,https://api.osf.io/v2/preprints/3hbnt/bibliographic_contributors/,https://api.osf.io/v2/preprints/3hbnt/citation/,3hbnt,preprints,https://api.osf.io/v2/preprints/3hbnt/identifiers/,https://api.osf.io/v2/preprints/3hbnt/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/3hbnt/files/,https://api.osf.io/v2/files/5db84c5aaf84c3000be55c19/,5db84c5aaf84c3000be55c19,files,https://api.osf.io/v2/preprints/3hbnt/review_actions/,https://api.osf.io/v2/preprints/3hbnt/requests/,https://api.osf.io/v2/preprints/3hbnt/,https://osf.io/preprints/socarxiv/3hbnt/,NA,https://doi.org/10.31235/osf.io/3hbnt
wn2tb,preprints,2019-10-29T11:36:46.484013,2019-10-30T13:00:46.977787,2019-10-30T13:00:21.264177,2018-12-02T23:00:00,NA,Black Russian: moralkonservativa mardrömmar om neoliberal totalitarianism,"Sexuell perversion, splittrade familjer och en totalitär statsapparat som bevakar ”barns rättigheter genom att skoningslöst förtrycka – detta är centrala troper i den nykonservativa nationalistiska diskurs som tar allt större plats i den ryska offentligheten. En obskyr global elit anses redan ha realiserat mardrömmen i Väst, och nu är det Rysslands tur att inlemmas in ”den nya världsordningens” enade världsstat. Berättelsen uppstod inom en liten klick ryskortodoxa extremnationalister och vidareutvecklades inom en växande populistisk gräsrotsmobilisering mot socialpolitiska reformer. Trots dess ökande popularitet bland opportunistiska politiker, så förhindrar populismens frivola förhållande till fakta att rörelsen blir en reell politisk kraft. Å andra sidan uttrycker denna dystopi en i grund och botten begriplig kritik mot nyliberalism och dess styrningsformer, och dess mobiliserande kapacitet bidrar också till formandet av en frihetlig och närmast demokratisk politisk subjektivitet.",TRUE,FALSE,children's rights|conspiracy theory|nationalism|neoliberal governmentality|Russia|social movements,2019-10-30T13:00:46.958461,NA,,TRUE,accepted,2019-10-30T13:00:21.264177,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76dfa|Social and Behavioral Sciences|Anthropology|Social and Cultural Anthropology,,2019,https://api.osf.io/v2/preprints/wn2tb/contributors/,https://api.osf.io/v2/preprints/wn2tb/bibliographic_contributors/,https://api.osf.io/v2/preprints/wn2tb/citation/,wn2tb,preprints,https://api.osf.io/v2/preprints/wn2tb/identifiers/,https://api.osf.io/v2/preprints/wn2tb/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/wn2tb/files/,https://api.osf.io/v2/files/5db82453cfc96c000dbf42a6/,5db82453cfc96c000dbf42a6,files,https://api.osf.io/v2/preprints/wn2tb/review_actions/,https://api.osf.io/v2/preprints/wn2tb/requests/,https://api.osf.io/v2/preprints/wn2tb/,https://osf.io/preprints/socarxiv/wn2tb/,NA,https://doi.org/10.31235/osf.io/wn2tb
mxesy,preprints,2019-10-29T11:30:56.565221,2019-10-30T13:00:02.123981,2019-10-30T12:59:43.055507,2014-11-30T23:00:00,NA,"Fosterland, familj och föräldraföreningar: moralisk mobilisering och myndighetsmisstro i dagens Ryssland","I Ryssland har familj och familjevärderingar sedan mitten på 2000-talet kommit att bli centrala för en allmän ideologisk svängning mot konservativa värderingar och patriotism. Symptomatisk för denna tendens är den så kallade Föräldrarörelsen, en växande och starkt nationalistisk gräsrotsmobilisering med syfte att försvara föregivet traditionella ryska familjevärderingar mot förmodat destruktiv västerländskt moraliskt inflytande. Föräldrarörelsen primära fokus är en pågående anpassning av rysk lagstiftning till FN:s konvention om barnets rättigheter, vilket av ortodoxa ultranationalister ses som en konspiratorisk västerländsk strategi med syftet att eliminera familjen som institution och, därmed, även rysk kultur och tradition som helhet. Men kampanjens popularitet bottnar även i den generella ryska misstron mot den egna statsadministrationen, som antas missbruka Barnkonventionen för att förvärra korruption och maktmissbruk. Dessa skilda lokaliseringar av ansvar – ”våra” byråkrater versus ”deras” fientliga imperialism – förenas i svartmålningar av västerländska (i synnerhet skandinaviska) system för barnskydd som får representera en dystopisk rysk framtid. Artikeln diskuterar implikationerna av denna sammanblandning för Familjerörelsens förmåga att locka anhängare och få sin röst hörd offentligt.",TRUE,FALSE,children's rights|civil society|Juvenile Justice|Nationalism|Russia|social movements,2019-10-30T13:00:02.079499,NA,,TRUE,accepted,2019-10-30T12:59:43.055507,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76dfa|Social and Behavioral Sciences|Anthropology|Social and Cultural Anthropology,,2019,https://api.osf.io/v2/preprints/mxesy/contributors/,https://api.osf.io/v2/preprints/mxesy/bibliographic_contributors/,https://api.osf.io/v2/preprints/mxesy/citation/,mxesy,preprints,https://api.osf.io/v2/preprints/mxesy/identifiers/,https://api.osf.io/v2/preprints/mxesy/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/mxesy/files/,https://api.osf.io/v2/files/5db822f5f3bb87000d881cb2/,5db822f5f3bb87000d881cb2,files,https://api.osf.io/v2/preprints/mxesy/review_actions/,https://api.osf.io/v2/preprints/mxesy/requests/,https://api.osf.io/v2/preprints/mxesy/,https://osf.io/preprints/socarxiv/mxesy/,NA,https://doi.org/10.31235/osf.io/mxesy
zdtu8,preprints,2019-10-29T11:24:35.409451,2019-10-30T12:40:01.789557,2019-10-30T12:39:41.640040,2017-07-17T22:00:00,NA,Nationalism and Civicness in Contemporary Russia: Grassroots mobilization in Defense of Traditional Family Values,"The so-called Parents' Movement is a Russian conservative grassroots mobilization against a
presumed Western cultural attack on Russian tradition and sovereignty. The primary target is
an ongoing legal implementation of the UN Convention of the Rights of the Child, which is
conceived of as a Western feint contrived by hostile global agencies and a Russian fifth
column of treacherous NGOs and state administrators.
This article elucidates how the Parents' Movement navigates between seemingly
incompatible ideals to construct itself as an authentic “voice of the people. The notion of civil
society is vital in this pursuit, although Western conceptions of liberal democracy are rejected
in favor of President Putin’s vision of a patriotic civil society loyal to common national goals.
The movement is harshly critical to many government policies, however, and rejects the state
administration as well as other elites as corrupt and morally polluting. At the same time, it has
to negotiate the fact that attempts to influence the despised political elite also imply the risk of
becoming usurped by it.
Since the movement’s campaigns to a large extent take place on-line, this study is based
on Internet sources as well as interviews with activists. Exploring how concepts such as civil
society and civic activism are translated and operationalized into the contemporary Russian
sociopolitical context, it contributes to the understanding of contemporary popular
nationalisms and how these are shaped by a simultaneous negotiation of local tradition and
global discursive flows.",TRUE,FALSE,|children's rights|civil society|family policy|global governance|grassroots movements|Juvenile Justice|nationalism|Russia|social anthropology|social movements,2019-10-30T12:40:01.763149,NA,,TRUE,accepted,2019-10-30T12:39:41.640040,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76dfa|Social and Behavioral Sciences|Anthropology|Social and Cultural Anthropology,,2019,https://api.osf.io/v2/preprints/zdtu8/contributors/,https://api.osf.io/v2/preprints/zdtu8/bibliographic_contributors/,https://api.osf.io/v2/preprints/zdtu8/citation/,zdtu8,preprints,https://api.osf.io/v2/preprints/zdtu8/identifiers/,https://api.osf.io/v2/preprints/zdtu8/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/zdtu8/files/,https://api.osf.io/v2/files/5db82176bc32f4000f10a46c/,5db82176bc32f4000f10a46c,files,https://api.osf.io/v2/preprints/zdtu8/review_actions/,https://api.osf.io/v2/preprints/zdtu8/requests/,https://api.osf.io/v2/preprints/zdtu8/,https://osf.io/preprints/socarxiv/zdtu8/,NA,https://doi.org/10.31235/osf.io/zdtu8
pqtcm,preprints,2019-10-29T03:51:22.044330,2020-12-08T19:34:03.919223,2019-11-02T15:28:02.279421,2017-12-01T02:00:00,10.20435/inter.v18i4.1534,"Economic impacts of Universidade of Contestado (UnC) on Canoinhas, SC, development (Portuguese)","It was measured and evaluated the economic impact and job creation on from the expenses and investments of the University of Contestado in Canoinhas municipality using a Keynesian spending multiplier model of whose coefficient was estimated at 2.84. The total economic impact motivated by the university in the local economy was about 252.8 million reais, or 6.47% of the city’s GDP.",TRUE,FALSE,economic impacts|local development|mul􀆟 pliers keynesians|University of Contestado (UnC),2019-11-02T15:28:22.497174,NA,,TRUE,accepted,2019-11-02T15:28:02.279421,NA,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d97|Social and Behavioral Sciences|Urban Studies and Planning|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc2|Social and Behavioral Sciences|Economics|Income Distribution|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc6|Social and Behavioral Sciences|Economics|Regional Economics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc8|Social and Behavioral Sciences|Economics|Growth and Development|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dcb|Social and Behavioral Sciences|Economics|Macroeconomics|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0c|Social and Behavioral Sciences|Social Statistics,,2019,https://api.osf.io/v2/preprints/pqtcm/contributors/,https://api.osf.io/v2/preprints/pqtcm/bibliographic_contributors/,https://api.osf.io/v2/preprints/pqtcm/citation/,pqtcm,preprints,https://api.osf.io/v2/preprints/pqtcm/identifiers/,https://api.osf.io/v2/preprints/pqtcm/relationships/node/,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/pqtcm/files/,https://api.osf.io/v2/files/5db7b748f3bb87000a8591a4/,5db7b748f3bb87000a8591a4,files,https://api.osf.io/v2/preprints/pqtcm/review_actions/,https://api.osf.io/v2/preprints/pqtcm/requests/,https://api.osf.io/v2/preprints/pqtcm/,https://osf.io/preprints/socarxiv/pqtcm/,https://doi.org/10.20435/inter.v18i4.1534,https://doi.org/10.31235/osf.io/pqtcm
pmn7h,preprints,2019-10-29T03:19:31.266705,2020-05-01T17:50:16.954829,2019-10-29T10:04:59.761671,2019-10-28T05:00:00,NA,Partisan Gaps in Political Information and Information-Seeking Behavior: Motivated Reasoning or Cheerleading?,"Do partisan disagreements over politically-relevant facts, and preferences for the information sources from which to obtain them, represent genuine differences of opinion or insincere cheerleading? The answer to this question is crucial for understanding the scope of partisan polarization. We test between these alternatives with experiments that offer incentives for correct survey responses and allow respondents to search for information before answering each question. We find that partisan cheerleading inflates divides in factual information, but only modestly. Incentives have no impact on partisan divides in information search; these divides are no different from those that occur outside the survey context when we examine web browsing data from the same respondents. Overall, our findings support the motivated reasoning interpretation of misinformation; partisans seek out information with congenial slant and sincerely adopt inaccurate beliefs that cast their party in a favorable light.",TRUE,FALSE,Misinformation|Partisanship|Selective Exposure,2019-10-29T10:05:26.953849,NA,,TRUE,accepted,2019-10-29T10:04:59.761671,FALSE,NA,NA,NA,,NA,NA,,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db5|Social and Behavioral Sciences|Political Science|American Politics,,2019,https://api.osf.io/v2/preprints/pmn7h/contributors/,https://api.osf.io/v2/preprints/pmn7h/bibliographic_contributors/,https://api.osf.io/v2/preprints/pmn7h/citation/,pmn7h,preprints,https://api.osf.io/v2/preprints/pmn7h/identifiers/,https://api.osf.io/v2/preprints/pmn7h/relationships/node/,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/pmn7h/files/,https://api.osf.io/v2/files/5db7afc7cfc96c000cbdd2da/,5db7afc7cfc96c000cbdd2da,files,https://api.osf.io/v2/preprints/pmn7h/review_actions/,https://api.osf.io/v2/preprints/pmn7h/requests/,https://api.osf.io/v2/preprints/pmn7h/,https://osf.io/preprints/socarxiv/pmn7h/,NA,https://doi.org/10.31235/osf.io/pmn7h
