id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.self.href,relationships.node.links.related.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.preprint_doi,links.doi
mr6we,preprints,2020-03-13T08:59:43.309803,2020-03-13T13:56:32.416612,2020-03-13T13:56:07.328803,NA,NA,An agent-based model of multi-dimensional opinion dynamics and opinion alignment,"It is known that individual opinions on different policy issues often align to a dominant ideological dimension (e.g. ``left'' vs. ``right'') and become increasingly polarized.  We provide an agent-based model that reproduces these two stylized facts as emergent properties of an opinion dynamics in a  multi-dimensional space of continuous opinions.  The mechanisms for the change of agents' opinions in this multi-dimensional space are derived from cognitive dissonance theory and structural balance theory.  We test assumptions from proximity voting and from directional voting regarding their ability to reproduce the expected emerging properties.  We further study how the emotional involvement of agents, i.e. their individual resistance to change opinions, impacts the dynamics.  We identify two regimes for the global and the individual alignment of opinions.  If the affective involvement is high and shows a large variance across agents, this fosters the emergence of a dominant ideological dimension.    Agents align their opinions along this dimension in opposite directions, i.e. create a state of polarization.",TRUE,FALSE,bounded confidence|cognitive dissonance theory|emotions|polarization,2020-03-13T13:56:32.398033,NA,,TRUE,accepted,2020-03-13T13:56:07.328803,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db1|Social and Behavioral Sciences|Political Science|Models and Methods,The authors,2020,https://api.osf.io/v2/preprints/mr6we/contributors/,https://api.osf.io/v2/preprints/mr6we/bibliographic_contributors/,https://api.osf.io/v2/preprints/mr6we/citation/,mr6we,preprints,https://api.osf.io/v2/preprints/mr6we/identifiers/,https://api.osf.io/v2/preprints/mr6we/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/mr6we/files/,https://api.osf.io/v2/files/5e6b4b840cd06c018100af50/,5e6b4b840cd06c018100af50,files,https://api.osf.io/v2/preprints/mr6we/review_actions/,https://api.osf.io/v2/preprints/mr6we/requests/,https://api.osf.io/v2/preprints/mr6we/,https://osf.io/preprints/socarxiv/mr6we/,https://doi.org/10.31235/osf.io/mr6we,NA
ds8at,preprints,2020-03-13T03:08:51.471558,2020-07-02T05:43:18.726070,2020-03-13T10:53:14.250306,NA,NA,"Understanding Sexual Orientation Identity, Sexual/Romantic Attraction, and Sexual Behavior beyond Western Societies: The Case of Japan","As a growing amount of research examines the impact of sexuality on various demographic outcomes, it becomes important to understand the complex intersections of sexual orientation identity, sexual/romantic attraction, and sexual behavior. However, most previous studies use data from Western countries that have particular histories of sexuality, limiting the generalizability of the findings beyond Western societies. We describe dimensions of sexuality in Japan, where there has not been any religious authority condemning same-sex behavior and any law prohibiting same-sex relations except for a decade in the late 19th century. We use data from the “Survey on Diversity of Work and Life, and Coexistence among the Residents of Osaka City,” the first population-based survey with detailed questions about multiple aspects of sexuality in Japan, to conduct descriptive analysis. More women identify as bisexual or asexual than lesbian. Among the respondents who selected “Don’t want to decide, haven’t decided”—a category originally created for queer/questioning respondents—as their sexual orientation, the proportion of those who indicated exclusive heterosexuality is higher than expected, raising the possibility that some heterosexual respondents with no heterosexual identity may have mistakenly chosen this category. The data suggest that the population of heterosexual-identified men who have sex with men is small. The prevalence of the asexual population differs by whether sexual orientation identity or sexual/romantic attraction is used to capture this population. Our analysis extends the demography of sexuality by examining unique non-Western data and putting in context the previous findings observed in Western countries.",TRUE,FALSE,asexual|demography|Japan|population-based study|queer/questioning|sexuality|sexual minorities,2020-03-13T10:53:45.183574,NA,,TRUE,accepted,2020-03-13T10:53:14.250306,NA,NA,no,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e29|Social and Behavioral Sciences|Sociology|Sexualities|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e32|Social and Behavioral Sciences|Sociology|Asia and Asian America|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3e|Social and Behavioral Sciences|Sociology|Population,,2020,https://api.osf.io/v2/preprints/ds8at/contributors/,https://api.osf.io/v2/preprints/ds8at/bibliographic_contributors/,https://api.osf.io/v2/preprints/ds8at/citation/,ds8at,preprints,https://api.osf.io/v2/preprints/ds8at/identifiers/,https://api.osf.io/v2/preprints/ds8at/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ds8at/files/,https://api.osf.io/v2/files/5e6af9464a60a5019fbb4388/,5e6af9464a60a5019fbb4388,files,https://api.osf.io/v2/preprints/ds8at/review_actions/,https://api.osf.io/v2/preprints/ds8at/requests/,https://api.osf.io/v2/preprints/ds8at/,https://osf.io/preprints/socarxiv/ds8at/,https://doi.org/10.31235/osf.io/ds8at,NA
x9fhq,preprints,2020-03-12T15:45:01.216215,2020-06-29T18:17:12.204954,2020-03-12T15:52:48.388307,NA,NA,Inequality as Entitlements over Labor,"The modern study of economic inequality is based on the distribution of entitlements over goods and services. But social commentators at least since Rousseau have been concerned with a different aspect of economic inequality: that it implies that one person is entitled to command another person for their own personal ends. I call this inequality as entitlements over labor. I propose to measure entitlements over labor by calculating the extent to which top income groups can afford to buy the labor of others for the purpose of their personal consumption. Unlike standard inequality measures, this measure is not welfarist, but instead has its normative basis in relations of domination, hierarchy and social status between people. I estimate entitlements over labor in three high-inequality and two low-inequality countries and argue that inequality as entitlements over labor is socially and politically salient, capturing a side of inequality neglected by standard measures. (Stone Center on Socio-Economic Inequality Working Paper)",TRUE,FALSE,Earnings/Wages/Pay|Economic Policy|Employment/Work|Inequality|Justice|Measurement|Personal Income|Redistribution|Stone Center on Socio-Economic Inequality Working Paper|Wealth,2020-03-12T15:53:02.003423,NA,,TRUE,accepted,2020-03-12T15:52:48.388307,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc2|Social and Behavioral Sciences|Economics|Income Distribution|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc3|Social and Behavioral Sciences|Economics|Labor Economics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc7|Social and Behavioral Sciences|Economics|Econometrics,Paul Segal,2020,https://api.osf.io/v2/preprints/x9fhq/contributors/,https://api.osf.io/v2/preprints/x9fhq/bibliographic_contributors/,https://api.osf.io/v2/preprints/x9fhq/citation/,x9fhq,preprints,https://api.osf.io/v2/preprints/x9fhq/identifiers/,https://api.osf.io/v2/preprints/x9fhq/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/x9fhq/files/,https://api.osf.io/v2/files/5e6a59084a60a50144bb1b79/,5e6a59084a60a50144bb1b79,files,https://api.osf.io/v2/preprints/x9fhq/review_actions/,https://api.osf.io/v2/preprints/x9fhq/requests/,https://api.osf.io/v2/preprints/x9fhq/,https://osf.io/preprints/socarxiv/x9fhq/,https://doi.org/10.31235/osf.io/x9fhq,NA
tmdv4,preprints,2020-03-12T13:50:11.682019,2020-03-12T16:28:23.134251,2020-03-12T16:26:09.518636,NA,NA,Folk perceptions for avian scavengers in a tropical megacity: implications for biocultural conservation,"1.	Inductive generalisations based on folk perceptions for animals complement anthropogenic impacts that affect non-human species in myriad ways. Despite the surge in research on urban ecosystems, there is a poor understanding of the importance of human perceptions that affect animal-guilds subsisting on urban food-subsidies. 
2.	We studied the cultural salience of representative commensal avian species that opportunistically thrive on anthropogenic resources and religious sentiments translating in ritual feeding in Delhi. We investigated people’s perceptions of representative avian scavengers, to understand the importance citizens attributed to their ecosystem services. We anticipated homogenising urban impacts over folk perceptions people registered for species-specific-interactions in tropical megacities. For this, we explored the prevalence of people-scavenger interactions or experiences represented in local terminology/folk taxonomy and systematics about black kites Milvus migrans, house crows Corvus splendens, and critically endangered vultures. 
3.	Folk perceptions varied across various stakeholders and were based on bird morphology and behaviour, and corresponding socio-cultural legends. People have coexisted with opportunistic scavengers, long before the advent of Linnaean systematics, implying a dynamic relationship under the purview of biocultural coevolution. Additionally, cultural values for these commensals, evident in ritual feeding practices, were crucial for the prevalence of inductive characterization, zoomorphism, and anthropomorphism. 
4.	The social-technological impacts on folk perceptions for animals we associate with rapid urban changes can potentially affect the political ecologies urban human-animal interface. Mediatisation and misinformation can mimetically evolve the existing trade-offs, pertinent to the human patronage and the practice of harnessing informal garbage-consumption by companion animals that are the culprit of conflicts and diseases. Frequently reported affective relationships of Indians for animals varied across the stakeholders likely due to urban-sprawl, demographic parameters, refuse management, and religio-cultural folktales. 
5.	Individually, scientific approaches lack scope concerning the scale of evidence for instinctive animal responses to the diverse, inductive folk practices of native stakeholders. Expansion of the purview of citizen science that factors integration of human socio-cultural estimates within scientific studies is, therefore, vital for human-animal coexistence. We suggest conservation implications of local and indigenous perception pathways about backyard biodiversity and rapidly homogenizing biophilic relationships in megacities.",TRUE,FALSE,Anthropomorphism|biophilia|Citizen Science|conflict|Conservation|Delhi|Global South|Indigenous|Intangible biocultural heritage|Scavengers|urbanisation,2020-03-12T16:28:23.119298,NA,,TRUE,accepted,2020-03-12T16:26:09.518636,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|5a8c80f7c698300375c76d89|Social and Behavioral Sciences|Geography|Human Geography|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|5a8c80f7c698300375c76d8c|Social and Behavioral Sciences|Geography|Nature and Society Relations|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d97|Social and Behavioral Sciences|Urban Studies and Planning|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df3|Social and Behavioral Sciences|Animal Studies|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|Social and Behavioral Sciences|Anthropology,,2020,https://api.osf.io/v2/preprints/tmdv4/contributors/,https://api.osf.io/v2/preprints/tmdv4/bibliographic_contributors/,https://api.osf.io/v2/preprints/tmdv4/citation/,tmdv4,preprints,https://api.osf.io/v2/preprints/tmdv4/identifiers/,https://api.osf.io/v2/preprints/tmdv4/relationships/node/,https://api.osf.io/v2/nodes/rekm4/,rekm4,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/tmdv4/files/,https://api.osf.io/v2/files/5e6a3e1f4a60a5012dbb2e95/,5e6a3e1f4a60a5012dbb2e95,files,https://api.osf.io/v2/preprints/tmdv4/review_actions/,https://api.osf.io/v2/preprints/tmdv4/requests/,https://api.osf.io/v2/preprints/tmdv4/,https://osf.io/preprints/socarxiv/tmdv4/,https://doi.org/10.31235/osf.io/tmdv4,NA
ub69x,preprints,2020-03-12T13:16:21.116531,2020-03-12T16:28:02.570173,2020-03-12T16:25:39.796217,NA,NA,A review of asset liability management models,The study provides an overview of the evolution of ALM from the idea of asset-liability matching to sophisticated techniques like stochastic programming. This can help ALM practitioners in banks and other entities to choose a suitable ALM strategy for managing their portfolios efficiently.,TRUE,FALSE,,2020-03-12T16:28:02.555238,NA,,TRUE,accepted,2020-03-12T16:25:39.796217,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dbf|Social and Behavioral Sciences|Economics|Finance,,2020,https://api.osf.io/v2/preprints/ub69x/contributors/,https://api.osf.io/v2/preprints/ub69x/bibliographic_contributors/,https://api.osf.io/v2/preprints/ub69x/citation/,ub69x,preprints,https://api.osf.io/v2/preprints/ub69x/identifiers/,https://api.osf.io/v2/preprints/ub69x/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ub69x/files/,https://api.osf.io/v2/files/5e6a362e0cd06c0120001afe/,5e6a362e0cd06c0120001afe,files,https://api.osf.io/v2/preprints/ub69x/review_actions/,https://api.osf.io/v2/preprints/ub69x/requests/,https://api.osf.io/v2/preprints/ub69x/,https://osf.io/preprints/socarxiv/ub69x/,https://doi.org/10.31235/osf.io/ub69x,NA
qhvgr,preprints,2020-03-12T08:06:19.364391,2020-03-12T16:28:04.005153,2020-03-12T16:25:15.504603,2020-03-11T16:00:00,NA,Web of Science and Scopus are not global databases of knowledge,"Both Web of Science and Scopus are critical components of our research ecosystem, providing the basis for university and global rankings, as well as for bibliometric research. However, both are structurally biased against research produced in non-western countries, non-English language research, and research from the arts, humanities and social sciences. This viewpoint emphasises the damage that these systematic inequities pose upon our global knowledge production systems, and the need to research funders to unite to form a more globally-representative, non-profit, community-controlled infrastructure for our global research knowledge pool.",TRUE,FALSE,Bibliometrics|Clarivate Analytics|Databases|Elsevier|Epistemic hegemony|Scholarly Publishing|Scopus|Web of Science,2020-03-12T16:28:03.972017,NA,,TRUE,accepted,2020-03-12T16:25:15.504603,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dd4|5a8c80f8c698300375c76dd5|Social and Behavioral Sciences|Library and Information Science|Scholarly Publishing|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dd4|5a8c80f8c698300375c76dd7|Social and Behavioral Sciences|Library and Information Science|Cataloging and Metadata|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dd4|5a8c80f8c698300375c76dd9|Social and Behavioral Sciences|Library and Information Science|Scholarly Communication,,2020,https://api.osf.io/v2/preprints/qhvgr/contributors/,https://api.osf.io/v2/preprints/qhvgr/bibliographic_contributors/,https://api.osf.io/v2/preprints/qhvgr/citation/,qhvgr,preprints,https://api.osf.io/v2/preprints/qhvgr/identifiers/,https://api.osf.io/v2/preprints/qhvgr/relationships/node/,https://api.osf.io/v2/nodes/ntzf7/,ntzf7,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/qhvgr/files/,https://api.osf.io/v2/files/5e69ed804a60a50107bb43a9/,5e69ed804a60a50107bb43a9,files,https://api.osf.io/v2/preprints/qhvgr/review_actions/,https://api.osf.io/v2/preprints/qhvgr/requests/,https://api.osf.io/v2/preprints/qhvgr/,https://osf.io/preprints/socarxiv/qhvgr/,https://doi.org/10.31235/osf.io/qhvgr,NA
p92tn,preprints,2020-03-11T15:18:28.007013,2020-03-11T17:47:42.531198,2020-03-11T17:47:09.598923,NA,10.34190/ICCWS.20.086,Who Hath Measured the (Proving) Ground: Variation in Offensive Capabilities Test and Evaluation,"Multiple recent high-profile cyber intrusion and attack incidents have demonstrated serious weaponeering failures in which offensive tooling has not performed as the operators, planners, and designers had likely anticipated, leading to detection, degraded mission outcomes, and political blowback. These failures may be evaluated as resulting from multiple factors, in part through engineering errors introduced within the development lifecycle, as well as from immature command &amp; control (C2), planning and the operational oversight processes. These cases suggest that despite the different identified failure modes in capabilities generation and employment, a common root cause of operational blunders may be identified in the lack of effective controlled range testing of exploit and implant capabilities packages prior to fielding and use in the wild. Observed evidence to date strongly indicates multiple intrusion sets pursue only limited—and in some case—no validation measures prior to executing live fires against target systems and networks. We seek to describe and explain apparent variations in adoption of munitions effectiveness testing for cyberweapons. We examine requirements, objectives, and benefits of capabilities validation efforts, balanced against resource investment, organizational integration, process agility, operational responsiveness, and other costs. We propose a model for analysis of mission assurance contributions provided by the cyber proving ground and consider this model in light of specific observed adversary behaviors indicating programmatic practices. We further explore the implications for the employment of such validation measures as a fundamental element of developing norms for responsible state cyber operations.   Paper presented at the 15th International Conference on Cyber Warfare and Security (ICCWS 2020). Old Dominion University, Norfolk, Virginia. 12-13 March 2020.",TRUE,FALSE,cyber range|exploitation|offensive cyber operations|targeting|weaponeering,2020-03-11T17:47:42.515045,NA,,TRUE,accepted,2020-03-11T17:47:09.598923,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db0|Social and Behavioral Sciences|Political Science|International Relations,,2020,https://api.osf.io/v2/preprints/p92tn/contributors/,https://api.osf.io/v2/preprints/p92tn/bibliographic_contributors/,https://api.osf.io/v2/preprints/p92tn/citation/,p92tn,preprints,https://api.osf.io/v2/preprints/p92tn/identifiers/,https://api.osf.io/v2/preprints/p92tn/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/p92tn/files/,https://api.osf.io/v2/files/5e6901464a60a500acbb4e63/,5e6901464a60a500acbb4e63,files,https://api.osf.io/v2/preprints/p92tn/review_actions/,https://api.osf.io/v2/preprints/p92tn/requests/,https://api.osf.io/v2/preprints/p92tn/,https://osf.io/preprints/socarxiv/p92tn/,https://doi.org/10.31235/osf.io/p92tn,https://doi.org/10.34190/ICCWS.20.086
47jw9,preprints,2020-03-11T12:33:18.889681,2020-03-12T16:28:24.967112,2020-03-12T16:26:32.297534,NA,10.1080/14672715.2020.1740606,North Koreans’ Public Narratives and Conditional Inclusion in South Korea (In Press),"This article draws on the public testimonies of North Koreans living in South Korea (t’albungmin) and analyzes the role that these narratives play in South Korean society as mechanisms of inclusion and exclusion. North and South Korea technically remain at war, with South Korea claiming sovereignty over the entire Korean peninsula. While t’albungmin are eligible for South Korean citizenship, they describe feeling excluded from full social membership. Although some t’albungmin seek anonymity, this paper considers those who gain social status by speaking publicly about their lives and denouncing the North Korean regime. In so doing, they distance themselves from North Korea and align themselves with the “good” discourse of human rights. However, their actions reinforce a logic of exclusion, implying that t’albungmin who prefer anonymity are “sympathizers,” and consequently restricting their access to social benefits and resources. This case of conditional inclusion illuminates tensions that arise when a sovereignty claim entails the incorporation of people from an enemy state. It also highlights the carefully delineated boundaries of publicly acceptable behavior within which “suspect” citizens must remain as a condition for positive recognition.",TRUE,FALSE,exclusion|North Korean defectors/refugees|performance|politics of belonging|public figures,2020-03-12T16:28:24.953780,NA,,TRUE,accepted,2020-03-12T16:26:32.297534,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76dfa|Social and Behavioral Sciences|Anthropology|Social and Cultural Anthropology,,2020,https://api.osf.io/v2/preprints/47jw9/contributors/,https://api.osf.io/v2/preprints/47jw9/bibliographic_contributors/,https://api.osf.io/v2/preprints/47jw9/citation/,47jw9,preprints,https://api.osf.io/v2/preprints/47jw9/identifiers/,https://api.osf.io/v2/preprints/47jw9/relationships/node/,NA,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/47jw9/files/,https://api.osf.io/v2/files/5e68da924a60a50095bb4617/,5e68da924a60a50095bb4617,files,https://api.osf.io/v2/preprints/47jw9/review_actions/,https://api.osf.io/v2/preprints/47jw9/requests/,https://api.osf.io/v2/preprints/47jw9/,https://osf.io/preprints/socarxiv/47jw9/,https://doi.org/10.31235/osf.io/47jw9,https://doi.org/10.1080/14672715.2020.1740606
fj6pg,preprints,2020-03-11T11:13:33.867747,2020-03-11T17:44:00.974247,2020-03-11T17:43:37.273900,2020-02-27T23:00:00,10.1177/2053951719897945,Algorithmic content moderation: Technical and political challenges in the automation of platform governance,"As government pressure on major technology companies builds, both firms and legislators are searching for technical solutions to difficult platform governance puzzles such as hate speech and misinformation. Automated hash-matching and predictive machine learning tools – what we define here as algorithmic moderation systems – are increasingly being deployed to conduct content moderation at scale by major platforms for user-generated content such as Facebook, YouTube and Twitter. This article provides an accessible technical primer on how algorithmic moderation works; examines some of the existing automated tools used by major platforms to handle copyright infringement, terrorism and toxic speech; and identifies key political and ethical issues for these systems as the reliance on them grows. Recent events suggest that algorithmic moderation has become necessary to manage growing public expectations for increased platform responsibility, safety and security on the global stage; however, as we demonstrate, these systems remain opaque, unaccountable and poorly understood. Despite the potential promise of algorithms or ‘AI’, we show that even ‘well optimized’ moderation systems could exacerbate, rather than relieve, many existing problems with content policy as enacted by platforms for three main reasons: automated moderation threatens to (a) further increase opacity, making a famously non-transparent set of practices even more difficult to understand or audit, (b) further complicate outstand- ing issues of fairness and justice in large-scale sociotechnical systems and (c) re-obscure the fundamentally political nature of speech decisions being executed at scale.",TRUE,FALSE,|algorithms|artificial intelligence|copyright|Platform governance|toxic speech,2020-03-11T17:44:00.939101,NA,,TRUE,accepted,2020-03-11T17:43:37.273900,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|Social and Behavioral Sciences|Communication,,2020,https://api.osf.io/v2/preprints/fj6pg/contributors/,https://api.osf.io/v2/preprints/fj6pg/bibliographic_contributors/,https://api.osf.io/v2/preprints/fj6pg/citation/,fj6pg,preprints,https://api.osf.io/v2/preprints/fj6pg/identifiers/,https://api.osf.io/v2/preprints/fj6pg/relationships/node/,https://api.osf.io/v2/nodes/gh9va/,gh9va,nodes,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/fj6pg/files/,https://api.osf.io/v2/files/5e68c7e50cd06c008f00278b/,5e68c7e50cd06c008f00278b,files,https://api.osf.io/v2/preprints/fj6pg/review_actions/,https://api.osf.io/v2/preprints/fj6pg/requests/,https://api.osf.io/v2/preprints/fj6pg/,https://osf.io/preprints/socarxiv/fj6pg/,https://doi.org/10.31235/osf.io/fj6pg,https://doi.org/10.1177/2053951719897945
ahzk4,preprints,2020-03-11T11:08:03.175483,2020-03-17T08:48:01.337018,2020-03-17T08:47:47.072235,NA,NA,Die Öffentlichkeit der Plattformen: Wechselseitige (Re-)Institutionalisierung von Öffentlichkeiten und Plattformen,"Dieser Beitrag schlägt vor, den gegenwärtigen tiefgreifenden Wandel der gesellschaftlichen Kommunikation als einen Prozess zu verstehen, der maßgeb-lich durch die wechselseitige (Neu-)Institutionalisierung von Öffentlichkeiten und Plattformen geprägt ist. Dazu wird zunächst eine institutionentheoretische Perspektive auf Medienwandel und Plattformen eingeführt, die an die jüngere Wiederentdeckung der Institutionentheorie in der Kommunikationswissenschaft anknüpft. Mithilfe dieses Rahmens wird dann zuerst knapp die intensive und umfassende Forschung zum Öffentlichkeitswandel resümiert und die von Platt-formen mitgestaltete Neu-Institutionalisierung von Öffentlichkeit rekonstruiert. Darauf folgt die andere Facette der wechselseitigen Institutionalisierung: Die Institutionalisierung von Plattformen wird nachgezeichnet als nicht-linearer Pro-zess, der nicht allein von technischen und ökonomischen Überlegungen der Platt-formen abhängt, sondern ebenso von politischen und gesellschaftlichen Kontro-versen.",TRUE,FALSE,institutional theory|platform governance|platforms,2020-03-17T08:48:01.320830,NA,,TRUE,accepted,2020-03-17T08:47:47.072235,NA,NA,NA,NA,,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e18|Social and Behavioral Sciences|Communication|Social Media,,2020,https://api.osf.io/v2/preprints/ahzk4/contributors/,https://api.osf.io/v2/preprints/ahzk4/bibliographic_contributors/,https://api.osf.io/v2/preprints/ahzk4/citation/,ahzk4,preprints,https://api.osf.io/v2/preprints/ahzk4/identifiers/,https://api.osf.io/v2/preprints/ahzk4/relationships/node/,https://api.osf.io/v2/nodes/ej98m/,ej98m,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ahzk4/files/,https://api.osf.io/v2/files/5e68c69a0cd06c009800152f/,5e68c69a0cd06c009800152f,files,https://api.osf.io/v2/preprints/ahzk4/review_actions/,https://api.osf.io/v2/preprints/ahzk4/requests/,https://api.osf.io/v2/preprints/ahzk4/,https://osf.io/preprints/socarxiv/ahzk4/,https://doi.org/10.31235/osf.io/ahzk4,NA
