id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.related.href,relationships.node.links.self.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.preprint_doi,links.doi
6jqb5,preprints,2017-10-27T16:48:35.743353,2018-07-02T11:19:42.015863,2017-10-29T07:32:56.765036,NA,NA,A Question of taste? Class distinction in Northern Nigeria,"Marxist theory has been the basis of social stratification in Northern Nigeria, some researchers have sought to use other dialectical theories to explain class notions in terms of pre colonial class sensitivities. But northern Nigeria has undergone significant socio political changes since those theories were applied and there has been little effort to define class in contemporary Northern Nigerian society. This paper presents the findings of the largest quantitative investigation into class distinction in Northern Nigeria. Framed around the theories of Pierre Bourdieu, we  demonstrate the existence of class boundaries defined prominently by cultural capital as opposed to the hereditary and religious definitions proposed by previous researches",TRUE,FALSE,Class Distinction|Cultural Capital|Habitus|Northern Nigeria,2018-07-02T11:19:42.005981,NA,,TRUE,accepted,2017-10-29T07:32:56.765036,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|Social and Behavioral Sciences|Sociology,Aminu Aliyu Abdullahi,2017,https://api.osf.io/v2/preprints/6jqb5/contributors/,https://api.osf.io/v2/preprints/6jqb5/bibliographic_contributors/,https://api.osf.io/v2/preprints/6jqb5/citation/,6jqb5,preprints,https://api.osf.io/v2/preprints/6jqb5/identifiers/,https://api.osf.io/v2/nodes/mn4ru/,https://api.osf.io/v2/preprints/6jqb5/relationships/node/,mn4ru,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/6jqb5/files/,https://api.osf.io/v2/files/59f3635d6c613b026b4f404a/,59f3635d6c613b026b4f404a,files,https://api.osf.io/v2/preprints/6jqb5/review_actions/,https://api.osf.io/v2/preprints/6jqb5/requests/,https://api.osf.io/v2/preprints/6jqb5/,https://osf.io/preprints/socarxiv/6jqb5/,https://doi.org/10.31235/osf.io/6jqb5,NA
ustxg,preprints,2017-10-27T15:49:49.822519,2018-07-02T11:19:41.981934,2017-10-27T15:53:35.289463,NA,10.1177/2053951717743530,Fairer machine learning in the real world: Mitigating discrimination without collecting sensitive data,"Cite as: Veale, Michael and Binns, Reuben (2017) Fairer machine learning in the real world: Mitigating discrimination without collecting sensitive data. Big Data &amp; Society 4(2). doi:10.1177/2053951717743530

Decisions based on algorithmic, machine learning models can be unfair, reproducing biases in historical data used to train them. While computational techniques are emerging to address aspects of these concerns through communities such as discrimination-aware data mining (DADM) and fair, accountable and transparent machine learning (FATML), their practical implementation faces real-world challenges. For legal, institutional or commercial reasons, organisations might not hold the data on sensitive attributes such as gender, ethnicity, sexuality or disability needed to diagnose and mitigate emergent indirect discrimination-by-proxy, such as redlining. Such organisations might also lack the knowledge and capacity to identify and manage fairness issues that are emergent properties of complex sociotechnical systems.

This paper presents and discusses three potential approaches to deal with such knowledge and information deficits in the context of fairer machine learning. Trusted third parties could selectively store data necessary for performing discrimination discovery and incorporating fairness constraints into model-building in a privacy-preserving manner. Collaborative online platforms would allow diverse organisations to record, share and access contextual and experiential knowledge to promote fairness in machine learning systems. Finally, unsupervised learning and pedagogically interpretable algorithms might allow fairness hypotheses to be built for further selective testing and exploration.

Real-world fairness challenges in machine learning are not abstract, constrained optimisation problems, but are institutionally and contextually grounded. Computational fairness tools are useful, but must be researched and developed in and with the messy contexts that will shape their deployment, rather than just for imagined situations. Not doing so risks real, near-term algorithmic harm.",TRUE,FALSE,algorithmic accountability|algorithmic bias|algorithmic fairness|algorithmic transparency|algorithm studies|anti-discrimination law|computing and society|critical algorithm studies|data protection law|discrimination-aware data mining|fair machine learning|gdpr|machine learning|protected characteristics,2018-07-02T11:19:41.971251,NA,,TRUE,accepted,2017-10-27T15:53:35.289463,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f0c698300375c76c07|5a8c80f0c698300375c76c15|Law|Science and Technology Law|5a8c80f0c698300375c76c07|5a8c80f1c698300375c76c22|Law|Computer Law|5a8c80f0c698300375c76c07|5a8c80f2c698300375c76c69|Law|Internet Law|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76ded|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Science and Technology Policy|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df4|Social and Behavioral Sciences|Science and Technology Studies",,2017,https://api.osf.io/v2/preprints/ustxg/contributors/,https://api.osf.io/v2/preprints/ustxg/bibliographic_contributors/,https://api.osf.io/v2/preprints/ustxg/citation/,ustxg,preprints,https://api.osf.io/v2/preprints/ustxg/identifiers/,https://api.osf.io/v2/nodes/up6q4/,https://api.osf.io/v2/preprints/ustxg/relationships/node/,up6q4,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ustxg/files/,https://api.osf.io/v2/files/59f3559c9ad5a1026d107902/,59f3559c9ad5a1026d107902,files,https://api.osf.io/v2/preprints/ustxg/review_actions/,https://api.osf.io/v2/preprints/ustxg/requests/,https://api.osf.io/v2/preprints/ustxg/,https://osf.io/preprints/socarxiv/ustxg/,https://doi.org/10.31235/osf.io/ustxg,https://doi.org/10.1177/2053951717743530
8xbha,preprints,2017-10-26T03:38:24.643457,2018-07-02T11:17:52.779111,2017-10-26T03:48:37.768303,NA,NA,Distinct functions of quotative markers: Evidence from Meidai Kaiwa Corpus,"Preprint of article appearing in Gengo Bunka Ronshū  35, 2013

The Japanese particle 'to' serves as a quotative marker, either indicating the content of quoted speech or thought, or serving related functions. The particle 'tte' is frequently identified as an informal variant of 'to', serving identical or nearly identical functions in casual speech. Analysis of a collection of 129 informal conversations shows a clear but non-categorical tendency for the particle 'tte' to appear with verbs of speech, or at the ends of utterances with no following verb, and for the particle 'to' to appear with verbs of cognition. This tends to support earlier work based on speaker intuitions.",TRUE,FALSE,corpus linguistics|Japanese language|Japanese particles|quotative markers,2018-07-02T11:17:52.770106,NA,,TRUE,accepted,2017-10-26T03:48:37.768303,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76e04|Social and Behavioral Sciences|Linguistics|Morphology|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76e07|Social and Behavioral Sciences|Linguistics|Language Description and Documentation,,2017,https://api.osf.io/v2/preprints/8xbha/contributors/,https://api.osf.io/v2/preprints/8xbha/bibliographic_contributors/,https://api.osf.io/v2/preprints/8xbha/citation/,8xbha,preprints,https://api.osf.io/v2/preprints/8xbha/identifiers/,https://api.osf.io/v2/nodes/cvupq/,https://api.osf.io/v2/preprints/8xbha/relationships/node/,cvupq,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/8xbha/files/,https://api.osf.io/v2/files/59f158af594d90026112e142/,59f158af594d90026112e142,files,https://api.osf.io/v2/preprints/8xbha/review_actions/,https://api.osf.io/v2/preprints/8xbha/requests/,https://api.osf.io/v2/preprints/8xbha/,https://osf.io/preprints/socarxiv/8xbha/,https://doi.org/10.31235/osf.io/8xbha,NA
r7q82,preprints,2017-10-26T03:22:42.797477,2018-07-02T11:17:52.743608,2017-10-26T03:34:43.843159,NA,NA,Promising without Speaking: Military Realignment and Political Promising in Japan,"Preprint of chapter from Hodges, Adam (ed) Discourses of War and Peace. 2013 Oxford University Press. ISBN 978-0-19-993727-1

This chapter discusses a plan to relocate US Marine Corps Air Station Futenma, and focuses particularly on charges that former Japanese Prime Minister Yukio Hatoyama failed to deliver on a promise to remove the base from Okinawa in 2010. The promise of action came not from any particular speech by Mr. Hatoyama, but was an interdiscursive achievement involving many individuals. A metaphorical promise is defined as an expectation of future action created not through any specific speech act but through complexes of social interaction.",TRUE,FALSE,discourse analysis|Japan|political discourse|promising|speech acts,2018-07-02T11:17:52.734221,NA,,TRUE,accepted,2017-10-26T03:34:43.843159,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|5a8c80f5c698300375c76cf4|5a8c80f5c698300375c76cf8|Arts and Humanities|Philosophy|Philosophy of Language|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76df9|Social and Behavioral Sciences|Anthropology|Linguistic Anthropology|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76e0a|Social and Behavioral Sciences|Linguistics|Discourse and Text Linguistics|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|Social and Behavioral Sciences|Sociology,,2017,https://api.osf.io/v2/preprints/r7q82/contributors/,https://api.osf.io/v2/preprints/r7q82/bibliographic_contributors/,https://api.osf.io/v2/preprints/r7q82/citation/,r7q82,preprints,https://api.osf.io/v2/preprints/r7q82/identifiers/,https://api.osf.io/v2/nodes/582jg/,https://api.osf.io/v2/preprints/r7q82/relationships/node/,582jg,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/r7q82/files/,https://api.osf.io/v2/files/59f15501b83f69026276d03c/,59f15501b83f69026276d03c,files,https://api.osf.io/v2/preprints/r7q82/review_actions/,https://api.osf.io/v2/preprints/r7q82/requests/,https://api.osf.io/v2/preprints/r7q82/,https://osf.io/preprints/socarxiv/r7q82/,https://doi.org/10.31235/osf.io/r7q82,NA
6t5w8,preprints,2017-10-26T01:04:04.497031,2018-07-02T11:17:52.599573,2017-10-26T01:14:42.073884,NA,NA,Contrasting ideologies of foreign language learning in Japan:  Hippo Family Club versus “traditional” education,"This paper is based on ethnographic field work carried out between 2005 and 2009 in Japan with a language learning group called Hippo Family Club. Club member-learners attempt to acquire multiple languages at the same time through pseudo-natural immersion which treats language as play. As a result of this approach, members tend to develop novice-level abilities in a large number of languages.",TRUE,FALSE,ethnography of education|foreign language education|Japan|language immersion,2018-07-02T11:17:52.590650,NA,,TRUE,accepted,2017-10-26T01:14:42.073884,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f6c698300375c76d4e|5a8c80f6c698300375c76d52|Education|Language and Literacy Education|5a8c80f6c698300375c76d4e|5a8c80f7c698300375c76d66|Education|Bilingual, Multilingual, and Multicultural Education|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76df9|Social and Behavioral Sciences|Anthropology|Linguistic Anthropology|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76dfe|Social and Behavioral Sciences|Linguistics|Applied Linguistics|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76e02|Social and Behavioral Sciences|Linguistics|Anthropological Linguistics and Sociolinguistics",,2017,https://api.osf.io/v2/preprints/6t5w8/contributors/,https://api.osf.io/v2/preprints/6t5w8/bibliographic_contributors/,https://api.osf.io/v2/preprints/6t5w8/citation/,6t5w8,preprints,https://api.osf.io/v2/preprints/6t5w8/identifiers/,https://api.osf.io/v2/nodes/gfmzr/,https://api.osf.io/v2/preprints/6t5w8/relationships/node/,gfmzr,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/6t5w8/files/,https://api.osf.io/v2/files/59f134836c613b026130e0ca/,59f134836c613b026130e0ca,files,https://api.osf.io/v2/preprints/6t5w8/review_actions/,https://api.osf.io/v2/preprints/6t5w8/requests/,https://api.osf.io/v2/preprints/6t5w8/,https://osf.io/preprints/socarxiv/6t5w8/,https://doi.org/10.31235/osf.io/6t5w8,NA
jfecn,preprints,2017-10-26T00:52:04.859689,2018-07-02T11:17:52.564922,2017-10-26T00:58:25.935944,NA,NA,"""Code switching"" in sociocultural linguistics","This paper reviews a brief portion of the literature on code switching in sociology, linguistic anthropology, and sociolinguistics, and suggests a definition of the term for sociocultural analysis. Code switching is defined as the practice of selecting or altering linguistic elements so as to contextualize talk in interaction. This contextualization may relate to local discourse practices, such as turn selection or various forms of bracketing, or it may make relevant information beyond the current exchange, including knowledge of society and diverse identities.",TRUE,FALSE,code switching|code-switching|contextualization|discourse|footing|interaction|sociocultural linguistics|sociology of language,2018-07-02T11:17:52.554840,NA,,TRUE,accepted,2017-10-26T00:58:25.935944,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76df9|Social and Behavioral Sciences|Anthropology|Linguistic Anthropology|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76dfe|Social and Behavioral Sciences|Linguistics|Applied Linguistics|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76e02|Social and Behavioral Sciences|Linguistics|Anthropological Linguistics and Sociolinguistics|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|Social and Behavioral Sciences|Sociology,,2017,https://api.osf.io/v2/preprints/jfecn/contributors/,https://api.osf.io/v2/preprints/jfecn/bibliographic_contributors/,https://api.osf.io/v2/preprints/jfecn/citation/,jfecn,preprints,https://api.osf.io/v2/preprints/jfecn/identifiers/,https://api.osf.io/v2/nodes/8emju/,https://api.osf.io/v2/preprints/jfecn/relationships/node/,8emju,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/jfecn/files/,https://api.osf.io/v2/files/59f131b4b83f69026076dad6/,59f131b4b83f69026076dad6,files,https://api.osf.io/v2/preprints/jfecn/review_actions/,https://api.osf.io/v2/preprints/jfecn/requests/,https://api.osf.io/v2/preprints/jfecn/,https://osf.io/preprints/socarxiv/jfecn/,https://doi.org/10.31235/osf.io/jfecn,NA
5kcbw,preprints,2017-10-26T00:23:02.024723,2018-07-02T11:17:52.527647,2017-10-26T00:30:45.316922,NA,10.1016/j.pragma.2009.02.005,Sibling Interaction and Symbolic Capital: Toward a Theory of Political Micro-economy,"Older siblings play a role in their younger siblings’ language socialization by ratifying or rejecting linguistic behavior. In addition, older siblings may engage in a struggle to maintain their dominant position in the family hierarchy. This struggle is seen through the lens of language and political economy as a struggle for symbolic capital. Bilingual adolescent sibling interactions are analyzed as expressions both of identity and of symbolic power. This paper draws a theory of political micro-economy, which relates face-to-face interaction to larger structures of political economy through a process of fractal recursivity.",TRUE,FALSE,identity|Japanese Americans|language and political economy|siblings|symbolic power,2018-07-02T11:17:52.517939,NA,,TRUE,accepted,2017-10-26T00:30:45.316922,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76df9|Social and Behavioral Sciences|Anthropology|Linguistic Anthropology|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76dfd|5a8c80f9c698300375c76e05|Social and Behavioral Sciences|Linguistics|Semantics and Pragmatics,,2017,https://api.osf.io/v2/preprints/5kcbw/contributors/,https://api.osf.io/v2/preprints/5kcbw/bibliographic_contributors/,https://api.osf.io/v2/preprints/5kcbw/citation/,5kcbw,preprints,https://api.osf.io/v2/preprints/5kcbw/identifiers/,https://api.osf.io/v2/nodes/j8r3z/,https://api.osf.io/v2/preprints/5kcbw/relationships/node/,j8r3z,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/5kcbw/files/,https://api.osf.io/v2/files/59f12ae4594d900262124f35/,59f12ae4594d900262124f35,files,https://api.osf.io/v2/preprints/5kcbw/review_actions/,https://api.osf.io/v2/preprints/5kcbw/requests/,https://api.osf.io/v2/preprints/5kcbw/,https://osf.io/preprints/socarxiv/5kcbw/,https://doi.org/10.31235/osf.io/5kcbw,https://doi.org/10.1016/j.pragma.2009.02.005
ypnq7,preprints,2017-10-25T18:06:50.634328,2018-07-02T11:17:52.321678,2017-10-25T18:13:56.328040,NA,NA,"Journal of the History of Economic Thought Preprints -  A.J. Brown, 'Phillips’ Curve', and Economic Networks in the 1950s​","This paper is concerned with examining the role of the English economist Arthur (A.J.) Brown in the 1950s debate surrounding the wage-change unemployment relationship. While the publication of William (Bill) Phillips’ 1958 paper, and the subsequent moniker of the “Phillips Curve” attracted a wealth of attention, Brown’s book on the subject, The Great Inflation, and his later work on inflation, has received much less. Here the focus is on redressing somewhat this situation by looking at Brown’s work to see how much it predates Phillips’ paper, and what differences there are to it. We also considers this within the changing institutional structure of English economic networks in the 1950s that led to a relatively rapid acceptance of Phillips’ analysis, and in many cases, to a strong, ordinal interpretation of the Phillips Curve that overshadowed Brown’s work.",TRUE,FALSE,A.J. Brown|Inflation|Phillips Curve|Unemployment,2018-07-02T11:17:52.310411,NA,,TRUE,accepted,2017-10-25T18:13:56.328040,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|5a8c80f4c698300375c76ccc|Arts and Humanities|History|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc4|Social and Behavioral Sciences|Economics|Economic History,History of Economics Society,2017,https://api.osf.io/v2/preprints/ypnq7/contributors/,https://api.osf.io/v2/preprints/ypnq7/bibliographic_contributors/,https://api.osf.io/v2/preprints/ypnq7/citation/,ypnq7,preprints,https://api.osf.io/v2/preprints/ypnq7/identifiers/,https://api.osf.io/v2/nodes/tz7s6/,https://api.osf.io/v2/preprints/ypnq7/relationships/node/,tz7s6,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ypnq7/files/,https://api.osf.io/v2/files/59f0d2b9594d90026411d3c2/,59f0d2b9594d90026411d3c2,files,https://api.osf.io/v2/preprints/ypnq7/review_actions/,https://api.osf.io/v2/preprints/ypnq7/requests/,https://api.osf.io/v2/preprints/ypnq7/,https://osf.io/preprints/socarxiv/ypnq7/,https://doi.org/10.31235/osf.io/ypnq7,NA
5udkx,preprints,2017-10-25T18:06:16.640871,2018-07-02T11:17:52.287914,2017-10-25T18:07:41.152995,NA,10.1177/1536504217742393,Watching the ethnographers,"Book review of Steven Lubet's ""Interrogating Ethnography: Why Evidence Matters.""",TRUE,FALSE,,2018-07-02T11:17:52.269339,NA,,TRUE,accepted,2017-10-25T18:07:41.152995,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f0c698300375c76c07|Law|5a8c80f7c698300375c76d84|Social and Behavioral Sciences,syed ali,2017,https://api.osf.io/v2/preprints/5udkx/contributors/,https://api.osf.io/v2/preprints/5udkx/bibliographic_contributors/,https://api.osf.io/v2/preprints/5udkx/citation/,5udkx,preprints,https://api.osf.io/v2/preprints/5udkx/identifiers/,https://api.osf.io/v2/nodes/35frh/,https://api.osf.io/v2/preprints/5udkx/relationships/node/,35frh,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/5udkx/files/,https://api.osf.io/v2/files/59f0c2b2594d90026311e2c2/,59f0c2b2594d90026311e2c2,files,https://api.osf.io/v2/preprints/5udkx/review_actions/,https://api.osf.io/v2/preprints/5udkx/requests/,https://api.osf.io/v2/preprints/5udkx/,https://osf.io/preprints/socarxiv/5udkx/,https://doi.org/10.31235/osf.io/5udkx,https://doi.org/10.1177/1536504217742393
x9mfu,preprints,2017-10-25T08:37:45.788682,2018-07-02T11:17:50.972989,2017-10-25T09:00:54.388450,NA,NA,"Journal of the History of Economic Thought Preprints - De Viti De Marco, the ""European War"", and President Wilson","Italy entered the war in May 1915, the USA in April 1917. One hundred years on, this paper examines the viewpoint of Antonio de Viti de Marco, the renowned Italian economist who was one of the founders of the pure theory of Public Finance. It first focuses on De Viti’s interpretation of the economic and political aspects of the Great War, and reconstructs his vision of the world conflict as a struggle between liberal democracies and authoritarian states. Secondly, the paper highlights the convergence of De Viti’s ideals with those of President Wilson, seen as the powerful international leader of the Italian democratic interventionists. It also clarifies that the “Wilsonianism” of this movement originated in the Italian Risorgimento, and suggests that this convergence was not coincidental. Finally, it shows how, after the war, the unconditional admiration De Viti felt for the American positions gave way to bitter disappointment.",TRUE,FALSE,,2018-07-02T11:17:50.962691,NA,,TRUE,accepted,2017-10-25T09:00:54.388450,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dbf|Social and Behavioral Sciences|Economics|Finance|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc4|Social and Behavioral Sciences|Economics|Economic History,History of Economics Society,2017,https://api.osf.io/v2/preprints/x9mfu/contributors/,https://api.osf.io/v2/preprints/x9mfu/bibliographic_contributors/,https://api.osf.io/v2/preprints/x9mfu/citation/,x9mfu,preprints,https://api.osf.io/v2/preprints/x9mfu/identifiers/,https://api.osf.io/v2/nodes/5g6y2/,https://api.osf.io/v2/preprints/x9mfu/relationships/node/,5g6y2,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/x9mfu/files/,https://api.osf.io/v2/files/59f04d589ad5a102635ac783/,59f04d589ad5a102635ac783,files,https://api.osf.io/v2/preprints/x9mfu/review_actions/,https://api.osf.io/v2/preprints/x9mfu/requests/,https://api.osf.io/v2/preprints/x9mfu/,https://osf.io/preprints/socarxiv/x9mfu/,https://doi.org/10.31235/osf.io/x9mfu,NA
