id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.related.href,relationships.node.links.self.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.doi,links.preprint_doi
fmh6p,preprints,2018-07-03T10:15:46.546186,2018-07-03T15:26:01.223190,2018-07-03T15:21:55.101024,2018-07-03T05:00:00,10.1016/j.culher.2018.07.002,Ceramic Morphological Organisation in the Southern Caddo Area: The Clarence H. Webb Collections,"Analyses of ceramic vessel shape are neither new or novel; however, the relatively recent adoption of geometric morphometric (GM) methods by archaeologists provides a preview of the contribution of GM to the systematic and rigorous study of morphology as applied to material culture. This study is focused upon an analysis of Caddo bottle shapes for Belcher Engraved, Hickory Fine Engraved, Keno Trailed, Smithport Plain, and Taylor Engraved vessels from the Allen Plantation, Belcher Mound, Gahagan Mound, and Smithport Landing sites in the Clarence H. Webb collections from northwest Louisiana. Results indicate some significant relationships between bottle shape and size (allometry), bottle shape and type, and bottle shape and site. A test of morphological integration indicates that the bottles are significantly integrated, meaning that those discrete traits used to characterise their shape (rim, neck, body, and base) vary in a coordinated manner. It also highlights significant integration between the rim and base, and significant integration between the neck and body for this sample. The Smithport Plain and Hickory (Fine) Engraved bottles found at the Belcher Mound, Smithport Landing, and Gahagan Mound sites also provide evidence for two discrete (north-south) base and body shapes.",TRUE,FALSE,3D|American Southeast|geometric morphometrics|morphological disparity|morphological integration|virtual archaeology,2018-07-03T15:26:01.198700,NA,,TRUE,accepted,2018-07-03T15:21:55.101024,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76dfb|Social and Behavioral Sciences|Anthropology|Archaeological Anthropology,,2018,https://api.osf.io/v2/preprints/fmh6p/contributors/,https://api.osf.io/v2/preprints/fmh6p/bibliographic_contributors/,https://api.osf.io/v2/preprints/fmh6p/citation/,fmh6p,preprints,https://api.osf.io/v2/preprints/fmh6p/identifiers/,https://api.osf.io/v2/nodes/gke3s/,https://api.osf.io/v2/preprints/fmh6p/relationships/node/,gke3s,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/fmh6p/files/,https://api.osf.io/v2/files/5b3b4cd1ab16ae000fb90023/,5b3b4cd1ab16ae000fb90023,files,https://api.osf.io/v2/preprints/fmh6p/review_actions/,https://api.osf.io/v2/preprints/fmh6p/requests/,https://api.osf.io/v2/preprints/fmh6p/,https://osf.io/preprints/socarxiv/fmh6p/,https://doi.org/10.1016/j.culher.2018.07.002,https://doi.org/10.31235/osf.io/fmh6p
wj4dc,preprints,2018-07-02T08:18:01.647326,2018-11-07T17:34:57.273442,2018-07-03T15:19:45.214022,2017-05-31T22:00:00,10.5771/0947-9856-2017-3-114,Vogel (2017): Auf ein Wort ... Führung. Ein schwieriges Thema.,"Viele atmen beim Thema Führung erst einmal tief ein. In der Wissenschaft, weil man sich sehr schnell zwischen der fast unendlichen Menge an Führungstheorien und -ansätzen verlieren kann. In der Praxis, weil Führung in der Verwaltung schon lange ein heikles Thema ist und nicht selten als zentrale Schwachstelle der Verwaltungsar-beit betrachtet wird. Ein Thema das leider zu oft nur dann auf der Tagesordnung steht, wenn es um Missstände geht",TRUE,FALSE,leadership|public leadership,2018-07-03T15:21:00.966283,NA,,TRUE,accepted,2018-07-03T15:19:45.214022,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76df1|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Public Administration",,2018,https://api.osf.io/v2/preprints/wj4dc/contributors/,https://api.osf.io/v2/preprints/wj4dc/bibliographic_contributors/,https://api.osf.io/v2/preprints/wj4dc/citation/,wj4dc,preprints,https://api.osf.io/v2/preprints/wj4dc/identifiers/,https://api.osf.io/v2/nodes/96fgd/,https://api.osf.io/v2/preprints/wj4dc/relationships/node/,96fgd,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/wj4dc/files/,https://api.osf.io/v2/files/5b39dfb89456bc000eb1cb7b/,5b39dfb89456bc000eb1cb7b,files,https://api.osf.io/v2/preprints/wj4dc/review_actions/,https://api.osf.io/v2/preprints/wj4dc/requests/,https://api.osf.io/v2/preprints/wj4dc/,https://osf.io/preprints/socarxiv/wj4dc/,https://doi.org/10.5771/0947-9856-2017-3-114,https://doi.org/10.31235/osf.io/wj4dc
9v5zn,preprints,2018-06-30T15:49:17.058174,2018-07-02T11:57:49.548415,2018-06-30T21:08:48.441373,2018-06-29T22:00:00,NA,Seo y comunicación audiovisual: análisis comparativo de portales de vídeo bajo demanda,"Comparative analysis of the visibility and
other SEO indicators of the websites of the
main national and international Video on
Demand services with activity in Spain. Specifically,
the portals of the companies Netflix,
HBO, Amazon Prime, Yomvi (Movistar+),
Waki tv (Rakuten TV), Filmin, Atresplayer
andMitele are analyzed. Analyses have
been carried out using a set of positioning
indicators using the Majestic SEO tool.
The study carried out with the selected indicators
allows us to present a comparative
analysis of web portals directly linked to audiovisual
communication. This has allowed
us to present a discussion of the results together
with some recommendations.",TRUE,FALSE,analysis tools|audiovisual communication|seo|video on demand|web positioning,2018-07-02T11:57:49.536508,NA,,TRUE,accepted,2018-06-30T21:08:48.441373,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e1e|Social and Behavioral Sciences|Communication|Mass Communication,,2018,https://api.osf.io/v2/preprints/9v5zn/contributors/,https://api.osf.io/v2/preprints/9v5zn/bibliographic_contributors/,https://api.osf.io/v2/preprints/9v5zn/citation/,9v5zn,preprints,https://api.osf.io/v2/preprints/9v5zn/identifiers/,https://api.osf.io/v2/nodes/zhtjq/,https://api.osf.io/v2/preprints/9v5zn/relationships/node/,zhtjq,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/9v5zn/files/,https://api.osf.io/v2/files/5b37a67c9456bc000faf09e7/,5b37a67c9456bc000faf09e7,files,https://api.osf.io/v2/preprints/9v5zn/review_actions/,https://api.osf.io/v2/preprints/9v5zn/requests/,https://api.osf.io/v2/preprints/9v5zn/,https://osf.io/preprints/socarxiv/9v5zn/,NA,https://doi.org/10.31235/osf.io/9v5zn
6r274,preprints,2018-06-30T13:05:39.962402,2020-01-15T16:33:50.725706,2018-06-30T13:46:52.719997,NA,10.1002/asi.24339,Demarcating Spectrums of Predatory Publishing: Economic and Institutional Sources of Academic Legitimacy,"The emergence of Open Access (OA) publishing has altered incentives and opportunities for academic stakeholders and publishers. These changes have yielded a variety of new economic and academic niches, including journals with questionable peer review systems and business models, commonly dubbed ‘predatory publishing.’ Empirical analysis of the Cabell’s Journal Blacklist reveals substantial diversity in types and degrees of predatory publishing. While some blacklisted publishers produce journals with many severe violations of academic norms, ‘grey’ journals and publishers occupy borderline or ambiguous niches between predation and legitimacy. Predation in academic publishing is not a simple binary phenomenon and should instead be perceived as a spectrum with varying types and degrees of illegitimacy. Conceptions of predation are based on overlapping evaluations of academic and economic legitimacy. High institutional status benefits publishers by reducing conflicts between – if not aligning – professional and market institutional logics, which are more likely to conflict and create illegitimacy concerns in downmarket niches. High rejection rates imbue high-status journals with value and pricing power, while low-status OA journals face ‘predatory’ incentives to optimize revenue via low selectivity. Status influences the social acceptability of profit-seeking in academic publishing, rendering lower-status publishers vulnerable to being perceived and stigmatized as illegitimate.",TRUE,FALSE,economic sociology|institutions|legitimacy|#O3S18|publishing|science|status,2018-07-02T11:57:49.449403,NA,,TRUE,accepted,2018-06-30T13:46:52.719997,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dd4|5a8c80f8c698300375c76dd5|Social and Behavioral Sciences|Library and Information Science|Scholarly Publishing|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df4|Social and Behavioral Sciences|Science and Technology Studies|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|5a8c80f9c698300375c76e0e|Social and Behavioral Sciences|Communication|Publishing|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e2d|Social and Behavioral Sciences|Sociology|Economic Sociology|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e40|Social and Behavioral Sciences|Sociology|Science, Knowledge, and Technology",,2018,https://api.osf.io/v2/preprints/6r274/contributors/,https://api.osf.io/v2/preprints/6r274/bibliographic_contributors/,https://api.osf.io/v2/preprints/6r274/citation/,6r274,preprints,https://api.osf.io/v2/preprints/6r274/identifiers/,https://api.osf.io/v2/nodes/hc8ty/,https://api.osf.io/v2/preprints/6r274/relationships/node/,hc8ty,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/6r274/files/,https://api.osf.io/v2/files/5b3780239456bc000faeec7d/,5b3780239456bc000faeec7d,files,https://api.osf.io/v2/preprints/6r274/review_actions/,https://api.osf.io/v2/preprints/6r274/requests/,https://api.osf.io/v2/preprints/6r274/,https://osf.io/preprints/socarxiv/6r274/,https://doi.org/10.1002/asi.24339,https://doi.org/10.31235/osf.io/6r274
pb475,preprints,2018-06-29T20:05:55.932904,2020-01-30T18:54:01.697451,2018-06-29T20:21:48.220327,2019-12-01T05:00:00,10.1080/00213624.2019.1657746,Personal Income and Hierarchical Power,"This paper examines the relation between personal income and hierarchical power. In the context of a firm hierarchy, I define hierarchical power as the number of subordinates under an individual’s control. Using the available case-study evidence, I find that relative income within firms scales strongly with hierarchical power. I also find that hierarchical power affects income more strongly than any other factor for which data is available. I conclude that this is preliminary evidence for a hierarchical-power theory of personal income distribution.",TRUE,FALSE,economic model|hierarchy|income distribution|income inequality|personal income|power,2018-07-02T11:57:46.962640,NA,,TRUE,accepted,2018-06-29T20:21:48.220327,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc0|Social and Behavioral Sciences|Economics|Political Economy|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc2|Social and Behavioral Sciences|Economics|Income Distribution|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc7|Social and Behavioral Sciences|Economics|Econometrics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dca|Social and Behavioral Sciences|Economics|Economic Theory|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dcb|Social and Behavioral Sciences|Economics|Macroeconomics,,2018,https://api.osf.io/v2/preprints/pb475/contributors/,https://api.osf.io/v2/preprints/pb475/bibliographic_contributors/,https://api.osf.io/v2/preprints/pb475/citation/,pb475,preprints,https://api.osf.io/v2/preprints/pb475/identifiers/,https://api.osf.io/v2/nodes/bf547/,https://api.osf.io/v2/preprints/pb475/relationships/node/,bf547,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/pb475/files/,https://api.osf.io/v2/files/5b36912382299e000e17c102/,5b36912382299e000e17c102,files,https://api.osf.io/v2/preprints/pb475/review_actions/,https://api.osf.io/v2/preprints/pb475/requests/,https://api.osf.io/v2/preprints/pb475/,https://osf.io/preprints/socarxiv/pb475/,https://doi.org/10.1080/00213624.2019.1657746,https://doi.org/10.31235/osf.io/pb475
efb93,preprints,2018-06-29T18:18:45.764485,2018-07-02T11:57:46.877631,2018-06-29T18:26:25.750588,NA,NA,Why Sociology Needs Science Fiction,Viewpoint forthcoming in Contexts Magazine.,TRUE,FALSE,,2018-07-02T11:57:46.864570,NA,,TRUE,accepted,2018-06-29T18:26:25.750588,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e40|Social and Behavioral Sciences|Sociology|Science, Knowledge, and Technology",Daniel Hirschman,2018,https://api.osf.io/v2/preprints/efb93/contributors/,https://api.osf.io/v2/preprints/efb93/bibliographic_contributors/,https://api.osf.io/v2/preprints/efb93/citation/,efb93,preprints,https://api.osf.io/v2/preprints/efb93/identifiers/,https://api.osf.io/v2/nodes/bh8zq/,https://api.osf.io/v2/preprints/efb93/relationships/node/,bh8zq,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/efb93/files/,https://api.osf.io/v2/files/5b3678059456bc0010add88f/,5b3678059456bc0010add88f,files,https://api.osf.io/v2/preprints/efb93/review_actions/,https://api.osf.io/v2/preprints/efb93/requests/,https://api.osf.io/v2/preprints/efb93/,https://osf.io/preprints/socarxiv/efb93/,NA,https://doi.org/10.31235/osf.io/efb93
n7y4g,preprints,2018-06-29T14:27:18.117454,2018-07-02T11:57:46.512175,2018-06-29T14:41:14.426416,NA,NA,Universal Economic Plan Based Law Constitutions of Kingdom and Nations,"In this work, touched on some social issues whatever the result, and a raising awareness was aimed by some new technological upgrades for the vital infrastructures of states, social order and economic plans. The main aim is one world order which has no king and accepts nations as local governance as a requirement of hierarchical order. It is completely based on economic benefits of all nations as there is no alternative to establish a healthy economic order as economic management is directly related with laws. As the important is a law exists or not, or is just or not for justice, also it encourages to develop organic laws in state institutions as it recognizes any state institution as autonomous. No state has this constitution. This work is only an offer. This building is a building which is actually dependent of economy, counts states of the world as local governances as a requirement of one world order; does not stipulate working and military service; promises that no charge for houses, energy, education, judgment, security, health care, public transport, marriage; promises removing armies limited manner, removing nuclear weapons and establishing in space but the special conditions.",TRUE,FALSE,colonial order|free energy|kingdom constitution|space settlements|terroformation|the great migration,2018-07-02T11:57:46.501915,NA,,TRUE,accepted,2018-06-29T14:41:14.426416,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f0c698300375c76c07|5a8c80f1c698300375c76c3e|Law|Constitutional Law|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76db6|Social and Behavioral Sciences|Agricultural and Resource Economics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc1|Social and Behavioral Sciences|Economics|Other Economics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc3|Social and Behavioral Sciences|Economics|Labor Economics|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dc8|Social and Behavioral Sciences|Economics|Growth and Development,,2018,https://api.osf.io/v2/preprints/n7y4g/contributors/,https://api.osf.io/v2/preprints/n7y4g/bibliographic_contributors/,https://api.osf.io/v2/preprints/n7y4g/citation/,n7y4g,preprints,https://api.osf.io/v2/preprints/n7y4g/identifiers/,https://api.osf.io/v2/nodes/uxk3h/,https://api.osf.io/v2/preprints/n7y4g/relationships/node/,uxk3h,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/n7y4g/files/,https://api.osf.io/v2/files/5b3641c49456bc0010ad71d6/,5b3641c49456bc0010ad71d6,files,https://api.osf.io/v2/preprints/n7y4g/review_actions/,https://api.osf.io/v2/preprints/n7y4g/requests/,https://api.osf.io/v2/preprints/n7y4g/,https://osf.io/preprints/socarxiv/n7y4g/,NA,https://doi.org/10.31235/osf.io/n7y4g
prfst,preprints,2018-06-29T13:19:49.822933,2018-07-02T11:57:46.211462,2018-06-29T13:40:37.811178,2018-05-21T22:00:00,NA,SODEPAX. La pace come argomento di dialogo ecumenico nel gruppo di lavoro Cattolico - Consiglio ecumenico delle chiese,"SODEPAX (Society Development Peace) was a joint workgroup between the World Council of Churches (Geneva) and the Pontifical Council for Justice and Peace created in 1968 and closed in 1980. The commission was dedicated to theological investigation of problems of peace and development. This essay investigates the birth of the commission and the only consultation about peace, which took place in Baden in 1970.",TRUE,FALSE,baden consultation|dialogue|ecumenism|iustitia et pax|peace|sodepax|theology|vatican|world council of churches,2018-07-02T11:57:46.198688,NA,,TRUE,accepted,2018-06-29T13:40:37.811178,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f2c698300375c76c7d|5a8c80f4c698300375c76ccc|5a8c80f4c698300375c76cd9|Arts and Humanities|History|History of Religion,,2018,https://api.osf.io/v2/preprints/prfst/contributors/,https://api.osf.io/v2/preprints/prfst/bibliographic_contributors/,https://api.osf.io/v2/preprints/prfst/citation/,prfst,preprints,https://api.osf.io/v2/preprints/prfst/identifiers/,https://api.osf.io/v2/nodes/ms7d3/,https://api.osf.io/v2/preprints/prfst/relationships/node/,ms7d3,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/prfst/files/,https://api.osf.io/v2/files/5b3631f5e938ba000dc905ef/,5b3631f5e938ba000dc905ef,files,https://api.osf.io/v2/preprints/prfst/review_actions/,https://api.osf.io/v2/preprints/prfst/requests/,https://api.osf.io/v2/preprints/prfst/,https://osf.io/preprints/socarxiv/prfst/,NA,https://doi.org/10.31235/osf.io/prfst
jnauv,preprints,2018-06-28T16:32:39.674557,2018-07-02T11:57:45.353472,2018-06-29T10:08:20.222685,NA,NA,Gender Differences in Multigenerational Caregiving Across the Life Course in Europe,"To better understand how caregiving varies across contexts and the impact of caregiving on social and economic outcomes, we need to understand how it varies across the entire adult life course and how sensitive caregiving estimates are to the inclusion of different directions and types of care. This is the first study to comprehensively describe multigenerational caregiving patterns by gender and age across European countries. We use the Generations and Gender Survey (GGS) Wave 1 (N=114,147) to consider multiple definitions of multigenerational caregiving. In addition to personal care and financial transfers, we also include emotional transfers which are rarely examined. We also examine multigenerational care that includes simultaneous care for any two generations rather than just to parents and children which is most often studied. Across our sample of 11 European countries, we find that women are significantly more likely to give care than men across the life course, and these gender gaps are especially large during critical periods like young adulthood and mid-life around retirement ages. Including emotional caregiving as well as horizontal care (to a spouse, sibling, or friend) are both substantively important in shaping the life course pattern of caregiving and the size of the gender gap. The gender gap in the life course pattern of caregiving have implications for aging, intergenerational inequality, and human capital accumulation across the life course.",TRUE,FALSE,Caregiving|Gender|Life Course|Multigenerational caregiving|Sandwich Generation,2018-07-02T11:57:45.343557,NA,,TRUE,accepted,2018-06-29T10:08:20.222685,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3e|Social and Behavioral Sciences|Sociology|Population|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e46|Social and Behavioral Sciences|Sociology|Aging and the Life Course|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e49|Social and Behavioral Sciences|Sociology|Sex and Gender|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4c|Social and Behavioral Sciences|Sociology|Family,,2018,https://api.osf.io/v2/preprints/jnauv/contributors/,https://api.osf.io/v2/preprints/jnauv/bibliographic_contributors/,https://api.osf.io/v2/preprints/jnauv/citation/,jnauv,preprints,https://api.osf.io/v2/preprints/jnauv/identifiers/,https://api.osf.io/v2/nodes/tr42a/,https://api.osf.io/v2/preprints/jnauv/relationships/node/,tr42a,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/jnauv/files/,https://api.osf.io/v2/files/5b350da6e48062000e257901/,5b350da6e48062000e257901,files,https://api.osf.io/v2/preprints/jnauv/review_actions/,https://api.osf.io/v2/preprints/jnauv/requests/,https://api.osf.io/v2/preprints/jnauv/,https://osf.io/preprints/socarxiv/jnauv/,NA,https://doi.org/10.31235/osf.io/jnauv
3e7v2,preprints,2018-06-28T11:23:07.077882,2018-07-02T11:57:44.892251,2018-06-28T16:20:39.324215,2018-06-27T23:00:00,NA,"Testing the untestable: The CJEU’s decision in Case C-473/16, F v Bevándorlási és Állampolgársági Hivatal","Commentary on judgment of the Court of Justice of the European Union on case F v Bevándorlási és Állampolgársági Hivatal, relating to credibility assessment and means of evidence in asylum cases involving sexual orientation.",TRUE,FALSE,asylum|burden of proof|CEAS|european union|refugees|sexual orientation,2018-07-02T11:57:44.877543,NA,,TRUE,accepted,2018-06-28T16:20:39.324215,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a8c80f0c698300375c76c07|5a8c80f0c698300375c76c16|Law|Law and Gender|5a8c80f0c698300375c76c07|5a8c80f0c698300375c76c17|Law|Evidence|5a8c80f0c698300375c76c07|5a8c80f0c698300375c76c1b|Law|Immigration Law|5a8c80f0c698300375c76c07|5a8c80f1c698300375c76c34|Law|Human Rights Law|5a8c80f0c698300375c76c07|5a8c80f1c698300375c76c35|Law|Sexuality and the Law|5a8c80f0c698300375c76c07|5a8c80f1c698300375c76c3b|Law|Civil Rights and Discrimination|5a8c80f0c698300375c76c07|5a8c80f1c698300375c76c3e|Law|Constitutional Law|5a8c80f0c698300375c76c07|5a8c80f1c698300375c76c4b|Law|Law and Society|5a8c80f0c698300375c76c07|5a8c80f2c698300375c76c53|Law|International Law|5a8c80f0c698300375c76c07|5a8c80f2c698300375c76c70|Law|European Law,,2018,https://api.osf.io/v2/preprints/3e7v2/contributors/,https://api.osf.io/v2/preprints/3e7v2/bibliographic_contributors/,https://api.osf.io/v2/preprints/3e7v2/citation/,3e7v2,preprints,https://api.osf.io/v2/preprints/3e7v2/identifiers/,https://api.osf.io/v2/nodes/5wxm8/,https://api.osf.io/v2/preprints/3e7v2/relationships/node/,5wxm8,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/3e7v2/files/,https://api.osf.io/v2/files/5b34c51ad7f11e000efe4fb3/,5b34c51ad7f11e000efe4fb3,files,https://api.osf.io/v2/preprints/3e7v2/review_actions/,https://api.osf.io/v2/preprints/3e7v2/requests/,https://api.osf.io/v2/preprints/3e7v2/,https://osf.io/preprints/socarxiv/3e7v2/,NA,https://doi.org/10.31235/osf.io/3e7v2
