id,type,attributes.date_created,attributes.date_modified,attributes.date_published,attributes.original_publication_date,attributes.doi,attributes.title,attributes.description,attributes.is_published,attributes.is_preprint_orphan,attributes.tags,attributes.preprint_doi_created,attributes.date_withdrawn,attributes.current_user_permissions,attributes.public,attributes.reviews_state,attributes.date_last_transitioned,attributes.has_coi,attributes.conflict_of_interest_statement,attributes.has_data_links,attributes.why_no_data,attributes.data_links,attributes.has_prereg_links,attributes.why_no_prereg,attributes.prereg_links,attributes.prereg_link_info,attributes.subjects,attributes.license_record.copyright_holders,attributes.license_record.year,relationships.contributors.links.related.href,relationships.bibliographic_contributors.links.related.href,relationships.citation.links.related.href,relationships.citation.data.id,relationships.citation.data.type,relationships.identifiers.links.related.href,relationships.node.links.related.href,relationships.node.links.self.href,relationships.node.data.id,relationships.node.data.type,relationships.license.links.related.href,relationships.license.data.id,relationships.license.data.type,relationships.provider.links.related.href,relationships.provider.data.id,relationships.provider.data.type,relationships.files.links.related.href,relationships.primary_file.links.related.href,relationships.primary_file.data.id,relationships.primary_file.data.type,relationships.review_actions.links.related.href,relationships.requests.links.related.href,links.self,links.html,links.doi,links.preprint_doi
9fmj6,preprints,2020-08-27T07:23:30.680755,2021-02-16T14:17:48.296990,2020-08-27T10:56:52.009549,NA,10.1111/trf.16334,"New blood donors in times of crisis: Increased donation willingness, particularly among people at high risk for attracting SARS-CoV-2","BACKGROUND
Traditionally, during crises the number of new blood donors increases. However, the current coronavirus disease 2019 (COVID-19) pandemic created additional barriers to donate due to governmental prevention measures and increased personal health risks. In this report, we examined how the pandemic affected new donor registrations in the Netherlands, especially among groups with higher risk profiles for severe COVID-19. Additionally, we explored the role of media for blood donation and new donor registrations.
STUDY DESIGN AND METHODS
We analyzed new donor registrations and attention for blood donation in newspapers and on social media from January until May 2020, in comparison to the same period in 2017 to 2019.
RESULTS
After the introduction of nationwide prevention measures, several peaks in new donor registrations occurred, which coincided with peaks in media attention. Interestingly, people with a higher risk profile for COVID-19 (e.g. due to age or region of residence) were overrepresented among new registrants.
DISCUSSION
In sum, the first peak of the current pandemic has led to increased new blood donor registrations, despite the associated increased health risks. Time and future studies will have to tell whether these new donors are one-off ‘pandemic’ donors or if they will become regular, loyal donors.",TRUE,FALSE,blood donation|blood donor|COVID-19|crisis|media|newspaper|pandemic|public goods|SARS-CoV2|social media,2020-08-27T10:57:16.095078,NA,,TRUE,accepted,2020-08-27T10:56:52.009549,FALSE,NA,available,NA,https://osf.io/bxmyk/,no,NA,,,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|Social and Behavioral Sciences|Psychology|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76e0d|Social and Behavioral Sciences|Communication|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|Social and Behavioral Sciences|Sociology,the authors,2020,https://api.osf.io/v2/preprints/9fmj6/contributors/,https://api.osf.io/v2/preprints/9fmj6/bibliographic_contributors/,https://api.osf.io/v2/preprints/9fmj6/citation/,9fmj6,preprints,https://api.osf.io/v2/preprints/9fmj6/identifiers/,https://api.osf.io/v2/nodes/bxmyk/,https://api.osf.io/v2/preprints/9fmj6/relationships/node/,bxmyk,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e965/,563c1cf88c5e4a3877f9e965,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/9fmj6/files/,https://api.osf.io/v2/files/5f475f75bacde8034933cd05/,5f475f75bacde8034933cd05,files,https://api.osf.io/v2/preprints/9fmj6/review_actions/,https://api.osf.io/v2/preprints/9fmj6/requests/,https://api.osf.io/v2/preprints/9fmj6/,https://osf.io/preprints/socarxiv/9fmj6/,https://doi.org/10.1111/trf.16334,https://doi.org/10.31235/osf.io/9fmj6
r4pj8,preprints,2020-08-26T22:28:17.485393,2020-08-27T04:58:01.346008,2020-08-27T04:57:46.613622,NA,NA,"Sofisticación, participación y compromiso político en América Latina","Este documento de trabajo analiza la consistencia de la medición de sofisticación política como predictor de participación y compromiso político con la ola del Barómetro de las Américas 2016/17 en 19 países de América Latina (N = 31.285). Se evalúan la participación electoral, en protestas, eficacia política, identificación partidaria, interés en la política y consumo de medios. Se utilizan modelos logísticos con el estimador de varianza Taylor linealizado y regresiones logísticas multinivel de efectos mixtos. Los resultados muestran que la sofisticación política es significativa de forma robusta para todas las variables dependientes evaluadas con un efecto positivo, con excepción de la eficacia política que presenta un efecto inverso.",TRUE,FALSE,América Latina|compromiso político|conocimiento político|participación política|sofisticación política,2020-08-27T04:58:01.138088,NA,,TRUE,accepted,2020-08-27T04:57:46.613622,FALSE,NA,available,NA,https://www.vanderbilt.edu/lapop/,no,The analysis is based on observational data.,,,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76daf|5a8c80f8c698300375c76db2|Social and Behavioral Sciences|Political Science|Comparative Politics,,2020,https://api.osf.io/v2/preprints/r4pj8/contributors/,https://api.osf.io/v2/preprints/r4pj8/bibliographic_contributors/,https://api.osf.io/v2/preprints/r4pj8/citation/,r4pj8,preprints,https://api.osf.io/v2/preprints/r4pj8/identifiers/,NA,https://api.osf.io/v2/preprints/r4pj8/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/r4pj8/files/,https://api.osf.io/v2/files/5f46e204d4c603009a1fcb1f/,5f46e204d4c603009a1fcb1f,files,https://api.osf.io/v2/preprints/r4pj8/review_actions/,https://api.osf.io/v2/preprints/r4pj8/requests/,https://api.osf.io/v2/preprints/r4pj8/,https://osf.io/preprints/socarxiv/r4pj8/,NA,https://doi.org/10.31235/osf.io/r4pj8
45axy,preprints,2020-08-26T20:55:33.004973,2020-08-26T23:12:50.946474,2020-08-26T23:11:32.916881,NA,NA,Explaining Declining Trends in Educational Homogamy: The Role of Institutional Changes in Higher Education in Japan,"Research on educational assortative mating has devoted much attention to educational expansion but has been less focused on a concurrent trend of importance – growing differentiation among higher education institutions. This study proposes that the bifurcation between high- and low-tier institutions in the context of high participation in tertiary education may help us understand the mixed evidence on educational homogamy trends across countries. I focus on Japan, which is characterized by a clear and widely acknowledged hierarchy of institutional selectivity, as an interesting case study. By applying log-linear and log-multiplicative models to data from the Japanese Panel Survey of Consumers and the Keio Household Panel Study, I find the following results. First, the odds of homogamy are higher among graduates of selective (national/public) universities than among graduates of nonselective (private) universities. Second, homogamy trends among graduates of selective and nonselective universities have diverged in recent years. I discuss these diverging trends, which have been obscured in earlier studies, provide new insights into the role of educational assortative mating in the creation of stratification and inequality.",TRUE,FALSE,assortative mating|education|Japan|marriage,2020-08-26T23:12:50.917547,NA,,TRUE,accepted,2020-08-26T23:11:32.916881,FALSE,NA,no,Data are provided by the Panel Data Research Center at Keio University,,no,NA,,,"5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e35|Social and Behavioral Sciences|Sociology|Inequality, Poverty, and Mobility|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e3e|Social and Behavioral Sciences|Sociology|Population|5a8c80f7c698300375c76d84|5a8c80fac698300375c76e20|5a8c80fac698300375c76e4c|Social and Behavioral Sciences|Sociology|Family",,2020,https://api.osf.io/v2/preprints/45axy/contributors/,https://api.osf.io/v2/preprints/45axy/bibliographic_contributors/,https://api.osf.io/v2/preprints/45axy/citation/,45axy,preprints,https://api.osf.io/v2/preprints/45axy/identifiers/,https://api.osf.io/v2/nodes/yx5tq/,https://api.osf.io/v2/preprints/45axy/relationships/node/,yx5tq,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/45axy/files/,https://api.osf.io/v2/files/5f46cc46bacde8031f33c34c/,5f46cc46bacde8031f33c34c,files,https://api.osf.io/v2/preprints/45axy/review_actions/,https://api.osf.io/v2/preprints/45axy/requests/,https://api.osf.io/v2/preprints/45axy/,https://osf.io/preprints/socarxiv/45axy/,NA,https://doi.org/10.31235/osf.io/45axy
kxmw7,preprints,2020-08-26T13:40:13.911804,2020-12-21T11:46:47.799626,2020-08-27T04:58:17.049608,NA,NA,Can a COVID-19 Vaccine Live up to Americans’ Expectations?  A Conjoint Analysis of how Vaccine Characteristics Influence Vaccination Intentions,"Objective: A vaccine for the novel coronavirus (COVID-19) could prove critical in establishing herd immunity. While past work has documented the prevalence and correlates of vaccine refusal, I assess how a less explored topic --  properties of vaccines themselves (e.g., national origin, efficacy, risk of side effects) -- might influence vaccination intentions. This information can help public health officials preempt differential vaccine demand, and inform health communication campaigns that encourage vaccine uptake. 

Rationale: Previous research suggests that Americans should be more likely to intend to vaccinate if presented with a US-made vaccine that carries a low risk of minor side effects, is highly effective, is administered in just one dose, and has spent significant time in development.

Methods: I administered a conjoint experiment (N = 5,940 trials) in a demographically representative survey (N = 990) of US adults to assess how variation in vaccine properties influence self-reported public vaccination intentions.

Results: I find that respondents prefer vaccines that are US-made, over 90% effective, and carry a less than 1% risk of minor side effects. This is potentially problematic, as some leading vaccine candidates are produced outside the US, and may be less effective and more likely to produce minor side effects than respondents would otherwise prefer. Worryingly, intended vaccine refusal rates exceed 30% for a vaccine meeting these optimal characteristics. Encouragingly, though, Americans show no clear preference for vaccines administered in one dose, or developed in under a year, and do not appear to draw a distinction between weakened viral vs. mRNA-based vaccines.

Conclusion: Americans’ preferences for a novel coronavirus vaccine may be at odds with the vaccine that ultimately hits the market, posing both policy and health communication challenges  for vaccination uptake.",TRUE,FALSE,,2020-08-27T04:58:41.050910,NA,,TRUE,accepted,2020-08-27T04:58:17.049608,FALSE,NA,available,NA,https://osf.io/fjuap/,no,NA,,,"5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d96|Social and Behavioral Sciences|Other Social and Behavioral Sciences|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de2|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Health Policy|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76ded|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Science and Technology Policy|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df4|Social and Behavioral Sciences|Science and Technology Studies",,2020,https://api.osf.io/v2/preprints/kxmw7/contributors/,https://api.osf.io/v2/preprints/kxmw7/bibliographic_contributors/,https://api.osf.io/v2/preprints/kxmw7/citation/,kxmw7,preprints,https://api.osf.io/v2/preprints/kxmw7/identifiers/,https://api.osf.io/v2/nodes/vgs5u/,https://api.osf.io/v2/preprints/kxmw7/relationships/node/,vgs5u,nodes,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/kxmw7/files/,https://api.osf.io/v2/files/5f466641d4c60300501fde0e/,5f466641d4c60300501fde0e,files,https://api.osf.io/v2/preprints/kxmw7/review_actions/,https://api.osf.io/v2/preprints/kxmw7/requests/,https://api.osf.io/v2/preprints/kxmw7/,https://osf.io/preprints/socarxiv/kxmw7/,NA,https://doi.org/10.31235/osf.io/kxmw7
3xvdw,preprints,2020-08-26T12:00:16.082339,2020-10-15T19:07:02.573672,2020-08-26T20:27:35.035782,NA,NA,Underappreciated features of cultural evolution,"Cultural evolution theory has long been inspired by evolutionary biology. Conceptual analogies between biological and cultural evolution have led to the adoption of a range of formal theoretical approaches from population dynamics and genetics. However, this has resulted in a research programme with a strong focus on cultural transmission. Here, we contrast biological with cultural evolution, and highlight aspects of cultural evolution that have not received sufficient attention previously. We outline possible implications for evolutionary dynamics and argue that not taking them into account will limit our understanding of cultural systems. We propose twelve key questions for future research, among which are calls to improve our understanding of the combinatorial properties of cultural innovation, and the role of development and life history in cultural dynamics. Finally, we discuss how this vibrant research field can make progress by embracing its multidisciplinary nature.",TRUE,FALSE,anthropology|cultural evolution|cultural systems|developmental psychology|evolutionary biology|social sciences,2020-08-26T20:28:15.520611,NA,,TRUE,accepted,2020-08-26T20:27:35.035782,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|5a8c80f7c698300375c76d9b|Social and Behavioral Sciences|Psychology|Cognition and Perception|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d98|5a8c80f8c698300375c76da3|Social and Behavioral Sciences|Psychology|Developmental Psychology|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df6|5a8c80f9c698300375c76dfa|Social and Behavioral Sciences|Anthropology|Social and Cultural Anthropology,,2020,https://api.osf.io/v2/preprints/3xvdw/contributors/,https://api.osf.io/v2/preprints/3xvdw/bibliographic_contributors/,https://api.osf.io/v2/preprints/3xvdw/citation/,3xvdw,preprints,https://api.osf.io/v2/preprints/3xvdw/identifiers/,NA,https://api.osf.io/v2/preprints/3xvdw/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/3xvdw/files/,https://api.osf.io/v2/files/5f464ed2bacde802d433f977/,5f464ed2bacde802d433f977,files,https://api.osf.io/v2/preprints/3xvdw/review_actions/,https://api.osf.io/v2/preprints/3xvdw/requests/,https://api.osf.io/v2/preprints/3xvdw/,https://osf.io/preprints/socarxiv/3xvdw/,NA,https://doi.org/10.31235/osf.io/3xvdw
ayd6c,preprints,2020-08-26T04:55:58.192382,2020-09-12T15:42:12.620363,2020-08-28T14:54:23.968955,2020-08-25T23:00:00,NA,Considering the dilemma of societal alignment: A response,"The publication of our article “Introducing the dilemma of societal alignment for inclusive and responsible research and innovation” (Ribeiro et al., 2018) was accompanied by three commentaries (Guston, 2018; Nordmann, 2018; and Kuzma and Roberts, 2018). In the original article, we invoked Collingridge’s dilemma of the social control of technology to introduce a complementary dilemma of “societal alignment” in the governance of science, technology and innovation. Thoughtful and challenging critiques were presented in the three commentaries. In this paper, as completed in June 2019, we respond to those critiques and, in so doing, seek to further clarify and extend our arguments.",TRUE,FALSE,Collingridge|governance of science|inclusive innovation|responsible research and innovation|societal alignment|technology and innovation,2020-08-28T14:54:49.563864,NA,,TRUE,accepted,2020-08-28T14:54:23.968955,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76ded|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Science and Technology Policy|5a8c80f7c698300375c76d84|5a8c80f9c698300375c76df4|Social and Behavioral Sciences|Science and Technology Studies",,2020,https://api.osf.io/v2/preprints/ayd6c/contributors/,https://api.osf.io/v2/preprints/ayd6c/bibliographic_contributors/,https://api.osf.io/v2/preprints/ayd6c/citation/,ayd6c,preprints,https://api.osf.io/v2/preprints/ayd6c/identifiers/,NA,https://api.osf.io/v2/preprints/ayd6c/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ayd6c/files/,https://api.osf.io/v2/files/5f45eb61d4c603002e206766/,5f45eb61d4c603002e206766,files,https://api.osf.io/v2/preprints/ayd6c/review_actions/,https://api.osf.io/v2/preprints/ayd6c/requests/,https://api.osf.io/v2/preprints/ayd6c/,https://osf.io/preprints/socarxiv/ayd6c/,NA,https://doi.org/10.31235/osf.io/ayd6c
ghdx4,preprints,2020-08-26T02:22:37.922352,2020-08-26T20:30:09.786057,2020-08-26T20:29:38.822888,2019-06-18T05:00:00,NA,"Transportation Accessibility, Housing Investments, and Housing Prices:  Application of Hedonic Price Model in Des Moines, Iowa","Affordable housing provision has been a challenge in the United States over the past years.  As housing prices increase, a high number of people cannot afford to have their housing, and most residents can only afford to live in apartments in rental areas. This problem becomes more substantial for low-income people, who cannot afford to live near their workplace. Due to this spatial mismatch, these low-income people are forced to commute longer to reach their workplaces every morning in the city of Des Moines. This highlights the importance of proximity and access to the public transport system in the city. This study examined the relationship between investments in affordable housing by a non-profit organization, proximity to public transit, and housing prices in the City of Des Moines, in 2000 and 2018.",TRUE,FALSE,Affordable housing|hedonic price model|housing investment,2020-08-26T20:30:09.766098,NA,,TRUE,accepted,2020-08-26T20:29:38.822888,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d97|Social and Behavioral Sciences|Urban Studies and Planning,,2020,https://api.osf.io/v2/preprints/ghdx4/contributors/,https://api.osf.io/v2/preprints/ghdx4/bibliographic_contributors/,https://api.osf.io/v2/preprints/ghdx4/citation/,ghdx4,preprints,https://api.osf.io/v2/preprints/ghdx4/identifiers/,NA,https://api.osf.io/v2/preprints/ghdx4/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/ghdx4/files/,https://api.osf.io/v2/files/5f45c772d4c603002e20093f/,5f45c772d4c603002e20093f,files,https://api.osf.io/v2/preprints/ghdx4/review_actions/,https://api.osf.io/v2/preprints/ghdx4/requests/,https://api.osf.io/v2/preprints/ghdx4/,https://osf.io/preprints/socarxiv/ghdx4/,NA,https://doi.org/10.31235/osf.io/ghdx4
m7zvj,preprints,2020-08-25T21:09:24.478089,2020-08-26T20:30:42.010159,2020-08-26T20:30:17.671130,NA,NA,Re3data.org: Discovery Tool for Reusable Research Data,"Introduction: Research data is a representation of raw statistical or visual data collected from sources considered vital during a scientific investigation. In the medical sciences, there is enormous data generated from observations, experiments, and clinical investigations. Re3data.org is a global registry of research data, a site supported by DataOne. Re3data.org was originally founded in 2012 and funded by the DFG German Research Foundation, and currently features an international partnership. Discussion: re3data.org currently indexes over 2000 repositories, representing all subjects. In medicine there are 568 listed repositories, divided into 48 sub-categories. A small number of registered repositories are noted as closed, and there are also subjects with no currently listed data repositories.  Conclusion:  Availability and sharing of research data can facilitate disaster preparedness, model disease transmission, track health outcomes and provide reusable data for new emerging research. Re3data.org provides visibility for existing and emerging open datasets available in a variety of eScience repositories.",TRUE,FALSE,,2020-08-26T20:30:41.966188,NA,,TRUE,accepted,2020-08-26T20:30:17.671130,FALSE,NA,no,This is a critical review of web resource.  There are links in the text and bibliography to relevant sources.,,not_applicable,NA,,,"5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76def|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Other Public Affairs, Public Policy and Public Administration",,2020,https://api.osf.io/v2/preprints/m7zvj/contributors/,https://api.osf.io/v2/preprints/m7zvj/bibliographic_contributors/,https://api.osf.io/v2/preprints/m7zvj/citation/,m7zvj,preprints,https://api.osf.io/v2/preprints/m7zvj/identifiers/,NA,https://api.osf.io/v2/preprints/m7zvj/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/5ad7979bc69830002d8190e3/,5ad7979bc69830002d8190e3,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/m7zvj/files/,https://api.osf.io/v2/files/5f457e09746a81029d1a3ace/,5f457e09746a81029d1a3ace,files,https://api.osf.io/v2/preprints/m7zvj/review_actions/,https://api.osf.io/v2/preprints/m7zvj/requests/,https://api.osf.io/v2/preprints/m7zvj/,https://osf.io/preprints/socarxiv/m7zvj/,NA,https://doi.org/10.31235/osf.io/m7zvj
rnwgv,preprints,2020-08-25T18:45:49.350523,2020-08-26T20:31:39.253478,2020-08-26T20:30:56.976355,2020-08-25T07:00:00,NA,Exploring Urban Form Through Openstreetmap Data: A Visual Introduction,"This chapter introduces OpenStreetMap—a crowd-sourced, worldwide mapping project and geospatial data repository—to illustrate its usefulness in quickly and easily analyzing and visualizing planning and design outcomes in the built environment. It demonstrates the OSMnx toolkit for automatically downloading, modeling, analyzing, and visualizing spatial big data from OpenStreetMap. We explore patterns and configurations in street networks and buildings around the world computationally through visualization methods—including figure-ground diagrams and polar histograms—that help compress urban complexity into comprehensible artifacts that reflect the human experience of the built environment. Ubiquitous urban data and computation can open up new urban form analyses from both quantitative and qualitative perspectives.",TRUE,FALSE,cartography|complexity|data science|geospatial|GIS|network analysis|network science|nolli map|openstreetmap|OSMnx|polar histogram|psychology|python|rose diagram|smart cities|spatial analysis|spatial networks|street network|street orientation|transportation|urban design|urban environment|urban form|urban geography|urban morphology|urban planning|visualization,2020-08-26T20:31:39.234280,NA,,TRUE,accepted,2020-08-26T20:30:56.976355,FALSE,NA,not_applicable,NA,,not_applicable,NA,,,"5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|5a8c80f7c698300375c76d88|Social and Behavioral Sciences|Geography|Geographic Information Sciences|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|5a8c80f7c698300375c76d89|Social and Behavioral Sciences|Geography|Human Geography|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d86|5a8c80f7c698300375c76d8d|Social and Behavioral Sciences|Geography|Spatial Science|5a8c80f7c698300375c76d84|5a8c80f7c698300375c76d97|Social and Behavioral Sciences|Urban Studies and Planning|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de5|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Urban Studies|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76de7|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Infrastructure|5a8c80f7c698300375c76d84|5a8c80f8c698300375c76ddb|5a8c80f9c698300375c76dec|Social and Behavioral Sciences|Public Affairs, Public Policy and Public Administration|Transportation",,2020,https://api.osf.io/v2/preprints/rnwgv/contributors/,https://api.osf.io/v2/preprints/rnwgv/bibliographic_contributors/,https://api.osf.io/v2/preprints/rnwgv/citation/,rnwgv,preprints,https://api.osf.io/v2/preprints/rnwgv/identifiers/,NA,https://api.osf.io/v2/preprints/rnwgv/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/rnwgv/files/,https://api.osf.io/v2/files/5f455c65d4c603001d1ffba6/,5f455c65d4c603001d1ffba6,files,https://api.osf.io/v2/preprints/rnwgv/review_actions/,https://api.osf.io/v2/preprints/rnwgv/requests/,https://api.osf.io/v2/preprints/rnwgv/,https://osf.io/preprints/socarxiv/rnwgv/,NA,https://doi.org/10.31235/osf.io/rnwgv
s8jma,preprints,2020-08-25T15:56:31.033928,2020-08-26T20:32:06.574360,2020-08-26T20:31:33.150730,2020-08-24T22:00:00,NA,Effectiveness of energy efficiency certificates as drivers for industrial energy efficiency projects,"Policies for steering energy efficiency projects have multiple implications. Among others: economic opportunity, decrease of greenhouse gas emissions, security of supply, technological development. One of the key new instruments foreseen to support energy efficiency improvements is the energy efficiency certificate (EEC). Focusing on the industrial business case, the objective of this study is twofold. First, the paper analyses and discuss the energy performance contract, second it shows how EECs concur in supporting the investment. Specifically, results suggest that thanks to this instrument the payback time would be around 20% below the baseline hypothesis",TRUE,FALSE,energy efficiency|energy efficiency certificates|energy performance contract|energy policy,2020-08-26T20:32:06.551700,NA,,TRUE,accepted,2020-08-26T20:31:33.150730,FALSE,NA,no,NA,,not_applicable,NA,,,5a8c80f7c698300375c76d84|5a8c80f8c698300375c76dbe|5a8c80f8c698300375c76dbf|Social and Behavioral Sciences|Economics|Finance,,2020,https://api.osf.io/v2/preprints/s8jma/contributors/,https://api.osf.io/v2/preprints/s8jma/bibliographic_contributors/,https://api.osf.io/v2/preprints/s8jma/citation/,s8jma,preprints,https://api.osf.io/v2/preprints/s8jma/identifiers/,NA,https://api.osf.io/v2/preprints/s8jma/relationships/node/,NA,NA,https://api.osf.io/v2/licenses/563c1cf88c5e4a3877f9e96a/,563c1cf88c5e4a3877f9e96a,licenses,https://api.osf.io/v2/providers/preprints/socarxiv/,socarxiv,preprint-providers,https://api.osf.io/v2/preprints/s8jma/files/,https://api.osf.io/v2/files/5f4534b2bacde8029533b9be/,5f4534b2bacde8029533b9be,files,https://api.osf.io/v2/preprints/s8jma/review_actions/,https://api.osf.io/v2/preprints/s8jma/requests/,https://api.osf.io/v2/preprints/s8jma/,https://osf.io/preprints/socarxiv/s8jma/,NA,https://doi.org/10.31235/osf.io/s8jma
